;PV_open_Erfurt;PV_open_Nordhausen;PV_open_Hildburghausen;PV_open_Gera;PV_rooftop_Erfurt;PV_rooftop_Nordhausen;PV_rooftop_Hildburghausen;PV_rooftop_Gera;Wind_Erfurt;Wind_Nordhausen;Wind_Hildburghausen;Wind_Gera
2030-06-13 09:00:00;0,4959228595090344;0,6696985241090744;0,7233107304507036;0,15012780514239088;0,47765201731659634;0,6450254205892664;0,6966624403814672;0,14459678074240806;0,0010005958315182123;0,0003925391772458537;0,0023165916412623343;0,0006640612161128404
2030-06-13 10:00:00;0,42792877388326667;0,7471149641635276;0,801378053863253;0,3795249833537388;0,4121629769507253;0,7195896760101346;0,7718535992472384;0,3655424839670221;0,01250141660496631;0,006751294714549248;0,008570861268651314;0,005049051268630885
2030-06-13 11:00:00;0,7981851789615191;0,7883916125895983;0,8340254060204283;0,33081085296726803;0,7687783565787263;0,7593456058099816;0,8032981542196757;0,31862308470005285;0,0024124159138098253;0,0017045687671457875;0,005003530102782368;0,0022656599838959085
2030-06-13 12:00:00;0,15416833015070489;0,7801028507272959;0,8293676535886559;0,4643836621351939;0,14848844430304733;0,7513622193847113;0,7988120031932845;0,4472747903723183;0,0004326079118136178;0,0004059442750545256;0,0029122821775529927;0,0005884797329442477
2030-06-13 13:00:00;0,22702316139910256;0,7344172907102563;0,7812373093979383;0,43241580072884456;0,21865915018966195;0,7073598115788258;0,7524548822095933;0,41648469228093976;0,0002837696557155117;0,0004201166680239631;0,0012800417477483166;0,0004833794609729679
2030-06-13 14:00:00;0,05019874716501413;0,6516204287578616;0,6896532524554496;0,5449738894770888;0,04834931963788203;0,6276133603299404;0,6642449747334068;0,5248959040753013;0,010752342791676776;0,010074856270910716;0,011619436484100324;0,007372930929182975
2030-06-13 15:00:00;0,042105417363352646;0,5236361237086345;0,5531209544041098;0,2873312538082557;0,040554165144702815;0,5043442665193691;0,5327428139786953;0,2767453655100568;0,0012161770296509346;0,0011012490957366431;0,005643706977844504;0,0027219743589137683
2030-06-13 16:00:00;0,03162888606233697;0,3608998645076704;0,3791695600321913;0,30261291148714414;0,03046361131267192;0,34760355371001944;0,3652001551889001;0,2914640147481441;0,00037997120771462246;0,00035828170506813697;0,003104111638368866;0,0006001905874440542
2030-06-13 17:00:00;0,020438862049274188;0,17731195226301746;0,18029692613508494;0,16650062511333508;0,019685851342195665;0,17077940665332736;0,17365440780379232;0,16036639155652802;8,792722161991265e-05;0,0001848278637256262;0,0012286133561118572;0,0004375398305022964
2030-06-13 18:00:00;0,009420358060139295;0,017358873171027085;0,01552066127639902;0,033503861012878076;0,009073292236871006;0,016719335738410297;0,014948847439900109;0,032269508238719415;0,002209844355610662;0,0020157746573504745;0,006299899974872289;0,0033152499656055553
2030-06-13 19:00:00;0,00026368684478800014;0,017989711994779917;0,014078016520036082;0,011776249521098755;0,0002539720662958107;0,017326933131814343;0,013559352753508436;0,011342387696637223;0,017111115842726808;0,01549412658637066;0,015015348344580407;0,011223980371141584
2030-06-13 20:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,025652916443700702;0,02481405468910682;0,01863652592049946;0,021158391186617168
2030-06-13 21:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,07981194779637729;0,08848375577935214;0,0411443253214433;0,0520876873535031
2030-06-13 22:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2620085655811305;0,2284217382845309;0,10032137396532059;0,14630422574850555
2030-06-13 23:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,7574625088929445;0,5798199481954196;0,2184482035223905;0,3418963523694796
2030-06-14 00:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5797066644082705;0,4369401109088556;0,18335807630475548;0,2200404128437717
2030-06-14 01:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0712814122476064;0,06619455351925913;0,07137808355695434;0,03698875252629695
2030-06-14 02:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0013893398232493338;0,0024842309205026776;0,018500700886167377;0,0064203737419002965
2030-06-14 03:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,129087927828238e-05;0,00023316745885386693;0,009803088652284643;0,002520027179094882
2030-06-14 04:00:00;0,00026368684478800014;0,0018389689432772565;0,002676389370085513;0,006593400383542472;0,0002539720662958107;0,0017712174558933576;0,0025777855511876255;0,0063504856325698545;0,0;2,9382891156381603e-05;0,004392109446704016;0,00031530081591383944
2030-06-14 05:00:00;0,0499097759766701;0,05752353756240188;0,05436207293807991;0,07619855240972398;0,048070994756477;0,05540424933641865;0,0523592597245717;0,07339123732094467;0,0008408912861269423;0,0012950588263441743;0,011011447854157468;0,0013664894222059996
2030-06-14 06:00:00;0,09924832969250665;0,21255438045884945;0,21322160571213858;0,2706425692831458;0,09559181228278273;0,20472342959983922;0,20536607287011244;0,2606715272569246;0,030682114262613802;0,034621124948910294;0,04673779991675916;0,01681310650745085
2030-06-14 07:00:00;0,1680582066550864;0,443588491188005;0,3884238177170769;0,46128140081979213;0,16186658851516214;0,4272457573021311;0,3741134665380267;0,44428682289485244;0,05863310135572746;0,06922347373388656;0,07398369339914229;0,03756395995747475
2030-06-14 08:00:00;0,23788093465390237;0,6158662878516018;0,5420442614246758;0,6301257701926122;0,2291169002192849;0,5931764772465428;0,5220742096879772;0,6069106102381475;0,11183844136415586;0,11756717614798783;0,09789113545861691;0,0851172788032845
2030-06-14 09:00:00;0,28876914653962227;0,7398318533066353;0,6516676868416493;0,7413154706415753;0,2781302832460572;0,712574890290075;0,6276588773264307;0,714003848038991;0,1610623330992781;0,18324105219815326;0,1419813612136223;0,15719033867299873
2030-06-14 10:00:00;0,33925824735086585;0,818091189713972;0,7179338148461526;0,8025193236419543;0,32675925929057076;0,7879509879876678;0,6914836216676101;0,7729528222446191;0,10673881204629211;0,13332782496520093;0,12354144879037;0,1802651089608906
2030-06-14 11:00:00;0,3199876123298933;0,8352382627044137;0,7488467946736619;0,4214557742740245;0,3081985950335288;0,8044663267100405;0,7212577022383164;0,4059284562744552;0,03669401342746601;0,04455005973424716;0,0853700641084048;0,11688087111566299
2030-06-14 12:00:00;0,32233148409777296;0,8352382627044137;0,7446520606382683;0,4123999135619364;0,3104561136310129;0,8044663267100405;0,7172175110358058;0,3972062325359703;0,10071544844778199;0,11740017661299762;0,13434268504372832;0,2432688369781642
2030-06-14 13:00:00;0,3249024640330527;0,8033525692917348;0,6974570279238352;0,38554085081338285;0,3129323732528876;0,7737553693704603;0,671761242684536;0,3713367142044688;0,6355848125106349;0,4621012538206853;0,32496966270247596;0,6319206458175158
2030-06-14 14:00:00;0,3228974674735046;0,6839000867349071;0,6168752621849486;0,34070062426206715;0,31100124498763865;0,6587037677499368;0,5941482788412926;0,32814849599978047;0,4938040617723475;0,40427743915528563;0,3271719314731491;0,6515937288803989
2030-06-14 15:00:00;0,2625003375167191;0,5357256803311509;0,5002162562438771;0,29886802080900177;0,25282927245031367;0,5159884184242137;0,4817872362769975;0,28785709372656487;0,34133108175104176;0,3238071334949329;0,3074338811643432;0,6256522529429019
2030-06-14 16:00:00;0,19000150999136683;0,3481984295140141;0,3465697870598725;0,23121465632984883;0,18300145436010595;0,3353700663213925;0,3338014264839825;0,22269622162295966;0,4398868302791257;0,4133423544545909;0,3783674393361567;0,6506399448416923
2030-06-14 17:00:00;0,12161409878222108;0,18045496374027736;0,1753223046506671;0,1480539740167647;0,11713357935340242;0,17380662297089872;0,16886306184774777;0,1425993539214102;0,15279079406044885;0,18064782022981238;0,222973277981647;0,401864701255035
2030-06-14 18:00:00;0,06871957524668142;0,044210465312295874;0,023931445719438536;0,07558974506207129;0,06618780142180368;0,042581658695527075;0,023049760877143433;0,0728048597176792;0,12029859525933984;0,15161571836692905;0,20613684976921562;0,2889692384008934
2030-06-14 19:00:00;0,022825803587740747;0,0307470121387908;0,01716864105578949;0,025657484392120386;0,021984852929245038;0,029614227481045873;0,01653611217478672;0,024712208651358057;0,19031388542283773;0,20959276638943458;0,29039855143724097;0,29475216988484554
2030-06-14 20:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,32050219960914106;0,3086665945726469;0,3949681757537526;0,36800746839930215
2030-06-14 21:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,19241745946297584;0,24915563325375176;0,3349365526021366;0,25314666391888196
2030-06-14 22:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,09989499376078438;0,17060433279047413;0,2660303858692739;0,1777626666522034
2030-06-14 23:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,023409027704662376;0,04556045205594724;0,15344029847549215;0,0735168037543031
2030-06-15 00:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,255626415054491;0,2916557511284896;0,3059693420116139;0,3543663304820846
2030-06-15 01:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5422447831525422;0,49561490104255396;0,4256937017341636;0,5500608434309712
2030-06-15 02:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,8017958227656871;0,6851513392247331;0,47518728863673665;0,6534013271554309
2030-06-15 03:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,9074249274792558;0,8175291173758777;0,4758036233302363;0,6800200994334912
2030-06-15 04:00:00;0,0;0,0002759276267510795;0,002676389370085513;0,004198523082585702;0,0;0,0002657618720813029;0,0025777855511876255;0,004043840653227281;0,9002699245879812;0,8146930590566592;0,4755344692805798;0,6800569793308366
2030-06-15 05:00:00;0,025219355668646068;0,05125248680491995;0,05429343672043277;0,06775179590152788;0,02429022151243279;0,04936423729105448;0,052293152209679984;0,0652556771051558;0,6377830428964963;0,634700915109226;0,4674614598031594;0,663044490878362
2030-06-15 06:00:00;0,09095255521937239;0,12040325867994957;0,2187784330381098;0,15554981938342768;0,0876016716060271;0,11596734914963563;0,210718174978811;0,14981903656403822;0,65272503804578;0,6589088517563375;0,4734707815652263;0,6723056576807043
2030-06-15 07:00:00;0,10301030397694995;0,1728595680469875;0,400595863981615;0,22198079044814725;0,09921518751464127;0,16649105764525637;0,38583706899281867;0,2138025508000576;0,6659141212887669;0,6693747577491818;0,4757087746079462;0,6749132746159946
2030-06-15 08:00:00;0,10950079774852356;0,24373060197397153;0,5606470597421157;0,32402599984928443;0,10546655783147268;0,23475105348019362;0,5399916417516167;0,3120881998548371;0,5579002149928949;0,583899566295192;0,4756264059806943;0,6432767915465838
2030-06-15 09:00:00;0,12078790851991235;0,3038601603952937;0,6822875624269822;0,4231894669101595;0,11633782767970505;0,29266531238073024;0,657150652232304;0,4075982760239958;0,1048535108539282;0,1735126071248235;0,4509842503262434;0,3127686689297702
2030-06-15 10:00:00;0,1539498836790134;0,38958091120843596;0,7602138159971514;0,4579811692818917;0,1482780458592603;0,37522793026917783;0,7322059385656774;0,4411081788346641;0,08998174782214027;0,16368283395526326;0,46752253426825247;0,3128169994404043
2030-06-15 11:00:00;0,19712832863236493;0,4266242944020169;0,7973394267121015;0,4807661120406481;0,18986570599854097;0,4109065572398373;0,7679637636227082;0,4630536763338874;0,042332172055069846;0,07798431447448123;0,45195538372159905;0,21453088334074524
2030-06-15 12:00:00;0,2244083953663885;0,3773727262833693;0,790472212683043;0,46227947532683733;0,21614071764236367;0,3634695205781926;0,7613495522157729;0,4452481262358486;0,20021337404109232;0,293949647714113;0,4757457988898927;0,437501240448421
2030-06-15 13:00:00;0,2001477911436961;0,32737496782247727;0,748313007691331;0,4528452576955787;0,1927739251541915;0,3153137847974386;0,7207435810921767;0,43616148504363633;0,41223710856439677;0,45343460984482703;0,4758036233302363;0,6097595080671883
2030-06-15 14:00:00;0,190519974256478;0,3148578508462176;0,6598870687331013;0,38087257634745264;0,1835008173101867;0,30325782476240953;0,6355754398850397;0,36684042879780965;0,8059921544020339;0,7806354447008172;0,4758036233302363;0,6797595608038574
2030-06-15 15:00:00;0,15956047355293732;0,28273786382413485;0,5288572598307759;0,32576238406989705;0,15368192979046066;0,2723212056832457;0,5093730449949052;0,31376061202521666;0,8794767815718746;0,815613813249578;0,4758036233302363;0,6803448804649525
2030-06-15 16:00:00;0,13807943405675394;0,21194282193995542;0,364010301731938;0,24755624641316218;0,13299229701255771;0,20413440218427284;0,3505993958786561;0,23843575312425622;0,9121701562609985;0,8259295099309504;0,4758036233302363;0,6803448804649525
2030-06-15 17:00:00;0,06887363815734232;0,1214746606572573;0,1777126505125119;0,15624488437119394;0,06633618833049287;0,11699927842251624;0,17116534233573513;0,15048849389436048;0,9121701562609985;0,8259706730595751;0,4758036233302363;0,6803448804649525
2030-06-15 18:00:00;0,037262428228980224;0,05762053445170987;0,01845756824025627;0,07630869615662145;0,035889601925807264;0,055497672656120565;0,01777755256824683;0,07349732314032487;0,9121701562609985;0,8259706730595751;0,4758036233302363;0,6803448804649525
2030-06-15 19:00:00;0,011760455150377675;0,013125795387543427;0,015163451139187283;0,02625458521339401;0,011327175223784814;0,01264221345221288;0,014604797676164594;0,0252873110213216;0,9121550032704245;0,8259706730595751;0,4758036233302363;0,6803448804649525
2030-06-15 20:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,8289942944025672;0,8113043225466423;0,4758036233302363;0,6803448804649525
2030-06-15 21:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,9113109218810188;0,8257540250141824;0,4758036233302363;0,6803448804649525
2030-06-15 22:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,8735810221045137;0,8237998596447405;0,4758036233302363;0,6803448804649525
2030-06-15 23:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,7523835155556651;0,786351206893399;0,4758036233302363;0,6802865864336645
2030-06-16 00:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,3082263831204173;0,41808645016358637;0,4758036233302363;0,5783624840893116
2030-06-16 01:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,05112324932005802;0,10350161774593458;0,47395126522419595;0,22664395922097533
2030-06-16 02:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0024018985420627727;0,01014350662029452;0,3427196858720975;0,08609452172830645
2030-06-16 03:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,4075310681642748e-05;0,00042300530862919865;0,1830975543208337;0,0254212165791785
2030-06-16 04:00:00;0,004027788317674638;0,0018389689432772565;0,0;0,0034060932790472677;0,003879396116497152;0,0017712174558933576;0,0;0,0032806056319244735;0,00040808399285840406;0,0016004874353383895;0,23851801635762776;0,020901086983464278
2030-06-16 05:00:00;0,056799545836097094;0,053243190653412174;0,05698773281631641;0,060235848101057685;0,05470693098950404;0,05128159941881277;0,05488818476518896;0,05801663264470293;0,0017545568032998437;0,008730916229324818;0,2794332279343287;0,032567328704223956
2030-06-16 06:00:00;0,1617995304725552;0,10714185347029506;0,14104100883650506;0,1468498099024404;0,1558384951393558;0,10319452202665262;0,13584476114252855;0,14143955374813996;0,007732212203269462;0,021924105168596903;0,31167815348524086;0,045437371912932005
2030-06-16 07:00:00;0,2100384085291105;0,18569003912626386;0,23921328301583528;0,2435343360927279;0,20230015137277485;0,17884882715845415;0,2304001620626203;0,23456201844720637;0,05118261514826058;0,10023885304731144;0,4498631997892418;0,15038744752808733
2030-06-16 08:00:00;0,2949971913803737;0,2414496717115288;0,33950271670246607;0,3608867113091471;0,28412887380320206;0,23255415749057776;0,32699472187658574;0,34759088510302066;0,10065737859903641;0,13740726252493557;0,47260942100581066;0,22848769384703532
2030-06-16 09:00:00;0,3760653975707682;0,30757239213548193;0,4268673755314702;0,4065004157744739;0,3622103566076346;0,2962407776883852;0,4111406827487318;0,39152408466699323;0,07772955803582453;0,11886539442499397;0,4630690903544755;0,2507907374120479
2030-06-16 10:00:00;0,41370454421553865;0,35026922245578856;0,47842370614256197;0,45872684182367757;0,398462797849703;0,3373645668916279;0,4607975696004676;0,44182637923017365;0,08098037296757477;0,12406079509354814;0,46288672496573025;0,3609341122814191
2030-06-16 11:00:00;0,5314164540274258;0,4142178878830286;0,5061004935003116;0,4782817267689135;0,5118379530895732;0,3989572288557591;0,48745468584503693;0,46066082104584827;0,12994845829603405;0,18324105219815326;0,47260942100581066;0,518888333263648
2030-06-16 12:00:00;0,3026341438368932;0,4169536671414322;0,5275832929930369;0,49298447209770335;0,29148446485342866;0,4015922162467479;0,508146013777504;0,47482188628357747;0,10575097662788882;0,1414295140276884;0,46032926749023123;0,46319295917788705
2030-06-16 13:00:00;0,0908263356781536;0,39895743592186383;0,5015853788327579;0,44309150244111306;0,08748010225843215;0,38425900407211094;0,4831059175073405;0,4267670786669668;0,04099756244119617;0,06907326442241431;0,4141148255589373;0,3461895888064244
2030-06-16 14:00:00;0,1516502376152872;0,3330934424360553;0,449836476520777;0,4268913474654172;0,14606312359788187;0,3208215787673585;0,4332635537015905;0,41116377150616495;0,011201947972522363;0,027607189614331885;0,3207920288890425;0,23358916513104633
2030-06-16 15:00:00;0,3268191430653862;0,28967378560034235;0,3855986978315522;0,33544031265251734;0,31477843779455617;0,2790015934992771;0,3713924300167056;0,3230819853442667;0,027251756330707685;0,05069744802226432;0,3783674393361567;0,30038676387846674
2030-06-16 16:00:00;0,3144463591682106;0,20995081112803018;0,2789300015126791;0,2472823686293279;0,30286149330411866;0,20221578124436593;0,2686536330358962;0,2381719655745632;0,00634850490612163;0,014868600490308772;0,21817650145333034;0,15037361756658274
2030-06-16 17:00:00;0,19231890221166706;0,1353720104312802;0,17965398953085632;0,1538106289971985;0,18523346897228984;0,13038462057328565;0,17303515833761424;0,1481439216130912;0,001088672589229315;0,005154056999891748;0,14721374505916707;0,0776313660111653
2030-06-16 18:00:00;0,03754833398009786;0,07839679471536681;0,083533172725647;0,07553106790587538;0,03616497430714689;0,07550849175216909;0,08045563478312316;0,07274834435144839;0,0001591064010265086;0,0004961240239492267;0,09159378350314826;0,02017579472810959
2030-06-16 19:00:00;0,023276486168251904;0,027226360704562677;0,029577264422323928;0,02575366363519159;0,02241893141468473;0,026223284257552472;0,028487575733080417;0,024804844448631902;0,0009602709322605537;0,003221195354913429;0,12689310831386055;0,026020626442989237
2030-06-16 20:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,00011200253230155538;0,00036613519671362143;0,06416669464092971;0,007164291832507055
2030-06-16 21:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0002041167644747972;0,00039809078340904107;0,06464026224723225;0,006509004462940103
2030-06-16 22:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0004889830181923712;0,0006336955327735756;0,07651195265229159;0,00692613394702845
2030-06-16 23:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0007343717438356988;0,0027183913495645953;0,08352035802256;0,00977629569107026
2030-06-17 00:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,00036875600087534795;0,0005120115472780229;0,03685143263029273;0,003989051638476965
2030-06-17 01:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,478351985929548e-07;0,002084409873156378;4,5281970732585354e-05
2030-06-17 02:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0007347915955702626;0,0
2030-06-17 03:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,005581774506217584;0,00010773986139822034
2030-06-17 04:00:00;0,00026368684478800014;0,0018389689432772565;0,0;0,005792426770598555;0,0002539720662958107;0,0017712174558933576;0,0;0,00557902157378703;0,0;0,0;0,002627632009890729;1,2491578133126993e-05
2030-06-17 05:00:00;0,04802359374312808;0,05562173601169882;0,027736016717751534;0,06614182753830844;0,04625430344732863;0,05357251415863623;0,026714163470255424;0,06370502336584445;0,0;0,0;0,0008061621390697982;0,0
2030-06-17 06:00:00;0,1050657163137165;0,1308083424985173;0,12679103584018675;0,18444919687787578;0,10119487413373747;0,12598908777488774;0,12211978715133776;0,17765370015079615;0,0;0,0;0,0015200235752531295;4,684341799922623e-05
2030-06-17 07:00:00;0,16904640413602862;0,22260990710746967;0,13897467885380238;0,31378774341788024;0,1628183787204907;0,21440848947719446;0,13385455910655703;0,3022271423445899;0,0;0,0;0,0003076343426908938;7,807236333204371e-07
2030-06-17 08:00:00;0,22240118847621992;0,27320240692785486;0,28751906724136256;0,42524391509296083;0,2142074604797276;0,26313705509367075;0,27692625950089134;0,4095770340105886;0,0;0,0;0,0006483149370349422;4,684341799922623e-05
2030-06-17 09:00:00;0,2821207449325759;0,3284306781536734;0,38989942097296065;0,509496090238499;0,2717268227508494;0,3163306005374854;0,37553470546343054;0,49072518165076473;7,327268468326052e-06;1,89567039718591e-05;0,004037830748807962;0,00027303020776691864
2030-06-17 10:00:00;0,2979062132896262;0,31076495198831927;0,4244402305930001;0,5669808924896425;0,286930721221061;0,2993157169150654;0,4088029589395738;0,5460921227663399;0,0006637408634301342;0,0006322963474804145;0,01883261941378671;0,004399860978867005
2030-06-17 11:00:00;0,31890643086869674;0,40696303519933413;0,46430653447678555;0,593044111590076;0,3071572465735342;0,39196966021830604;0,4472005042592198;0,5711951180051784;0,007498238065920327;0,006789659472587533;0,05320615517444875;0,0254985453961931
2030-06-17 12:00:00;0,3161514699432174;0,3787404737206364;0,3269653160301976;0,5965748736884562;0,3045037842084673;0,36478687732040244;0,31491922543961137;0,574595799394671;0,001314023478653139;0,001189849119300356;0,03173667368048268;0,01440858924877152
2030-06-17 13:00:00;0,31211449213222126;0,5242253185496197;0,4345548697793683;0,5537212512451607;0,30061553715892886;0,5049117541820022;0,41854495352433896;0,533320994620339;0,00044292590210575044;0,0004010696940331904;0,022088208205681366;0,009468839288805497
2030-06-17 14:00:00;0,28762290308084176;0,5200212801930212;0,36586764244245656;0,4705466928560073;0,27702626980944234;0,5008626014490678;0,3523883082472081;0,45321076206657546;0,0006841276171957488;0,0006336955327735756;0,03004166877271521;0,01837154241150606
2030-06-17 15:00:00;0,21896424453926067;0,38156826344201933;0,28930020050983474;0,38573416063198007;0,21089714079307736;0,3675104853152081;0,2786417720699987;0,3715229020823808;0,0024299614818428243;0,004004378039007951;0,0500590392085942;0,024621792755974245
2030-06-17 16:00:00;0,17283160357860913;0,29049380182738077;0,18340955766893835;0,28589257902927107;0,16646412344676562;0,27979139860216146;0,1766523634390301;0,275359694538719;0,008240834294771496;0,011458063770724032;0,06716852150038155;0,038110466500799065
2030-06-17 17:00:00;0,11283893680031332;0,1860304759136323;0,023483535675789508;0,17479326693807573;0,10868171281293336;0,1791767215378669;0,022618352782470947;0,16835351499825188;0,04012835898847053;0,03179350687646023;0,09340337128348494;0,0769118734170867
2030-06-17 18:00:00;0,06562227769255863;0,03219380196199497;0,030295689210234285;0,07673435123208414;0,0632046148302012;0,031007714521289895;0,029179532239330917;0,07390729618669156;0,08991779622047454;0,07315003901659098;0,10746503236556516;0,08914993943327978
2030-06-17 19:00:00;0,01805945445221697;0,011880131297201103;0,01504527751456974;0,0276242974683906;0,01739410613029319;0,011442442249409483;0,01449097781666454;0,026606560193239367;0,06491860172209422;0,06326971463643909;0,08900751780826946;0,06377292668267358
2030-06-17 20:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2555964579908892;0,21873996281097954;0,1564195831632813;0,15008318837498758
2030-06-17 21:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,48592749739571567;0,40362830744927786;0,2221917120298816;0,23543501886411106
2030-06-17 22:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,9070672869944923;0,7966170745243308;0,41770134487092736;0,5395883281455585
2030-06-17 23:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,8950621806761867;0,7775758326797593;0,4294700744919219;0,5727531334931678
2030-06-18 00:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,7625980268726941;0,634900502121044;0,43466834607769567;0,6255209798405565
2030-06-18 01:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,36091981124333744;0,3376987867055491;0,3569916365555708;0,4462402890266512
2030-06-18 02:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,30718561192573257;0,29162984363306144;0,378658511552724;0,36660476827143645
2030-06-18 03:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,06366718402028611;0,09223871775610178;0,1957055703331451;0,16956662994960545
2030-06-18 04:00:00;0,004027788317674638;0,005013376714971915;0,0;0,004198523082585702;0,003879396116497152;0,004828673362315054;0,0;0,004043840653227281;0,03780272385291482;0,06645678792420318;0,15352622912986955;0,1902260643798991
2030-06-18 05:00:00;0,0562352719606536;0,05920204441961646;0,055495033461190044;0,057570391010505484;0,05416344615157689;0,0570209164673148;0,053450479596830414;0,055449376604855286;0,04518581912861859;0,07521004598320911;0,1753921356426835;0,216125864546303
2030-06-18 06:00:00;0,18818627325896545;0,2063204409364047;0,12170835936163922;0,14706059202355115;0,18125309477047724;0,1987191615334845;0,11722436717463146;0,14164257021215718;0,0969856694159491;0,13020168394020354;0,23668812242265608;0,32398915463321976
2030-06-18 07:00:00;0,34270297453693077;0,3825647545639565;0,20261938265311044;0,33659680707427075;0,33007707547504384;0,36847026360633706;0,1951544580290485;0,3241958720767976;0,09204170716901448;0,13598903025778375;0,26778305921619683;0,30353084948179576
2030-06-18 08:00:00;0,4750070573662448;0,5371817685076429;0,32725111952621355;0,1705368804113626;0,45750679735801475;0,517390861246835;0,31519449933314253;0,16425394271199661;0,21559301148392634;0,2753132217693594;0,4080201971472449;0,39762366176957487
2030-06-18 09:00:00;0,5846840059240032;0,6546760723096762;0,36889982333707677;0,3609113490141474;0,5631430162320662;0,6305564275403723;0,35530877721413184;0,3476146151030999;0,35467468562159205;0,3840384495647587;0,45996019467967525;0,45221966544767306
2030-06-18 10:00:00;0,6723098911519367;0,7303792331408483;0,3599279724040616;0,26747496180049196;0,6475405793726549;0,7034705245514487;0,34666746815759614;0,2576206211025791;0,4649128415831928;0,4724292723596392;0,4738855367236615;0,4603591554528292
2030-06-18 11:00:00;0,703582179786264;0,7738857608042814;0,3244333156958398;0,4256115336574117;0,6776607310572964;0,745374180143071;0,3124805093280983;0,40993110873319133;0,8781201901525961;0,7954787695858302;0,4758036233302363;0,6476462043037513
2030-06-18 12:00:00;0,7031823112888878;0,7710381422682903;0,3365781838861629;0,3937808458303841;0,6772755945571919;0,7426314738689322;0,32417793500614633;0,37927313045768574;0,6377830428964963;0,634700915109226;0,4758036233302363;0,5062558902806805
2030-06-18 13:00:00;0,6753105385100985;0,7279486842127642;0,3885916698392055;0,1326727179507685;0,6504306765649897;0,7011295221628202;0,37427513463460316;0,12778477571047703;0,735239202700694;0,7108930537632058;0,4758036233302363;0,5267959483497079
2030-06-18 14:00:00;0,597755285718562;0,6460955654100792;0,4620549664512324;0,08111642659623519;0,5757327225605097;0,6222920445791815;0,4450318887398712;0,07812792666900548;0,9120417546040297;0,8257511363735772;0,4758036233302363;0,6792656601624925
2030-06-18 15:00:00;0,48531235659093885;0,5243499822145367;0,3248765335283301;0,22118908584386224;0,46743242766390425;0,5050318249750537;0,3129073980825495;0,213040014260141;0,9121701562609985;0,8259706730595751;0,4758036233302363;0,6803448804649525
2030-06-18 16:00:00;0,3380669948808326;0,3621742820497058;0,25512338027740067;0,15585890000835678;0,3256118950694335;0,3488310190268219;0,245724097846128;0,1501167300080489;0,9121701562609985;0,8259706730595751;0,4758036233302363;0,6803448804649525
