"251,7122252426895"
"263,5142946782431"
"265,94587125928615"
"280,3584905274331"
"343,12279346482865"
"453,9689228943347"
"511,4098540962468"
"540,0634021252131"
"542,1275860961767"
"511,8185225949371"
"488,16364032656384"
"471,02037754753474"
"457,091217393434"
"443,30076186334225"
"439,76307771600784"
"434,21169558320037"
"442,7434379640109"
"448,2608551950666"
"442,2166000450773"
"433,7286570552345"
"413,4314906411985"
"379,71279243600736"
"331,05253854742307"
"283,75917221810823"
"188,95884852038887"
"187,40341708288895"
"194,31602405638023"
"208,36208180006855"
"264,5612718264383"
"370,2501954120215"
"443,23261447073264"
"440,5688062664569"
"415,6787688935009"
"394,49734151908217"
"371,23643734872667"
"355,3401994119547"
"344,96647867390624"
"335,800246869798"
"323,27323369351575"
"314,4752228865709"
"313,6559851363851"
"310,71948692489974"
"317,79984301505215"
"327,5778478700941"
"321,5991220323473"
"305,56020123802614"
"258,69127885105456"
"212,73568152838016"
"212,00909548665217"
"230,0624483263589"
"219,0504232829229"
"232,53992355911322"
"277,8537100968511"
"358,75133689585243"
"390,99826102871424"
"411,15170026585366"
"417,01915290719865"
"400,2770699439531"
"374,99693023836915"
"356,64714044365894"
"346,12113638092933"
"322,69808223913793"
"312,4343051528312"
"312,5431975247899"
"319,52429423515446"
"322,5609316714196"
"325,1719312373825"
"324,387571907435"
"320,4136669461594"
"300,56858440995563"
"259,8930788800942"
"214,1626822729199"
"245,03075570227463"
"283,0647874570295"
"275,71959500745476"
"292,89047831178505"
"367,97548225471365"
"499,9660946722465"
"445,003042692697"
"452,0831868926209"
"425,5027306581875"
"413,9487039622675"
"382,98537670432603"
"375,3068223270467"
"372,3363048383769"
"347,82990767777255"
"345,0518142539106"
"349,6424603584653"
"364,7937649236338"
"381,88955406479965"
"403,7245698457322"
"415,51154709874345"
"427,0069016420439"
"414,7334688441074"
"361,25207876960167"
"309,33556424757535"
"350,1884895892623"
"362,39022138897303"
"371,2943308448327"
"390,61630403234926"
"458,54612334806563"
"607,7152583919925"
"686,7503420568898"
"731,271180320824"
"737,305377246327"
"718,0931510053808"
"693,6056881570485"
"667,6464158591214"
"647,7680750754943"
"631,218039068682"
"627,4974170003129"
"621,6601865947298"
"627,9663441391629"
"626,1943321140936"
"616,68695237064"
"581,9095110451683"
"543,5708286864747"
"500,5314590455198"
"448,08632368423883"
"383,71944482247477"
"297,63764733267783"
"313,0934672001157"
"316,9314475058685"
"333,60963627315994"
"406,6259994317491"
"538,2672174481099"
"608,227670603929"
"647,2082014231869"
"650,3618514026791"
"610,3420006818611"
"579,3957274403747"
"557,8257601129117"
"539,698220715999"
"521,7234296247237"
"517,1615400327046"
"511,7214918849201"
"522,9509028614711"
"532,1967735307622"
"525,683667260764"
"515,5546751035636"
"489,3946034492783"
"449,0674432753312"
"391,7908450733151"
"335,58191027884607"
"406,6346602499503"
"421,66122797799153"
"432,4038368029352"
"454,4027609061751"
"531,365732506267"
"702,5509905620636"
"798,4321334401252"
"855,8787438733871"
"863,7318561458858"
"839,5525975412643"
"809,3789586331726"
"777,9091355834296"
"752,8947407127417"
"731,9385760582459"
"727,3526395320625"
"721,7737972102315"
"729,2581589977199"
"728,1398213640149"
"717,5920973404428"
"674,782544161303"
"627,4074229279452"
"577,6188728466259"
"518,5400221210524"
"445,05521286418855"
"477,9357338001397"
"484,154720046393"
"490,7743916919918"
"517,4415444759525"
"587,6534547103826"
"784,3155296800634"
"893,7582915250631"
"944,6673043820639"
"958,9897538442467"
"946,8128719177721"
"915,0570657609849"
"894,6856585069847"
"864,8030959508379"
"824,8804059198424"
"827,5960432832072"
"808,6219258246576"
"799,5818451589587"
"799,8208040600418"
"776,4711172228117"
"729,6967329212017"
"675,1379160191173"
"628,3662070363791"
"579,777845643572"
"500,1574061530895"
"498,16603073204493"
"504,79818055896874"
"511,6274727754745"
"539,293716178829"
"611,4852254000803"
"815,7305247226277"
"931,6072092212793"
"986,7627829965578"
"1001,6920437408991"
"988,837854518426"
"955,3388673332975"
"934,0708112125818"
"902,222438980687"
"859,8130168794996"
"862,8484990844129"
"842,956489653119"
"832,9333340123062"
"833,3604148129057"
"808,7998208349536"
"759,2395593109106"
"701,5011014278856"
"653,0845041987284"
"603,2527766492251"
"521,1988929378234"
"456,41168659151026"
"467,07726758166814"
"476,83705265802274"
"485,41837796944395"
"548,2473584335942"
"676,8467065365131"
"782,8255063117592"
"826,7178531776706"
"819,4861650789319"
"789,7082763148807"
"787,7597011253653"
"760,841642783839"
"730,7459530241604"
"717,2489278948124"
"690,3312043556489"
"634,102902581725"
"655,0140952733918"
"636,347147921472"
"601,1937406741067"
"593,2093432113568"
"592,1148624710365"
"560,6352612858739"
"495,35628388142084"
"429,13359022292616"
"434,31536341073104"
"439,1853810324967"
"446,1676177843439"
"498,6056856352993"
"555,2390559917129"
"723,9169005805503"
"710,7077280948039"
"724,083011596204"
"707,5681513505763"
"692,9172893565832"
"672,2143739690821"
"641,5513773231928"
"616,4277586900962"
"606,1176180888517"
"583,2557292532333"
"594,1171020902609"
"605,8176216273771"
"633,6785199398661"
"636,6929180388208"
"622,4085243205008"
"598,3146025188979"
"588,688886848025"
"553,3382988842558"
"485,22854725223135"
"423,7650617606839"
"439,658906615134"
"450,9498444056186"
"473,7871952713468"
"553,5598146171455"
"731,6254183433289"
"832,4363060009815"
"893,6286839458959"
"901,9965371570607"
"876,3366231381369"
"844,465573038229"
"811,3398625612443"
"784,8125873827103"
"762,5650430084802"
"757,7270381813684"
"752,237115306973"
"760,1143590649797"
"759,2295481086849"
"748,4060590159601"
"703,2427097202733"
"653,1957908126855"
"601,32334336432"
"540,1448413888199"
"463,7306004347839"
"416,853588164856"
"432,40241258689593"
"443,46648900170544"
"465,9807479802409"
"544,6574106784443"
"720,0572524682863"
"818,77731129193"
"878,359375297327"
"886,4984801224842"
"861,4520482860886"
"830,2813909204672"
"797,8325625126822"
"771,9433979953944"
"750,2414795551856"
"745,512217675462"
"739,9905460084321"
"747,728528431336"
"746,7697836653911"
"736,0785075566928"
"691,9119586836036"
"642,9819659735681"
"591,9315081120344"
"531,5523386098959"
"456,22964786412496"
"433,7423297168727"
"450,1165948652363"
"461,74709150395233"
"485,0150061708933"
"566,2690296363699"
"747,8960451393048"
"851,9879002175599"
"915,7587298128153"
"924,5104992503041"
"897,9284050092281"
"865,0053490011317"
"830,8766026736414"
"803,3678402384971"
"780,2648345372706"
"775,2555373296966"
"769,7930045846974"
"777,8207557273377"
"776,9942183467847"
"765,9190306587909"
"719,195973573269"
"667,4361035762918"
"614,4291085768806"
"552,2235412100176"
"474,46727411231984"
"520,9997603485625"
"528,1207022769645"
"535,2211053029779"
"564,129680806909"
"639,0173773006475"
"852,697456440938"
"974,6657477413605"
"1033,4737985255422"
"1049,092635828466"
"1035,4808621281766"
"1000,1183352121284"
"977,8173212904378"
"944,0466509543187"
"899,1335593196252"
"902,4584117048394"
"881,7516806217318"
"871,0369478691092"
"871,8512989343308"
"846,2274458510155"
"793,9772038918177"
"733,0101873932895"
"682,498442100527"
"630,8240702608085"
"545,0681707955473"
"522,4359014696137"
"529,5743562098462"
"536,674624006833"
"565,6049357568064"
"640,4320284469616"
"854,2693141086279"
"977,2019253727419"
"1036,806842576014"
"1052,4673599612681"
"1038,803953800224"
"1003,2728735166534"
"980,9179899579356"
"946,8781426471273"
"901,6560840637663"
"905,0354431517011"
"884,1667350008622"
"873,2012440601179"
"873,9535850593618"
"848,1124188407259"
"795,466107081927"
"734,1181041201803"
"683,5924925522734"
"632,0222947068196"
"546,5084001217838"
"526,9098997181682"
"537,6665854851219"
"536,9965600931521"
"548,3577348561703"
"595,7363046649335"
"794,0931195002036"
"931,0606855271094"
"905,4189826004863"
"917,119160708834"
"893,4928701363965"
"861,569269504564"
"868,5073825567744"
"835,414519345917"
"821,5422009593435"
"791,8534679998129"
"760,1960729324562"
"721,0253369389034"
"732,2097550657479"
"698,0046107797448"
"704,6878088901601"
"716,2007338350511"
"696,3495939858292"
"659,3069191705927"
"542,0054069142564"
"560,8241291385816"
"569,0481909655665"
"586,3761727777743"
"620,8067903608662"
"638,2711572596818"
"887,9527636795835"
"814,0972213738107"
"851,5627725707483"
"818,462504683946"
"795,0757686846084"
"759,9108930326927"
"755,3706922940148"
"717,5803321074728"
"710,7541370769413"
"695,9753096171721"
"730,206787618206"
"734,6729846023876"
"770,5595401320928"
"783,6529541370797"
"768,2987426713073"
"779,1322167384935"
"797,0373086449755"
"703,7002265365304"
"676,2369398410929"
"614,8170282992344"
"611,0559128435833"
"620,3869322841281"
"643,6424208843291"
"717,7998321244909"
"970,1351346771596"
"1063,226725163136"
"1070,6706360093312"
"1098,6481502861552"
"1086,263141371905"
"1057,1538521878488"
"1058,3298438444835"
"1019,2965325494638"
"963,7424380225277"
"955,3687450732759"
"950,5781260855093"
"920,7012370949788"
"934,1237520880441"
"917,1500234908177"
"885,6357957684397"
"826,9520820054319"
"803,014484847949"
"754,1922943192717"
"638,1883127294943"
"618,4607764301893"
"614,7022256790126"
"624,1083311752498"
"647,4955746492773"
"721,9893296238212"
"975,7282143255544"
"1069,4617692013298"
"1077,0948245626914"
"1105,2943381662758"
"1092,8353790006747"
"1063,5619686241837"
"1064,7281446804295"
"1025,4051716583272"
"969,4141746050389"
"960,9850103591715"
"956,1960516501515"
"926,0761212226607"
"939,6290809767459"
"922,6064964621339"
"890,8611088690104"
"831,7430768238439"
"807,7301005148774"
"758,6245736405754"
"641,9410773639092"
"511,4603167377603"
"518,3766533639065"
"525,3626790988972"
"553,7456984400646"
"627,4890013995832"
"837,1939838060653"
"956,6628398502596"
"1013,9898105907436"
"1029,320835646488"
"1016,0250725989138"
"981,4361179227926"
"959,5695230798765"
"926,5897213095917"
"882,7105818551504"
"885,9179348870612"
"865,5402091894871"
"855,1003941504385"
"855,7457799650203"
"830,553946270414"
"779,4100590553605"
"719,7764360831359"
"670,1490796885616"
"619,2630678287458"
"535,0915089248633"
"434,99091368705797"
"451,44219562791363"
"463,10044745465683"
"486,46200529090294"
"568,0073929396667"
"750,3877006213854"
"854,6089366191587"
"918,4282344354302"
"927,1705908615909"
"900,5138913127607"
"867,5028249299844"
"833,2756140127228"
"805,7133860786212"
"782,5749490666547"
"777,5612736561229"
"772,1178553825428"
"780,2177823574893"
"779,4516744720543"
"768,4077337400278"
"721,6195038977993"
"669,7536284173642"
"616,5492790116111"
"554,0819927578399"
"475,9074264744852"
"344,9837090171774"
"356,89774271000636"
"365,6564999259383"
"384,6675512412397"
"451,58863090059185"
"598,2315460469958"
"676,1718680852007"
"719,9448357234847"
"725,9065714659373"
"707,081777406003"
"683,0491191412324"
"657,5540839779144"
"638,0350715703414"
"621,7784188881565"
"618,1077705508045"
"612,2199473392209"
"618,3308899549877"
"616,412171850717"
"606,9007383344886"
"572,6515062807952"
"534,9719602518473"
"492,64078445125546"
"441,026595126944"
"377,9097157918162"
"193,92124281040645"
"209,95704032491952"
"200,2883838239499"
"212,57671225451656"
"253,95583779477124"
"328,0928579535773"
"356,3799401426601"
"373,4679450768384"
"378,460467704203"
"363,798127538613"
"341,8259340973139"
"325,7428124298632"
"315,84530037419495"
"294,60714656053506"
"284,999685534138"
"284,93129636903154"
"291,30338775002895"
"294,3141790489344"
"296,9061041745233"
"296,39496010194523"
"292,67605940074134"
"274,359631192387"
"237,3159974716972"
"195,50008259747915"
"193,47245708546933"
"221,39646043366238"
"216,5563998985307"
"230,02237950915105"
"287,94848674459666"
"389,80703732507874"
"352,5870228568235"
"356,3549718656941"
"337,1820279316556"
"327,477393633592"
"305,14881659717344"
"298,8215856855768"
"296,257957867634"
"277,80244951975"
"275,96894251317696"
"279,7987267114853"
"292,0455803705524"
"307,0976836500272"
"324,15626097390947"
"333,64052221455296"
"341,5155927106996"
"330,7568371663897"
"289,6786534051191"
"248,41252836369551"
"312,79798225264767"
"329,4450560196952"
"333,80705194839686"
"351,19469224573766"
"427,46639556310583"
"565,7552861240597"
"640,0137096227472"
"682,6251303749775"
"686,1996061167683"
"642,9076985526058"
"609,4897899209916"
"586,4408798810939"
"566,8855541315909"
"547,484809725928"
"542,5648088190931"
"537,1249036453822"
"549,21305182835"
"559,6727435571711"
"552,92741107431"
"542,1836960839988"
"514,0050824702898"
"471,53770472809265"
"411,5198677396546"
"352,57370205865857"
"310,2594623555523"
"326,7052678195381"
"330,97993106770156"
"348,24958661677255"
"423,97972337152873"
"561,162356289532"
"634,6940232356093"
"676,6921016813661"
"680,1935948637204"
"637,4510965483007"
"604,4495697092254"
"581,6491431507475"
"562,334527061354"
"543,1732963432914"
"538,3141861397933"
"532,8767870513984"
"544,8212401751663"
"555,0775225742409"
"548,3742923024897"
"537,7362521694158"
"509,896289880192"
"467,7883217709453"
"408,22506263448327"
"349,7318777929029"
"420,4492176433315"
"436,1619107904637"
"447,35658363702"
"470,00477759550597"
"549,1587174366132"
"725,6807264726381"
"825,733574640293"
"886,3886038581727"
"894,6975541729494"
"869,2953623383082"
"837,7234260562498"
"804,8975821521153"
"778,6158575938763"
"756,5700998010755"
"751,7683361098532"
"746,2490759275614"
"754,015046466116"
"753,0469488570106"
"742,2325421493933"
"697,4351936791396"
"647,8311962398893"
"596,3987826742136"
"535,7213826912242"
"460,0478988423632"
"385,5755176793124"
"399,5611224064545"
"409,6071577932536"
"430,64085690967124"
"504,32124429368065"
"667,5497037482926"
"756,9103800285845"
"809,3053023591924"
"816,4317619737155"
"794,1394904989136"
"766,1238893619816"
"736,7319667776346"
"713,6929102833296"
"694,4391432555251"
"690,1918760445369"
"684,5296493712981"
"691,6186395446526"
"690,3010285624786"
"680,1930900038783"
"640,4900491741498"
"596,5756454533464"
"549,2602384185683"
"492,544126561795"
"422,2511455831535"
"252,959420343787"
"264,8440987380095"
"267,38075373904474"
"281,8103464519258"
"344,70983741192987"
"455,87751259017944"
"513,8420239425787"
"543,0256322722361"
"545,1883754335493"
"514,5391175673943"
"490,6172759608852"
"473,3331173037635"
"459,2418643926246"
"445,28754168644997"
"441,69926628212454"
"436,11235668898917"
"444,6786048660837"
"450,2800584069315"
"444,13512257962714"
"435,51876326416124"
"414,97124434908295"
"381,11575801070404"
"332,3416677472029"
"285,0360712347427"
"427,05927504193016"
"436,9424492273684"
"446,03597920907055"
"454,5351952520772"
"513,5656062154741"
"635,5929435322115"
"732,233886720263"
"771,5120028670633"
"765,3515759755932"
"738,2727186974128"
"736,180427957372"
"711,3471168390863"
"683,4129488734601"
"670,2349500638577"
"645,1789974352037"
"593,8065457106593"
"613,2100321815017"
"596,5304784832417"
"564,5682296760066"
"557,077423097463"
"555,5058221293973"
"525,6335687850237"
"464,6743187040072"
"401,5602047987568"
"361,56040085362383"
"374,3025899281709"
"372,8299257980535"
"419,0184695051191"
"486,5490035527142"
"639,0791327147562"
"594,3471122796893"
"600,076887362163"
"601,9460470092313"
"567,3188379281573"
"544,467914598393"
"535,9624230356455"
"525,54734872478"
"496,9465055319549"
"495,3671374391649"
"502,8021217508413"
"520,8033615795366"
"536,7948926793728"
"547,2743939590913"
"557,2826378070847"
"535,9246193858953"
"536,1420174615217"
"468,7894374001207"
"421,0241955740189"
"383,0938979789654"
"396,95555918402033"
"406,9193326800716"
"427,8349704383511"
"501,11673511295726"
"663,3691878374539"
"751,9958762089407"
"803,8302651266195"
"810,8764506573434"
"788,8036919637052"
"761,0366509180609"
"731,8871553427193"
"709,0707547805875"
"690,0090533344019"
"685,7986252455578"
"680,1248640740254"
"687,1619302398437"
"685,8149233306149"
"675,7506120328449"
"636,3972161097894"
"592,8763761032708"
"545,8603548934047"
"489,439291287034"
"419,55162965392253"
"390,5104039057245"
"404,74306631217235"
"414,94816699430726"
"436,217988827001"
"510,69170618408737"
"675,8535469244587"
"766,6780521980176"
"820,1954687056066"
"827,4777316771301"
"804,7542655314596"
"776,2432029416893"
"746,3703417850616"
"722,883716710418"
"703,2474772491132"
"698,9240436992307"
"693,2841723470174"
"700,4786692651818"
"699,2213931775475"
"689,0239433812947"
"648,622442103089"
"603,9201972781536"
"556,0146788498795"
"498,71392897846084"
"427,6156521056122"
"372,7499447097608"
"386,07783426224285"
"395,7185971279979"
"416,1058420119772"
"487,634625902151"
"645,5717149676805"
"731,3702691368785"
"781,0860426981294"
"787,8540665676538"
"766,6506221324747"
"739,8865403274677"
"711,720447852845"
"689,7826166937357"
"671,4648946142183"
"667,3954194736157"
"661,6590291611219"
"668,4316734085122"
"666,9149860240725"
"656,9856822444082"
"618,9834764612212"
"577,0226193496189"
"531,2907064722472"
"476,2085376532008"
"408,2243945719406"
"504,49311223032987"
"511,26928464465516"
"518,1835402344188"
"546,2355226566373"
"619,3294971417514"
"826,4892583679829"
"943,6542740359371"
"999,4332895198123"
"1014,5544641750453"
"1001,4934324740437"
"967,5125405737297"
"945,9518492363586"
"913,6716272771921"
"870,6711924547999"
"873,7641126745484"
"853,7209094678258"
"843,6483256591301"
"844,2422682141138"
"819,4916746203693"
"769,3417722051054"
"710,8303025379789"
"661,7521677400007"
"611,2605582533952"
"527,8550266461278"
"507,2526240854296"
"514,073466513358"
"521,0040780218818"
"549,1432789843408"
"622,3205956434049"
"830,1558280294133"
"948,676025892834"
"1005,4994235853051"
"1020,7031876594876"
"1007,5446379718999"
"973,2847128680598"
"951,6108613009042"
"918,9417829076215"
"875,4780801915433"
"878,6416121144391"
"858,385030757845"
"848,0083209606673"
"848,5568993662057"
"823,5159123791069"
"772,7988400829549"
"713,7081071298308"
"664,5019796840188"
"614,0202834963991"
"530,6736743252392"
"478,58129010218784"
"489,8367284694896"
"500,1016584680634"
"508,74228986233663"
"574,4386414377732"
"707,9923710304491"
"821,033038354265"
"868,4132680337532"
"860,3714123436332"
"828,5531641172195"
"826,7170817090098"
"798,2229308251126"
"766,4925598111947"
"752,7540660706989"
"724,4328828652187"
"664,5322722399889"
"686,5816559213688"
"666,410541538454"
"628,842259819058"
"620,4869604025216"
"619,7546112689876"
"587,0625844436233"
"518,5209266283305"
"449,9558954501201"
"562,1474803329107"
"570,3985445929225"
"587,7726042301373"
"622,2952047037872"
"639,7561986219888"
"890,0071823136691"
"815,9469596447816"
"853,5856331623653"
"820,3895060187141"
"796,9432480480051"
"761,6940460885247"
"757,1286564153033"
"719,2310377026453"
"712,400676308051"
"697,5782395781614"
"731,9043042536666"
"736,3743205339899"
"772,3300228852897"
"785,4605073910349"
"770,0457913692856"
"780,9177437486339"
"798,89514361843"
"705,2865692001453"
"677,8247052088029"
"641,1832914464131"
"637,4308706795002"
"647,2938765105075"
"671,5187502655558"
"748,1356100849641"
"1010,7190692077692"
"1108,3807690604065"
"1117,0978657791443"
"1146,666581073076"
"1133,7385180769227"
"1103,4221116171075"
"1104,5489908393884"
"1063,4312644963582"
"1004,7547402717314"
"995,9852839623513"
"991,204165438847"
"959,6114635090366"
"973,9836425026223"
"956,6544017274648"
"923,4993540699304"
"861,717105872669"
"837,2118317531992"
"786,346629604751"
"665,3635198565757"
"644,6391974299611"
"640,8868532729164"
"650,8174808757975"
"675,1683039505915"
"752,116049018222"
"1016,0606379130418"
"1114,3060152360545"
"1123,171270523471"
"1152,9436234277446"
"1139,9431532206709"
"1109,4649979737196"
"1110,5888122038687"
"1069,2012132012978"
"1010,1209610450669"
"1001,301723303845"
"996,5249845323076"
"964,714006422291"
"979,2135440960359"
"961,8355630927999"
"928,4734071457126"
"866,2922719770327"
"841,707356192429"
"790,5745756308612"
"668,9285580328906"
"624,3032418393186"
"620,5602747121819"
"630,1124250351797"
"653,7123931516849"
"728,6641215965572"
"984,4018112590899"
"1079,3754753544572"
"1087,541878093199"
"1116,1611269302173"
"1103,6036445556865"
"1074,0993190307456"
"1075,212244524948"
"1035,3811006679332"
"978,605677668585"
"970,0814639910179"
"965,2587733294436"
"934,6706003680641"
"948,3957826640963"
"931,2942341784919"
"899,0911934955976"
"839,2023328704724"
"815,1243143867974"
"765,544522938603"
"647,9146832189101"
"508,29443813732956"
"515,15102141349"
"522,1084625955846"
"550,355464549275"
"623,8646701298953"
"832,5247951784775"
"950,7966463385144"
"1007,2743880818913"
"1022,5079717609178"
"1009,3220905630923"
"975,0216016415444"
"953,2903871204122"
"920,6678297696451"
"877,2267692743462"
"880,3716885624899"
"860,1764035963115"
"849,9548451977499"
"850,6004999213751"
"825,6496252562025"
"775,0143896239995"
"715,9385446100638"
"666,5292947342588"
"615,7655887555215"
"531,8190073150005"
"428,13975020161877"
"444,21912341733514"
"455,67903980214106"
"478,6506531760215"
"558,9247544656532"
"738,1332760014377"
"840,7704250999817"
"903,4678868936941"
"912,084857553953"
"885,9616170221855"
"853,5708240586421"
"819,9676487866066"
"792,9139387553384"
"770,1956622036043"
"765,2569571594579"
"759,7566386891293"
"767,6287921176261"
"766,6947992647536"
"755,6758896005058"
"709,6486891795481"
"658,7040879465283"
"606,4067321293132"
"544,9624230617196"
"468,3062882697369"
"355,3979229492772"
"368,9971937464299"
"379,3337816531455"
"390,70779162220504"
"448,7996906314374"
"569,4795207916177"
"667,2379645741315"
"683,3584875622953"
"691,5201203456406"
"664,8027694032254"
"642,8544427457903"
"610,0409745183612"
"583,2587239415377"
"569,5260457787804"
"557,1938193662382"
"539,5441052523532"
"546,6981111386601"
"551,8492449891794"
"523,5777231114118"
"518,9069881108812"
"505,64534933134144"
"484,7720087512895"
"424,9977497250103"
"371,0400133036328"
"361,56040085362383"
"374,3025899281709"
"372,8299257980535"
"419,0184695051191"
"486,5490035527142"
"639,0791327147562"
"594,3471122796893"
"600,076887362163"
"601,9460470092313"
"567,3188379281573"
"544,467914598393"
"535,9624230356455"
"525,54734872478"
"496,9465055319549"
"495,3671374391649"
"502,8021217508413"
"520,8033615795366"
"536,7948926793728"
"547,2743939590913"
"557,2826378070847"
"535,9246193858953"
"536,1420174615217"
"468,7894374001207"
"421,0241955740189"
"373,0842497630833"
"386,4424216776374"
"396,08249040755027"
"416,517338166257"
"488,18300943722505"
"646,4864556901653"
"732,1664106831383"
"781,7462254760701"
"788,4798592386177"
"767,2814676025189"
"740,5148390837476"
"712,3399120443321"
"690,42516787252"
"672,1335031718538"
