Strompreis_2040;Erdgaspreis_2040;Oelpreis_2040;Biomassepreis_2040;Wasserstoffpreis_2040;Synthetische_Kraftstoffe_2040
75,08105335;20,34;28,96;25;95;157,22
75,14878686;20,34;28,96;25;95;157,22
80,62929115;20,34;28,96;25;95;157,22
70,4615124;20,34;28,96;25;95;157,22
74,48377311;20,34;28,96;25;95;157,22
78,02504932;20,34;28,96;25;95;157,22
84,09507153;20,34;28,96;25;95;157,22
97,86550038;20,34;28,96;25;95;157,22
97,08437922;20,34;28,96;25;95;157,22
96,34171376;20,34;28,96;25;95;157,22
93,44092256;20,34;28,96;25;95;157,22
90,09570481;20,34;28,96;25;95;157,22
87,14439829;20,34;28,96;25;95;157,22
77,30306201;20,34;28,96;25;95;157,22
69,28542012;20,34;28,96;25;95;157,22
64,98666221;20,34;28,96;25;95;157,22
63,00405111;20,34;28,96;25;95;157,22
63,396112;20,34;28,96;25;95;157,22
67,99076387;20,34;28,96;25;95;157,22
68,69992509;20,34;28,96;25;95;157,22
73,04572349;20,34;28,96;25;95;157,22
75,6240555;20,34;28,96;25;95;157,22
83,05867205;20,34;28,96;25;95;157,22
86,20232783;20,34;28,96;25;95;157,22
79,07049952;20,34;28,96;25;95;157,22
80,46336169;20,34;28,96;25;95;157,22
74,38012459;20,34;28,96;25;95;157,22
81,01630149;20,34;28,96;25;95;157,22
73,80625107;20,34;28,96;25;95;157,22
81,72781991;20,34;28,96;25;95;157,22
88,08271528;20,34;28,96;25;95;157,22
95,91309212;20,34;28,96;25;95;157,22
98,14575392;20,34;28,96;25;95;157,22
96,99305186;20,34;28,96;25;95;157,22
93,21278865;20,34;28,96;25;95;157,22
87,2016653;20,34;28,96;25;95;157,22
81,51437331;20,34;28,96;25;95;157,22
74,76149001;20,34;28,96;25;95;157,22
69,04818349;20,34;28,96;25;95;157,22
64,88799261;20,34;28,96;25;95;157,22
63,1410623;20,34;28,96;25;95;157,22
63,01425315;20,34;28,96;25;95;157,22
65,9875706;20,34;28,96;25;95;157,22
69,25625382;20,34;28,96;25;95;157,22
75,57924381;20,34;28,96;25;95;157,22
80,75125456;20,34;28,96;25;95;157,22
89,21959506;20,34;28,96;25;95;157,22
90,98930731;20,34;28,96;25;95;157,22
96,40220172;20,34;28,96;25;95;157,22
96,32814943;20,34;28,96;25;95;157,22
95,92431573;20,34;28,96;25;95;157,22
83,10733934;20,34;28,96;25;95;157,22
76,06661922;20,34;28,96;25;95;157,22
91,05799991;20,34;28,96;25;95;157,22
101,4367097;20,34;28,96;25;95;157,22
103,1651276;20,34;28,96;25;95;157,22
100,8440243;20,34;28,96;25;95;157,22
97,85489602;20,34;28,96;25;95;157,22
92,91166779;20,34;28,96;25;95;157,22
87,66275633;20,34;28,96;25;95;157,22
81,92454079;20,34;28,96;25;95;157,22
75,14976727;20,34;28,96;25;95;157,22
69,40788861;20,34;28,96;25;95;157,22
65,22109842;20,34;28,96;25;95;157,22
63,7904988;20,34;28,96;25;95;157,22
63,72881535;20,34;28,96;25;95;157,22
66,81468401;20,34;28,96;25;95;157,22
71,37368895;20,34;28,96;25;95;157,22
80,98400594;20,34;28,96;25;95;157,22
90,52193104;20,34;28,96;25;95;157,22
104,1854745;20,34;28,96;25;95;157,22
108,6919833;20,34;28,96;25;95;157,22
105,3536099;20,34;28,96;25;95;157,22
108,7396579;20,34;28,96;25;95;157,22
110,5934939;20,34;28,96;25;95;157,22
109,5576193;20,34;28,96;25;95;157,22
108,2302686;20,34;28,96;25;95;157,22
122,5157648;20,34;28,96;25;95;157,22
125,661425;20,34;28,96;25;95;157,22
128,3095083;20,34;28,96;25;95;157,22
126,4899711;20,34;28,96;25;95;157,22
120,3624187;20,34;28,96;25;95;157,22
106,6582213;20,34;28,96;25;95;157,22
0;20,34;28,96;25;95;157,22
0;20,34;28,96;25;95;157,22
0;20,34;28,96;25;95;157,22
0;20,34;28,96;25;95;157,22
0;20,34;28,96;25;95;157,22
0;20,34;28,96;25;95;157,22
0;20,34;28,96;25;95;157,22
80,33155952;20,34;28,96;25;95;157,22
72,55388514;20,34;28,96;25;95;157,22
67,17789401;20,34;28,96;25;95;157,22
59,31089794;20,34;28,96;25;95;157,22
60,51186038;20,34;28,96;25;95;157,22
59,57474683;20,34;28,96;25;95;157,22
0;20,34;28,96;25;95;157,22
96,23867757;20,34;28,96;25;95;157,22
0;20,34;28,96;25;95;157,22
94,84244595;20,34;28,96;25;95;157,22
77,02279596;20,34;28,96;25;95;157,22
66,61646556;20,34;28,96;25;95;157,22
65,3204457;20,34;28,96;25;95;157,22
70,63898166;20,34;28,96;25;95;157,22
82,14269645;20,34;28,96;25;95;157,22
87,74033187;20,34;28,96;25;95;157,22
87,89773772;20,34;28,96;25;95;157,22
83,28409931;20,34;28,96;25;95;157,22
79,09218963;20,34;28,96;25;95;157,22
74,12420462;20,34;28,96;25;95;157,22
69,97997242;20,34;28,96;25;95;157,22
64,84831853;20,34;28,96;25;95;157,22
62,19624158;20,34;28,96;25;95;157,22
61,71591185;20,34;28,96;25;95;157,22
62,29925241;20,34;28,96;25;95;157,22
62,04732134;20,34;28,96;25;95;157,22
59,65086059;20,34;28,96;25;95;157,22
48,99843853;20,34;28,96;25;95;157,22
36,2553999;20,34;28,96;25;95;157,22
29,1940092;20,34;28,96;25;95;157,22
26,82253199;20,34;28,96;25;95;157,22
30,07515587;20,34;28,96;25;95;157,22
33,68286213;20,34;28,96;25;95;157,22
0;20,34;28,96;25;95;157,22
32,75192092;20,34;28,96;25;95;157,22
35,60131304;20,34;28,96;25;95;157,22
0;20,34;28,96;25;95;157,22
63,35697666;20,34;28,96;25;95;157,22
76,22077692;20,34;28,96;25;95;157,22
85,27802012;20,34;28,96;25;95;157,22
86,69847827;20,34;28,96;25;95;157,22
82,5673053;20,34;28,96;25;95;157,22
77,27426431;20,34;28,96;25;95;157,22
71,61697653;20,34;28,96;25;95;157,22
71,89151541;20,34;28,96;25;95;157,22
74,28209136;20,34;28,96;25;95;157,22
80,50938278;20,34;28,96;25;95;157,22
72,6762765;20,34;28,96;25;95;157,22
72,19881549;20,34;28,96;25;95;157,22
76,93183665;20,34;28,96;25;95;157,22
82,93874962;20,34;28,96;25;95;157,22
82,37272044;20,34;28,96;25;95;157,22
72,32125881;20,34;28,96;25;95;157,22
65,13450265;20,34;28,96;25;95;157,22
53,7891352;20,34;28,96;25;95;157,22
51,27753752;20,34;28,96;25;95;157,22
52,26776864;20,34;28,96;25;95;157,22
52,22870937;20,34;28,96;25;95;157,22
49,86984422;20,34;28,96;25;95;157,22
59,16238817;20,34;28,96;25;95;157,22
72,81438792;20,34;28,96;25;95;157,22
87,59262847;20,34;28,96;25;95;157,22
98,64356149;20,34;28,96;25;95;157,22
98,76332379;20,34;28,96;25;95;157,22
94,62801741;20,34;28,96;25;95;157,22
89,30647688;20,34;28,96;25;95;157,22
83,22717962;20,34;28,96;25;95;157,22
76,0349741;20,34;28,96;25;95;157,22
68,6752532;20,34;28,96;25;95;157,22
64,5030923;20,34;28,96;25;95;157,22
62,98489345;20,34;28,96;25;95;157,22
63,04652685;20,34;28,96;25;95;157,22
65,78143087;20,34;28,96;25;95;157,22
68,22777767;20,34;28,96;25;95;157,22
71,80216406;20,34;28,96;25;95;157,22
67,68463658;20,34;28,96;25;95;157,22
65,02974596;20,34;28,96;25;95;157,22
59,63785618;20,34;28,96;25;95;157,22
54,98140361;20,34;28,96;25;95;157,22
51,92383517;20,34;28,96;25;95;157,22
51,91652076;20,34;28,96;25;95;157,22
52,78682202;20,34;28,96;25;95;157,22
53,85119671;20,34;28,96;25;95;157,22
62,46561147;20,34;28,96;25;95;157,22
74,82334999;20,34;28,96;25;95;157,22
88,86919698;20,34;28,96;25;95;157,22
97,45294423;20,34;28,96;25;95;157,22
98,7607511;20,34;28,96;25;95;157,22
93,19723977;20,34;28,96;25;95;157,22
87,62476205;20,34;28,96;25;95;157,22
81,85877888;20,34;28,96;25;95;157,22
74,96775499;20,34;28,96;25;95;157,22
68,37851832;20,34;28,96;25;95;157,22
65,00295668;20,34;28,96;25;95;157,22
70,85479187;20,34;28,96;25;95;157,22
73,71356387;20,34;28,96;25;95;157,22
69,81454755;20,34;28,96;25;95;157,22
69,33314813;20,34;28,96;25;95;157,22
74,44966494;20,34;28,96;25;95;157,22
70,1445185;20,34;28,96;25;95;157,22
73,42772753;20,34;28,96;25;95;157,22
71,63190391;20,34;28,96;25;95;157,22
69,7782439;20,34;28,96;25;95;157,22
69,0115019;20,34;28,96;25;95;157,22
0;20,34;28,96;25;95;157,22
0;20,34;28,96;25;95;157,22
0;20,34;28,96;25;95;157,22
0;20,34;28,96;25;95;157,22
89,08133172;20,34;28,96;25;95;157,22
93,24915409;20,34;28,96;25;95;157,22
111,8204844;20,34;28,96;25;95;157,22
0;20,34;28,96;25;95;157,22
0;20,34;28,96;25;95;157,22
98,12893241;20,34;28,96;25;95;157,22
89,43775008;20,34;28,96;25;95;157,22
83,4559881;20,34;28,96;25;95;157,22
71,94285599;20,34;28,96;25;95;157,22
64,87337581;20,34;28,96;25;95;157,22
62,94959034;20,34;28,96;25;95;157,22
62,5693688;20,34;28,96;25;95;157,22
65,35449307;20,34;28,96;25;95;157,22
68,8818789;20,34;28,96;25;95;157,22
77,38225155;20,34;28,96;25;95;157,22
84,01292507;20,34;28,96;25;95;157,22
94,58190572;20,34;28,96;25;95;157,22
101,1856018;20,34;28,96;25;95;157,22
101,2642599;20,34;28,96;25;95;157,22
102,6256892;20,34;28,96;25;95;157,22
102,7241676;20,34;28,96;25;95;157,22
98,64206558;20,34;28,96;25;95;157,22
95,36671591;20,34;28,96;25;95;157,22
98,70007992;20,34;28,96;25;95;157,22
101,8391201;20,34;28,96;25;95;157,22
105,266703;20,34;28,96;25;95;157,22
103,8924464;20,34;28,96;25;95;157,22
98,45003936;20,34;28,96;25;95;157,22
92,73654373;20,34;28,96;25;95;157,22
86,87089291;20,34;28,96;25;95;157,22
81,61004026;20,34;28,96;25;95;157,22
74,74969676;20,34;28,96;25;95;157,22
68,65848932;20,34;28,96;25;95;157,22
64,48407111;20,34;28,96;25;95;157,22
62,95621089;20,34;28,96;25;95;157,22
62,81177977;20,34;28,96;25;95;157,22
65,70303411;20,34;28,96;25;95;157,22
69,27770101;20,34;28,96;25;95;157,22
76,32320392;20,34;28,96;25;95;157,22
80,76279356;20,34;28,96;25;95;157,22
90,63663153;20,34;28,96;25;95;157,22
97,3023529;20,34;28,96;25;95;157,22
98,51606912;20,34;28,96;25;95;157,22
98,96555776;20,34;28,96;25;95;157,22
99,95666514;20,34;28,96;25;95;157,22
95,01625272;20,34;28,96;25;95;157,22
90,3493971;20,34;28,96;25;95;157,22
95,50493146;20,34;28,96;25;95;157,22
102,1557235;20,34;28,96;25;95;157,22
104,882178;20,34;28,96;25;95;157,22
103,1888155;20,34;28,96;25;95;157,22
98,24731783;20,34;28,96;25;95;157,22
92,82552931;20,34;28,96;25;95;157,22
87,51486361;20,34;28,96;25;95;157,22
81,689895;20,34;28,96;25;95;157,22
77,06561122;20,34;28,96;25;95;157,22
72,06745868;20,34;28,96;25;95;157,22
68,15632927;20,34;28,96;25;95;157,22
65,35343387;20,34;28,96;25;95;157,22
64,3617271;20,34;28,96;25;95;157,22
65,16357329;20,34;28,96;25;95;157,22
65,25202349;20,34;28,96;25;95;157,22
64,09917115;20,34;28,96;25;95;157,22
58,66951431;20,34;28,96;25;95;157,22
60,0251755;20,34;28,96;25;95;157,22
53,36751345;20,34;28,96;25;95;157,22
45,56612859;20,34;28,96;25;95;157,22
83,15432103;20,34;28,96;25;95;157,22
75,77628101;20,34;28,96;25;95;157,22
95,29129942;20,34;28,96;25;95;157,22
0;20,34;28,96;25;95;157,22
0;20,34;28,96;25;95;157,22
0;20,34;28,96;25;95;157,22
87,85620402;20,34;28,96;25;95;157,22
94,18408932;20,34;28,96;25;95;157,22
94,74379442;20,34;28,96;25;95;157,22
89,40476358;20,34;28,96;25;95;157,22
82,94167354;20,34;28,96;25;95;157,22
78,72866413;20,34;28,96;25;95;157,22
73,35881018;20,34;28,96;25;95;157,22
68,05279238;20,34;28,96;25;95;157,22
63,99027883;20,34;28,96;25;95;157,22
61,48962992;20,34;28,96;25;95;157,22
60,96101976;20,34;28,96;25;95;157,22
61,50680592;20,34;28,96;25;95;157,22
61,91605925;20,34;28,96;25;95;157,22
63,54672441;20,34;28,96;25;95;157,22
63,01186074;20,34;28,96;25;95;157,22
62,71128994;20,34;28,96;25;95;157,22
65,95346742;20,34;28,96;25;95;157,22
68,03825444;20,34;28,96;25;95;157,22
73,85161621;20,34;28,96;25;95;157,22
79,56998991;20,34;28,96;25;95;157,22
76,75561971;20,34;28,96;25;95;157,22
82,37744481;20,34;28,96;25;95;157,22
78,43131711;20,34;28,96;25;95;157,22
72,82902336;20,34;28,96;25;95;157,22
75,31156381;20,34;28,96;25;95;157,22
82,45609351;20,34;28,96;25;95;157,22
0;20,34;28,96;25;95;157,22
95,8434679;20,34;28,96;25;95;157,22
87,12618864;20,34;28,96;25;95;157,22
92,69806578;20,34;28,96;25;95;157,22
77,65168274;20,34;28,96;25;95;157,22
75,39999464;20,34;28,96;25;95;157,22
69,19596854;20,34;28,96;25;95;157,22
64,55803915;20,34;28,96;25;95;157,22
63,7478054;20,34;28,96;25;95;157,22
66,06455979;20,34;28,96;25;95;157,22
69,77001982;20,34;28,96;25;95;157,22
75,79831975;20,34;28,96;25;95;157,22
76,48423019;20,34;28,96;25;95;157,22
82,32273072;20,34;28,96;25;95;157,22
83,82512735;20,34;28,96;25;95;157,22
83,42409558;20,34;28,96;25;95;157,22
90,62843218;20,34;28,96;25;95;157,22
70,82389829;20,34;28,96;25;95;157,22
78,72642278;20,34;28,96;25;95;157,22
74,39906292;20,34;28,96;25;95;157,22
87,30571471;20,34;28,96;25;95;157,22
92,02943238;20,34;28,96;25;95;157,22
100,1022553;20,34;28,96;25;95;157,22
101,0200715;20,34;28,96;25;95;157,22
98,34658114;20,34;28,96;25;95;157,22
93,11826354;20,34;28,96;25;95;157,22
88,05117076;20,34;28,96;25;95;157,22
83,2083837;20,34;28,96;25;95;157,22
75,27541616;20,34;28,96;25;95;157,22
68,41764789;20,34;28,96;25;95;157,22
64,24658343;20,34;28,96;25;95;157,22
63,05138396;20,34;28,96;25;95;157,22
63,97528664;20,34;28,96;25;95;157,22
65,80330549;20,34;28,96;25;95;157,22
68,18975045;20,34;28,96;25;95;157,22
72,57821598;20,34;28,96;25;95;157,22
68,16965426;20,34;28,96;25;95;157,22
67,43232003;20,34;28,96;25;95;157,22
65,11159699;20,34;28,96;25;95;157,22
67,77588293;20,34;28,96;25;95;157,22
0;20,34;28,96;25;95;157,22
0;20,34;28,96;25;95;157,22
0;20,34;28,96;25;95;157,22
0;20,34;28,96;25;95;157,22
67,80626558;20,34;28,96;25;95;157,22
87,90742884;20,34;28,96;25;95;157,22
0;20,34;28,96;25;95;157,22
117,206382;20,34;28,96;25;95;157,22
103,1752735;20,34;28,96;25;95;157,22
92,57847382;20,34;28,96;25;95;157,22
87,71717456;20,34;28,96;25;95;157,22
82,0466666;20,34;28,96;25;95;157,22
75,81516851;20,34;28,96;25;95;157,22
76,99059829;20,34;28,96;25;95;157,22
75,74752336;20,34;28,96;25;95;157,22
0;20,34;28,96;25;95;157,22
67,47945936;20,34;28,96;25;95;157,22
65,31386536;20,34;28,96;25;95;157,22
67,91729659;20,34;28,96;25;95;157,22
69,96414656;20,34;28,96;25;95;157,22
62,5767186;20,34;28,96;25;95;157,22
65,83482564;20,34;28,96;25;95;157,22
58,40592358;20,34;28,96;25;95;157,22
97,37369628;20,34;28,96;25;95;157,22
88,61947561;20,34;28,96;25;95;157,22
57,05433323;20,34;28,96;25;95;157,22
71,64269002;20,34;28,96;25;95;157,22
78,61424134;20,34;28,96;25;95;157,22
84,92823515;20,34;28,96;25;95;157,22
103,3914877;20,34;28,96;25;95;157,22
105,5822088;20,34;28,96;25;95;157,22
104,4495584;20,34;28,96;25;95;157,22
101,9800234;20,34;28,96;25;95;157,22
94,00696132;20,34;28,96;25;95;157,22
91,90807368;20,34;28,96;25;95;157,22
84,30709902;20,34;28,96;25;95;157,22
75,30257776;20,34;28,96;25;95;157,22
69,04496124;20,34;28,96;25;95;157,22
64,25607522;20,34;28,96;25;95;157,22
62,69769584;20,34;28,96;25;95;157,22
62,6568343;20,34;28,96;25;95;157,22
64,98464623;20,34;28,96;25;95;157,22
67,51742089;20,34;28,96;25;95;157,22
72,73910592;20,34;28,96;25;95;157,22
73,79119328;20,34;28,96;25;95;157,22
77,73774211;20,34;28,96;25;95;157,22
80,30666451;20,34;28,96;25;95;157,22
73,46748338;20,34;28,96;25;95;157,22
78,00122801;20,34;28,96;25;95;157,22
78,98612785;20,34;28,96;25;95;157,22
68,41855246;20,34;28,96;25;95;157,22
62,96357338;20,34;28,96;25;95;157,22
76,17984393;20,34;28,96;25;95;157,22
88,24738402;20,34;28,96;25;95;157,22
91,71306569;20,34;28,96;25;95;157,22
99,84866752;20,34;28,96;25;95;157,22
96,99642381;20,34;28,96;25;95;157,22
91,58163794;20,34;28,96;25;95;157,22
86,34554921;20,34;28,96;25;95;157,22
80,91127567;20,34;28,96;25;95;157,22
74,38350908;20,34;28,96;25;95;157,22
68,24581219;20,34;28,96;25;95;157,22
64,11567106;20,34;28,96;25;95;157,22
62,64523749;20,34;28,96;25;95;157,22
62,3495281;20,34;28,96;25;95;157,22
64,95276854;20,34;28,96;25;95;157,22
67,65162211;20,34;28,96;25;95;157,22
71,93831884;20,34;28,96;25;95;157,22
70,96519158;20,34;28,96;25;95;157,22
74,57709513;20,34;28,96;25;95;157,22
75,51159847;20,34;28,96;25;95;157,22
67,35299378;20,34;28,96;25;95;157,22
67,46311333;20,34;28,96;25;95;157,22
61,25961736;20,34;28,96;25;95;157,22
67,02366665;20,34;28,96;25;95;157,22
59,26687986;20,34;28,96;25;95;157,22
76,83544491;20,34;28,96;25;95;157,22
85,68890681;20,34;28,96;25;95;157,22
96,88626768;20,34;28,96;25;95;157,22
97,80651997;20,34;28,96;25;95;157,22
97,25577717;20,34;28,96;25;95;157,22
91,96749315;20,34;28,96;25;95;157,22
86,41044259;20,34;28,96;25;95;157,22
80,89432027;20,34;28,96;25;95;157,22
75,84231457;20,34;28,96;25;95;157,22
69,90274276;20,34;28,96;25;95;157,22
66,53461715;20,34;28,96;25;95;157,22
63,62303666;20,34;28,96;25;95;157,22
62,76444666;20,34;28,96;25;95;157,22
63,08039992;20,34;28,96;25;95;157,22
62,92594794;20,34;28,96;25;95;157,22
64,19999193;20,34;28,96;25;95;157,22
68,57877767;20,34;28,96;25;95;157,22
77,09486676;20,34;28,96;25;95;157,22
81,02191146;20,34;28,96;25;95;157,22
80,38861155;20,34;28,96;25;95;157,22
78,72238673;20,34;28,96;25;95;157,22
80,31776297;20,34;28,96;25;95;157,22
76,26394422;20,34;28,96;25;95;157,22
69,50554298;20,34;28,96;25;95;157,22
64,21307126;20,34;28,96;25;95;157,22
70,30472726;20,34;28,96;25;95;157,22
71,3814239;20,34;28,96;25;95;157,22
79,3478685;20,34;28,96;25;95;157,22
84,39562047;20,34;28,96;25;95;157,22
84,49533208;20,34;28,96;25;95;157,22
79,95154106;20,34;28,96;25;95;157,22
76,39753648;20,34;28,96;25;95;157,22
71,82063848;20,34;28,96;25;95;157,22
67,2384618;20,34;28,96;25;95;157,22
63,30262862;20,34;28,96;25;95;157,22
60,70798963;20,34;28,96;25;95;157,22
59,96440381;20,34;28,96;25;95;157,22
60,36439993;20,34;28,96;25;95;157,22
59,43389764;20,34;28,96;25;95;157,22
57,5774794;20,34;28,96;25;95;157,22
47,54821395;20,34;28,96;25;95;157,22
39,11447549;20,34;28,96;25;95;157,22
35,14592496;20,34;28,96;25;95;157,22
29,72185111;20,34;28,96;25;95;157,22
16,73620926;20,34;28,96;25;95;157,22
33,80895399;20,34;28,96;25;95;157,22
61,02305947;20,34;28,96;25;95;157,22
71,48585516;20,34;28,96;25;95;157,22
72,64776887;20,34;28,96;25;95;157,22
73,79529866;20,34;28,96;25;95;157,22
74,23854289;20,34;28,96;25;95;157,22
76,68841398;20,34;28,96;25;95;157,22
81,76720615;20,34;28,96;25;95;157,22
83,15672234;20,34;28,96;25;95;157,22
79,44849734;20,34;28,96;25;95;157,22
79,53469645;20,34;28,96;25;95;157,22
80,90417829;20,34;28,96;25;95;157,22
0;20,34;28,96;25;95;157,22
75,47525776;20,34;28,96;25;95;157,22
66,14554221;20,34;28,96;25;95;157,22
65,73290503;20,34;28,96;25;95;157,22
66,69332618;20,34;28,96;25;95;157,22
70,82349256;20,34;28,96;25;95;157,22
79,89199256;20,34;28,96;25;95;157,22
85,64972144;20,34;28,96;25;95;157,22
97,34824483;20,34;28,96;25;95;157,22
100,5594452;20,34;28,96;25;95;157,22
106,5433204;20,34;28,96;25;95;157,22
97,85448914;20,34;28,96;25;95;157,22
102,4819296;20,34;28,96;25;95;157,22
0;20,34;28,96;25;95;157,22
0;20,34;28,96;25;95;157,22
0;20,34;28,96;25;95;157,22
0;20,34;28,96;25;95;157,22
0;20,34;28,96;25;95;157,22
117,728908;20,34;28,96;25;95;157,22
110,4425885;20,34;28,96;25;95;157,22
107,3391236;20,34;28,96;25;95;157,22
94,77737589;20,34;28,96;25;95;157,22
88,11386463;20,34;28,96;25;95;157,22
81,9244642;20,34;28,96;25;95;157,22
87,61548598;20,34;28,96;25;95;157,22
0;20,34;28,96;25;95;157,22
0;20,34;28,96;25;95;157,22
0;20,34;28,96;25;95;157,22
0;20,34;28,96;25;95;157,22
87,20388635;20,34;28,96;25;95;157,22
84,76478068;20,34;28,96;25;95;157,22
89,93335204;20,34;28,96;25;95;157,22
97,17766859;20,34;28,96;25;95;157,22
96,56654215;20,34;28,96;25;95;157,22
86,12667607;20,34;28,96;25;95;157,22
84,84068455;20,34;28,96;25;95;157,22
91,43966203;20,34;28,96;25;95;157,22
0;20,34;28,96;25;95;157,22
90,80770232;20,34;28,96;25;95;157,22
77,09876366;20,34;28,96;25;95;157,22
89,11755028;20,34;28,96;25;95;157,22
92,73495796;20,34;28,96;25;95;157,22
99,41470189;20,34;28,96;25;95;157,22
99,65602793;20,34;28,96;25;95;157,22
94,58905043;20,34;28,96;25;95;157,22
89,23495394;20,34;28,96;25;95;157,22
83,16823418;20,34;28,96;25;95;157,22
75,97892464;20,34;28,96;25;95;157,22
69,42741048;20,34;28,96;25;95;157,22
65,24056357;20,34;28,96;25;95;157,22
63,81032099;20,34;28,96;25;95;157,22
63,74793229;20,34;28,96;25;95;157,22
66,7544584;20,34;28,96;25;95;157,22
71,41993805;20,34;28,96;25;95;157,22
77,48286537;20,34;28,96;25;95;157,22
76,8101503;20,34;28,96;25;95;157,22
83,06620627;20,34;28,96;25;95;157,22
74,29128989;20,34;28,96;25;95;157,22
75,14179141;20,34;28,96;25;95;157,22
73,02971586;20,34;28,96;25;95;157,22
70,39962992;20,34;28,96;25;95;157,22
64,32859322;20,34;28,96;25;95;157,22
75,82716026;20,34;28,96;25;95;157,22
77,7503785;20,34;28,96;25;95;157,22
94,94734007;20,34;28,96;25;95;157,22
103,0439677;20,34;28,96;25;95;157,22
118,2546837;20,34;28,96;25;95;157,22
117,2545741;20,34;28,96;25;95;157,22
109,3396017;20,34;28,96;25;95;157,22
96,39929892;20,34;28,96;25;95;157,22
86,8116497;20,34;28,96;25;95;157,22
80,04677732;20,34;28,96;25;95;157,22
80,08788256;20,34;28,96;25;95;157,22
71,80797134;20,34;28,96;25;95;157,22
78,54177474;20,34;28,96;25;95;157,22
0;20,34;28,96;25;95;157,22
0;20,34;28,96;25;95;157,22
82,90190881;20,34;28,96;25;95;157,22
80,9116143;20,34;28,96;25;95;157,22
71,9289774;20,34;28,96;25;95;157,22
66,44265611;20,34;28,96;25;95;157,22
60,16160723;20,34;28,96;25;95;157,22
52,38810782;20,34;28,96;25;95;157,22
50,79638208;20,34;28,96;25;95;157,22
51,56537041;20,34;28,96;25;95;157,22
51,11535144;20,34;28,96;25;95;157,22
49,51378692;20,34;28,96;25;95;157,22
60,03030079;20,34;28,96;25;95;157,22
79,1772656;20,34;28,96;25;95;157,22
88,92358165;20,34;28,96;25;95;157,22
98,18303163;20,34;28,96;25;95;157,22
98,24272684;20,34;28,96;25;95;157,22
94,62093362;20,34;28,96;25;95;157,22
105,7996725;20,34;28,96;25;95;157,22
0;20,34;28,96;25;95;157,22
0;20,34;28,96;25;95;157,22
73,80852392;20,34;28,96;25;95;157,22
65,16557953;20,34;28,96;25;95;157,22
63,11123486;20,34;28,96;25;95;157,22
62,83263652;20,34;28,96;25;95;157,22
66,32294384;20,34;28,96;25;95;157,22
69,91288077;20,34;28,96;25;95;157,22
79,35677785;20,34;28,96;25;95;157,22
90,77657602;20,34;28,96;25;95;157,22
97,83616791;20,34;28,96;25;95;157,22
105,7243672;20,34;28,96;25;95;157,22
107,182131;20,34;28,96;25;95;157,22
109,1168847;20,34;28,96;25;95;157,22
108,8101097;20,34;28,96;25;95;157,22
102,8121421;20,34;28,96;25;95;157,22
98,78630627;20,34;28,96;25;95;157,22
103,0494021;20,34;28,96;25;95;157,22
107,0355307;20,34;28,96;25;95;157,22
109,1813821;20,34;28,96;25;95;157,22
106,4593477;20,34;28,96;25;95;157,22
103,4465251;20,34;28,96;25;95;157,22
104,1244426;20,34;28,96;25;95;157,22
92,13463299;20,34;28,96;25;95;157,22
82,64843463;20,34;28,96;25;95;157,22
78,84255303;20,34;28,96;25;95;157,22
73,46218227;20,34;28,96;25;95;157,22
67,64324004;20,34;28,96;25;95;157,22
64,36292497;20,34;28,96;25;95;157,22
63,18800661;20,34;28,96;25;95;157,22
63,71423965;20,34;28,96;25;95;157,22
64,55583322;20,34;28,96;25;95;157,22
67,79580167;20,34;28,96;25;95;157,22
73,45352312;20,34;28,96;25;95;157,22
85,30358288;20,34;28,96;25;95;157,22
90,70364089;20,34;28,96;25;95;157,22
91,63956486;20,34;28,96;25;95;157,22
91,75114725;20,34;28,96;25;95;157,22
92,68655313;20,34;28,96;25;95;157,22
87,66284545;20,34;28,96;25;95;157,22
