Strompreis_2030;Erdgaspreis_2030;Oelpreis_2030;Biomassepreis_2030;Wasserstoffpreis_2030;Synthetische_Kraftstoffe_2030;Steinkohlepreis_2030;Braunkohlepreis_2030;Strompreis_2030_brain
50,89968694;20,34;30,42;25;121;206,22;5,356063641;8,738958186;44,38
59,33954645;20,34;30,42;25;121;206,22;5,356063641;8,738958186;41,67
71,54739887;20,34;30,42;25;121;206,22;5,356063641;8,738958186;50,00
80,56300293;20,34;30,42;25;121;206,22;5,356063641;8,738958186;62,03
86,70391326;20,34;30,42;25;121;206,22;5,356063641;8,738958186;64,65
85,5227079;20,34;30,42;25;121;206,22;5,356063641;8,738958186;64,65
81,27974527;20,34;30,42;25;121;206,22;5,356063641;8,738958186;64,43
82,24121071;20,34;30,42;25;121;206,22;5,356063641;8,738958186;62,51
78,13362135;20,34;30,42;25;121;206,22;5,356063641;8,738958186;61,55
72,13208189;20,34;30,42;25;121;206,22;5,356063641;8,738958186;61,22
61,65332738;20,34;30,42;25;121;206,22;5,356063641;8,738958186;61,23
56,38249528;20,34;30,42;25;121;206,22;5,356063641;8,738958186;60,22
54,84725001;20,34;30,42;25;121;206,22;5,356063641;8,738958186;60,22
54,61578522;20,34;30,42;25;121;206,22;5,356063641;8,738958186;61,91
57,15062102;20,34;30,42;25;121;206,22;5,356063641;8,738958186;63,16
60,23897808;20,34;30,42;25;121;206,22;5,356063641;8,738958186;64,71
68,41558305;20,34;30,42;25;121;206,22;5,356063641;8,738958186;63,39
76,68605071;20,34;30,42;25;121;206,22;5,356063641;8,738958186;61,05
85,80656772;20,34;30,42;25;121;206,22;5,356063641;8,738958186;59,76
92,51459949;20,34;30,42;25;121;206,22;5,356063641;8,738958186;51,96
93,34464567;20,34;30,42;25;121;206,22;5,356063641;8,738958186;48,58
95,20907922;20,34;30,42;25;121;206,22;5,356063641;8,738958186;48,58
95,61099597;20,34;30,42;25;121;206,22;5,356063641;8,738958186;45,93
90,70359447;20,34;30,42;25;121;206,22;5,356063641;8,738958186;45,74
86,97313672;20,34;30,42;25;121;206,22;5,356063641;8,738958186;53,88
90,11181214;20,34;30,42;25;121;206,22;5,356063641;8,738958186;61,05
92,67927372;20,34;30,42;25;121;206,22;5,356063641;8,738958186;64,25
94,33346983;20,34;30,42;25;121;206,22;5,356063641;8,738958186;68,66
91,9266305;20,34;30,42;25;121;206,22;5,356063641;8,738958186;72,59
87,57794056;20,34;30,42;25;121;206,22;5,356063641;8,738958186;69,75
84,56974741;20,34;30,42;25;121;206,22;5,356063641;8,738958186;68,29
77,67654418;20,34;30,42;25;121;206,22;5,356063641;8,738958186;64,71
71,4893879;20,34;30,42;25;121;206,22;5,356063641;8,738958186;63,59
67,42406638;20,34;30,42;25;121;206,22;5,356063641;8,738958186;63,36
62,55021752;20,34;30,42;25;121;206,22;5,356063641;8,738958186;63,16
58,7309357;20,34;30,42;25;121;206,22;5,356063641;8,738958186;63,12
56,01570319;20,34;30,42;25;121;206,22;5,356063641;8,738958186;63,44
55,14166634;20,34;30,42;25;121;206,22;5,356063641;8,738958186;64,36
55,43494235;20,34;30,42;25;121;206,22;5,356063641;8,738958186;66,82
55,95984872;20,34;30,42;25;121;206,22;5,356063641;8,738958186;68,95
59,06017636;20,34;30,42;25;121;206,22;5,356063641;8,738958186;66,34
64,85226889;20,34;30,42;25;121;206,22;5,356063641;8,738958186;63,40
76,24102127;20,34;30,42;25;121;206,22;5,356063641;8,738958186;61,56
81,58508657;20,34;30,42;25;121;206,22;5,356063641;8,738958186;61,56
82,63616001;20,34;30,42;25;121;206,22;5,356063641;8,738958186;61,45
83,19435275;20,34;30,42;25;121;206,22;5,356063641;8,738958186;61,45
83,98026638;20,34;30,42;25;121;206,22;5,356063641;8,738958186;61,45
79,33083364;20,34;30,42;25;121;206,22;5,356063641;8,738958186;61,45
69,91298554;20,34;30,42;25;121;206,22;5,356063641;8,738958186;62,04
65,87812314;20,34;30,42;25;121;206,22;5,356063641;8,738958186;64,02
66,42125771;20,34;30,42;25;121;206,22;5,356063641;8,738958186;67,18
68,49395168;20,34;30,42;25;121;206,22;5,356063641;8,738958186;75,09
70,91750916;20,34;30,42;25;121;206,22;5,356063641;8,738958186;77,64
74,8426058;20,34;30,42;25;121;206,22;5,356063641;8,738958186;77,37
74,68260253;20,34;30,42;25;121;206,22;5,356063641;8,738958186;77,37
70,63045983;20,34;30,42;25;121;206,22;5,356063641;8,738958186;69,76
67,37105177;20,34;30,42;25;121;206,22;5,356063641;8,738958186;66,94
63,11535546;20,34;30,42;25;121;206,22;5,356063641;8,738958186;66,62
58,7598003;20,34;30,42;25;121;206,22;5,356063641;8,738958186;65,73
56,91660971;20,34;30,42;25;121;206,22;5,356063641;8,738958186;65,47
55,36779772;20,34;30,42;25;121;206,22;5,356063641;8,738958186;66,97
53,75521667;20,34;30,42;25;121;206,22;5,356063641;8,738958186;66,97
54,14993526;20,34;30,42;25;121;206,22;5,356063641;8,738958186;74,32
57,96811434;20,34;30,42;25;121;206,22;5,356063641;8,738958186;78,79
54,40570049;20,34;30,42;25;121;206,22;5,356063641;8,738958186;73,66
47,48841739;20,34;30,42;25;121;206,22;5,356063641;8,738958186;67,16
41,40466076;20,34;30,42;25;121;206,22;5,356063641;8,738958186;64,44
42,29793752;20,34;30,42;25;121;206,22;5,356063641;8,738958186;63,40
43,45160997;20,34;30,42;25;121;206,22;5,356063641;8,738958186;62,04
44,66163161;20,34;30,42;25;121;206,22;5,356063641;8,738958186;62,02
46,99419647;20,34;30,42;25;121;206,22;5,356063641;8,738958186;61,92
0;20,34;30,42;25;121;206,22;5,356063641;8,738958186;61,80
0;20,34;30,42;25;121;206,22;5,356063641;8,738958186;62,30
48,15899717;20,34;30,42;25;121;206,22;5,356063641;8,738958186;65,43
50,28983938;20,34;30,42;25;121;206,22;5,356063641;8,738958186;74,32
54,19672943;20,34;30,42;25;121;206,22;5,356063641;8,738958186;94,74
64,86450826;20,34;30,42;25;121;206,22;5,356063641;8,738958186;104,84
71,24681682;20,34;30,42;25;121;206,22;5,356063641;8,738958186;101,14
72,3542144;20,34;30,42;25;121;206,22;5,356063641;8,738958186;89,00
68,89536818;20,34;30,42;25;121;206,22;5,356063641;8,738958186;73,66
65,17769134;20,34;30,42;25;121;206,22;5,356063641;8,738958186;64,98
60,35894721;20,34;30,42;25;121;206,22;5,356063641;8,738958186;62,47
59,93519177;20,34;30,42;25;121;206,22;5,356063641;8,738958186;61,77
56,17958142;20,34;30,42;25;121;206,22;5,356063641;8,738958186;61,45
54,82658273;20,34;30,42;25;121;206,22;5,356063641;8,738958186;61,45
54,67177022;20,34;30,42;25;121;206,22;5,356063641;8,738958186;61,45
57,16326665;20,34;30,42;25;121;206,22;5,356063641;8,738958186;61,92
60,89780723;20,34;30,42;25;121;206,22;5,356063641;8,738958186;62,05
68,16997764;20,34;30,42;25;121;206,22;5,356063641;8,738958186;61,06
72,35042312;20,34;30,42;25;121;206,22;5,356063641;8,738958186;45,74
80,06226797;20,34;30,42;25;121;206,22;5,356063641;8,738958186;42,42
85,17541476;20,34;30,42;25;121;206,22;5,356063641;8,738958186;32,07
83,68024903;20,34;30,42;25;121;206,22;5,356063641;8,738958186;18,32
85,26845195;20,34;30,42;25;121;206,22;5,356063641;8,738958186;32,07
87,00592525;20,34;30,42;25;121;206,22;5,356063641;8,738958186;32,07
82,42294621;20,34;30,42;25;121;206,22;5,356063641;8,738958186;32,07
80,87858178;20,34;30,42;25;121;206,22;5,356063641;8,738958186;7,58
85,76726331;20,34;30,42;25;121;206,22;5,356063641;8,738958186;38,83
89,70635843;20,34;30,42;25;121;206,22;5,356063641;8,738958186;51,67
96,56847053;20,34;30,42;25;121;206,22;5,356063641;8,738958186;62,30
97,08658248;20,34;30,42;25;121;206,22;5,356063641;8,738958186;65,44
93,04276211;20,34;30,42;25;121;206,22;5,356063641;8,738958186;64,45
86,47438738;20,34;30,42;25;121;206,22;5,356063641;8,738958186;63,44
78,94877483;20,34;30,42;25;121;206,22;5,356063641;8,738958186;61,24
71,93714984;20,34;30,42;25;121;206,22;5,356063641;8,738958186;58,93
65,46879188;20,34;30,42;25;121;206,22;5,356063641;8,738958186;58,45
59,99899428;20,34;30,42;25;121;206,22;5,356063641;8,738958186;59,15
56,31304406;20,34;30,42;25;121;206,22;5,356063641;8,738958186;60,12
55,53491418;20,34;30,42;25;121;206,22;5,356063641;8,738958186;60,63
55,07529068;20,34;30,42;25;121;206,22;5,356063641;8,738958186;61,77
57,22329746;20,34;30,42;25;121;206,22;5,356063641;8,738958186;63,45
60,39169883;20,34;30,42;25;121;206,22;5,356063641;8,738958186;65,44
65,30097338;20,34;30,42;25;121;206,22;5,356063641;8,738958186;63,91
64,01871979;20,34;30,42;25;121;206,22;5,356063641;8,738958186;61,06
65,37737008;20,34;30,42;25;121;206,22;5,356063641;8,738958186;45,74
63,8723103;20,34;30,42;25;121;206,22;5,356063641;8,738958186;45,74
61,21775465;20,34;30,42;25;121;206,22;5,356063641;8,738958186;45,74
61,60505249;20,34;30,42;25;121;206,22;5,356063641;8,738958186;45,74
58,99964514;20,34;30,42;25;121;206,22;5,356063641;8,738958186;45,74
55,99412273;20,34;30,42;25;121;206,22;5,356063641;8,738958186;45,74
59,24131188;20,34;30,42;25;121;206,22;5,356063641;8,738958186;45,74
67,56968006;20,34;30,42;25;121;206,22;5,356063641;8,738958186;45,74
76,9171082;20,34;30,42;25;121;206,22;5,356063641;8,738958186;61,81
85,3187335;20,34;30,42;25;121;206,22;5,356063641;8,738958186;66,30
88,97963872;20,34;30,42;25;121;206,22;5,356063641;8,738958186;67,08
85,94690581;20,34;30,42;25;121;206,22;5,356063641;8,738958186;67,78
80,85120955;20,34;30,42;25;121;206,22;5,356063641;8,738958186;67,08
76,30144716;20,34;30,42;25;121;206,22;5,356063641;8,738958186;64,67
71,34624492;20,34;30,42;25;121;206,22;5,356063641;8,738958186;63,41
65,52507387;20,34;30,42;25;121;206,22;5,356063641;8,738958186;62,41
60,16239931;20,34;30,42;25;121;206,22;5,356063641;8,738958186;62,06
57,05577037;20,34;30,42;25;121;206,22;5,356063641;8,738958186;62,02
57,25572035;20,34;30,42;25;121;206,22;5,356063641;8,738958186;62,31
61,04050252;20,34;30,42;25;121;206,22;5,356063641;8,738958186;62,48
0;20,34;30,42;25;121;206,22;5,356063641;8,738958186;63,22
64,16832452;20,34;30,42;25;121;206,22;5,356063641;8,738958186;62,48
65,308552;20,34;30,42;25;121;206,22;5,356063641;8,738958186;62,06
63,84189331;20,34;30,42;25;121;206,22;5,356063641;8,738958186;59,15
66,20967424;20,34;30,42;25;121;206,22;5,356063641;8,738958186;45,74
66,46293905;20,34;30,42;25;121;206,22;5,356063641;8,738958186;45,74
60,53196285;20,34;30,42;25;121;206,22;5,356063641;8,738958186;45,74
61,6613269;20,34;30,42;25;121;206,22;5,356063641;8,738958186;45,37
59,7192472;20,34;30,42;25;121;206,22;5,356063641;8,738958186;45,74
58,49001969;20,34;30,42;25;121;206,22;5,356063641;8,738958186;39,53
55,00581763;20,34;30,42;25;121;206,22;5,356063641;8,738958186;45,37
64,53728139;20,34;30,42;25;121;206,22;5,356063641;8,738958186;45,74
72,88091288;20,34;30,42;25;121;206,22;5,356063641;8,738958186;59,24
82,73550503;20,34;30,42;25;121;206,22;5,356063641;8,738958186;63,41
87,90011347;20,34;30,42;25;121;206,22;5,356063641;8,738958186;63,91
85,20406565;20,34;30,42;25;121;206,22;5,356063641;8,738958186;62,71
80,13219611;20,34;30,42;25;121;206,22;5,356063641;8,738958186;62,06
75,51674558;20,34;30,42;25;121;206,22;5,356063641;8,738958186;61,25
70,76515763;20,34;30,42;25;121;206,22;5,356063641;8,738958186;61,07
65,0857722;20,34;30,42;25;121;206,22;5,356063641;8,738958186;60,12
59,61065746;20,34;30,42;25;121;206,22;5,356063641;8,738958186;59,57
55,8745902;20,34;30,42;25;121;206,22;5,356063641;8,738958186;59,57
54,54973398;20,34;30,42;25;121;206,22;5,356063641;8,738958186;58,47
54,27922245;20,34;30,42;25;121;206,22;5,356063641;8,738958186;60,17
56,41191286;20,34;30,42;25;121;206,22;5,356063641;8,738958186;60,17
59,39323799;20,34;30,42;25;121;206,22;5,356063641;8,738958186;58,47
63,88918005;20,34;30,42;25;121;206,22;5,356063641;8,738958186;45,74
63,5760042;20,34;30,42;25;121;206,22;5,356063641;8,738958186;18,50
65,24790763;20,34;30,42;25;121;206,22;5,356063641;8,738958186;32,08
63,80968653;20,34;30,42;25;121;206,22;5,356063641;8,738958186;32,08
59,76993956;20,34;30,42;25;121;206,22;5,356063641;8,738958186;32,08
56,43870714;20,34;30,42;25;121;206,22;5,356063641;8,738958186;20,72
62,20472878;20,34;30,42;25;121;206,22;5,356063641;8,738958186;34,04
58,61706156;20,34;30,42;25;121;206,22;5,356063641;8,738958186;39,89
57,82434964;20,34;30,42;25;121;206,22;5,356063641;8,738958186;34,68
64,66450509;20,34;30,42;25;121;206,22;5,356063641;8,738958186;45,74
73,27414103;20,34;30,42;25;121;206,22;5,356063641;8,738958186;61,82
83,81142386;20,34;30,42;25;121;206,22;5,356063641;8,738958186;66,36
87,38006617;20,34;30,42;25;121;206,22;5,356063641;8,738958186;71,46
85,24541227;20,34;30,42;25;121;206,22;5,356063641;8,738958186;73,32
79,98982698;20,34;30,42;25;121;206,22;5,356063641;8,738958186;73,32
75,35909245;20,34;30,42;25;121;206,22;5,356063641;8,738958186;66,59
70,64181358;20,34;30,42;25;121;206,22;5,356063641;8,738958186;64,38
65,10083017;20,34;30,42;25;121;206,22;5,356063641;8,738958186;64,19
60,59759462;20,34;30,42;25;121;206,22;5,356063641;8,738958186;63,78
57,03962388;20,34;30,42;25;121;206,22;5,356063641;8,738958186;63,92
55,06248736;20,34;30,42;25;121;206,22;5,356063641;8,738958186;63,46
55,98721404;20,34;30,42;25;121;206,22;5,356063641;8,738958186;64,19
59,16065119;20,34;30,42;25;121;206,22;5,356063641;8,738958186;66,05
60,62357895;20,34;30,42;25;121;206,22;5,356063641;8,738958186;67,09
67,55613294;20,34;30,42;25;121;206,22;5,356063641;8,738958186;67,00
71,48747831;20,34;30,42;25;121;206,22;5,356063641;8,738958186;64,25
77,92150556;20,34;30,42;25;121;206,22;5,356063641;8,738958186;61,65
83,26145055;20,34;30,42;25;121;206,22;5,356063641;8,738958186;60,26
75,90730612;20,34;30,42;25;121;206,22;5,356063641;8,738958186;58,47
76,64987891;20,34;30,42;25;121;206,22;5,356063641;8,738958186;57,39
82,17886108;20,34;30,42;25;121;206,22;5,356063641;8,738958186;57,30
74,16418561;20,34;30,42;25;121;206,22;5,356063641;8,738958186;57,79
74,8062165;20,34;30,42;25;121;206,22;5,356063641;8,738958186;60,13
79,97939059;20,34;30,42;25;121;206,22;5,356063641;8,738958186;64,46
79,97596709;20,34;30,42;25;121;206,22;5,356063641;8,738958186;72,81
89,34521063;20,34;30,42;25;121;206,22;5,356063641;8,738958186;89,61
88,92573448;20,34;30,42;25;121;206,22;5,356063641;8,738958186;81,08
85,62000318;20,34;30,42;25;121;206,22;5,356063641;8,738958186;73,69
80,42186488;20,34;30,42;25;121;206,22;5,356063641;8,738958186;66,65
75,82350455;20,34;30,42;25;121;206,22;5,356063641;8,738958186;63,47
70,96004348;20,34;30,42;25;121;206,22;5,356063641;8,738958186;61,57
66,4506261;20,34;30,42;25;121;206,22;5,356063641;8,738958186;61,16
61,44017604;20,34;30,42;25;121;206,22;5,356063641;8,738958186;60,18
58,44434332;20,34;30,42;25;121;206,22;5,356063641;8,738958186;60,14
55,85433841;20,34;30,42;25;121;206,22;5,356063641;8,738958186;60,18
55,11275617;20,34;30,42;25;121;206,22;5,356063641;8,738958186;60,53
55,40326665;20,34;30,42;25;121;206,22;5,356063641;8,738958186;61,94
55,9219802;20,34;30,42;25;121;206,22;5,356063641;8,738958186;63,15
57,42839615;20,34;30,42;25;121;206,22;5,356063641;8,738958186;63,23
59,66853545;20,34;30,42;25;121;206,22;5,356063641;8,738958186;60,53
62,55603366;20,34;30,42;25;121;206,22;5,356063641;8,738958186;45,74
77,96332302;20,34;30,42;25;121;206,22;5,356063641;8,738958186;45,74
78,9286391;20,34;30,42;25;121;206,22;5,356063641;8,738958186;45,74
81,99524075;20,34;30,42;25;121;206,22;5,356063641;8,738958186;45,74
73,11341584;20,34;30,42;25;121;206,22;5,356063641;8,738958186;45,74
44,4831431;20,34;30,42;25;121;206,22;5,356063641;8,738958186;45,74
49,63555909;20,34;30,42;25;121;206,22;5,356063641;8,738958186;45,74
62,47875601;20,34;30,42;25;121;206,22;5,356063641;8,738958186;45,74
69,47322443;20,34;30,42;25;121;206,22;5,356063641;8,738958186;59,15
66,59042878;20,34;30,42;25;121;206,22;5,356063641;8,738958186;61,26
69,69712033;20,34;30,42;25;121;206,22;5,356063641;8,738958186;61,94
74,67056329;20,34;30,42;25;121;206,22;5,356063641;8,738958186;62,04
74,65417868;20,34;30,42;25;121;206,22;5,356063641;8,738958186;63,23
70,60224892;20,34;30,42;25;121;206,22;5,356063641;8,738958186;62,50
67,37118656;20,34;30,42;25;121;206,22;5,356063641;8,738958186;62,43
63,77503178;20,34;30,42;25;121;206,22;5,356063641;8,738958186;63,19
58,75105942;20,34;30,42;25;121;206,22;5,356063641;8,738958186;63,20
54,92507521;20,34;30,42;25;121;206,22;5,356063641;8,738958186;63,20
52,68637308;20,34;30,42;25;121;206,22;5,356063641;8,738958186;63,43
52,00558893;20,34;30,42;25;121;206,22;5,356063641;8,738958186;64,20
51,73866958;20,34;30,42;25;121;206,22;5,356063641;8,738958186;67,10
51,672566;20,34;30,42;25;121;206,22;5,356063641;8,738958186;78,35
51,81417827;20,34;30,42;25;121;206,22;5,356063641;8,738958186;73,70
44,51982373;20,34;30,42;25;121;206,22;5,356063641;8,738958186;67,16
35,7025405;20,34;30,42;25;121;206,22;5,356063641;8,738958186;64,47
31,69665836;20,34;30,42;25;121;206,22;5,356063641;8,738958186;63,20
29,28101057;20,34;30,42;25;121;206,22;5,356063641;8,738958186;62,33
29,91661259;20,34;30,42;25;121;206,22;5,356063641;8,738958186;62,26
34,09213244;20,34;30,42;25;121;206,22;5,356063641;8,738958186;62,26
34,20091238;20,34;30,42;25;121;206,22;5,356063641;8,738958186;62,26
32,909371;20,34;30,42;25;121;206,22;5,356063641;8,738958186;62,26
34,33550726;20,34;30,42;25;121;206,22;5,356063641;8,738958186;66,38
41,49768053;20,34;30,42;25;121;206,22;5,356063641;8,738958186;74,24
52,55907333;20,34;30,42;25;121;206,22;5,356063641;8,738958186;92,13
63,53877802;20,34;30,42;25;121;206,22;5,356063641;8,738958186;94,71
70,95612949;20,34;30,42;25;121;206,22;5,356063641;8,738958186;91,91
72,24982943;20,34;30,42;25;121;206,22;5,356063641;8,738958186;75,64
68,84784386;20,34;30,42;25;121;206,22;5,356063641;8,738958186;68,25
65,20140357;20,34;30,42;25;121;206,22;5,356063641;8,738958186;66,14
60,31997936;20,34;30,42;25;121;206,22;5,356063641;8,738958186;66,06
59,63761202;20,34;30,42;25;121;206,22;5,356063641;8,738958186;65,62
55,90325898;20,34;30,42;25;121;206,22;5,356063641;8,738958186;65,52
54,58452089;20,34;30,42;25;121;206,22;5,356063641;8,738958186;65,47
54,30768986;20,34;30,42;25;121;206,22;5,356063641;8,738958186;67,11
56,45516492;20,34;30,42;25;121;206,22;5,356063641;8,738958186;69,68
59,54006975;20,34;30,42;25;121;206,22;5,356063641;8,738958186;84,43
64,90702645;20,34;30,42;25;121;206,22;5,356063641;8,738958186;80,68
66,33726621;20,34;30,42;25;121;206,22;5,356063641;8,738958186;68,92
68,87948846;20,34;30,42;25;121;206,22;5,356063641;8,738958186;65,90
68,87631539;20,34;30,42;25;121;206,22;5,356063641;8,738958186;64,48
66,59506724;20,34;30,42;25;121;206,22;5,356063641;8,738958186;63,94
65,8603105;20,34;30,42;25;121;206,22;5,356063641;8,738958186;64,26
62,68930806;20,34;30,42;25;121;206,22;5,356063641;8,738958186;64,21
64,48194716;20,34;30,42;25;121;206,22;5,356063641;8,738958186;64,26
62,4565294;20,34;30,42;25;121;206,22;5,356063641;8,738958186;64,70
71,44533765;20,34;30,42;25;121;206,22;5,356063641;8,738958186;68,92
78,98210068;20,34;30,42;25;121;206,22;5,356063641;8,738958186;86,41
86,54117472;20,34;30,42;25;121;206,22;5,356063641;8,738958186;103,31
92,17160306;20,34;30,42;25;121;206,22;5,356063641;8,738958186;103,31
92,41937607;20,34;30,42;25;121;206,22;5,356063641;8,738958186;104,35
87,19171443;20,34;30,42;25;121;206,22;5,356063641;8,738958186;96,58
82,3569339;20,34;30,42;25;121;206,22;5,356063641;8,738958186;74,95
77,41251153;20,34;30,42;25;121;206,22;5,356063641;8,738958186;68,26
71,45496024;20,34;30,42;25;121;206,22;5,356063641;8,738958186;65,47
62,39878062;20,34;30,42;25;121;206,22;5,356063641;8,738958186;64,59
56,78662537;20,34;30,42;25;121;206,22;5,356063641;8,738958186;64,49
54,87377501;20,34;30,42;25;121;206,22;5,356063641;8,738958186;64,59
54,37287302;20,34;30,42;25;121;206,22;5,356063641;8,738958186;66,39
56,52230325;20,34;30,42;25;121;206,22;5,356063641;8,738958186;74,80
59,52509716;20,34;30,42;25;121;206,22;5,356063641;8,738958186;75,65
64,83151711;20,34;30,42;25;121;206,22;5,356063641;8,738958186;67,17
65,61985759;20,34;30,42;25;121;206,22;5,356063641;8,738958186;64,76
64,33962321;20,34;30,42;25;121;206,22;5,356063641;8,738958186;61,96
66,42000581;20,34;30,42;25;121;206,22;5,356063641;8,738958186;52,22
59,69134678;20,34;30,42;25;121;206,22;5,356063641;8,738958186;45,74
60,13732522;20,34;30,42;25;121;206,22;5,356063641;8,738958186;45,74
62,0003803;20,34;30,42;25;121;206,22;5,356063641;8,738958186;45,74
58,46484809;20,34;30,42;25;121;206,22;5,356063641;8,738958186;45,74
58,564026;20,34;30,42;25;121;206,22;5,356063641;8,738958186;45,74
66,31744868;20,34;30,42;25;121;206,22;5,356063641;8,738958186;61,66
75,1324754;20,34;30,42;25;121;206,22;5,356063641;8,738958186;67,11
84,1452554;20,34;30,42;25;121;206,22;5,356063641;8,738958186;73,71
88,42964035;20,34;30,42;25;121;206,22;5,356063641;8,738958186;68,35
85,28794874;20,34;30,42;25;121;206,22;5,356063641;8,738958186;64,71
80,2669912;20,34;30,42;25;121;206,22;5,356063641;8,738958186;62,79
75,45452824;20,34;30,42;25;121;206,22;5,356063641;8,738958186;61,69
70,65706314;20,34;30,42;25;121;206,22;5,356063641;8,738958186;60,80
64,99935113;20,34;30,42;25;121;206,22;5,356063641;8,738958186;60,63
59,61783992;20,34;30,42;25;121;206,22;5,356063641;8,738958186;60,29
