;PV_open_Erfurt;PV_open_Nordhausen;PV_open_Hildburghausen;PV_open_Gera;PV_rooftop_Erfurt;PV_rooftop_Nordhausen;PV_rooftop_Hildburghausen;PV_rooftop_Gera;Wind_Erfurt;Wind_Nordhausen;Wind_Hildburghausen;Wind_Gera
2030-08-18 07:00:00;0,12392831521480895;0,13229686610651262;0,40718208438061554;0,08770419763350285;0,12392831521480895;0,13229686610651262;0,40718208438061554;0,08770419763350285;0,007180109289617487;0,0016762841530054645;0,029473114754098362;0,009903497267759563
2030-08-18 08:00:00;0,17545092750461735;0,19548588566669362;0,6126835173495304;0,05809686105196641;0,17545092750461735;0,19548588566669362;0,6126835173495304;0,05809686105196641;0,008240655737704917;0,004108633879781421;0,03174377049180328;0,010847322404371584
2030-08-18 09:00:00;0,24287710781852231;0,24103050299163067;0,763452723251238;0,06456401099746037;0,24287710781852231;0,24103050299163067;0,763452723251238;0,06456401099746037;0,0011058469945355192;0,000796120218579235;0,014100874316939892;0,003328524590163934
2030-08-18 10:00:00;0,29190547690327956;0,28906069973163134;0,8585520375503578;0,0479558543022606;0,29190547690327956;0,28906069973163134;0,8585520375503578;0,0479558543022606;0,00028229508196721313;0,0004855737704918033;0,004666120218579235;0,00065
2030-08-18 11:00:00;0,30753356548198163;0,27611020201614883;0,9012208061924901;0,23259917268791222;0,30753356548198163;0,27611020201614883;0,9012208061924901;0,23259917268791222;8,721311475409836e-05;0,00045377049180327864;0,000944863387978142;0,00015147540983606557
2030-08-18 12:00:00;0,3269977255082281;0,2568420648756165;0,895548930330197;0,3409677644544043;0,3269977255082281;0,2568420648756165;0,895548930330197;0,3409677644544043;0,0007790163934426229;0,009014535519125682;0,011259234972677595;0,002543989071038251
2030-08-18 13:00:00;0,30796821890189374;0,25251649052323055;0,8412006292362838;0,32985683601952676;0,30796821890189374;0,25251649052323055;0,8412006292362838;0,32985683601952676;0,00558;0,0359248087431694;0,02612622950819672;0,012826502732240437
2030-08-18 14:00:00;0,26636367581670717;0,2171833550004084;0,7327990201666459;0,3870585393199764;0,26636367581670717;0,2171833550004084;0,7327990201666459;0,3870585393199764;0,03952098360655738;0,13406508196721312;0,06339890710382513;0,049309508196721315
2030-08-18 15:00:00;0,19761167726932324;0,16404337838400346;0,572885991529289;0,30564098042401533;0,19761167726932324;0,16404337838400346;0,572885991529289;0,30564098042401533;0,02986306010928962;0,113435956284153;0,05225797814207651;0,03685825136612022
2030-08-18 16:00:00;0,14094265654507673;0,12379199839651935;0,37222953521165625;0,293363002793296;0,14094265654507673;0,12379199839651935;0,37222953521165625;0,293363002793296;0,002943387978142076;0,014436612021857923;0,015993989071038252;0,004796721311475409
2030-08-18 17:00:00;0,08399959509283615;0,0747403204877352;0,14843965612474755;0,1272744604068714;0,08399959509283615;0,0747403204877352;0,14843965612474755;0,1272744604068714;0,0115;0,033165573770491806;0,03478557377049181;0,015229071038251366
2030-08-18 18:00:00;0,02690530919053734;0,021471081760881038;0,017172927420891465;0,03745208497972762;0,02690530919053734;0,021471081760881038;0,017172927420891465;0,03745208497972762;0,04867994535519126;0,06887650273224044;0,06887650273224044;0,05742928961748634
2030-08-18 19:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,07630010928961747;0,09088480874316938;0,0965711475409836;0,0913935519125683
2030-08-18 20:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,029604262295081965;0,03343360655737705;0,06587759562841529;0,04598147540983607
2030-08-18 21:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,020992459016393444;0,013295956284153006;0,0559551912568306;0,02600344262295082
2030-08-18 22:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,050538142076502736;0,03284393442622951;0,09239693989071038;0,07355956284153005
2030-08-18 23:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,10214267759562841;0,06595726775956284;0,15531841530054644;0,12036333333333334
2030-08-19 00:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,21927153005464478;0,2283304918032787;0,31876289617486336;0,24147836065573772
2030-08-19 01:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,22645486338797813;0,24881693989071038;0,3344295081967213;0,2535677049180328
2030-08-19 02:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,1739560655737705;0,19243136612021858;0,2780925683060109;0,22048420765027324
2030-08-19 03:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,49834754098360656;0,5046732240437158;0,6231950819672131;0,47783934426229513
2030-08-19 04:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5993868852459017;0,5993868852459017;0,7258049180327869;0,5831131147540984
2030-08-19 05:00:00;0,0;0,005456664761348378;0,0011482990385331706;0,004587438904972588;0,0;0,005456664761348378;0,0011482990385331706;0,004587438904972588;0,26053060109289616;0,26053060109289616;0,5258213114754099;0,3667989071038251
2030-08-19 06:00:00;0,08632057784688202;0,15719806951645432;0,1535727045418636;0,1498501093003804;0,08632057784688202;0,15719806951645432;0,1535727045418636;0,1498501093003804;0,3187912568306011;0,3221967213114754;0,5882409836065574;0,42797814207650275
2030-08-19 07:00:00;0,2141917115334907;0,15108176228495848;0,36884052460093786;0,3901393680179144;0,2141917115334907;0,15108176228495848;0,36884052460093786;0,3901393680179144;0,412655737704918;0,44146065573770493;0,8241731147540984;0,5886967213114754
2030-08-19 08:00:00;0,5473513261966714;0,11269975821741958;0,5695422330836349;0,6289428198218885;0,5473513261966714;0,11269975821741958;0,5695422330836349;0,6289428198218885;0,32802185792349725;0,3343103825136612;0,714541912568306;0,49351967213114756
2030-08-19 09:00:00;0,7237745366546843;0,410691502167252;0,7181940699937307;0,7649957945105254;0,7237745366546843;0,410691502167252;0,7181940699937307;0,7649957945105254;0,20513934426229508;0,22315830601092895;0,6000584699453552;0,35673945355191256
2030-08-19 10:00:00;0,5973971982649908;0,5451078636646081;0,8176541768479803;0,4418817713066938;0,5973971982649908;0,5451078636646081;0,8176541768479803;0,4418817713066938;0,023677868852459018;0,024630765027322404;0,18624426229508195;0,06816338797814207
2030-08-19 11:00:00;0,47447853756196307;0,5006963808170621;0,8641898952628176;0,461189422284542;0,47447853756196307;0,5006963808170621;0,8641898952628176;0,461189422284542;0,010180327868852458;0,010180327868852458;0,11708803278688525;0,033211475409836065
2030-08-19 12:00:00;0,3113796583117814;0,6178150503018119;0,8644607353893147;0,5382094881077282;0,3113796583117814;0,6178150503018119;0,8644607353893147;0,5382094881077282;0,02238639344262295;0,023594754098360655;0,1565864480874317;0,06615726775956284
2030-08-19 13:00:00;0,11824773388110131;0,6767169665716699;0,8167444462722571;0,3345008043163935;0,11824773388110131;0,6767169665716699;0,8167444462722571;0,3345008043163935;0,0925336612021858;0,10228688524590163;0,34197054644808744;0,17426169398907104
2030-08-19 14:00:00;0,05163978205479562;0,4147098070399796;0,7139387820706147;0,24856064644882672;0,05163978205479562;0,4147098070399796;0,7139387820706147;0,24856064644882672;0,1631705464480874;0,16589699453551912;0,48992459016393447;0,27480901639344263
2030-08-19 15:00:00;0,03328144272972795;0,13117770801318265;0,5607592996349383;0,1560077509492323;0,03328144272972795;0,13117770801318265;0,5607592996349383;0,1560077509492323;0,09197300546448088;0,09197300546448088;0,3222344262295082;0,17283677595628416
2030-08-19 16:00:00;0,022374437264587693;0,2558111320090821;0,36249831317892817;0,025090303906238263;0,022374437264587693;0,2558111320090821;0,36249831317892817;0,025090303906238263;0,15401907103825135;0,1564975956284153;0,47389016393442623;0,2651830601092896
2030-08-19 17:00:00;0,011615884740289885;0,14138336613342298;0,1448847952472539;0,012504337105753917;0,011615884740289885;0,14138336613342298;0,1448847952472539;0,012504337105753917;0,20002267759562845;0,21704218579234974;0,5988131147540984;0,3469886338797814
2030-08-19 18:00:00;0,0011482990385331706;0,03914740471011788;0,01624596421066366;0,0011482990385331706;0,0011482990385331706;0,03914740471011788;0,01624596421066366;0,0011482990385331706;0,06126420765027322;0,06309912568306011;0,29431639344262295;0,12810377049180327
2030-08-19 19:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,012484863387978141;0,012484863387978141;0,14944234972677595;0,04598147540983607
2030-08-19 20:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,002745846994535519;0,002745846994535519;0,09106530054644808;0,017897486338797817
2030-08-19 21:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0003834426229508197;0,0003834426229508197;0,041008524590163936;0,004000874316939891
2030-08-19 22:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,049180327868852e-05;0,0001916393442622951;0,024999617486338797;0,0008115300546448087
2030-08-19 23:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,007549508196721311;0,0001262295081967213
2030-08-20 00:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,00023868852459016393;0,00023868852459016393;0,011202185792349726;0,0005878688524590164
2030-08-20 01:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0006442622950819672;0,0006442622950819672;0,014689726775956284;0,0007672131147540982
2030-08-20 02:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0006983606557377048;0,0006983606557377048;0,031557868852459016;0,00406775956284153
2030-08-20 03:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0007672131147540982;0,0007672131147540982;0,028955245901639344;0,0024736612021857922
2030-08-20 04:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,005199234972677596;0,005199234972677596;0,030721311475409838;0,003250273224043716
2030-08-20 05:00:00;0,0;0,0;0,0011482990385331706;0,004587438904972588;0,0;0,0;0,0011482990385331706;0,004587438904972588;0,01848928961748634;0,01848928961748634;0,050278688524590165;0,010318797814207649
2030-08-20 06:00:00;0,04152196855967262;0,04335832903388429;0,126294342402685;0,1449303169139527;0,04152196855967262;0,04335832903388429;0,126294342402685;0,1449303169139527;0,07019907103825136;0,07223245901639344;0,09122584699453551;0,03827737704918033
2030-08-20 07:00:00;0,04887638235053708;0,11089070493804018;0,30854616216352165;0,3306457033162932;0,04887638235053708;0,11089070493804018;0,30854616216352165;0,3306457033162932;0,2898701639344263;0,31211502732240437;0,29387196721311476;0,1670511475409836
2030-08-20 08:00:00;0,16628458876376984;0,19505628322236657;0,5158420469837457;0,5033063919022178;0,16628458876376984;0,19505628322236657;0,5158420469837457;0,5033063919022178;0,16963464480874316;0,17329256830601095;0,2699154098360656;0,16728497267759562
2030-08-20 09:00:00;0,24030063190802062;0,2637631282781886;0,6363512072065995;0,6409628344291474;0,24030063190802062;0,2637631282781886;0,6363512072065995;0,6409628344291474;0,08856251366120219;0,08856251366120219;0,2520591256830601;0,1322103825136612
2030-08-20 10:00:00;0,358145984135472;0,3110123115526287;0,6981296964321647;0,7265290385980382;0,358145984135472;0,3110123115526287;0,6981296964321647;0,7265290385980382;0,15401907103825135;0,1564975956284153;0,4752803278688525;0,2694166120218579
2030-08-20 11:00:00;0,46540678516651346;0,3144802564561582;0,7294090567880842;0,7607837407319679;0,46540678516651346;0,3144802564561582;0,7294090567880842;0,7607837407319679;0,263824043715847;0,2823251366120219;0,7744400546448087;0,5262054644808744
2030-08-20 12:00:00;0,25801104911996064;0,32178924893333094;0,7480444759800446;0,7524305374020064;0,25801104911996064;0,32178924893333094;0,7480444759800446;0,7524305374020064;0,524804918032787;0,5287655737704918;0,9805292896174863;0,8534157377049181
2030-08-20 13:00:00;0,2099274920772566;0,2865669677306048;0,7124479879993496;0,7073791461986371;0,2099274920772566;0,2865669677306048;0,7124479879993496;0,7073791461986371;0,6060819672131148;0,6105180327868852;0,998335300546448;0,928541038251366
2030-08-20 14:00:00;0,12471564543568683;0,28006525778465347;0,6089539827855146;0,6126809464371776;0,12471564543568683;0,28006525778465347;0,6089539827855146;0,6126809464371776;0,27257650273224043;0,29431639344262295;0,9649360655737704;0,6709409289617486
2030-08-20 15:00:00;0,12286823409222464;0,20917798711021413;0,4663438743676082;0,47606328916700913;0,12286823409222464;0,20917798711021413;0,4663438743676082;0,47606328916700913;0,12993049180327867;0,1456382513661202;0,8761313114754099;0,4815639344262295
2030-08-20 16:00:00;0,028723518772078994;0,15884789800044352;0,2865095844384869;0,3006742481575009;0,028723518772078994;0,15884789800044352;0,2865095844384869;0,3006742481575009;0,08125573770491804;0,08430174863387978;0,725386174863388;0,35030710382513663
2030-08-20 17:00:00;0,01428639203233674;0,08799849640163539;0,13134259450796787;0,11851318317048434;0,01428639203233674;0,08799849640163539;0,13134259450796787;0,11851318317048434;0,10227469945355191;0,11438038251366119;0,7046960655737705;0,3618497267759563
2030-08-20 18:00:00;0,004587438904972588;0,029633744177387164;0,02491307144056346;0,02650432229378936;0,004587438904972588;0,029633744177387164;0,02491307144056346;0,02650432229378936;0,041943060109289616;0,04455256830601093;0,37301475409836066;0,15673300546448088
2030-08-20 19:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,024772459016393442;0,027653934426229508;0,19116360655737705;0,06670120218579235
2030-08-20 20:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,017540000000000004;0,02046131147540984;0,14390994535519125;0,044013114754098366
2030-08-20 21:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,024679508196721312;0,027468032786885248;0,1396590163934426;0,04144262295081967
2030-08-20 22:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,05654229508196721;0,059517868852459015;0,18628196721311474;0,06754781420765027
2030-08-20 23:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,26671989071038255;0,30095398907103826;0,557603825136612;0,30407765027322403
2030-08-21 00:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,08637327868852458;0,14646300546448085;0,4118688524590164;0,14646300546448085
2030-08-21 01:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,010606939890710381;0,028725409836065575;0,20204928961748633;0,03155819672131147
2030-08-21 02:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,024165245901639345;0,03109950819672131;0,19455612021857924;0,06139781420765027
2030-08-21 03:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,05035185792349727;0,05662841530054644;0,30158469945355193;0,1058255737704918
2030-08-21 04:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,007540983606557377;0,024548360655737702;0,20137557377049178;0,02389360655737705
2030-08-21 05:00:00;0,00030032543795854334;0,0;0,0;0,0037216050775274357;0,00030032543795854334;0,0;0,0;0,0037216050775274357;0,009604371584699452;0,036272786885245906;0,2277681967213115;0,029865245901639345
2030-08-21 06:00:00;0,12768797573635324;0,07135783526787116;0,1171112328046097;0,1134613800733641;0,12768797573635324;0,07135783526787116;0,1171112328046097;0,1134613800733641;0,021337704918032784;0,06330710382513662;0,3245491803278689;0,055740983606557375
2030-08-21 07:00:00;0,30459078927420663;0,1477314371388288;0,3117426496532134;0,1854172663019358;0,30459078927420663;0,1477314371388288;0,3117426496532134;0,1854172663019358;0,0332131693989071;0,06665540983606558;0,3065136612021858;0,07790475409836065
2030-08-21 08:00:00;0,45084093073060566;0,2317423416342694;0,4965105168757983;0,30018672295525156;0,45084093073060566;0,2317423416342694;0,4965105168757983;0,30018672295525156;0,12117568306010927;0,15467437158469943;0,4893393442622951;0,21506710382513664
2030-08-21 09:00:00;0,5911815060637281;0,2735252793402816;0,6261412028158284;0,3290057729950592;0,5911815060637281;0,2735252793402816;0,6261412028158284;0,3290057729950592;0,09586655737704917;0,09512989071038251;0,3984502732240437;0,17995573770491805
2030-08-21 10:00:00;0,6784809537480946;0,30812747180107547;0,6710270062400265;0,3847136728453014;0,6784809537480946;0,30812747180107547;0,6710270062400265;0,3847136728453014;0,23652710382513661;0,19065934426229508;0,5540213114754099;0,3967584699453552
2030-08-21 11:00:00;0,7020321779554973;0,3154828539126098;0,7073875501476363;0,4702024953816873;0,7020321779554973;0,3154828539126098;0,7073875501476363;0,4702024953816873;0,4831803278688525;0,3431098360655738;0,7777333879781421;0,6566555737704918
2030-08-21 12:00:00;0,6931721296882585;0,3300743109518035;0,6899636822299869;0,3525208953416683;0,6931721296882585;0,3300743109518035;0,6899636822299869;0,3525208953416683;0,9126256830601094;0,6332016393442623;0,9635769945355191;0,9345511475409836
2030-08-21 13:00:00;0,624033745765164;0,30439824774066576;0,6918059487869093;0,4670967467612894;0,624033745765164;0,30439824774066576;0,6918059487869093;0,4670967467612894;0,9838116393442623;0,649804918032787;0,9962485245901639;0,9800982513661203
2030-08-21 14:00:00;0,5615268624578749;0,234792870769807;0,639928618435307;0,4451020834370569;0,5615268624578749;0,234792870769807;0,639928618435307;0,4451020834370569;0,7966666120218578;0,4089786885245902;0,9452991803278689;0,8674445355191256
2030-08-21 15:00:00;0,451837042538175;0,18695412048572113;0,48756866504704033;0,3850622407384299;0,451837042538175;0,18695412048572113;0,48756866504704033;0,3850622407384299;0,39143688524590164;0,1691744808743169;0,6927614754098361;0,532039344262295
2030-08-21 16:00:00;0,3113853746581408;0,12696765123496442;0,3096429269928019;0,2696504226525543;0,3113853746581408;0,12696765123496442;0,3096429269928019;0,2696504226525543;0,1391531693989071;0,05642142076502732;0,41856065573770496;0,2786819672131147
2030-08-21 17:00:00;0,1295329354551381;0,08598853905645659;0,13575341549884412;0,12110591816675545;0,1295329354551381;0,08598853905645659;0,13575341549884412;0,12110591816675545;0,047228360655737704;0,017070819672131147;0,21420087431693988;0,12777213114754096
2030-08-21 18:00:00;0,022046528836690237;0,029633744177387164;0,019625671214109727;0,02744100471181371;0,022046528836690237;0,029633744177387164;0,019625671214109727;0,02744100471181371;0,0017262295081967212;0,0004189071038251366;0,061861912568306004;0,011393442622950821
2030-08-21 19:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,00018344262295081967;0,00015721311475409835;0,03712289617486339;0,0020401092896174863
2030-08-21 20:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,010320327868852458;0,01711710382513661;0,16636765027322403;0,03691087431693989
2030-08-21 21:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,046377213114754096;0,06852699453551912;0,33268196721311477;0,08198021857923496
2030-08-21 22:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,05807781420765027;0,10955939890710381;0,3717770491803279;0,11438027322404372
2030-08-21 23:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,013934426229508197;0,025999398907103826;0,19719060109289618;0,03888306010928962
2030-08-22 00:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,002846338797814208;0,009089726775956285;0,13528732240437158;0,027096229508196724
2030-08-22 01:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0017420765027322403;0,004038469945355191;0,0913087431693989;0,020078633879781423
2030-08-22 02:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,01923819672131148;0,020415956284153006;0,16501715846994536;0,05396021857923497
2030-08-22 03:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,001208032786885246;0,0012436065573770492;0,04721754098360655;0,0053125136612021855
2030-08-22 04:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,8360655737704916e-05;0,014100874316939892;0,0003513114754098361
2030-08-22 05:00:00;0,0;0,004587438904972588;0,0;0,0;0,0;0,004587438904972588;0,0;0,0;0,0;0,0;0,006523934426229508;0,00014114754098360657
2030-08-22 06:00:00;0,10327660684511424;0,08134353407423037;0,13445686231942972;0,03328144272972795;0,10327660684511424;0,08134353407423037;0,13445686231942972;0,03328144272972795;0,0;0,0001583606557377049;0,010425573770491803;0,0005757377049180328
2030-08-22 07:00:00;0,26554392321575004;0,10440773989184675;0,34120666857426596;0,036938800901280086;0,26554392321575004;0,10440773989184675;0,34120666857426596;0,036938800901280086;0,0;1,8360655737704916e-05;0,004966994535519126;0,00028229508196721313
2030-08-22 08:00:00;0,3981335367599805;0,04887638235053708;0,5359333739665457;0,12379199839651935;0,3981335367599805;0,04887638235053708;0,5359333739665457;0,12379199839651935;0,0;0,0;0,000796120218579235;1,8360655737704916e-05
2030-08-22 09:00:00;0,5308951974983168;0,4830609076788116;0,6850147900339696;0,20390835704035426;0,5308951974983168;0,4830609076788116;0,6850147900339696;0,20390835704035426;0,0;0,0;0,0007672131147540982;1,721311475409836e-05
2030-08-22 10:00:00;0,5875878561416289;0,29871932390314393;0,7796328713040752;0,19185895722398055;0,5875878561416289;0,29871932390314393;0,7796328713040752;0,19185895722398055;0,00015147540983606557;5,163934426229508e-05;0,004653005464480874;0,00027540983606557377
2030-08-22 11:00:00;0,6372719760744293;0,3925396695881043;0,8277831322426692;0,2324938796777769;0,6372719760744293;0,3925396695881043;0,8277831322426692;0,2324938796777769;0,0007968852459016393;0,00027540983606557377;0,008435737704918032;0,0006442622950819672
2030-08-22 12:00:00;0,6480404560291566;0,45566465246590027;0,8244394419033244;0,2250383211345196;0,6480404560291566;0,45566465246590027;0,8244394419033244;0,2250383211345196;0,0018163387978142075;0,00040131147540983607;0,007475191256830601;0,0007546994535519126
2030-08-22 13:00:00;0,593426011089826;0,493331717477745;0,7714342842781277;0,1642836327841318;0,593426011089826;0,493331717477745;0,7714342842781277;0,1642836327841318;0,01829224043715847;0,0035986885245901643;0,029473114754098362;0,007802185792349727
2030-08-22 14:00:00;0,5119490798866131;0,43185424092309804;0,6713432293435412;0,16205171825012943;0,5119490798866131;0,43185424092309804;0,6713432293435412;0,16205171825012943;0,027586885245901638;0,003922841530054645;0,0318172131147541;0,010180327868852458
2030-08-22 15:00:00;0,3754005521237217;0,5628989407447271;0,5195518421696456;0,14039765927933615;0,3754005521237217;0,5628989407447271;0,5195518421696456;0,14039765927933615;0,058571584699453554;0,013517595628415301;0,055740983606557375;0,01608688524590164
2030-08-22 16:00:00;0,2624771121119069;0,362629812211516;0,3298407161916607;0,11269975821741958;0,2624771121119069;0,362629812211516;0,3298407161916607;0,11269975821741958;0,04454032786885246;0,012286775956284154;0,0559551912568306;0,015447759562841529
2030-08-22 17:00:00;0,1301835813086805;0,13521109591782782;0,13073166876756528;0,054405661515416426;0,1301835813086805;0,13521109591782782;0,13073166876756528;0,054405661515416426;0,1387455737704918;0,06334453551912568;0,1252560655737705;0,06940907103825136
2030-08-22 18:00:00;0,03778702218093867;0,030029119589996673;0,01972835465720583;0,005456664761348378;0,03778702218093867;0,030029119589996673;0,01972835465720583;0,005456664761348378;0,7466131693989071;0,5712553005464481;0,5646789071038252;0,5233427868852459
2030-08-22 19:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,9996257923497268;0,9974894535519125;0,9845924043715847;0,986306174863388
2030-08-22 20:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;1,0;1,0
2030-08-22 21:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,9744428415300547;0,9964930601092895;0,9989368306010928;0,9779461748633881
2030-08-22 22:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,9627320765027323;0,9978666666666667;0,9997508196721312;0,989642950819672
2030-08-22 23:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,9790475409836065;0,9990679781420765;1,0;0,9974740983606557
2030-08-23 00:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,6990701639344262;0,9037400000000001;0,9991108196721311;0,9506324590163935
2030-08-23 01:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,3540693989071038;0,5676372131147541;0,9664733333333333;0,7233501639344263
2030-08-23 02:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,22914814207650275;0,2767008196721311;0,7698301639344263;0,41950765027322406
2030-08-23 03:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,11336846994535518;0,14059087431693987;0,5650475409836065;0,2430127868852459
2030-08-23 04:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,09576136612021857;0,19694885245901642;0,7447277595628415;0,32174628415300544
2030-08-23 05:00:00;0,0;0,00030032543795854334;0,0;0,0;0,0;0,00030032543795854334;0,0;0,0;0,014119890710382514;0,046920765027322404;0,337365956284153;0,11612972677595627
2030-08-23 06:00:00;0,0905389738494739;0,12548653989381192;0,05453973571826014;0,004587438904972588;0,0905389738494739;0,12548653989381192;0,05453973571826014;0,004587438904972588;0,10038103825136611;0,2099910382513661;0,7364706557377049;0,38816431693989073
2030-08-23 07:00:00;0,21330758055072063;0,3060898013418805;0,16995349247381206;0,03419493567052929;0,21330758055072063;0,3060898013418805;0,16995349247381206;0,03419493567052929;0,27758907103825137;0,502124043715847;0,9740863934426229;0,6328614754098361
2030-08-23 08:00:00;0,36092823118055073;0,49943017710379445;0,2566251816196019;0,12748586084070593;0,36092823118055073;0,49943017710379445;0,2566251816196019;0,12748586084070593;0,07080021857923496;0,10735005464480873;0,5456821311475409;0,2128745355191257
2030-08-23 09:00:00;0,47770609935974495;0,6409581118590194;0,30658743407589323;0,18589477400965862;0,47770609935974495;0,6409581118590194;0,30658743407589323;0,18589477400965862;0,01792016393442623;0,01801311475409836;0,26162579234972677;0,061897704918032787
2030-08-23 10:00:00;0,551571004033942;0,7217451616447287;0,37390488968872554;0,2312514173771567;0,551571004033942;0,7217451616447287;0,37390488968872554;0,2312514173771567;0,05763978142076502;0,040914918032786886;0,31749180327868853;0,09123289617486338
2030-08-23 11:00:00;0,598759812492565;0,7601091420555086;0,3960674508614275;0,19199468486691015;0,598759812492565;0,7601091420555086;0,3960674508614275;0,19199468486691015;0,078025956284153;0,04326295081967213;0,2848585792349727;0,08675289617486338
2030-08-23 12:00:00;0,6104776212356724;0,7637876755282978;0,404050334255709;0,2578613771714776;0,6104776212356724;0,7637876755282978;0,404050334255709;0,2578613771714776;0,30418655737704914;0,15502524590163932;0,648936393442623;0,26037448087431697
2030-08-23 13:00:00;0,5618593469626587;0,7047940012217973;0,41367358199562865;0,22713403290559273;0,5618593469626587;0,7047940012217973;0,41367358199562865;0,22713403290559273;0,25802322404371586;0,11912896174863388;0,5170426229508197;0,21220109289617486
2030-08-23 14:00:00;0,4829306291786384;0,623391627931448;0,33088996001067333;0,1772201265165904;0,4829306291786384;0,623391627931448;0,33088996001067333;0,1772201265165904;0,2366855737704918;0,10417825136612022;0,47515409836065575;0,17192114754098362
2030-08-23 15:00:00;0,3983158377999561;0,4899588232736205;0,2554626814291012;0,24002712059716877;0,3983158377999561;0,4899588232736205;0,2554626814291012;0,24002712059716877;0,1988217486338798;0,0744072131147541;0,42119999999999996;0,14390994535519125
2030-08-23 16:00:00;0,2680797927047974;0,3204361051215592;0,17577010113241634;0,17960385857707906;0,2680797927047974;0,3204361051215592;0,17577010113241634;0,17960385857707906;0,14306939890710382;0,0606024043715847;0,3797360655737705;0,12493650273224043
2030-08-23 17:00:00;0,12779752095810076;0,12936639770689082;0,1036745772816087;0,09757372715268577;0,12779752095810076;0,12936639770689082;0,1036745772816087;0,09757372715268577;0,04983060109289617;0,01801311475409836;0,22018245901639347;0,05876284153005464
2030-08-23 18:00:00;0,03526056616060264;0,019153690690338513;0,02781403007177198;0,027515720696600323;0,03526056616060264;0,019153690690338513;0,02781403007177198;0,027515720696600323;0,06807322404371584;0,049842786885245904;0,33268196721311477;0,10592890710382513
