;Electricity_2030;Electricity_brain_2030;Gas_2030;Oil_2030;Biomass_2030;Hydrogen_2030;Synthetic_fuel_2030;Hard_coal_2030;Brown_coal_2030;Electricity_brain_2040;Electricity_2040;Gas_2040;Oil_2040;Biomass_2040;Hydrogen_2040;Synthetic_fuel_2040;Electricity_brain_2050;Electricity_2050;Gas_2050;Oil_2050;Biomass_2050;Hydrogen_2050;Synthetic_fuel_2050;Hard_coal_2040;Brown_coal_2040;Hard_coal_2050;Brown_coal_2050;CO2_2030;CO2_2040;CO2_2050
1820;94,91802675;45,68;20,2;30,21;25;121;206,22;5,378929535;8,776266199;45,68;112,2350058;20,34;29,01;25;95;157,22;45,68;101,4064783;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1821;86,50228891;45,68;20,2;30,21;25;121;206,22;5,378929535;8,776266199;45,68;102,4512959;20,34;29,01;25;95;157,22;45,68;93,23153139;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1822;79,42100878;45,68;20,2;30,21;25;121;206,22;5,378929535;8,776266199;45,68;93,95571302;20,34;29,01;25;95;157,22;45,68;86,41763914;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1823;71,61724416;50,67;20,2;30,21;25;121;206,22;5,378929535;8,776266199;50,67;84,5443748;20,34;29,01;25;95;157,22;50,67;78,85727682;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1824;65,48346972;50,78;20,2;30,21;25;121;206,22;5,378929535;8,776266199;50,78;78,15160851;20,34;29,01;25;95;157,22;50,78;74,93254168;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1825;65,07886142;45,68;20,2;30,21;25;121;206,22;5,378929535;8,776266199;45,68;81,32210183;20,34;29,01;25;95;157,22;45,68;83,47444783;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1826;63,64228296;57,94;20,2;30,21;25;121;206,22;5,378929535;8,776266199;57,94;80,6445137;20,34;29,01;25;95;157,22;57,94;84,23661732;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1827;64,62353715;60,32;20,2;30,21;25;121;206,22;5,378929535;8,776266199;60,32;84,90449717;20,34;29,01;25;95;157,22;60,32;92,54720546;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1828;68,91483111;62,22;20,2;30,21;25;121;206,22;5,378929535;8,776266199;62,22;0;20,34;29,01;25;95;157,22;62,22;0;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1829;76,41707017;67,67;20,2;30,21;25;121;206,22;5,378929535;8,776266199;67,67;102,8500582;20,34;29,01;25;95;157,22;67,67;0;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1830;85,28165694;69,35;20,2;30,21;25;121;206,22;5,378929535;8,776266199;69,35;108,7895934;20,34;29,01;25;95;157,22;69,35;110,8390296;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1831;93,73048963;67,16;20,2;30,21;25;121;206,22;5,378929535;8,776266199;67,16;114,3878133;20,34;29,01;25;95;157,22;67,16;109,6201925;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1832;106,4595071;62,09;20,2;30,21;25;121;206,22;5,378929535;8,776266199;62,09;126,5208275;20,34;29,01;25;95;157,22;62,09;118,3989306;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1833;111,4074368;57,37;20,2;30,21;25;121;206,22;5,378929535;8,776266199;57,37;131,6854241;20,34;29,01;25;95;157,22;57,37;123,9726884;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1834;111,3420453;52,51;20,2;30,21;25;121;206,22;5,378929535;8,776266199;52,51;130,2088372;20,34;29,01;25;95;157,22;52,51;120,5889441;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1835;112,8715194;52,51;20,2;30,21;25;121;206,22;5,378929535;8,776266199;52,51;131,315652;20,34;29,01;25;95;157,22;52,51;119,9874047;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1836;110,6590965;55,62;20,2;30,21;25;121;206,22;5,378929535;8,776266199;55,62;128,3853929;20,34;29,01;25;95;157,22;55,62;116,3897393;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1837;78,90286558;57,94;20,2;30,21;25;121;206,22;5,378929535;8,776266199;57,94;86,06771418;20,34;29,01;25;95;157,22;57,94;74,31404105;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1838;73,76877938;61,23;20,2;30,21;25;121;206,22;5,378929535;8,776266199;61,23;80,58405578;20,34;29,01;25;95;157,22;61,23;69,1286492;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1839;85,2437471;65,07;20,2;30,21;25;121;206,22;5,378929535;8,776266199;65,07;95,93518278;20,34;29,01;25;95;157,22;65,07;82,6242475;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1840;97,07302303;69,5;20,2;30,21;25;121;206,22;5,378929535;8,776266199;69,5;111,4759528;20,34;29,01;25;95;157,22;69,5;96,47750775;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1841;108,3650543;86,5;20,2;30,21;25;121;206,22;5,378929535;8,776266199;86,5;125,9742354;20,34;29,01;25;95;157,22;86,5;109,8182036;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1842;114,921011;95,99;20,2;30,21;25;121;206,22;5,378929535;8,776266199;95,99;134,8872148;20,34;29,01;25;95;157,22;95,99;119,0531168;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1843;107,3999344;91,89;20,2;30,21;25;121;206,22;5,378929535;8,776266199;91,89;126,4848547;20,34;29,01;25;95;157,22;91,89;112,4612678;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1844;95,16646706;82,73;20,2;30,21;25;121;206,22;5,378929535;8,776266199;82,73;112,5474467;20,34;29,01;25;95;157,22;82,73;101,5365223;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1845;86,72414819;75,8;20,2;30,21;25;121;206,22;5,378929535;8,776266199;75,8;102,71921;20,34;29,01;25;95;157,22;75,8;93,31608038;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1846;79,6356097;71,37;20,2;30,21;25;121;206,22;5,378929535;8,776266199;71,37;94,23587907;20,34;29,01;25;95;157,22;71,37;86,56392128;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1847;72,95505461;67,96;20,2;30,21;25;121;206,22;5,378929535;8,776266199;67,96;86,04258719;20,34;29,01;25;95;157,22;67,96;78,62100715;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1848;66,98783504;69,15;20,2;30,21;25;121;206,22;5,378929535;8,776266199;69,15;78,77360075;20,34;29,01;25;95;157,22;69,15;73,21814955;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1849;65,60851157;68,2;20,2;30,21;25;121;206,22;5,378929535;8,776266199;68,2;77,4056766;20,34;29,01;25;95;157,22;68,2;72,82546219;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1850;61,75464079;67,37;20,2;30,21;25;121;206,22;5,378929535;8,776266199;67,37;73,12858458;20,34;29,01;25;95;157,22;67,37;69,16158882;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1851;60,46789332;69,36;20,2;30,21;25;121;206,22;5,378929535;8,776266199;69,36;71,9405671;20,34;29,01;25;95;157,22;69,36;68,36081962;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1852;60,83032649;75,94;20,2;30,21;25;121;206,22;5,378929535;8,776266199;75,94;72,84614803;20,34;29,01;25;95;157,22;75,94;69,29831042;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1853;65,95143635;83,15;20,2;30,21;25;121;206,22;5,378929535;8,776266199;83,15;79,76082336;20,34;29,01;25;95;157,22;83,15;75,90140859;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1854;71,0435269;91,01;20,2;30,21;25;121;206,22;5,378929535;8,776266199;91,01;85,94964075;20,34;29,01;25;95;157,22;91,01;81,87756173;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1855;79,68047274;77,92;20,2;30,21;25;121;206,22;5,378929535;8,776266199;77,92;95,40777181;20,34;29,01;25;95;157,22;77,92;90,42736571;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1856;95,78149237;67,13;20,2;30,21;25;121;206,22;5,378929535;8,776266199;67,13;113,1071851;20,34;29,01;25;95;157,22;67,13;106,3237651;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1857;103,9895111;62,86;20,2;30,21;25;121;206,22;5,378929535;8,776266199;62,86;121,7751653;20,34;29,01;25;95;157,22;62,86;113,0054395;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1858;106,799363;62,09;20,2;30,21;25;121;206,22;5,378929535;8,776266199;62,09;124,5109514;20,34;29,01;25;95;157,22;62,09;113,8577438;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1859;107,8554423;61,8;20,2;30,21;25;121;206,22;5,378929535;8,776266199;61,8;125,2417067;20,34;29,01;25;95;157,22;61,8;113,61531;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1860;107,7600024;61,8;20,2;30,21;25;121;206,22;5,378929535;8,776266199;61,8;125,0637764;20,34;29,01;25;95;157,22;61,8;112,9277183;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1861;79,48533332;61,97;20,2;30,21;25;121;206,22;5,378929535;8,776266199;61,97;87,42716628;20,34;29,01;25;95;157,22;61,97;75,52636915;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1862;64,92458399;62,57;20,2;30,21;25;121;206,22;5,378929535;8,776266199;62,57;70,71409736;20,34;29,01;25;95;157,22;62,57;59,91813235;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1863;66,49109421;63,46;20,2;30,21;25;121;206,22;5,378929535;8,776266199;63,46;75,13191405;20,34;29,01;25;95;157,22;63,46;65,00167398;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1864;72,18342391;67,37;20,2;30,21;25;121;206,22;5,378929535;8,776266199;67,37;83,45295368;20,34;29,01;25;95;157,22;67,37;73,53579367;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1865;86,55764987;85,71;20,2;30,21;25;121;206,22;5,378929535;8,776266199;85,71;101,9098632;20,34;29,01;25;95;157,22;85,71;92,26832481;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1866;98,18546363;88,05;20,2;30,21;25;121;206,22;5,378929535;8,776266199;88,05;119,2582961;20,34;29,01;25;95;157,22;88,05;113,7809736;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1867;98,69817937;80,4;20,2;30,21;25;121;206,22;5,378929535;8,776266199;80,4;119,2110941;20,34;29,01;25;95;157,22;80,4;113,1156291;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1868;89,79080767;73,87;20,2;30,21;25;121;206,22;5,378929535;8,776266199;73,87;107,7207127;20,34;29,01;25;95;157,22;73,87;101,0098587;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1869;82,41884031;69,7;20,2;30,21;25;121;206,22;5,378929535;8,776266199;69,7;102,0201648;20,34;29,01;25;95;157,22;69,7;100,0117629;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1870;77,4263405;67,16;20,2;30,21;25;121;206,22;5,378929535;8,776266199;67,16;95,72973104;20,34;29,01;25;95;157,22;67,16;94,43644118;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1871;70,52923616;64,84;20,2;30,21;25;121;206,22;5,378929535;8,776266199;64,84;84,53962564;20,34;29,01;25;95;157,22;64,84;80,12489689;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1872;64,67816496;66,19;20,2;30,21;25;121;206,22;5,378929535;8,776266199;66,19;77,736891;20,34;29,01;25;95;157,22;66,19;74,56155481;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1873;62,56344911;65,61;20,2;30,21;25;121;206,22;5,378929535;8,776266199;65,61;77,10415409;20,34;29,01;25;95;157,22;65,61;76,68880838;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1874;61,56533647;67,07;20,2;30,21;25;121;206,22;5,378929535;8,776266199;67,07;77,9916735;20,34;29,01;25;95;157,22;67,07;80,87216465;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1875;61,0346752;67,25;20,2;30,21;25;121;206,22;5,378929535;8,776266199;67,25;78,94686723;20,34;29,01;25;95;157,22;67,25;83,62226131;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1876;62,12296713;73,86;20,2;30,21;25;121;206,22;5,378929535;8,776266199;73,86;82,28277969;20,34;29,01;25;95;157,22;73,86;89,03522541;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1877;63,55074687;94,92;20,2;30,21;25;121;206,22;5,378929535;8,776266199;94,92;81,90357509;20,34;29,01;25;95;157,22;94,92;83,83338854;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1878;63,47352769;94,92;20,2;30,21;25;121;206,22;5,378929535;8,776266199;94,92;78,74876668;20,34;29,01;25;95;157,22;94,92;76,74023922;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1879;68,45087325;73,59;20,2;30,21;25;121;206,22;5,378929535;8,776266199;73,59;87,37785352;20,34;29,01;25;95;157,22;73,59;89,1209953;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1880;76,83554807;69,07;20,2;30,21;25;121;206,22;5,378929535;8,776266199;69,07;101,0666379;20,34;29,01;25;95;157,22;69,07;107,9603735;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1881;78,77148498;65,61;20,2;30,21;25;121;206,22;5,378929535;8,776266199;65,61;97,73118494;20,34;29,01;25;95;157,22;65,61;96,31153954;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1882;80,54400574;64,76;20,2;30,21;25;121;206,22;5,378929535;8,776266199;64,76;99,04263257;20,34;29,01;25;95;157,22;64,76;95,90867345;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1883;83,19559864;64,76;20,2;30,21;25;121;206,22;5,378929535;8,776266199;64,76;100,7774417;20,34;29,01;25;95;157,22;64,76;95,15918547;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1884;82,57797013;64,76;20,2;30,21;25;121;206,22;5,378929535;8,776266199;64,76;98,2781301;20,34;29,01;25;95;157,22;64,76;90,02460973;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1885;53,60545377;64,76;20,2;30,21;25;121;206,22;5,378929535;8,776266199;64,76;58,81943055;20,34;29,01;25;95;157,22;64,76;50,32356058;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1886;50,9788715;65,64;20,2;30,21;25;121;206,22;5,378929535;8,776266199;65,64;56,03994284;20,34;29,01;25;95;157,22;65,64;47,53884015;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1887;50,99883026;74,53;20,2;30,21;25;121;206,22;5,378929535;8,776266199;74,53;56,79367586;20,34;29,01;25;95;157,22;74,53;48,09222804;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1888;59,38375431;98,84;20,2;30,21;25;121;206,22;5,378929535;8,776266199;98,84;68,98690516;20,34;29,01;25;95;157,22;98,84;60,39770381;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1889;70,75981357;109,71;20,2;30,21;25;121;206,22;5,378929535;8,776266199;109,71;84,13622969;20,34;29,01;25;95;157,22;109,71;75,62341315;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1890;79,72539307;117,75;20,2;30,21;25;121;206,22;5,378929535;8,776266199;117,75;95,66297937;20,34;29,01;25;95;157,22;117,75;87,33266233;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1891;83,94802178;108,83;20,2;30,21;25;121;206,22;5,378929535;8,776266199;108,83;100,5036126;20,34;29,01;25;95;157,22;108,83;92,10605887;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1892;84,03687358;105,35;20,2;30,21;25;121;206,22;5,378929535;8,776266199;105,35;100,3042093;20,34;29,01;25;95;157,22;105,35;92,44966086;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1893;80,20221348;101,25;20,2;30,21;25;121;206,22;5,378929535;8,776266199;101,25;95,99381364;20,34;29,01;25;95;157,22;101,25;88,99774156;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1894;73,94164114;94,92;20,2;30,21;25;121;206,22;5,378929535;8,776266199;94,92;88,88883521;20,34;29,01;25;95;157,22;94,92;83,73492569;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1895;67,85854626;76,32;20,2;30,21;25;121;206,22;5,378929535;8,776266199;76,32;81,73044701;20,34;29,01;25;95;157,22;76,32;77,61140087;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1896;64,27939966;76,74;20,2;30,21;25;121;206,22;5,378929535;8,776266199;76,74;76,06373034;20,34;29,01;25;95;157,22;76,74;72,0964614;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1897;60,96147106;71,35;20,2;30,21;25;121;206,22;5,378929535;8,776266199;71,35;72,33319288;20,34;29,01;25;95;157,22;71,35;68,93276225;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1898;60,55512344;69,52;20,2;30,21;25;121;206,22;5,378929535;8,776266199;69,52;72,62934843;20,34;29,01;25;95;157,22;69,52;70,35595349;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1899;59,76067921;72,94;20,2;30,21;25;121;206,22;5,378929535;8,776266199;72,94;71,67471596;20,34;29,01;25;95;157,22;72,94;69,13757008;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1900;61,62085124;79;20,2;30,21;25;121;206,22;5,378929535;8,776266199;79;73,90913686;20,34;29,01;25;95;157,22;79;70,71284508;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1901;67,64673392;94,92;20,2;30,21;25;121;206,22;5,378929535;8,776266199;94,92;82,07744322;20,34;29,01;25;95;157,22;94,92;77,91562461;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1902;77,5310974;94,32;20,2;30,21;25;121;206,22;5,378929535;8,776266199;94,32;93,58653938;20,34;29,01;25;95;157,22;94,32;87,51081446;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1903;82,79400761;78,71;20,2;30,21;25;121;206,22;5,378929535;8,776266199;78,71;98,29930095;20,34;29,01;25;95;157,22;78,71;90,73106603;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1904;86,75354283;69,26;20,2;30,21;25;121;206,22;5,378929535;8,776266199;69,26;99,98757096;20,34;29,01;25;95;157,22;69,26;91,15235576;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1905;83,60317609;64,72;20,2;30,21;25;121;206,22;5,378929535;8,776266199;64,72;93,77044706;20,34;29,01;25;95;157,22;64,72;84,96200039;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1906;78,22331043;64,54;20,2;30,21;25;121;206,22;5,378929535;8,776266199;64,54;86,15246805;20,34;29,01;25;95;157,22;64,54;77,26242562;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1907;78,75012909;64,07;20,2;30,21;25;121;206,22;5,378929535;8,776266199;64,07;85,95196808;20,34;29,01;25;95;157,22;64,07;75,55513364;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1908;76,7479715;63,7;20,2;30,21;25;121;206,22;5,378929535;8,776266199;63,7;83,21437318;20,34;29,01;25;95;157,22;63,7;72,17320671;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1909;74,30788835;63,57;20,2;30,21;25;121;206,22;5,378929535;8,776266199;63,57;81,59696605;20,34;29,01;25;95;157,22;63,57;71,14189036;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1910;76,2566137;63,99;20,2;30,21;25;121;206,22;5,378929535;8,776266199;63,99;88,02277758;20,34;29,01;25;95;157,22;63,99;82,00285674;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1911;83,55665565;67,15;20,2;30,21;25;121;206,22;5,378929535;8,776266199;67,15;98,37350133;20,34;29,01;25;95;157,22;67,15;91,50945382;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1912;94,59760508;80,55;20,2;30,21;25;121;206,22;5,378929535;8,776266199;80,55;114,2486499;20,34;29,01;25;95;157,22;80,55;106,9591375;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1913;104,8025838;100,47;20,2;30,21;25;121;206,22;5,378929535;8,776266199;100,47;132,0672129;20,34;29,01;25;95;157,22;100,47;130,0644442;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1914;109,7645694;100,64;20,2;30,21;25;121;206,22;5,378929535;8,776266199;100,64;142,2077837;20,34;29,01;25;95;157,22;100,64;0;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1915;103,7944031;85,55;20,2;30,21;25;121;206,22;5,378929535;8,776266199;85,55;135,5010115;20,34;29,01;25;95;157,22;85,55;0;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1916;98,19101694;72,94;20,2;30,21;25;121;206,22;5,378929535;8,776266199;72,94;128,8922527;20,34;29,01;25;95;157,22;72,94;0;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
1917;92,60257918;69,14;20,2;30,21;25;121;206,22;5,378929535;8,776266199;69,14;0;20,34;29,01;25;95;157,22;69,14;0;20,34;28,49;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
