;PV_openfield_north;PV_openfield_east;PV_openfield_middle;PV_openfield_swest;PV_rooftop_north;PV_rooftop_east;PV_rooftop_middle;PV_rooftop_swest;Wind_north;Wind_east;Wind_middle;Wind_swest;PV_openfield_north_scaled;PV_openfield_east_scaled;PV_openfield_middle_scaled;PV_openfield_swest_scaled;PV_rooftop_north_scaled;PV_rooftop_east_scaled;PV_rooftop_middle_scaled;PV_rooftop_swest_scaled;Wind_north_scaled;Wind_east_scaled;Wind_middle_scaled;Wind_swest_scaled;Solarthermal;Hydro_power
6465;0,6203;0,6226;0,6224;0,6251;0,5361;0,5386;0,5383;0,5411;0,019353036;0,038964643;0,031199821;0,044123214;0,517594079;0,500788857;0,501316031;0,507344446;0,486683681;0,471791715;0,472040659;0,477760682;0,018389405;0,037128383;0,030225111;0,045256628;0,000296693;0,48
6466;0,6779;0,6766;0,6786;0,6821;0,5863;0,5858;0,5874;0,5908;0,012827679;0,030768929;0,02251875;0,024492679;0,565656983;0,544223804;0,546582678;0,553606858;0,532256375;0,513136997;0,51509694;0,52164297;0,01218896;0,029318903;0,021815244;0,025121834;0,000385082;0,48
6467;0,6873;0,6824;0,6865;0,6905;0,5946;0,5909;0,5944;0,5982;0,007203571;0,021475179;0,015116429;0,013248571;0,573500581;0,548889039;0,552945783;0,560424476;0,539791302;0,51760439;0,52123531;0,528176751;0,00684489;0,020463133;0,014644178;0,013588894;0,000408925;0,48
6468;0,6528;0,6457;0,6514;0,6565;0,5645;0,5588;0,5637;0,5685;0,004507143;0,015328036;0,012051429;0,010255893;0,544712905;0,519369362;0,524674265;0,532829354;0,512465843;0,489486094;0,494314173;0,501953331;0,004282722;0,014605682;0,011674931;0,010519341;0,000416121;0,48
6469;0,5678;0,5572;0,565;0,5712;0,4905;0,4818;0,4884;0,4941;0,003894464;0,014038929;0,012561964;0,012784107;0,473786745;0,448184309;0,455082837;0,463598061;0,445286972;0,422037223;0,428282849;0,436262341;0,00370055;0,013377326;0,012169517;0,013112499;0,00029075;0,48
6470;0,4338;0,4197;0,4293;0,4365;0,3741;0,3624;0,3707;0,3771;0,003545536;0,016038929;0,014229107;0,018037143;0,361973741;0,337586063;0,34578241;0,354272678;0,339616425;0,317447675;0,325070541;0,332957962;0,003368996;0,015283073;0,013784577;0,018500471;0,000269425;0,48
6471;0,2515;0,2358;0,2465;0,2541;0,2167;0,2035;0,2127;0,2194;0,003165179;0,023323393;0,017492679;0,024938393;0,20985799;0,189665937;0,19854499;0,206232961;0,196725152;0,178257731;0,186518759;0,193717785;0,003007577;0,022224247;0,016946192;0,025578997;0,00018107;0,48
6472;0,0618;0,0521;0,059;0,0639;0,0533;0,045;0,0509;0,0552;0,004166429;0,047476786;0,029641071;0,049280536;0,05156749;0,041906681;0,047521925;0,051862598;0,048386943;0,039418172;0,04463472;0,048738477;0,003958973;0,04523938;0,028715058;0,050546428;6,10E-05;0,48
6473;0;0;0;0;0;0;0;0;0,006428036;0,061172321;0,034452321;0,076551429;0;0;0;0;0;0;0;0;0,00610797;0,058289496;0,033376;0,078517841;0;0,48
6474;0;0;0;0;0;0;0;0;0,012674286;0,0535275;0,028596429;0,09402625;0;0;0;0;0;0;0;0;0,012043205;0,051004947;0,02770305;0,096441546;0;0,48
6475;0;0;0;0;0;0;0;0;0,022658393;0,035538036;0,018351607;0,0920275;0;0;0;0;0;0;0;0;0,021530181;0,033863259;0,017778286;0,094391454;0;0,48
6476;0;0;0;0;0;0;0;0;0,036536964;0,020371071;0,01206625;0,075295714;0;0;0;0;0;0;0;0;0,034717708;0,019411058;0,011689289;0,077229871;0;0,48
6477;0;0;0;0;0;0;0;0;0,067289107;0,019058214;0,01773625;0,053305;0;0;0;0;0;0;0;0;0,063938634;0,018160071;0,017182154;0,054674271;0;0,48
6478;0;0;0;0;0;0;0;0;0,122238571;0,036781429;0,040043036;0,038668036;0;0;0;0;0;0;0;0;0,116152043;0,035048056;0,038792055;0,03966132;0;0,48
6479;0;0;0;0;0;0;0;0;0,164327321;0,071916071;0,072017143;0,032604286;0;0;0;0;0;0;0;0;0,156145101;0,068526933;0,069767263;0,033441807;0;0,48
6480;0;0;0;0;0;0;0;0;0,185696071;0,11064625;0,097060714;0,029530893;0;0;0;0;0;0;0;0;0,176449854;0,105431901;0,09402845;0,030289467;0;0,48
6481;0;0;0;0;0;0;0;0;0,213038393;0,139740179;0,114472857;0,026070893;0;0;0;0;0;0;0;0;0,202430741;0,13315474;0,110896622;0,026740588;0;0,48
6482;0;0;0;0;0;0;0;0;0,214088036;0,163765357;0,125435536;0,027312321;0;0;0;0;0;0;0;0;0,20342812;0,156047701;0,121516817;0,028013906;0;0,48
6483;0;0;0;0;0;0;0;0;0,178924107;0,15762875;0,109845357;0,022025;0;0;0;0;0;0;0;0;0,170015081;0,150200289;0,106413689;0,022590767;0;0,48
6484;0;0;0;0;0;0;0;0;0,153523571;0,144940179;0,102503036;0,014861964;0;0;0;0;0;0;0;0;0,145879294;0,138109683;0,099300749;0,015243731;0;0,48
6485;0;0,0026;0;0,0004;0;0,0022;0;0,0002;0,154928571;0,157411964;0,120215714;0,013723929;0;0,002091312;0;0,000324649;0;0,001927111;0;0,000176589;0,147214336;0,14999372;0,116460067;0,014076462;0;0,48
6486;0,0273;0,0907;0,0643;0,0939;0,0247;0,0799;0,0572;0,0825;0,14186375;0,148063214;0,132067857;0,025016607;0,022779814;0,072954625;0,051790843;0,076211236;0,022423218;0,069989153;0,050159253;0,072842832;0,134800041;0,141085542;0,127941938;0,02565922;0;0,48
6487;0,0973;0,1582;0,124;0,1854;0,0873;0,1402;0,1106;0,1635;0,114513571;0,088029107;0,081133571;0,018174821;0,081189592;0,127248309;0,099876587;0,150474581;0,079252911;0,122809503;0,096986247;0,144361248;0,108811688;0,08388062;0,078598886;0,018641687;0;0,48
6488;0,1939;0,2739;0,2429;0,2484;0,1727;0,2414;0,2149;0,2195;0,1830175;0,088893393;0,086293036;0,026606071;0,161795086;0,220311705;0,195645347;0,20160672;0,156780958;0,211456591;0,188447961;0,19380608;0,173904654;0,084704175;0,083597164;0,027289514;0;0,48
6489;0,3046;0,3578;0,3414;0,3756;0,269;0,3144;0,3005;0,3296;0,229662857;0,132122857;0,138697857;0,063338571;0,254165979;0,287796744;0,274982797;0,304844943;0,244204272;0,275401625;0,263511458;0,29101815;0,218227436;0,125896395;0,134364811;0,064965579;1,03E-05;0,48
6490;0,5476;0,4619;0,4751;0,4816;0,4762;0,4038;0,4149;0,4205;0,232433393;0,172970179;0,173931607;0,095291607;0,456931352;0,37152967;0,382672311;0,390876796;0,432305109;0,353712392;0,363829963;0,371277706;0,220860021;0,164818733;0,168497827;0,097739407;3,63E-05;0,48
6491;0,6446;0,4964;0,5926;0,6188;0,5587;0,4331;0,5146;0,5373;0,239582857;0,197406071;0,193345357;0,119688214;0,537870617;0,399279776;0,477313432;0,502231232;0,507200472;0,379378002;0,451257891;0,474405497;0,227653497;0,188103052;0,187305074;0,122762702;0,000114363;0,48
6492;0,5497;0,5452;0,6025;0,6221;0,4772;0,4736;0,5223;0,5393;0,271539464;0,2122325;0,213633214;0,141902143;0,458683646;0,438532099;0,48528745;0,504909582;0,433212932;0,414854356;0,458010099;0,476171384;0,258018915;0,202230766;0,20695912;0,14554725;0,00010536;0,48
6493;0,3823;0,48;0,4911;0,5304;0,3342;0,4166;0,426;0,4596;0,315386964;0,239357143;0,245806964;0,167827857;0,319000833;0,386088421;0,395559612;0,430483913;0,303394304;0,364924672;0,373563665;0,405800793;0,299683151;0,228077125;0,238127734;0,17213893;6,47E-05;0,48
6494;0,1639;0,2896;0,2537;0,3514;0,1458;0,253;0,2227;0,3056;0,35440375;0,26966375;0,276082857;0,196655179;0,136762324;0,232940014;0,204344275;0,285203709;0,132360531;0,22161772;0,195287859;0,269827508;0,336757204;0,256955493;0,26745778;0,201706753;0;0,48
6495;0,1125;0,0907;0,0801;0,0984;0,0998;0,0808;0,0716;0,0875;0,354908393;0,246288393;0,254087857;0,202433393;0,093872858;0,072954625;0,064517053;0,079863531;0,090600693;0,070777517;0,062786757;0,077257549;0,33723672;0,23468173;0,246149924;0,207633395;0;0,48
6496;0,0238;0,0148;0,0184;0,0123;0,0211;0,0132;0,0165;0,0111;0,338138393;0,237660893;0,245840714;0,214118393;0,019859325;0,011904393;0,014820397;0,009982941;0,019155056;0,011562664;0,014469015;0,009800672;0,321301735;0,226460813;0,238160429;0,219618553;0;0,48
6497;0;0;0;0;0;0;0;0;0,3271225;0,281135536;0,292410536;0,264978929;0;0;0;0;0;0;0;0;0,310834348;0,267886656;0,283275368;0,271785567;0;0,48
6498;0;0;0;0;0;0;0;0;0,319063036;0,319291786;0,323595179;0,281500893;0;0;0;0;0;0;0;0;0,303176182;0,304244743;0,313485774;0,288731939;0;0,48
6499;0;0;0;0;0;0;0;0;0,372016964;0,33047;0,334698929;0,250526607;0;0;0;0;0;0;0;0;0,353493418;0,314896169;0,324242633;0,256962002;0;0,48
6500;0;0;0;0;0;0;0;0;0,378015714;0,34611625;0,353815179;0,222425179;0;0;0;0;0;0;0;0;0,359193477;0,329805069;0,342761674;0,228138719;0;0,48
6501;0;0;0;0;0;0;0;0;0,37611375;0,362038036;0,361741607;0,203836071;0;0;0;0;0;0;0;0;0,357386216;0,34497652;0,350440474;0,209072104;0;0,48
6502;0;0;0;0;0;0;0;0;0,451387679;0,353820714;0,366322143;0,203400893;0;0;0;0;0;0;0;0;0,428912089;0,337146451;0,35487791;0,208625747;0;0,48
6503;0;0;0;0;0;0;0;0;0,490158929;0,371933393;0,3667775;0,225217679;0;0;0;0;0;0;0;0;0,465752833;0,354405545;0,355319041;0,231002951;0;0,48
6504;0;0;0;0;0;0;0;0;0,505597143;0,341478929;0,357580714;0,248189821;0;0;0;0;0;0;0;0;0,480422344;0,325386288;0,346409571;0,25456519;0;0,48
6505;0;0;0;0;0;0;0;0;0,500077679;0,337529464;0,355143571;0,258627679;0;0;0;0;0;0;0;0;0,475177706;0,321622947;0,344048567;0,265271169;0;0,48
6506;0;0;0;0;0;0;0;0;0,498043214;0,369112321;0,377373929;0,282453036;0;0;0;0;0;0;0;0;0,473244542;0,351717421;0,365584428;0,28970854;0;0,48
6507;0;0;0;0;0;0;0;0;0,459162321;0,34558625;0,366334821;0,273956964;0;0;0;0;0;0;0;0;0,436299615;0,329300046;0,354890192;0,280994226;0;0,48
6508;0;0;0;0;0;0;0;0;0,440528036;0,34542875;0,369130893;0,269969286;0;0;0;0;0;0;0;0;0,418593172;0,329149969;0,357598912;0,276904114;0;0,48
6509;0;0;0;0;0;0;0;0;0,437611964;0,371019286;0,353974821;0,271596429;0;0;0;0;0;0;0;0;0,415822298;0,353534517;0,34291633;0,278573054;0;0,48
6510;0,0323;0,0445;0,046;0,0404;0,0292;0,04;0,0413;0,0363;0,382336964;0,337914107;0,301570714;0,208852321;0,026951941;0,035793614;0,037050992;0,032789499;0,026508419;0,035038375;0,036216383;0,032050846;0,363299562;0,321989463;0,292149374;0,214217209;0;0,48
6511;0,0896;0,1272;0,1245;0,1516;0,0805;0,1136;0,1112;0,1347;0,404269286;0,391679464;0,366290714;0,28577375;0,074764516;0,102313432;0,100279315;0,123041782;0,073079717;0,099508984;0,097512393;0,118932478;0,384139825;0,373221057;0,354847463;0,293114555;0;0,48
6512;0,1378;0,1894;0,183;0,2744;0,1237;0,169;0,1633;0,2421;0,500137679;0,476106071;0,473945357;0,364297857;0,114983821;0,152344056;0,147398512;0,222708872;0,112297652;0,148037133;0,143199405;0,213760601;0,475234719;0,45366895;0,459138878;0,373655747;0;0,48
6513;0,2694;0,2945;0,2835;0,334;0,2392;0,2607;0,2513;0,2947;0,657013571;0,5436425;0,546065;0,366313571;0,224794204;0,236881334;0,228346875;0,271081499;0,21715116;0,228362607;0,220367486;0,260203424;0,624299414;0,518022636;0,529005438;0,37572324;0;0,48
6514;0,4178;0,501;0,4871;0,4162;0,3669;0,4373;0,4256;0,3657;0,70787125;0,590856071;0,589793929;0,389994464;0,348622935;0,40297979;0,392337787;0,337796766;0,333080102;0,383057031;0,373212901;0,322892407;0,672624777;0,563011207;0,571368236;0,400012435;1,82E-05;0,48
6515;0,3781;0,5629;0,5286;0,4842;0,3333;0,4901;0,4611;0,4238;0,719251429;0,615191964;0,614579821;0,434733393;0,315496246;0,452769109;0,425764225;0,392987011;0,302577264;0,429307686;0,404343206;0,374191419;0,683438311;0,586200239;0,595379795;0,445900594;1,55E-05;0,48
6516;0,2745;0,3096;0,2928;0,3156;0,2441;0,2741;0,2597;0,2796;0,711317857;0,624611964;0,620124464;0,460846964;0,229049774;0,249027032;0,235837619;0,256147668;0,22159949;0,240100462;0,22773353;0,246870979;0,67589977;0,595176309;0,600751218;0,472684957;9,62E-05;0,48
6517;0,1832;0,1723;0,1871;0,2036;0,164;0,1544;0,1674;0,1819;0,683481071;0,605878929;0,598206964;0,467586429;0,152866734;0,138589656;0,150700883;0,165246087;0,148882902;0,135248126;0,146794736;0,160607407;0,649449039;0,577326092;0,579518441;0,479597541;0,000168875;0,48
6518;0,1148;0,1052;0,1064;0,1071;0,1032;0,0946;0,0957;0,0963;0,606731071;0,529553929;0,530423929;0,437636071;0,095792037;0,084617712;0,085700555;0,086924636;0,09368729;0,082865756;0,083920288;0,085027451;0,576520591;0,504598007;0,513853008;0,448877835;0,000138091;0,48
6519;0,0478;0,0469;0,05;0,0552;0,0432;0,0424;0,0451;0,0498;0,445083393;0,392948571;0,388826607;0,3619425;0,039885534;0,037724056;0,040272817;0,044801493;0,039217935;0,037140677;0,039548641;0,043970582;0,422921708;0,374430356;0,376679314;0,371239887;3,96E-05;0,48
6520;0,0052;0,0016;0,0027;0,0067;0,0047;0,0015;0,0025;0,0061;0,357840714;0,329271964;0,321322143;0,305149286;0,004339012;0,001286961;0,002174732;0,005437862;0,004266766;0,001313939;0,002192275;0,005385955;0,340023035;0,313754592;0,31128375;0,312987799;0;0,48
6521;0;0;0;0;0;0;0;0;0,333916071;0,300089464;0,300861429;0,254142679;0;0;0;0;0;0;0;0;0,317289653;0,285947356;0,291462247;0,260670961;0;0,48
6522;0;0;0;0;0;0;0;0;0,290752143;0,284674821;0,288351786;0,231750536;0;0;0;0;0;0;0;0;0,276274951;0,271259148;0,279343417;0,237703621;0;0,48
6523;0;0;0;0;0;0;0;0;0,254088929;0,272446071;0,26722875;0,223091964;0;0;0;0;0;0;0;0;0,24143728;0,259606694;0,258880283;0,228822632;0;0,48
6524;0;0;0;0;0;0;0;0;0,173759643;0,248181429;0,238381786;0,217074464;0;0;0;0;0;0;0;0;0,165107766;0,236485554;0,230934524;0,222650558;0;0,48
6525;0;0;0;0;0;0;0;0;0,135482143;0,218421429;0,213049821;0,213983393;0;0;0;0;0;0;0;0;0,128736188;0,208128033;0,206393953;0,219480085;0;0,48
6526;0;0;0;0;0;0;0;0;0,1361425;0,173842321;0,173902857;0,214662143;0;0;0;0;0;0;0;0;0,129363664;0,165649775;0,168469975;0,22017627;0;0,48
6527;0;0;0;0;0;0;0;0;0,143484821;0,128394286;0,126420893;0,21074625;0;0;0;0;0;0;0;0;0,136340395;0,122343537;0,12247139;0,216159788;0;0,48
6528;0;0;0;0;0;0;0;0;0,136578929;0,114490714;0,105654464;0,199773929;0;0;0;0;0;0;0;0;0,129778362;0,10909519;0,102353724;0,204905615;0;0,48
6529;0;0;0;0;0;0;0;0;0,114069464;0,129695714;0,119828571;0,202650179;0;0;0;0;0;0;0;0;0,108389694;0,123583634;0,116085019;0,207855749;0;0,48
6530;0;0;0;0;0;0;0;0;0,089207679;0,118284643;0,108065714;0,172832143;0;0;0;0;0;0;0;0;0,084765831;0,112710324;0,104689644;0,177271763;0;0,48
6531;0;0;0;0;0;0;0;0;0,059397679;0,0951575;0,086968929;0,130214821;0;0;0;0;0;0;0;0;0,056440137;0,090673078;0,084251941;0,133559711;0;0,48
6532;0;0;0;0;0;0;0;0;0,03671125;0,060898571;0,058189107;0,095182321;0;0;0;0;0;0;0;0;0,034883316;0,058028647;0,056371227;0,097627314;0;0,48
6533;0;0;0;0;0;0;0;0;0,02300375;0,036738214;0,039858393;0,070371964;0;0;0;0;0;0;0;0;0,021858342;0,035006878;0,038613181;0,072179642;0;0,48
6534;0,0675;0,0352;0,0306;0,0284;0,0596;0,0317;0,0276;0,0256;0,011257143;0,019168036;0,020569464;0,042473571;0,056323715;0,028313151;0,024646964;0,023050044;0,054106225;0,027767912;0,024202716;0,022603351;0,010696625;0,018264717;0,019926856;0,04356461;0;0,48
6535;0,2139;0,1188;0,1016;0,1128;0,1871;0,1061;0,091;0,1009;0,013060357;0,011642143;0,00915375;0,029563571;0,178483594;0,095556884;0,081834365;0,091550878;0,169853603;0,092939289;0,079798811;0,089088991;0,012410053;0,011093492;0,008867779;0,030322985;0;0,48
6536;0,3378;0,2358;0,1937;0,182;0,2949;0,2089;0,1725;0,1625;0,013262679;0,008103036;0,003454286;0,016975714;0,281868902;0,189665937;0,156016895;0,147715068;0,267716877;0,182987912;0,151266977;0,143478305;0,012602301;0,00772117;0,003346371;0,017411777;0,000144344;0,48
6537;0,4036;0,3269;0,2748;0,2702;0,3527;0,2884;0,2438;0,2399;0,026782321;0,013070357;0,012115714;0,018949821;0,336774094;0,262942302;0,221339404;0,219300063;0,320189022;0,252626681;0,213790661;0,211818125;0,02544877;0,012454399;0,011737208;0,019436594;0,000320803;0,48
6538;0,4186;0,3385;0,3373;0,3642;0,3666;0,2991;0,2982;0,3214;0,046056429;0,024982143;0,025888393;0,030351964;0,349290475;0,272272772;0,271680426;0,295592461;0,332807755;0,261999447;0,261494565;0,283778014;0,043763177;0,023804827;0,025079616;0,031131629;0,000450817;0,48
6539;0,4521;0,386;0,3777;0,3264;0,3952;0,3396;0,3327;0,289;0,071144464;0,036250357;0,040478214;0,039554643;0,377243726;0,310479439;0,304220863;0,264913177;0,358771481;0,297475801;0,291747961;0,255170647;0,067602024;0,034542012;0,039213638;0,040570702;0,000515588;0,48
6540;0,45;0,5359;0,4769;0,4108;0,3928;0,466;0,4162;0,3605;0,086626071;0,057100357;0,058542321;0,05647375;0,375491433;0,431051635;0,384122132;0,333414011;0,356592707;0,408197065;0,364969946;0,318301101;0,082312768;0,054409428;0,056713407;0,057924418;0,000433375;0,48
6541;0,32;0,3451;0,306;0,3944;0,281;0,3023;0,2693;0,3448;0,099543571;0,066722857;0,071419643;0,069196964;0,26701613;0,277581488;0,246469642;0,320103423;0,255098143;0,264802517;0,236151866;0,304438889;0,094587077;0,063578455;0,069188429;0,070974459;0,000425887;0,48
6542;0,1982;0,2806;0,257;0,238;0,1752;0,2454;0,2256;0,2096;0,105680536;0,070844643;0,079144107;0,075695893;0,165383115;0,225700856;0,207002281;0,193165859;0,159050515;0,214960429;0,197830898;0,18506494;0,100418468;0,067505996;0,076671574;0,077640329;0,000313092;0,48
6543;0,1106;0,1094;0,111;0,1154;0,0978;0,0968;0,0983;0,1023;0,107693214;0,067514107;0,082111607;0,072272679;0,09228745;0,087995986;0,089405655;0,093661093;0,088785048;0,084792867;0,086200254;0,090325111;0,102330931;0,064332417;0,079546367;0,074129181;0,000190012;0,48
6544;0,0191;0,0224;0,0239;0,0172;0,0169;0,0197;0,021;0,0154;0,129341071;0,072628929;0,099184643;0,077191786;0,015937525;0,01801746;0,019250407;0,013959886;0,015342201;0,0172564;0,01841511;0,013597329;0,122900894;0,069206195;0,096086025;0,079174647;3,93E-05;0,48
6545;0;0;0;0;0;0;0;0;0,226596429;0,132385357;0,183276071;0,109348571;0;0;0;0;0;0;0;0;0,215313692;0,126146524;0,177550362;0,11215746;0;0,48
6546;0;0;0;0;0;0;0;0;0,356541786;0,263135714;0,323218036;0,163206786;0;0;0;0;0;0;0;0;0,338788783;0,2507351;0,313120414;0,167399155;0;0,48
6547;0;0;0;0;0;0;0;0;0,448402143;0,404490893;0,428530536;0,201983929;0;0;0;0;0;0;0;0;0,42607521;0,385428731;0,415142856;0,207172385;0;0,48
6548;0;0;0;0;0;0;0;0;0,495040893;0,460856786;0,451338393;0,215896786;0;0;0;0;0;0;0;0;0,470391713;0,439138307;0,437238175;0,221442628;0;0,48
6549;0;0;0;0;0;0;0;0;0,465402321;0,473224821;0,452557679;0,25058;0;0;0;0;0;0;0;0;0,442228912;0,450923483;0,43841937;0,257016766;0;0,48
6550;0;0;0;0;0;0;0;0;0,4797425;0,471026429;0,449923214;0,276101786;0;0;0;0;0;0;0;0;0,455855061;0,448828692;0,435867208;0,283194142;0;0,48
6551;0;0;0;0;0;0;0;0;0,482041607;0,467930714;0,437629821;0,2915325;0;0;0;0;0;0;0;0;0,458039691;0,445878868;0,423957872;0,299021232;0;0,48
6552;0;0;0;0;0;0;0;0;0,481210714;0,458403571;0,408180536;0,28486625;0;0;0;0;0;0;0;0;0,45725017;0,436800704;0,395428609;0,292183743;0;0,6
6553;0;0;0;0;0;0;0;0;0,476833571;0,429992143;0,388825;0,270947321;0;0;0;0;0;0;0;0;0,453090975;0,409728201;0,376677757;0,277907273;0;0,6
6554;0;0;0;0;0;0;0;0;0,448398929;0,387759286;0,369099464;0,266841429;0;0;0;0;0;0;0;0;0,426072155;0,369485622;0,357568465;0,27369591;0;0,6
6555;0;0;0;0;0;0;0;0;0,457933214;0,409587143;0,387031071;0,232251607;0;0;0;0;0;0;0;0;0,435131708;0,390284813;0,374939873;0,238217563;0;0,6
6556;0;0;0;0;0;0;0;0;0,480709464;0,434720536;0,421839107;0,229622143;0;0;0;0;0;0;0;0;0,456773878;0,414233762;0,408660474;0,235520555;0;0,6
6557;0;0;0;0;0;0;0;0;0,468797679;0,440539464;0,421723571;0,244261071;0;0;0;0;0;0;0;0;0,445455207;0,419778466;0,408548548;0,25053552;0;0,6
6558;0,0575;0,0893;0,0885;0,0404;0,051;0,0783;0,0774;0,0362;0,452444821;0,379739821;0,349645;0,193611786;0,047979461;0,071828533;0,071282887;0,032789499;0,046298951;0,068587618;0,067872835;0,031962552;0,429916594;0,361844086;0,338721776;0,198585183;0;0,6
6559;0,1633;0,2607;0,2555;0,1211;0,1442;0,2266;0,2221;0,1081;0,551180714;0,425283393;0,421738929;0,196925357;0,136261669;0,209694274;0,205794097;0,098287334;0,130908015;0,198492393;0,194761713;0,095446183;0,523736209;0,405241357;0,408563425;0,201983871;0;0,6
6560;0,1834;0,4167;0,4133;0,3018;0,1634;0,3614;0,3584;0,2649;0,651597143;0,613821607;0,627006071;0,325066607;0,153033619;0,335173011;0,332895109;0,244947295;0,148338208;0,316571715;0,314284548;0,233891711;0,619152682;0,584894461;0,607417838;0,333416746;0;0,6
6561;0,1105;0,5314;0,494;0,5437;0,0996;0,4609;0,4293;0,4719;0,676950357;0,721179464;0,734654107;0,502960357;0,092204007;0,427432056;0,397895436;0,441278476;0,090419128;0,403729672;0,376457468;0,416660997;0,643243504;0,687192939;0,711702852;0,515880136;0;0,6
6562;0,1626;0,4124;0,3059;0,5317;0,1462;0,3617;0,2709;0,463;0,699180179;0,744276607;0,750013214;0,588117857;0,135677571;0,331714302;0,246389097;0,431539021;0,13272366;0,316834503;0,237554922;0,408802801;0,664366453;0,709201599;0,726582127;0,603225117;0;0,6
6563;0,242;0,1858;0,1515;0,3979;0,2158;0,1665;0,1363;0,3501;0,63693375;0,687854821;0,659536429;0,571593929;0,201930948;0,149448393;0,122026637;0,322944097;0,195908111;0,145847235;0,119522834;0,30911849;0,605219412;0,655438764;0,638931917;0,586276731;1,46E-05;0,6
6564;0,4509;0,1668;0,1853;0,2418;0,3938;0,1498;0,1661;0,2158;0,625617321;0,624619643;0,590866071;0,565850179;0,376242416;0,134165726;0,149251061;0,196250019;0,357500529;0,131218713;0,145654753;0,190539189;0,594466453;0,595183625;0,572406884;0,580385438;2,10E-05;0,6
6565;0,3955;0,2255;0,2757;0,118;0,3447;0,2005;0,2437;0,1063;0,669776071;0,589405714;0,549438214;0,494261429;0,330015248;0,181381123;0,222064315;0,095771308;0,312926441;0,175629853;0,21370297;0,093856885;0,636426441;0,561629199;0,53227327;0,506957754;1,94E-06;0,6
6566;0,2983;0,236;0,24;0,0805;0,26;0,2076;0,211;0,0727;0,700224107;0,577625536;0,543217321;0,418526964;0,248909099;0,189826807;0,193309523;0,065335511;0,236033869;0,181849165;0,185028012;0,064189986;0,665358402;0,550404177;0,526246724;0,429277863;0;0,6
6567;0,1021;0,0711;0,0777;0,0548;0,0905;0,0636;0,0694;0,0494;0,661455;0,497167321;0,481574107;0,331266071;0,085194834;0,057189347;0,062583958;0,044476845;0,082157943;0,055711016;0,060857555;0,043617405;0,628519694;0,473737661;0,466529299;0,339775459;0;0,6
6568;0,0301;0,0051;0,0087;0,0062;0,0262;0,0046;0,0078;0,0057;0,574609107;0,433754464;0,419393214;0,278596786;0,025116205;0,004102189;0,00700747;0,005032052;0,023784951;0,004029413;0,006839898;0,005032777;0,54599805;0,413313218;0,406290993;0,285753232;0;0,6
6569;0;0;0;0;0;0;0;0;0,516067679;0,411662679;0,378924107;0,296532143;0;0;0;0;0;0;0;0;0,490371529;0,392262537;0,367086177;0,304149303;0;0,6
6570;0;0;0;0;0;0;0;0;0,425651786;0,366342679;0,319973214;0,272586071;0;0;0;0;0;0;0;0;0,404457643;0,349078301;0,309976963;0,279588118;0;0,6
6571;0;0;0;0;0;0;0;0;0,359644286;0,35383625;0,296371964;0,2273825;0;0;0;0;0;0;0;0;0,341736802;0,337161254;0,287113038;0,233223381;0;0,6
6572;0;0;0;0;0;0;0;0;0,350295714;0,342170536;0,299751607;0,195668214;0;0;0;0;0;0;0;0;0,332853717;0,326045302;0,290387097;0,200694436;0;0,6
6573;0;0;0;0;0;0;0;0;0,344198036;0,34347875;0,312351071;0,171418393;0;0;0;0;0;0;0;0;0,327059655;0,327291865;0,302592943;0,175821698;0;0,6
6574;0;0;0;0;0;0;0;0;0,319956786;0,334702143;0,304112143;0,152110357;0;0;0;0;0;0;0;0;0,304025431;0,318928867;0,294611406;0,156017687;0;0,6
6575;0;0;0;0;0;0;0;0;0,301550179;0,314421964;0,290300357;0,128749821;0;0;0;0;0;0;0;0;0,286535329;0,299604418;0,281231113;0,132057079;0;0,6
