index;car_2025;car_2030;car_2035;car_2040;car_2045;bus_2025;bus_2030;bus_2035;bus_2040;bus_2045;train_2025;train_2030;train_2035;train_2040;train_2045
412;0,04679316281673195;0,035558070392381076;0,04210646858626572;0,04944450590652123;0,04283071799599741;0,3552142225906599;0,3451824758604785;0,36456200934585137;0,35998999240727764;0,3596316951138356;0,008468289890939439;0,00292724784153723;0,00302515107091978;0,002694282387732674;0,00246974204644147
413;0,04727563277327636;0,08559483831519134;0,08586570479232258;0,09268730222684828;0,11193627514068073;0,35250121362122916;0,32844347858051887;0,35025510862082204;0,3428758211669711;0,3427256074686212;0,00818781407979411;0,04638570995359158;0,04447545387159298;0,045574796095678514;0,04446516252182942
414;0,025575155245244133;0,05852285883927628;0,04787665152464436;0,061152515006955455;0,04979844465133816;0,005733401105715734;0,0051185614072821696;0,005525307212845605;0,005454388580527226;0,0053475939235637085;0,04946838566958583;0,1406477256757199;0,13837124128821582;0,13869204617145797;0,1363148752335997
415;0,015171930155459656;0,037310235618795956;0,057881521334035194;0,06225855540297627;0,04050067832193623;0,0;0,0;0,0;0,0;0,0;0,11790740206707816;0,18397023604760168;0,18340655060039615;0,1776634061573921;0,18067694732709896
416;0,027284747841481872;0,11170462375105149;0,11244225817138145;0,11487296276302347;0,11252459264680643;0,0;0,0;0,0;0,0;0,0;0,16420160420538416;0,18849076520621777;0,191994673378673;0,18746622901203885;0,18925424246669312
417;0,05976951659416239;0,17154074519523302;0,17613730621383983;0,18276588950038766;0,177560450026466;0,0;0,0;0,0;0,0;0,0;0,17152002882836703;0,18884347467830861;0,19307560513121755;0,19228926762186466;0,19166125067009057
418;0,10822694756701252;0,12430142406161847;0,0989682622799981;0,09856355729038033;0,1087313686397625;0,0;0,0;0,0;0,0;0,0;0,1722538081101636;0,19135915774650475;0,19030232743414074;0,19152463061254288;0,1910320744449585
419;0,14648651302588353;0,10228122618607988;0,11586739528274483;0,10838911680901833;0,11548171157234267;0,0;0,0;0,0;0,0;0,0;0,1785162369092072;0,1898197849674782;0,19159725797957886;0,19019725872405688;0,19602453432377331
420;0,1685160608937942;0,12226498192303449;0,1263716536676242;0,14095918708477634;0,11920556446938364;0,0;0,0;0,0;0,0;0,0;0,1874948438344408;0,1888260990702931;0,19096382110149915;0,18756441220167047;0,1941698603373324
421;0,18731430304459198;0,10162275952725228;0,09715986976520144;0,12573301210845592;0,11406608656267705;0,0;0,0;0,0;0,0;0,0;0,18014738054785398;0,18690782543091036;0,18702236583025275;0,1888434381752957;0,19090411318174555
422;0,17269790494667342;0,12350770257516101;0,12092848369411308;0,13991374959172517;0,13798530062525782;0,0;0,0;0,0;0,0;0,0;0,1628100836397296;0,18537541170161065;0,19193119259799188;0,1904969552269429;0,1894184164324419
423;0,1819010791312147;0,20299174489228464;0,21026415065891574;0,21910521379240172;0,2231316277014323;0,0;0,0;0,0;0,0;0,0;0,16298335597628158;0,1848289560544047;0,1952876407671264;0,1901057669454292;0,19340158468775295
424;0,1689124477682083;0,2633032103700226;0,27922265180480293;0,26042038285161206;0,2660446172824155;0,0;0,0;0,0;0,0;0,0;0,16429111399876778;0,18698894938541913;0,19307363002504552;0,1915988565195271;0,1933316189060913
425;0,17253614337278428;0,27278440860126263;0,26076811678784145;0,27671268977292157;0,2909814732861136;0,0;0,0;0,0;0,0;0,0;0,16339051518572226;0,18477132693872306;0,1951659633415163;0,19058652432701428;0,1907699154776686
426;0,19847939308813906;0,27307005555007585;0,3285822459137986;0,3055846366112462;0,30483251184500393;0,0;0,0;0,0;0,0;0,0;0,14467682316909536;0,18186398601182036;0,1873414580825031;0,18654231077683653;0,18699670796499396
427;0,21510979207101774;0,16024730567861886;0,15400101140027933;0,16921542379347376;0,15834074215038085;0,0;0,0;0,0;0,0;0,0;0,14873408479692032;0,17933484988201145;0,1826434204555462;0,18590038085629534;0,1867688705285896
428;0,18768830217900398;0,1030610492152247;0,11366193469360872;0,10448252800120779;0,09833231998787685;0,0;0,0;0,0;0,0;0,0;0,13975676202751236;0,17477043419309302;0,17489471325659958;0,17982830435966882;0,1783972506265055
429;0,16120539770068099;0,08938189283820336;0,08681145251477182;0,1029635502675363;0,08652162072330528;0,13886540964775418;0,17869816603490812;0,19190910191460817;0,19158648846806997;0,19585719802318335;0,1193397661758045;0,15469056089104433;0,15937561560902014;0,1510125898059273;0,1563172550341171
430;0,15357982311255566;0,11175127817351242;0,11711296417070906;0,10414251243559938;0,10844304301405998;0,2783103911781674;0,3581827026510061;0,3737933133265194;0,3847641360793391;0,37533338809285033;0,06312486883915945;0,07267577267513821;0,07603497472699282;0,07316721783855061;0,07452206067394726
431;0,13981157820278953;0,08088897212221224;0,08477695362972781;0,08891161485520646;0,07408809863877422;0,2783103911781674;0,3581827026510061;0,3737933133265194;0,3847641360793391;0,37533338809285033;0,011731909695193025;0,009381123064553194;0,009920779346042958;0,008990095264526248;0,008791243074325116
432;0,08167073310385768;0,03942284922412089;0,03901658243958703;0,035936481809498017;0,02964512193963645;0,2783103911781674;0,3581827026510061;0,3737933133265194;0,3847641360793391;0,37533338809285033;0,0005255419827311629;0,002612439711039496;0,000543183577849186;0,0009673883205883433;0,0007191124034128345
433;0,049235919077332074;0,03886579608390368;0,05331378280618724;0,05788140643426954;0,07135019952014429;0,2783103911781674;0,3581827026510061;0,3737933133265194;0,3847641360793391;0,37533338809285033;0,00205136034752131;0,004664163308043835;0,0017395324018674666;0,0014357949003586952;0,0013030977913621082
434;0,04309157697635141;0,048356049539220035;0,06382934264195247;0,05932248754879689;0,06417641230722837;0,2783103911781674;0,3581827026510061;0,3737933133265194;0,3847641360793391;0,37533338809285033;0,002382969211002359;0,005150665375848297;0,001980220806329475;0,0016649681608965116;0,001748953793295269
435;0,047318324445171;0,05136009845613979;0,052639758331589744;0,06125095635479269;0,056425238065181106;0,2783103911781674;0,3581827026510061;0,3737933133265194;0,3847641360793391;0,37533338809285033;0,003711025607019861;0,004128379630764277;0,0017432842683163632;0,0014256934258606488;0,0015667711211227078
436;0,046924703903415396;0,043164811224093484;0,04337344248390543;0,041446983278177134;0,044545243076915146;0,2783103911781674;0,3581827026510061;0,37365292360627167;0,38454794061873837;0,375195033414854;0,0014249032606707007;0,0029692125935850203;0,00334556178302706;0,0024931761096791535;0,0024493199367380506
437;0,03722460901202302;0,03309524858709639;0,09978425223352196;0,09846975298349109;0,0995625729664703;0,2783103911781674;0,3548996485563348;0,35849168082901656;0,3689147261774232;0,3581867731300791;0,0041224284158906275;0,009923469761647537;0,046987968944998536;0,045610618512804804;0,04473875650932702
438;0,02254174288530503;0,013397297255704153;0,058925545529966525;0,044570275892235264;0,049712235834621345;0,004638506519636124;0,005766240177574186;0,005578322354718656;0,005820118360251388;0,005593905188277555;0,03715729282923003;0,05652512067112252;0,1428600191989223;0,13444871321658702;0,14044295143978602
439;0,012118774084829866;0,008091325602725914;0,04022335858729719;0,03669419153152343;0,036942129173880484;0,0;0,0;0,0;0,0;0,0;0,08380449717532154;0,1219732641149416;0,18157765690971947;0,17676518447105405;0,17883183463814112
440;0,0216117585630747;0,043291473532292644;0,0930854231294244;0,08875202452966746;0,12275186590773846;0,0;0,0;0,0;0,0;0,0;0,11613829083272784;0,149686516144701;0,18797228328864773;0,18593616326244583;0,18598002238951666
441;0,05547777189129407;0,11964318635691557;0,1554306354421747;0,18196117344473553;0,17749946721987112;0,0;0,0;0,0;0,0;0,0;0,11940027795801705;0,1593901255128947;0,19444357513507982;0,19106027043784538;0,19313720236108414
442;0,09958262631638952;0,17620310591814958;0,09731676184762139;0,11215288494995275;0,08249555250320378;0,0;0,0;0,0;0,0;0,0;0,13395135016123366;0,1647120056186813;0,19507217716825448;0,19292577136842592;0,19009971805022144
443;0,1166415357050239;0,1749597432611946;0,10858549046963678;0,12140800905574096;0,10751179960315037;0,0;0,0;0,0;0,0;0,0;0,14007252160567188;0,16852997349335325;0,1956634901065857;0,19538421742108156;0,19251027713618993
444;0,13455846694250337;0,1797095089457935;0,12401319156013359;0,12747905690724018;0,12482543886463082;0,0;0,0;0,0;0,0;0,0;0,13617004595158608;0,1693964815974644;0,1976631430452436;0,19107455485253033;0,19798948652702492
445;0,1392056019212647;0,20464873036398695;0,11199397081565357;0,11545637801256577;0,11462614644312304;0,0;0,0;0,0;0,0;0,0;0,14975289989806434;0,16462910617624418;0,19555706630963982;0,19123660607329496;0,19447597857149904
446;0,15063405570987193;0,21569334381378988;0,13687477299667614;0,14263033910837256;0,13387612068422775;0,0;0,0;0,0;0,0;0,0;0,13691974546028213;0,1605713405434338;0,19408295464138503;0,19325397602602515;0,19361254583041593
447;0,15090976709461623;0,1888823337875906;0,2515262812496128;0,2059294503486889;0,21917484030531362;0,0;0,0;0,0;0,0;0,0;0,1394051398102635;0,16306109095237448;0,19594508856522336;0,19302054489061618;0,19035341175792125
448;0,16187743455163178;0,18342607845363237;0,2815670635880268;0,2846924020177379;0,2550731502656799;0,0;0,0;0,0;0,0;0,0;0,14742061327805217;0,16413944371698472;0,19645110107911873;0,19167250252109871;0,1895839393700202
449;0,15059787551691028;0,19826700297650698;0,30000706625403295;0,28883409461697085;0,2848760657088218;0,0;0,0;0,0;0,0;0,0;0,14091196821262275;0,16032775545320352;0,19478800480319428;0,18988170721257736;0,19280976519106496
450;0,19601026128879007;0,3139967836604264;0,29553966810879206;0,3120005301480666;0,29470258015737816;0,0;0,0;0,0;0,0;0,0;0,13415322239931324;0,16045888199753353;0,1924007612923877;0,18494787135675597;0,18864760509184514
451;0,1997275792950434;0,2438252197792058;0,1840337598604559;0,16350597957213617;0,16122556359482568;0,0;0,0;0,0;0,0;0,0;0,11373404419869411;0,15495436647279665;0,18766785126664295;0,17555228937980738;0,18585148719029318
452;0,17782959558459283;0,164667093211371;0,11351241692764218;0,10959536716296323;0,10452763491524171;0,0;0,0;0,0;0,0;0,0;0,08269100643744355;0,1422784610513013;0,17747381245146446;0,17248249817471784;0,1790040991784816
453;0,13728683223544838;0,13674364642524003;0,09591056445733534;0,08554596711124764;0,11257877659972887;0,10790384100021194;0,1486711516110326;0,18588555713034188;0,18879589687666076;0,1844974727808175;0,018920047723890072;0,11975177375314952;0,15744835247256433;0,15375015987200996;0,1568999497085036
454;0,15066436930181376;0,1735292043883946;0,10314610295997831;0,11917572011651044;0,12179299003735378;0,21580768200042386;0,2975188506082322;0,3630135599818141;0,3680693222246734;0,3685106727745661;0,003658537712505153;0,059106437035441016;0,07413454936869328;0,07424896313073995;0,07393647778381976
455;0,1198052195111381;0,1193718765691264;0,08093038397282484;0,07515251070118799;0,07558919132463937;0,21580768200042386;0,2975188506082322;0,3630135599818141;0,3680693222246734;0,3685106727745661;0,00043758084928567696;0,012267096829239129;0,009344155701607418;0,00933070016552231;0,008037016906105853
456;0,06600953325491973;0,036893852150527394;0,03095481859031584;0,040756618572020446;0,039059359173104706;0,21580768200042386;0,2975188506082322;0,3630135599818141;0,3680693222246734;0,3685106727745661;0,0004312505097644977;0,0007436367351280637;0,0017399087706915053;0,0007774713817550265;0,0006854207952794032
457;0,05850651215217527;0,04217763768275505;0,0417596610399169;0,06584580244992089;0,05313047344614765;0,21580768200042386;0,2975188506082322;0,3630135599818141;0,3680693222246734;0,3685106727745661;0,0008548690773578414;0,001910706366763391;0,0037636405606156498;0,0013471612941275371;0,0016499976597764312
458;0,05118332675536457;0,03902580681414182;0,06875365425728291;0,06024830030546121;0,06348949705306507;0,21580768200042386;0,2975188506082322;0,3630135599818141;0,3680693222246734;0,3685106727745661;0,001017329122146049;0,0024743670025856373;0,0036748171722714787;0,0011928309185350338;0,0019291867771760686
459;0,052009321738359746;0,0346020929070562;0,044898954099258974;0,058303052709627816;0,06487314609216821;0,21580768200042386;0,2975188506082322;0,3630135599818141;0,3680693222246734;0,3685106727745661;0,0006313455952198642;0,0027772101813741245;0,0035818878457407853;0,001424742596915806;0,001349390539761474
460;0,04465130485606681;0,042217871965316296;0,04297982115336266;0,05296992363253571;0,0373422424747119;0,2157365721020122;0,2975188506082322;0,3630135599818141;0,36771624071932324;0,36813795049450365;0,003920853156343196;0,002546692671792563;0,003504532846968461;0,0031444719700884464;0,003119949583318766
461;0,06362246500707677;0,04372990427004234;0,043494042565375556;0,09036302056395082;0,09852178209500739;0,2094374217417302;0,2975188506082322;0,3597834008344703;0,34885494933017114;0,3520744349567487;0,04151501088477304;0,005524662485151648;0,009901125249840959;0,045343356275658143;0,04722143272279928
462;0,05861497805623906;0,014423420663675449;0,00845397943292698;0,05303208937942895;0,0530883501066951;0,003483735237156894;0,0049586475101372025;0,005822221916768653;0,005695006156137682;0,005637696010806527;0,12173888512312721;0,039518386847434105;0,05681846340025168;0,13635363055416708;0,13173131195286347
463;0,049759102441078014;0,0092815230446171;0,011028604989057535;0,04235351037033363;0,04300975411997367;0,0;0,0;0,0;0,0;0,0;0,19055611916180898;0,08856192702985248;0,1266006348859763;0,18029922960980846;0,17623079974065206
464;0,06943065273420225;0,029567905087969668;0,0336601230440677;0,10161785779662108;0,11321197689796407;0,0;0,0;0,0;0,0;0,0;0,2031669979209234;0,1203420515587189;0,15582786156770562;0,18931387309212874;0,18786188283564798
465;0,13638641550888161;0,09045528012862271;0,11019474288154471;0,20439322787673525;0,1699237731729388;0,0;0,0;0,0;0,0;0,0;0,19839789297820395;0,13877265570524006;0,1672515279119801;0,18711759112793108;0,19145936702914937
466;0,11723738407987484;0,11490054713726164;0,1464905435323026;0,1098656487821235;0,10988384040367534;0,0;0,0;0,0;0,0;0,0;0,1902126307178386;0,14231368359604962;0,16576041751765697;0,18584389730131476;0,1915486328394111
467;0,09379901183263785;0,15374125171044722;0,18851363381513686;0,10422875148047128;0,11526394276243261;0,0;0,0;0,0;0,0;0,0;0,1891025036707542;0,1433359061366554;0,16822234733925262;0,1829088315495001;0,18799065012791952
468;0,11381086849907346;0,15133575777064087;0,17527881084675742;0,1262965721643081;0,12255285742578001;0,0;0,0;0,0;0,0;0,0;0,19265881518944808;0,1447281536400205;0,17165219435963044;0,18355388196352673;0,1915105220857907
469;0,11199026464801784;0,13344326110761842;0,21029517875401404;0,1137286936441493;0,11981296530116496;0,0;0,0;0,0;0,0;0,0;0,19632361453649172;0,1466033725000736;0,17350778333124722;0,18378741551218278;0,18763821404390574
470;0,117050048733947;0,1284741169901573;0,18438512405458177;0,10778970554961943;0,1306759026287354;0,0;0,0;0,0;0,0;0,0;0,19893879758177016;0,1423854557525739;0,17148227967683585;0,1859059547755465;0,18887298495868574
471;0,1522890576480002;0,12721905883239154;0,19763474826183747;0,24393761575625963;0,21796073793715406;0,0;0,0;0,0;0,0;0,0;0,19530966048057788;0,13834129459165462;0,1699219488527923;0,18144923648580139;0,18517259061719352
472;0,20834480129445243;0,1585477687917157;0,2059216182614661;0,2758737776432347;0,2591559873404337;0,0;0,0;0,0;0,0;0,0;0,18522071273444918;0,1325312966181323;0,1668017799696176;0,18114696777928974;0,18458990404618988
473;0,23956077473370244;0,14932368194740486;0,1738010927847125;0,2747730356615815;0,2861456745543746;0,0;0,0;0,0;0,0;0,0;0,17102164485582455;0,13558242741234633;0,16714561653057544;0,18303738479251402;0,1876668826216394
474;0,2690871060287242;0,23041844363165506;0,2891721519026976;0,2876719386391692;0,3095722808580661;0,0;0,0;0,0;0,0;0,0;0,185725955861516;0,1327768203120472;0,16748864285812373;0,180423445354594;0,18311865397410954
475;0,18694122589093118;0,17996150757790608;0,24071590255482944;0,16862241038237982;0,17113304195455148;0,0;0,0;0,0;0,0;0,0;0,18058981205595753;0,12046373614929026;0,16228368768415835;0,17754208981432154;0,17737357341144264
476;0,12999823689531154;0,1227651826945065;0,1529088494444726;0,09762226264393761;0,12296285257508274;0,0;0,0;0,0;0,0;0,0;0,18467137891373145;0,0777257465034827;0,15274395151343068;0,1727401085506325;0,1723849919861201
477;0,12024163377917058;0,11367367486127793;0,10862407303817843;0,09312307849582696;0,08982439174644366;0,186888320378291;0,1095903166135671;0,14387469973473918;0,18932351725320404;0,18730957938218654;0,15285422704261079;0,016240636722262596;0,12811683747717165;0,15339390367963757;0,1537957787598872
478;0,1160369340047604;0,14064514539791248;0,1874819174305794;0,12047158565212841;0,1111729318326336;0,3661727480164603;0,2191806332271342;0,2841231617808779;0,36311870565066995;0,36189274352699724;0,08541327672928262;0,0029134983547024896;0,05982608067381807;0,07363030955190016;0,07594986270009127
479;0,08540117599859151;0,11615765082832857;0,12697609759786313;0,066577712164492;0,07106114235009423;0,3661727480164603;0,2191806332271342;0,2841231617808779;0,36311870565066995;0,36189274352699724;0,00821915811111931;0,00307159919206537;0,011631592804443617;0,00804803633378063;0,010033982365311745
480;0,05239834949014388;0,04978883822397232;0,04766860867705691;0,03279937064704848;0,03220485341790086;0,3661727480164603;0,2191806332271342;0,2841231617808779;0,36311870565066995;0,36189274352699724;6,708562339133551e-10;0,0007400402033763254;0,0016305955216010773;0,0014066026770786517;0,002378108182041569
481;0,051566729752797816;0,05527774893768541;0,03903701427584075;0,042157550844578694;0,03421259696534606;0,3661727480164603;0,2191806332271342;0,2841231617808779;0,36311870565066995;0,36189274352699724;0,0017192017573890088;0,0024861297555611073;0,0022239327255092387;0,003324210840411876;0,003946230822037364
482;0,06272097898805162;0,0714651377916017;0,037055620138512775;0,03944942526478582;0,04622281159092588;0,3661727480164603;0,2191806332271342;0,2841231617808779;0,36311870565066995;0,36189274352699724;0,001179836368207349;0,0013342087649117834;0,0027725552426936533;0,004605389828734113;0,004408812003036315
483;0,06435742532725323;0,0479116376442235;0,036786210074572105;0,05073581930644463;0,041523112716906146;0,3661727480164603;0,2191806332271342;0,2841231617808779;0,36311870565066995;0,36189274352699724;0,0013672748393746424;0,0017663115727064424;0,0023611777642888548;0,0057737232893929425;0,004982198946664669
484;0,054190804972619494;0,03956975927357157;0,044419628349367836;0,049372455720289005;0,04780768142264903;0,3660426157861065;0,21912481508578768;0,2841231617808779;0,36311870565066995;0,36189274352699724;0,002893582367999057;0,002507126246485535;0,0018276669314223697;0,005236431563631626;0,004357786254551191
485;0,07293695646298921;0,08057546829903388;0,03876048461643109;0,038634657460610844;0,04007557635598358;0,34713337246564213;0,21009589772104798;0,2841231617808779;0,35905912702290027;0,35808805719893116;0,040961185355293264;0,04482991179731734;0,004296336028855688;0,009516721613546473;0,009646793366159598
486;0,06622603401158625;0,04670609082950273;0,014620598415997848;0,011678522015401415;0,0153601220825149;0,005406517456166536;0,003449657741801128;0,004735386029681298;0,005862249162449705;0,005785885183278267;0,13751826739947046;0,130052209339238;0,039174346366632994;0,06019545674522533;0,06083035854468055
487;0,042713160176644595;0,037085836509889974;0,008463152615135703;0,008516884526127682;0,009784737564399548;0,0;0,0;0,0;0,0;0,0;0,18205912033969604;0,16980362561906517;0,09541426741648076;0,12494487024585674;0,12242709419900574
488;0,07410149128051481;0,09090766470217733;0,02892391114133698;0,056025290754595815;0,032906868943666706;0,0;0,0;0,0;0,0;0,0;0,19720966717883845;0,18187474235732748;0,12303612134198467;0,15108555938020377;0,15354821024884635
489;0,12186060090514254;0,15955505889143362;0,08196774041379724;0,11178619095209187;0,08916978510376447;0,0;0,0;0,0;0,0;0,0;0,1904298661493784;0,18419475395188414;0,13682899575909582;0,15500576925088425;0,1577297683938583
490;0,112235114703283;0,11078262914602081;0,11597725450492685;0,15350221691089533;0,1511298113336586;0,0;0,0;0,0;0,0;0,0;0,17770683625069783;0,1838845782665026;0,1475772145121524;0,16106388791441345;0,16427072612855206
491;0,09093111643029589;0,10788457144083055;0,13421181082253594;0,18019975363940968;0,16037404642095013;0,0;0,0;0,0;0,0;0,0;0,1856921954467053;0,18324558752776304;0,14822340212975912;0,16484858439988068;0,16525494081576877
492;0,10362981440680434;0,10204807790766353;0,12675881217150817;0,197067846207841;0,17174664862903527;0,0;0,0;0,0;0,0;0,0;0,19472105634812997;0,18458624467622647;0,14476285865624594;0,16681000495802842;0,16406639099704037
493;0,0979472265177443;0,09958575046331834;0,13442180315748628;0,18735215710483707;0,18060607093854786;0,0;0,0;0,0;0,0;0,0;0,19165889392066546;0,18311632801957317;0,142922233665936;0,16381684019648585;0,16652677834898216
494;0,10049190961148918;0,10685959295612428;0,15638346803683828;0,1772285503809909;0,177220924225621;0,0;0,0;0,0;0,0;0,0;0,1923590426906097;0,18540783691702337;0,14330489083975256;0,1618876233326947;0,1685581993027041
495;0,16086547982718888;0,19249211584024425;0,1448087634332855;0,18654441705793953;0,19994117604638123;0,0;0,0;0,0;0,0;0,0;0,19591585185590385;0,1843266914303247;0,1395316320460493;0,16040407323234115;0,16414785521338288
496;0,22459337359708134;0,23452207850561932;0,15758391957121307;0,18107575627199404;0,17550107082224994;0,0;0,0;0,0;0,0;0,0;0,19184353960178466;0,1826837798775004;0,1388145055071118;0,16199831938566595;0,16077815746606935
497;0,2285768807277465;0,24103060639935736;0,12783416078895482;0,18791716707055395;0,20525860285517974;0,0;0,0;0,0;0,0;0,0;0,17086482184360238;0,18105181931974673;0,13847632559024448;0,1593232522760783;0,15804769905177904
498;0,2609693160909005;0,26311867000268013;0,2232538156936728;0,2785324899824682;0,3009703955925721;0,0;0,0;0,0;0,0;0,0;0,17842173795550864;0,1751444287481266;0,1301552467556855;0,16293186666543877;0,15402219773832238
499;0,18412054629684357;0,1482152093445263;0,18716965601226984;0,2076779423475598;0,219283356098567;0,0;0,0;0,0;0,0;0,0;0,1830525958049334;0,17074531245760266;0,115508061307248;0,15742316909320983;0,15191947855174326
500;0,13382044398852605;0,08716079073408149;0,11804546047092361;0,1807105728317514;0,16732769198187822;0,0;0,0;0,0;0,0;0,0;0,17183571496846234;0,16746944464616767;0,08028920088591715;0,14660750140422957;0,14338899853228826
501;0,10749836780616139;0,08663370263741688;0,10206988997582257;0,1194956143823595;0,12046175573249095;0,17026058891199294;0,1783721302811909;0,10487990882336044;0,14599975325823775;0,14177459303842063;0,14995411523732383;0,15170600539186951;0,020734277930539634;0,1275097498437776;0,12360375443334255
502;0,10629485369310364;0,10927738971636772;0,16112610228238228;0,16529928029299948;0,17053205653783968;0,33462273362901235;0,35893426754430247;0,2097598176467209;0,28570354263845316;0,27987476029062236;0,06763049197312129;0,0682576650662227;0,005596348041896361;0,05813394551601518;0,06151828544845802
503;0,09719750791047983;0,07747808704353118;0,10123211985582203;0,13426119053463936;0,11785595702896424;0,33462273362901235;0,35893426754430247;0,2097598176467209;0,28570354263845316;0,27987476029062236;0,005928055004265617;0,009066620344860412;0,003522034272183023;0,01168647570992588;0,011663274712119419
504;0,0590438925923162;0,03754854432512402;0,030732624197468618;0,038349710211927804;0,035457254316254766;0,33462273362901235;0,35893426754430247;0,2097598176467209;0,28570354263845316;0,27987476029062236;4,538448270857873e-10;0,0006882924404836975;0,0005295050058518098;0,0008273466750988748;0,0014137106123512924
505;0,05615546892905872;0,059224427220116393;0,05062230714617315;0,03361979155359462;0,03143301212271509;0,33462273362901235;0,35893426754430247;0,2097598176467209;0,28570354263845316;0,27987476029062236;0,0018296472641244252;0,001839362083900242;0,0013781541364041303;0,0014293658691361339;0,002506280642204887
506;0,05706726397768042;0,046959909355739904;0,050224306536298155;0,0508492161740128;0,03938050332106107;0,33462273362901235;0,35893426754430247;0,2097598176467209;0,28570354263845316;0,27987476029062236;0,0010691829559208465;0,0014263636556922333;0,001385016467620362;0,002827034796949346;0,00246231689479363
507;0,061777805294403194;0,05780813075930042;0,062303423076884315;0,0377560408846422;0,04154055850726398;0,33462273362901235;0,35893426754430247;0,2097598176467209;0,28570354263845316;0,27987476029062236;0,0006513296854563778;0,0020760290817027106;0,0013694702934571453;0,0021493479618138168;0,00191413537592911
508;0,0520401086960571;0,03229352923160016;0,04467580980994021;0,034236633528869395;0,03885132012610047;0,3345126141405448;0,3587572739247969;0,2095935804071627;0,28570354263845316;0,27987476029062236;0,002169268617151541;0,002278080021275099;0,0029675773660940794;0,0012082842310467481;0,0026496444776011323
509;0,06959664962112634;0,09207293530722938;0,07026939099105775;0,03678031419164326;0,03504953208336049;0,32057951390996403;0,3447549252114359;0,20116609631956406;0,28570354263845316;0,27987476029062236;0,04350087257419656;0,041218701483608226;0,047486154080361165;0,004589438415983723;0,004277984069730566
510;0,0599369654237973;0,05135942867180257;0,043223126325891224;0,009406212842760985;0,00847502505735723;0,005099895281000251;0,005410257033862961;0,0032940953423959223;0,004761725710640885;0,00466457933817704;0,14749667473711847;0,1256817661967811;0,13984324097844783;0,04076531230173414;0,03703956201262991
511;0,04757088348229977;0,038447843926304945;0,03550054067901122;0,008170097505513578;0,010375442826787111;0,0;0,0;0,0;0,0;0,0;0,17989747773614417;0,1656879960877878;0,18011153954971032;0,0932780321963051;0,08916891601444069
512;0,07723227787440115;0,0938255540566001;0,09842853272192961;0,031025221408743277;0,03251149233610071;0,0;0,0;0,0;0,0;0,0;0,19108007255879683;0,17140782323761083;0,1875336343150452;0,12456922234879436;0,11953484838758066
513;0,14472024366708225;0,16369178689254194;0,1554730346116136;0,09545928332585009;0,07408234059054955;0,0;0,0;0,0;0,0;0,0;0,19412966568492074;0,1788309705267991;0,18803632195143144;0,13726122362219986;0,13624298970263174
514;0,11756616099778108;0,09954019506991715;0,09897711254349119;0,12656654104805048;0,11051648882032472;0,0;0,0;0,0;0,0;0,0;0,18233991088799054;0,1876400362331451;0,1903320353213855;0,14790982481361983;0,14240147874439457
515;0,0910718889756196;0,0972528276651619;0,10007013051403267;0,14024171042516315;0,14870077315637184;0,0;0,0;0,0;0,0;0,0;0,18080517757547696;0,18668030545633715;0,19385061740177575;0,15068735608472894;0,14233613581292323
516;0,09295985567121294;0,11275986594075851;0,10592532612681319;0,14916976770035906;0,12192123247608755;0,0;0,0;0,0;0,0;0,0;0,1942577828708444;0,1871771150246121;0,19356654638740026;0,14429588151051792;0,1434045119857435
517;0,10010666031210769;0,10322873254520307;0,11178381151616901;0,15353181342041142;0,16184406774505425;0,0;0,0;0,0;0,0;0,0;0,1955253615495595;0,18688452134059874;0,19386887891727467;0,14424640828877086;0,14859463959270297
518;0,1129884495700025;0,1124721656882055;0,13528185497760772;0,12675475623573118;0,14270501713644837;0,0;0,0;0,0;0,0;0,0;0,19378795413587221;0,18761082886692873;0,19364440563269084;0,14468024861776071;0,14760900388104725
519;0,18570250726055382;0,20217818223120074;0,1919914215186933;0,14948635700095228;0,14264098336358738;0,0;0,0;0,0;0,0;0,0;0,1917391220976592;0,18320170190292903;0,19199876056463744;0,1441110490322556;0,14455371899852626
520;0,23321950655653487;0,2484670739731123;0,2505016998378663;0,15683102995577236;0,17764618712007255;0,0;0,0;0,0;0,0;0,0;0,18866629511925753;0,18158278836917477;0,19284531413807598;0,1448595185252671;0,1421750475837146
521;0,2469839193935846;0,27425372375764023;0,24925889631336953;0,16444775329112932;0,18560666849271557;0,0;0,0;0,0;0,0;0,0;0,1837216723990014;0,18029293060857715;0,19135139927451575;0,13193001902234933;0,13792996765431556
522;0,27653036213945004;0,2761801937238901;0,27808955075679226;0,24538530442402118;0,2566426939327383;0,0;0,0;0,0;0,0;0,0;0,18318645457724816;0,17788316926201814;0,1926738940467864;0,12503689478847368;0,1293988559889042
523;0,19833536408794117;0,15500533402995195;0,16347294009167346;0,19993528188541873;0,18991064841249486;0,0;0,0;0,0;0,0;0,0;0,17874234523876403;0,16920527555715592;0,18527085733370682;0,1107988685388339;0,11905209351742371
524;0,12431549778451452;0,09149784350730325;0,10245460899401544;0,13681477552710114;0,15504357381170503;0,0;0,0;0,0;0,0;0,0;0,16114462332247562;0,16500258418353866;0,18277376118448704;0,07669669815669083;0,08325939583306417
