;Household_middle;Household_north;Household_east;Household_swest;HA4_middle;HA4_north;HA4_east;HA4_swest
2778;205,8737971;78,59373156;0;164,4923718;0,09638228450635174;0,03627200295217818;0,02287380041817904;0,09477451571655068
2779;227,7297465;93,46224578;0;184,1861224;0,08772951083495856;0,04039382146947115;0,030925948228939886;0,08626608039037656
2780;251,0432768;113,1412609;0;203,8759738;0,07210644726160978;0,03524154832285494;0,03149601179076367;0,07090362771811771
2781;279,8303051;132,6450166;0;225,0030518;0,06585722183227027;0,03369586637887007;0,023158832199090932;0,06475864664921419
2782;308,263561;153,1824972;3,683385881;247,2903775;0,062011544644984415;0,02730704767706596;0,017885744252220996;0,06097711983758124
2783;341,1807128;174,5545355;16,46907586;270,5144064;0,066337931480681;0,023906547400299252;0,01902587137586855;0,06523133750066831
2784;381,4404841;189,768119;39,26368865;284,0198176;0,08506131090733796;0,029239122652254954;0,021863424508303714;0,08401548393442794
2785;423,748251;204,7113983;88,1146684;296,8826357;0,09022574764099775;0,03200187439892471;0,023929259894915088;0,08911642403044678
2786;453,5507223;216,0207022;128,8911479;305,0373336;0,09933945952392681;0,03948432704615531;0,029524230733654226;0,09811808302342122
2787;482,9539883;226,7472499;167,1646167;314,3678631;0,09903566912782917;0,041441276200046395;0,030987530799170614;0,09781802772365539
2788;506,3726357;235,2956333;197,1618332;321,1125788;0,10450389625758662;0,04339822535393747;0,03245083086468701;0,10321902311944005
2789;514,6817599;233,0127949;208,9966236;316,7358095;0,11938962566637075;0,0656153539834068;0,04906359043202015;0,11792173280796496
2790;506,3335067;196,4714261;198,1075822;269,9719758;0,1607051195356492;0,08725690933231992;0,06524596762714259;0,15872925357611567
2791;494,214951;156,1919766;184,6679289;226,3040344;0,20353956538541582;0,09566027922844042;0,07152955026141884;0,20103705084309545
2792;473,1792258;107,6854185;153,6247996;177,5266807;0,2120456964761496;0,07977445668508931;0,059650996788403444;0,20943859923653826
2793;451,8706187;56,79137988;123,865954;119,6150788;0,18683109360004582;0,07010482557174516;0,052420572935263636;0,18453400935597566
2794;439,9072069;17,88204697;84,01500643;77,14979465;0,1667809274576019;0,05732709874339751;0,04286608427218602;0,16473035957143192
2795;436,2318438;4,894057885;54,71556372;34,23575673;0,15645205399028228;0,05214693921839171;0,0389926429222897;0,15452847937939423
2796;433,2139754;0;38,81073682;13,7941856;0,14430043814637689;0,04696677969338592;0,03511920157239337;0,1425262673887617
2797;430,7804034;0;26,98605485;3,765281393;0,1318450319063738;0,04385868397838243;0,03279513676245557;0,13022400009836332
2798;428,6206297;0;23,66101689;0;0,12759196636100692;0,038102951172820435;0,02849131304034854;0,12602322590164194
2799;419,8232383;0;25,54519334;0;0,12425027200393292;0,03706691926781928;0,027716624770369278;0,12272261760421797
2800;429,4853363;0;39,1131185;0;0,12576922398442109;0,03649134598726307;0,02728624239815857;0,12422289410304703
2801;432,5445791;0;60,24760708;0;0,1309336607180809;0,03534019942615068;0,026425477653737168;0,12932383419906587
2802;444,2625092;0;87,20551613;0;0,12181994883515182;0,04052035895115647;0,030298919003633497;0,12032217520609145
2803;462,9538585;0;114,0246249;0;0,11088349457563695;0,04512494519560607;0,033741977981319116;0,10952018441452215
2804;491,8894705;0;127,1995255;0;0,09113711882929065;0,03936921239004408;0,029438154259212087;0,09001658992974423
2805;526,1072039;0;142,8352929;0;0,08323856853075214;0,03764249254837548;0,02814700714257998;0,08221515213583307
2806;562,6480325;0;152,2250149;5,329041438;0,07837792219318997;0,030505383869478597;0,02281026572716726;0,07741426733958004
2807;601,0627419;0;163,837338;17,41354361;0,0838461493229474;0,026706600217807675;0,01996974207057662;0,08281526273536469
2808;626,8315532;3,221269129;162,8779724;46,44940387;0,0917925901021848;0,022285629445313457;0,015049536972703116;0,08754398548495325
2809;654,919117;9,005668832;154,0328412;91,23924128;0,09736571164410315;0,02439135821179977;0,016253499930519364;0,09285915603225398
2810;674,4453006;14,16079504;155,2883345;124,8951982;0,10720063201219439;0,03009437362103353;0,016735085113645867;0,10223886876278467
2811;695,709908;23,07941323;147,1022125;157,5251427;0,106872801333258;0,03158593149729467;0,020647964726548673;0,10192621167176698
2812;710,7764552;33,36790605;146,7918661;183,6324706;0,11277375355411275;0,033077489373555806;0,026487185071957485;0,1075540393100854
2813;704,8981056;45,47057646;137,342363;192,684975;0,12883745682199507;0,0500110582040499;0,048399310904213226;0,12287423676995222
2814;661,2976012;45,26141245;117,6118675;173,707501;0,173422429157342;0,066505933541526;0,05785042012307078;0,16539560114835808
2815;583,5303469;37,84354758;95,87989436;144,7337754;0,21964655488737078;0,07291085853958852;0,060198147890812466;0,20948025098185238
2816;529,4583696;25,79407782;69,46671622;110,6399149;0,22882581389758924;0,06080291813229224;0,039249192424809724;0,2182346495303477
2817;474,3884414;17,29489151;33,27347245;67,56129309;0,20161586754587016;0,05343286744959015;0,03070105542431436;0,1922841109758794
2818;441,4045832;10,14275342;7,927151469;29,26695561;0,17997904273606946;0,04369387190459095;0,02883491283969917;0,17164874296871188
2819;406,3829039;5,915960345;0;11,47548161;0,16883279965223275;0,03974563046742913;0,02149073879702005;0,1610184018741104
2820;364,7017054;2,543376169;0;3,476620983;0,15571957249477777;0,035797389030267295;0,02227331471960061;0,1485121182334028
2821;335,7131443;0,191794328;0;0;0,14227851465838642;0,03342844416797019;0,018721623994042678;0,13569317750167753
2822;290,3403825;0;0;0;0,1376888851532772;0,02904150923779037;0,014989338824812303;0,13131597822742988
2823;251,1709615;0;0;0;0,13408274768497708;0,028251860950358008;0,015952509191065306;0,12787675022623526
2824;256,7304707;0;0;0;0,13572190107965892;0,027813167457340027;0,012039629578162495;0,1294400356813237
2825;284,4490793;0;0;0;0,14129502262157728;0,026935780471304065;0,013303790683869556;0,13475520622862444
2826;313,7265501;0;0;0;0,1314601022534861;0,030884021908465897;0,0193236054729508;0,12537549349809374
2827;355,7717106;0,519789063;0;0;0,1196581978117766;0,034393569852609746;0,026125996184612612;0,1141198382214569
2828;380,812384;3,219593539;0;1,909163969;0,09834920368091228;0,030006634922429935;0,02660758136773911;0,09379712730530704
2829;409,2113953;6,516973439;0;8,934261988;0,08982560602856655;0,028690554443375992;0,01956439806451405;0,0856680429388471
2830;435,5494954;10,39414038;0;21,41802047;0,08458031516558456;0,02325075512995302;0,01510973512059393;0,08066552948256404
2831;462,1620803;18,9584578;0;53,11915847;0,0904812673864393;0,020355378076034342;0,01607290548684693;0,08629335712088247
2832;480,5010857;34,39295927;0;81,16009467;0,0886401118400402;0,017713933920798525;0,011706043714345105;0,0827259424402204
2833;506,47311;50,06850849;0;106,7586286;0,09402183291604263;0,019387691456622006;0,012642527211492711;0,0877485889455195
2834;515,8003107;65,14419509;0;126,0321642;0,10351898775604694;0,02392078478281061;0,013017120610351754;0,09661208277840025
2835;526,1577124;77,33227171;0,769703272;140,8291777;0,10320241592804678;0,025106363037352242;0,016060691976081478;0,09631663298397088
2836;538,2399951;84,8732195;8,787893931;155,5436177;0,10890070883204937;0,026291941291893873;0,02060263693724738;0,10163472928369935
2837;538,4499114;84,08966845;12,41146121;156,1774595;0,1244127284040564;0,03975174147580772;0,03764663658533385;0,11611176921073792
2838;519,8441316;72,62057779;10,87223025;143,4889332;0,16746649701207594;0,05286284217309167;0,04499803203794257;0,15629294125313067
2839;505,1642848;57,8665292;9,022619919;88,84782355;0,21210312476009618;0,057953854677888085;0,04682417485738042;0,19795136226767024
2840;487,3346746;40,35593338;1,186468875;43,3389193;0,2209671359441002;0,04832974884690306;0,030529362007012027;0,20622395651169226
2841;479,7643373;26,38060715;0;29,06832123;0,19469167422008826;0,04247159747152088;0,023880329177264008;0,1817016235740555
2842;459,1862646;8,023725341;0;4,556868539;0,17379793357207882;0,034730468868337264;0,022428779756685214;0,16220193714171782
2843;418,5373778;0,838977168;0;0;0,1630344914200739;0,03159217348866824;0,016716230424084808;0,15215664413111965
2844;386,9513619;0;0;0;0,15037161830006818;0,02845387810899921;0,01732494469723075;0,14033865235394533
2845;378,4501342;0;0;0;0,1373921733520623;0,02657090088119779;0,014562318380645308;0,12822521078234161
2846;383,9575667;0;0;0;0,13296016776006028;0,023083906014898868;0,011659219539487722;0,12408891366033059
2847;382,1245576;0;0;0;0,12947787765205868;0,02245624693896506;0,01240840633720581;0,12083896592160764
2848;356,5892313;0;0;0;0,13106073679205943;0,022107547452335168;0,009364834971476083;0,12231621489375442
2849;361,1642121;0;0;0;0,13644245786806186;0,021410148479075384;0,010348142643481072;0,12733886139905354
2850;375,3920162;0;0;0;0,12694530302805754;0,024548443858744416;0,01503056012921911;0,11847536756617277
2851;392,2267837;0;0;0;0,11554871722005237;0,02733803975178355;0,0203216918881031;0,10783917496671586
2852;402,6707595;0;0;0;0,09497154840004306;0,023851044885484632;0,020696285286962143;0,08863493832880756
2853;413,7731257;0;0;3,727218051;0,08674068087203933;0,02280494642559495;0,015217856828648634;0,08095324367364425
2854;425,4073597;0;0;8,527391871;0,08167553162403704;0,01848107279138429;0,011752867889202484;0,0762260469627745
2855;431,8082679;0;0;14,35705903;0,08737382452803961;0,016179656179627;0,01250205468692057;0,08154414326250296
2856;460,5154667;2,059439764;0;29,94707584;0,08795551075057043;0,023761244456663166;0,01660666191803577;0,08004660886772508
2857;454,9062853;6,980253789;0;56,36431115;0,0987202150513865;0,021364724093008294;0,014931741080808985;0,08984335801273023
2858;449,6361204;11,17699455;0;78,53095705;0,09031849462148127;0,0164697037757558;0,011510626179239385;0,08219711477760425
2859;451,1969536;18,69437902;0;100,7070153;0,09320658601926118;0,020344928193580688;0,01421900880964865;0,08482551088967881
2860;452,4556062;29,19965376;5,602514977;117,2224167;0,09924532257825558;0,02258847917232142;0,015787019806201383;0,0903212482149256
2861;444,976131;32,22265093;13,41691971;117,2363816;0,10344618279320818;0,024271142406376966;0,01696302805361594;0,09414436983248858
2862;433,4294065;30,97536715;12,45367225;91,59078781;0,13600284945909097;0,032837427961568834;0,022949979131362735;0,12377356236860175
2863;422,3547078;24,87611644;6,439646082;63,06927439;0,16908462365184282;0,030287938212999826;0,021168148453461905;0,1538806451069103
2864;414,9919687;13,63163876;0;33,98168497;0,18142465053326615;0,03135872390739881;0,02191651733818025;0,16511106485850155
2865;411,0021017;7,563952603;0;16,8401133;0,1717101612861882;0,025137968920890427;0,017568850484102217;0,15627009611788717
2866;391,2398768;1,356186445;0;4,393519688;0,14755521505021066;0,03334732591128264;0,023306345266942904;0,13428714681689996
2867;354,3070054;0;0;0;0,13232709677100743;0,02008997921872379;0,014040825741858567;0,12042833095323413
2868;329,4110932;0;0;0;0,1294390053732275;0,02039591798855207;0,01425464542320667;0,11779993484115958
2869;325,3002414;0;0;0;0,11211045698654797;0,022231550607521758;0,015537563511295267;0,10202955816871226
2870;335,0993151;0;0;0;0,10580916666411905;0,026922611744888733;0,018816131958632805;0,09629487574236778
2871;329,097665;0;0;0;0,10370873655664274;0,02523994851083319;0,017640123711218255;0,09438331493358629
2872;309,6460477;0;0;0;0,10134575268573189;0,022996397532092462;0,01607211271466552;0,09223280902370709
2873;306,7447441;0;0;0;0,09373169354613027;0,017999397624897204;0,012579724585979885;0,08530340109187419
2874;312,2717269;0;0;0;0,08690529569683225;0,009637071249590854;0,006735319962465151;0,07909082846333432
2875;322,2375418;0;0;0;0,07955379032066519;0,01468506095175749;0,0102633447047088;0,07240036563259909
2876;333,8472809;0;0;0;0,07876612903036156;0,013155367102616085;0,0091942462979683;0,07168353032930604
2877;341,1208649;0;0;0;0,07981634408409972;0,013767244642272648;0,009621885660664502;0,07263931073369678
2878;351,6040638;0;0;0;0,07167717741762904;0,011982601818274341;0,008374604186133918;0,06523201259966849
2879;368,4023846;0;0;0;0,07167717741762904;0,009025193709934293;0,006307680599768951;0,06523201259966849
2880;371,1009658;0;0;9,944112469;0,039224737854904955;0,015019254114346552;0,010392076900922583;0,036402035906946455
2881;382,5837745;0,22112854;0;57,41005509;0,042954303093568055;0,01662508631525153;0,011503179462656445;0,039863213091541366
2882;391,694975;10,61238082;0;130,168576;0,05105646206031891;0,02725191705653447;0,01885606406236582;0,04738232214773031
2883;397,9995565;35,0550257;0;181,1852841;0,06160212928688352;0,02564608485562949;0,01774496150063196;0,05716909901451592
2884;401,1465954;70,82198271;0;214,4256996;0,09658287911158565;0,03490323519025818;0,02415014097415657;0,08963255398726817
2885;382,6408848;90,92485286;0;226,8046825;0,11818863635625461;0,04368808193638541;0,030228525576582982;0,10968351147043867
2886;339,3426785;108,4794961;0;238,7792252;0,06816101987901518;0,03820936030976843;0,02643770507184393;0,06325599682190697
2887;288,1666339;122,2069127;0;243,2621691;0,09761172469466513;0,04038195681687517;0,027940961478895625;0,09058736148646676
2888;230,0119967;132,8255721;0;228,5032361;0,07253361360710295;0,02233995973611924;0,015457397402944599;0,06731392869350099
2889;172,0816743;146,5090453;0;223,2309002;0,0524711247370532;0,014499720166994941;0,01003260254271457;0,048695182459128385
2890;95,22195657;148,3339614;0;198,598683;0,05157088485185865;0,014924793396646261;0,010326717926702946;0,047859725897329605
2891;29,08348481;142,7434721;0;186,1188058;0,04346872588510779;0,010768521817833379;0,007450923061038834;0,04034061684114066
2892;6,239827244;138,7308063;0;171,1005509;0,04488338856184207;0,010910212894383816;0,007548961522368291;0,04165347715253873
2893;0;143,5072036;0;176,4366071;0,03652401819932134;0,011476977200585572;0,007941115367686125;0,03389566622155015
2894;0;152,2326444;0;192,2412905;0,03909613215702003;0,00864315566957679;0,005980346141096958;0,03628268496954663
2895;0;156,314611;0;190,9376818;0,033566087147967855;0,00826531279877562;0,005718910244218403;0,031150594661354187
2896;0;149,1770135;0;182,3522945;0,04269709169779819;0,008690386028426936;0,006013025628206777;0,03962451121674172
2897;0;151,2603648;0;198,5635323;0,041153823323178976;0,01346065227229172;0,009313653826298542;0,03819229996794383
2898;0;158,9093754;0;215,0737503;0,04578362844703661;0,016436164879850942;0,011372461514217164;0,042488933714337505
2899;0;167,2169633;0;232,9830239;0,04308290879145299;0,013649573707692306;0,009444371774737819;0,0399825640289412
2900;0;177,7637241;0;254,1160833;0,04102521762529404;0,02101750968831514;0,014542371763869652;0,038072949030544
2901;0;188,9424111;0;274,3156286;0,045655022749151675;0,024229174090125098;0,016764576887337374;0,042369582776937684
2902;0;200,6308626;0;295,2017469;0,03832449796971042;0,0163889345210008;0,011339782027107347;0,035566579345147696
2903;11,82179376;212,7305585;0;318,7369117;0,03883892076125016;0,014877563037796113;0,010294038439593124;0,03604398309474699
2904;28,26864393;214,9136525;0;326,2100594;0,019005211104368244;0,010694413533408182;0,007264534970498186;0,018983486552380986
2905;63,99315018;216,142917;0;332,2411972;0,020800979082733744;0,011549966616080836;0,007845697768138041;0,02077720181717289
2906;107,7649392;216,6024582;0;337,1088714;0,025664517357473653;0,011892187849149896;0,008078162887193981;0,025635180659317632
2907;148,7656132;219,8569369;0;341,0377639;0,026936519675482547;0,014672735367836023;0,00996694197952351;0,026905728971878564
