,"(('BioHolz', 'BioTransformer'), 'flow')","(('BioHolz', 'Biomasse_Strom'), 'flow')","(('BioHolz', 'Biomasse_Waerme'), 'flow')","(('Import_Holz', 'BioHolz'), 'flow')"
2030-07-04 04:00:00,"343,8633810847779","0,0","0,0","343,8633810847779"
2030-07-04 05:00:00,"475,7351849929444","0,0","0,0","475,7351849929444"
2030-07-04 06:00:00,"573,6663064744349","0,0","0,0","573,6663064744349"
2030-07-04 07:00:00,"596,0071093857847","0,0","0,0","596,0071093857847"
2030-07-04 08:00:00,"581,2652646592305","0,0","0,0","581,2652646592305"
2030-07-04 09:00:00,"563,8056059106436","0,0","0,0","563,8056059106436"
2030-07-04 10:00:00,"546,6866638268635","0,0","0,0","546,6866638268635"
2030-07-04 11:00:00,"533,749479731511","0,0","0,0","533,749479731511"
2030-07-04 12:00:00,"526,5107891444386","0,0","0,0","526,5107891444386"
2030-07-04 13:00:00,"520,0896268422224","0,0","0,0","520,0896268422224"
2030-07-04 14:00:00,"510,84109622026193","0,0","0,0","510,84109622026193"
2030-07-04 15:00:00,"503,7146086939736","0,0","0,0","503,7146086939736"
2030-07-04 16:00:00,"490,4882817625656","0,0","0,0","490,4882817625656"
2030-07-04 17:00:00,"473,288366332708","0,0","0,0","473,288366332708"
2030-07-04 18:00:00,"461,39390523330104","0,0","0,0","461,39390523330104"
2030-07-04 19:00:00,"442,04867979749","0,0","0,0","442,04867979749"
2030-07-04 20:00:00,"395,3135795214157","0,0","0,0","395,3135795214157"
2030-07-04 21:00:00,"361,1991855501149","0,0","0,0","361,1991855501149"
2030-07-04 22:00:00,"302,86695995216803","0,0","0,0","302,86695995216803"
2030-07-04 23:00:00,"246,8111383384465","0,0","0,0","246,8111383384465"
2030-07-05 00:00:00,"194,7226625195665","0,0","0,0","194,7226625195665"
2030-07-05 01:00:00,"192,44061384917316","0,0","0,0","192,44061384917316"
2030-07-05 02:00:00,"186,59004098109867","0,0","0,0","186,59004098109867"
2030-07-05 03:00:00,"211,89484230569613","0,0","0,0","211,89484230569613"
2030-07-05 04:00:00,"313,44627677375513","0,0","0,0","313,44627677375513"
2030-07-05 05:00:00,"432,20751371705137","0,0","0,0","432,20751371705137"
2030-07-05 06:00:00,"510,5987426523722","0,0","0,0","510,5987426523722"
2030-07-05 07:00:00,"538,9397732442319","0,0","0,0","538,9397732442319"
2030-07-05 08:00:00,"513,1635793216278","0,0","0,0","513,1635793216278"
2030-07-05 09:00:00,"503,46968557956683","0,0","0,0","503,46968557956683"
2030-07-05 10:00:00,"494,518424735197","0,0","0,0","494,518424735197"
2030-07-05 11:00:00,"480,83875103276733","0,0","0,0","480,83875103276733"
2030-07-05 12:00:00,"480,8563979706551","0,0","0,0","480,8563979706551"
2030-07-05 13:00:00,"468,25438110172075","0,0","0,0","468,25438110172075"
2030-07-05 14:00:00,"463,56630080225347","0,0","0,0","463,56630080225347"
2030-07-05 15:00:00,"453,1162465637743","0,0","0,0","453,1162465637743"
2030-07-05 16:00:00,"434,6118262286241","0,0","0,0","434,6118262286241"
2030-07-05 17:00:00,"417,0179118907333","0,0","0,0","417,0179118907333"
2030-07-05 18:00:00,"404,4002607722353","0,0","0,0","404,4002607722353"
2030-07-05 19:00:00,"383,3811523444821","0,0","0,0","383,3811523444821"
2030-07-05 20:00:00,"343,80388591067543","0,0","0,0","343,80388591067543"
2030-07-05 21:00:00,"309,82257751723154","0,0","0,0","309,82257751723154"
2030-07-05 22:00:00,"262,5475052002177","0,0","0,0","262,5475052002177"
2030-07-05 23:00:00,"221,34244728624995","0,0","0,0","221,34244728624995"
2030-07-06 00:00:00,"169,96208773174195","0,0","0,0","169,96208773174195"
2030-07-06 01:00:00,"167,2494143781308","0,0","0,0","167,2494143781308"
2030-07-06 02:00:00,"162,25958601989737","0,0","0,0","162,25958601989737"
2030-07-06 03:00:00,"184,39458084499663","0,0","0,0","184,39458084499663"
2030-07-06 04:00:00,"271,4410044383797","0,0","0,0","271,4410044383797"
2030-07-06 05:00:00,"366,22213544392633","0,0","0,0","366,22213544392633"
2030-07-06 06:00:00,"435,823636869924","0,0","0,0","435,823636869924"
2030-07-06 07:00:00,"465,1335855829555","0,0","0,0","465,1335855829555"
2030-07-06 08:00:00,"453,04271747187573","0,0","0,0","453,04271747187573"
2030-07-06 09:00:00,"447,84938464347067","0,0","0,0","447,84938464347067"
2030-07-06 10:00:00,"442,53024007206164","0,0","0,0","442,53024007206164"
2030-07-06 11:00:00,"433,92725757378804","0,0","0,0","433,92725757378804"
2030-07-06 12:00:00,"433,8707806142111","0,0","0,0","433,8707806142111"
2030-07-06 13:00:00,"426,10905517111854","0,0","0,0","426,10905517111854"
2030-07-06 14:00:00,"423,44389584890695","0,0","0,0","423,44389584890695"
2030-07-06 15:00:00,"414,16437624348885","0,0","0,0","414,16437624348885"
2030-07-06 16:00:00,"396,93885761085085","0,0","0,0","396,93885761085085"
2030-07-06 17:00:00,"377,21621330799485","0,0","0,0","377,21621330799485"
2030-07-06 18:00:00,"359,180994118726","0,0","0,0","359,180994118726"
2030-07-06 19:00:00,"332,81357419010914","0,0","0,0","332,81357419010914"
2030-07-06 20:00:00,"290,78050031467853","0,0","0,0","290,78050031467853"
2030-07-06 21:00:00,"260,34883691883044","0,0","0,0","260,34883691883044"
2030-07-06 22:00:00,"221,13241138122422","0,0","0,0","221,13241138122422"
2030-07-06 23:00:00,"189,13957906117756","0,0","0,0","189,13957906117756"
2030-07-07 00:00:00,"174,0334788369332","0,0","0,0","174,0334788369332"
2030-07-07 01:00:00,"171,37955429403016","0,0","0,0","171,37955429403016"
2030-07-07 02:00:00,"166,23522713555477","0,0","0,0","166,23522713555477"
2030-07-07 03:00:00,"188,86675333061083","0,0","0,0","188,86675333061083"
2030-07-07 04:00:00,"278,3311525480621","0,0","0,0","278,3311525480621"
2030-07-07 05:00:00,"376,9636381049389","0,0","0,0","376,9636381049389"
2030-07-07 06:00:00,"447,96488370304274","0,0","0,0","447,96488370304274"
2030-07-07 07:00:00,"477,0773561532487","0,0","0,0","477,0773561532487"
2030-07-07 08:00:00,"462,89069164303874","0,0","0,0","462,89069164303874"
2030-07-07 09:00:00,"457,028561605809","0,0","0,0","457,028561605809"
2030-07-07 10:00:00,"451,10638267924367","0,0","0,0","451,10638267924367"
2030-07-07 11:00:00,"441,7204315015647","0,0","0,0","441,7204315015647"
2030-07-07 12:00:00,"441,668569441248","0,0","0,0","441,668569441248"
2030-07-07 13:00:00,"433,1191367228363","0,0","0,0","433,1191367228363"
2030-07-07 14:00:00,"430,1507453675107","0,0","0,0","430,1507453675107"
2030-07-07 15:00:00,"420,6594085757975","0,0","0,0","420,6594085757975"
2030-07-07 16:00:00,"403,2598664584261","0,0","0,0","403,2598664584261"
2030-07-07 17:00:00,"383,8888735933426","0,0","0,0","383,8888735933426"
2030-07-07 18:00:00,"366,7083442413285","0,0","0,0","366,7083442413285"
2030-07-07 19:00:00,"341,17815779204903","0,0","0,0","341,17815779204903"
2030-07-07 20:00:00,"299,5632799430491","0,0","0,0","299,5632799430491"
2030-07-07 21:00:00,"268,60378052563095","0,0","0,0","268,60378052563095"
2030-07-07 22:00:00,"228,06010795600181","0,0","0,0","228,06010795600181"
2030-07-07 23:00:00,"194,4744191110613","0,0","0,0","194,4744191110613"
2030-07-08 00:00:00,"178,8406044050599","0,0","0,0","178,8406044050599"
2030-07-08 01:00:00,"176,26896127886081","0,0","0,0","176,26896127886081"
2030-07-08 02:00:00,"170,95506731818006","0,0","0,0","170,95506731818006"
2030-07-08 03:00:00,"194,19796517985614","0,0","0,0","194,19796517985614"
2030-07-08 04:00:00,"286,4874867550936","0,0","0,0","286,4874867550936"
2030-07-08 05:00:00,"389,7633563367481","0,0","0,0","389,7633563367481"
2030-07-08 06:00:00,"462,46180178495604","0,0","0,0","462,46180178495604"
2030-07-08 07:00:00,"491,3835703747455","0,0","0,0","491,3835703747455"
2030-07-08 08:00:00,"474,5584708147557","0,0","0,0","474,5584708147557"
2030-07-08 09:00:00,"467,8316832755109","0,0","0,0","467,8316832755109"
2030-07-08 10:00:00,"461,2068321834889","0,0","0,0","461,2068321834889"
2030-07-08 11:00:00,"450,84162125176744","0,0","0,0","450,84162125176744"
2030-07-08 12:00:00,"450,7999505171854","0,0","0,0","450,7999505171854"
2030-07-08 13:00:00,"441,3150460096277","0,0","0,0","441,3150460096277"
2030-07-08 14:00:00,"437,9558646709721","0,0","0,0","437,9558646709721"
2030-07-08 15:00:00,"428,2346890692004","0,0","0,0","428,2346890692004"
2030-07-08 16:00:00,"410,5938446081129","0,0","0,0","410,5938446081129"
2030-07-08 17:00:00,"391,6359057203477","0,0","0,0","391,6359057203477"
2030-07-08 18:00:00,"375,5039998484348","0,0","0,0","375,5039998484348"
2030-07-08 19:00:00,"351,0057111957485","0,0","0,0","351,0057111957485"
2030-07-08 20:00:00,"309,86664765219484","0,0","0,0","309,86664765219484"
2030-07-08 21:00:00,"278,2294211203941","0,0","0,0","278,2294211203941"
2030-07-08 22:00:00,"236,1175717040613","0,0","0,0","236,1175717040613"
2030-07-08 23:00:00,"200,7332818000951","0,0","0,0","200,7332818000951"
2030-07-09 00:00:00,"82,19180503696697","0,0","0,0","82,19180503696697"
2030-07-09 01:00:00,"79,047234067835","0,0","0,0","79,047234067835"
2030-07-09 02:00:00,"70,95943856781909","0,0","0,0","70,95943856781909"
2030-07-09 03:00:00,"82,87877988030598","0,0","0,0","82,87877988030598"
2030-07-09 04:00:00,"113,55494194098708","0,0","0,0","113,55494194098708"
2030-07-09 05:00:00,"149,67864247858208","0,0","0,0","149,67864247858208"
2030-07-09 06:00:00,"156,90982872893173","0,0","0,0","156,90982872893173"
2030-07-09 07:00:00,"166,8272471682785","0,0","0,0","166,8272471682785"
2030-07-09 08:00:00,"157,11615722270813","0,0","0,0","157,11615722270813"
2030-07-09 09:00:00,"152,01640518460286","0,0","0,0","152,01640518460286"
2030-07-09 10:00:00,"158,02375836990532","0,0","0,0","158,02375836990532"
2030-07-09 11:00:00,"141,5144912399559","0,0","0,0","141,5144912399559"
2030-07-09 12:00:00,"123,90886324029864","0,0","0,0","123,90886324029864"
2030-07-09 13:00:00,"103,90470696726945","0,0","0,0","103,90470696726945"
2030-07-09 14:00:00,"99,90509420746838","0,0","0,0","99,90509420746838"
2030-07-09 15:00:00,"79,13675946280003","0,0","0,0","79,13675946280003"
2030-07-09 16:00:00,"63,00693057816816","0,0","0,0","63,00693057816816"
2030-07-09 17:00:00,"57,84981359854252","0,0","0,0","57,84981359854252"
2030-07-09 18:00:00,"51,586730584452745","0,0","0,0","51,586730584452745"
2030-07-09 19:00:00,"52,225528306338","0,0","0,0","52,225528306338"
2030-07-09 20:00:00,"51,97796462751905","0,0","0,0","51,97796462751905"
2030-07-09 21:00:00,"48,10639968331166","0,0","0,0","48,10639968331166"
2030-07-09 22:00:00,"41,570152559293085","0,0","0,0","41,570152559293085"
2030-07-09 23:00:00,"25,15763305932476","0,0","0,0","25,15763305932476"
2030-07-10 00:00:00,"40,34514362520819","0,0","0,0","40,34514362520819"
2030-07-10 01:00:00,"42,29980539335012","0,0","0,0","42,29980539335012"
2030-07-10 02:00:00,"48,75000926472267","0,0","0,0","48,75000926472267"
2030-07-10 03:00:00,"52,43040777373354","0,0","0,0","52,43040777373354"
2030-07-10 04:00:00,"83,89166650574333","0,0","0,0","83,89166650574333"
2030-07-10 05:00:00,"116,18049900465408","0,0","0,0","116,18049900465408"
2030-07-10 06:00:00,"120,33442890017375","0,0","0,0","120,33442890017375"
2030-07-10 07:00:00,"117,55221665840517","0,0","0,0","117,55221665840517"
2030-07-10 08:00:00,"96,79596914331367","0,0","0,0","96,79596914331367"
2030-07-10 09:00:00,"89,92773910552282","0,0","0,0","89,92773910552282"
2030-07-10 10:00:00,"85,44336604664448","0,0","0,0","85,44336604664448"
2030-07-10 11:00:00,"80,2076665863415","0,0","0,0","80,2076665863415"
2030-07-10 12:00:00,"79,82940162820418","0,0","0,0","79,82940162820418"
2030-07-10 13:00:00,"66,1256034202842","0,0","0,0","66,1256034202842"
2030-07-10 14:00:00,"62,50289580889552","0,0","0,0","62,50289580889552"
2030-07-10 15:00:00,"59,36907933950321","0,0","0,0","59,36907933950321"
2030-07-10 16:00:00,"62,75261897459631","0,0","0,0","62,75261897459631"
2030-07-10 17:00:00,"79,02513913847406","0,0","0,0","79,02513913847406"
2030-07-10 18:00:00,"86,87721021428396","0,0","0,0","86,87721021428396"
2030-07-10 19:00:00,"89,85253859648478","0,0","0,0","89,85253859648478"
2030-07-10 20:00:00,"101,22188104563915","0,0","0,0","101,22188104563915"
2030-07-10 21:00:00,"107,37087904263123","0,0","0,0","107,37087904263123"
2030-07-10 22:00:00,"92,96427135895846","0,0","0,0","92,96427135895846"
2030-07-10 23:00:00,"81,50072182554734","0,0","0,0","81,50072182554734"
2030-07-11 00:00:00,"173,4663223207409","0,0","0,0","173,4663223207409"
2030-07-11 01:00:00,"170,80323701947486","0,0","0,0","170,80323701947486"
2030-07-11 02:00:00,"165,67945432511638","0,0","0,0","165,67945432511638"
2030-07-11 03:00:00,"188,24104793235205","0,0","0,0","188,24104793235205"
2030-07-11 04:00:00,"277,37490544199403","0,0","0,0","277,37490544199403"
2030-07-11 05:00:00,"375,4663862974333","0,0","0,0","375,4663862974333"
2030-07-11 06:00:00,"446,2697831036762","0,0","0,0","446,2697831036762"
2030-07-11 07:00:00,"475,40933797168776","0,0","0,0","475,40933797168776"
2030-07-11 08:00:00,"461,5179716363268","0,0","0,0","461,5179716363268"
2030-07-11 09:00:00,"455,7530910534435","0,0","0,0","455,7530910534435"
2030-07-11 10:00:00,"449,9155473794572","0,0","0,0","449,9155473794572"
2030-07-11 11:00:00,"440,6412829479996","0,0","0,0","440,6412829479996"
2030-07-11 12:00:00,"440,5866326744457","0,0","0,0","440,5866326744457"
2030-07-11 13:00:00,"432,1467946433485","0,0","0,0","432,1467946433485"
2030-07-11 14:00:00,"429,22168423948443","0,0","0,0","429,22168423948443"
2030-07-11 15:00:00,"419,75995270593035","0,0","0,0","419,75995270593035"
2030-07-11 16:00:00,"402,38736211788034","0,0","0,0","402,38736211788034"
2030-07-11 17:00:00,"382,96538889179084","0,0","0,0","382,96538889179084"
2030-07-11 18:00:00,"365,6660041297783","0,0","0,0","365,6660041297783"
2030-07-11 19:00:00,"340,0190198093285","0,0","0,0","340,0190198093285"
2030-07-11 20:00:00,"298,3438354323966","0,0","0,0","298,3438354323966"
2030-07-11 21:00:00,"267,46147178665456","0,0","0,0","267,46147178665456"
2030-07-11 22:00:00,"227,10044552252353","0,0","0,0","227,10044552252353"
2030-07-11 23:00:00,"193,7348730593477","0,0","0,0","193,7348730593477"
2030-07-12 00:00:00,"169,88794010194465","0,0","0,0","169,88794010194465"
2030-07-12 01:00:00,"167,1713170792404","0,0","0,0","167,1713170792404"
2030-07-12 02:00:00,"162,1823848039791","0,0","0,0","162,1823848039791"
2030-07-12 03:00:00,"184,30732278774323","0,0","0,0","184,30732278774323"
2030-07-12 04:00:00,"271,3124575242508","0,0","0,0","271,3124575242508"
2030-07-12 05:00:00,"366,01296839055357","0,0","0,0","366,01296839055357"
2030-07-12 06:00:00,"435,58556071272255","0,0","0,0","435,58556071272255"
2030-07-12 07:00:00,"464,89424800557737","0,0","0,0","464,89424800557737"
2030-07-12 08:00:00,"452,8558216043221","0,0","0,0","452,8558216043221"
2030-07-12 09:00:00,"447,68412925164773","0,0","0,0","447,68412925164773"
2030-07-12 10:00:00,"442,37288401842494","0,0","0,0","442,37288401842494"
2030-07-12 11:00:00,"433,7900152028216","0,0","0,0","433,7900152028216"
2030-07-12 12:00:00,"433,7344343262168","0,0","0,0","433,7344343262168"
2030-07-12 13:00:00,"425,9900343525572","0,0","0,0","425,9900343525572"
2030-07-12 14:00:00,"423,32855932655497","0,0","0,0","423,32855932655497"
2030-07-12 15:00:00,"414,05235868014165","0,0","0,0","414,05235868014165"
2030-07-12 16:00:00,"396,83205113677343","0,0","0,0","396,83205113677343"
2030-07-12 17:00:00,"377,10635324779645","0,0","0,0","377,10635324779645"
2030-07-12 18:00:00,"359,0507550029737","0,0","0,0","359,0507550029737"
2030-07-12 19:00:00,"332,664748184747","0,0","0,0","332,664748184747"
2030-07-12 20:00:00,"290,6253017641907","0,0","0,0","290,6253017641907"
2030-07-12 21:00:00,"260,2064834229149","0,0","0,0","260,2064834229149"
2030-07-12 22:00:00,"221,01465198283958","0,0","0,0","221,01465198283958"
2030-07-12 23:00:00,"189,0469445060914","0,0","0,0","189,0469445060914"
2030-07-13 00:00:00,"174,76436395188801","0,0","0,0","174,76436395188801"
2030-07-13 01:00:00,"172,12481125661782","0,0","0,0","172,12481125661782"
2030-07-13 02:00:00,"166,95509388196018","0,0","0,0","166,95509388196018"
2030-07-13 03:00:00,"189,68061601660003","0,0","0,0","189,68061601660003"
2030-07-13 04:00:00,"279,57662158090056","0,0","0,0","279,57662158090056"
2030-07-13 05:00:00,"378,92257041489376","0,0","0,0","378,92257041489376"
2030-07-13 06:00:00,"450,1816405156646","0,0","0,0","450,1816405156646"
2030-07-13 07:00:00,"479,26802659535787","0,0","0,0","479,26802659535787"
2030-07-13 08:00:00,"464,67085827643115","0,0","0,0","464,67085827643115"
2030-07-13 09:00:00,"458,6730435854588","0,0","0,0","458,6730435854588"
2030-07-13 10:00:00,"452,64405818481606","0,0","0,0","452,64405818481606"
2030-07-13 11:00:00,"443,10619289557525","0,0","0,0","443,10619289557525"
2030-07-13 12:00:00,"443,053800089491","0,0","0,0","443,053800089491"
2030-07-13 13:00:00,"434,3631753310197","0,0","0,0","434,3631753310197"
2030-07-13 14:00:00,"431,3322854245346","0,0","0,0","431,3322854245346"
2030-07-13 15:00:00,"421,80712833268535","0,0","0,0","421,80712833268535"
2030-07-13 16:00:00,"404,36931642448076","0,0","0,0","404,36931642448076"
2030-07-13 17:00:00,"385,06115292768266","0,0","0,0","385,06115292768266"
2030-07-13 18:00:00,"368,04481747595645","0,0","0,0","368,04481747595645"
2030-07-13 19:00:00,"342,6734484291321","0,0","0,0","342,6734484291321"
2030-07-13 20:00:00,"301,1300954052552","0,0","0,0","301,1300954052552"
2030-07-13 21:00:00,"270,06292435495084","0,0","0,0","270,06292435495084"
2030-07-13 22:00:00,"229,27951794657568","0,0","0,0","229,27951794657568"
2030-07-13 23:00:00,"195,42409374336196","0,0","0,0","195,42409374336196"
2030-07-14 00:00:00,"216,23593976899278","0,0","0,0","216,23593976899278"
2030-07-14 01:00:00,"213,5099337660262","0,0","0,0","213,5099337660262"
2030-07-14 02:00:00,"213,55829525054511","0,0","0,0","213,55829525054511"
2030-07-14 03:00:00,"239,940408372704","0,0","0,0","239,940408372704"
2030-07-14 04:00:00,"336,82657741746885","0,0","0,0","336,82657741746885"
2030-07-14 05:00:00,"464,9956909670197","0,0","0,0","464,9956909670197"
2030-07-14 06:00:00,"560,6767862179371","0,0","0,0","560,6767862179371"
2030-07-14 07:00:00,"583,2691885158142","0,0","0,0","583,2691885158142"
2030-07-14 08:00:00,"569,789025739416","0,0","0,0","569,789025739416"
2030-07-14 09:00:00,"553,3139342025469","0,0","0,0","553,3139342025469"
2030-07-14 10:00:00,"537,2239398894751","0,0","0,0","537,2239398894751"
2030-07-14 11:00:00,"524,8926164785103","0,0","0,0","524,8926164785103"
2030-07-14 12:00:00,"518,0729597484293","0,0","0,0","518,0729597484293"
2030-07-14 13:00:00,"511,99382642001257","0,0","0,0","511,99382642001257"
2030-07-14 14:00:00,"503,26028316913454","0,0","0,0","503,26028316913454"
2030-07-14 15:00:00,"496,1605817636046","0,0","0,0","496,1605817636046"
2030-07-14 16:00:00,"482,8251599664862","0,0","0,0","482,8251599664862"
2030-07-14 17:00:00,"465,3819299619093","0,0","0,0","465,3819299619093"
2030-07-14 18:00:00,"452,76019900359944","0,0","0,0","452,76019900359944"
2030-07-14 19:00:00,"432,67094350529885","0,0","0,0","432,67094350529885"
2030-07-14 20:00:00,"386,06101293193734","0,0","0,0","386,06101293193734"
2030-07-14 21:00:00,"352,3450357174382","0,0","0,0","352,3450357174382"
2030-07-14 22:00:00,"295,57713726142265","0,0","0,0","295,57713726142265"
2030-07-14 23:00:00,"241,3961635872616","0,0","0,0","241,3961635872616"
2030-07-15 00:00:00,"217,52127802179783","0,0","0,0","217,52127802179783"
2030-07-15 01:00:00,"214,83327643678078","0,0","0,0","214,83327643678078"
2030-07-15 02:00:00,"215,01251134305582","0,0","0,0","215,01251134305582"
2030-07-15 03:00:00,"241,5142759938644","0,0","0,0","241,5142759938644"
2030-07-15 04:00:00,"338,78661293086816","0,0","0,0","338,78661293086816"
2030-07-15 05:00:00,"467,98214421894323","0,0","0,0","467,98214421894323"
2030-07-15 06:00:00,"564,3549349786774","0,0","0,0","564,3549349786774"
2030-07-15 07:00:00,"586,9560054051442","0,0","0,0","586,9560054051442"
2030-07-15 08:00:00,"573,0591971277083","0,0","0,0","573,0591971277083"
2030-07-15 09:00:00,"556,2820695336598","0,0","0,0","556,2820695336598"
2030-07-15 10:00:00,"539,8540922842873","0,0","0,0","539,8540922842873"
2030-07-15 11:00:00,"527,339888119104","0,0","0,0","527,339888119104"
2030-07-15 12:00:00,"520,3842813623965","0,0","0,0","520,3842813623965"
2030-07-15 13:00:00,"514,2004645429726","0,0","0,0","514,2004645429726"
2030-07-15 14:00:00,"505,3033235818162","0,0","0,0","505,3033235818162"
2030-07-15 15:00:00,"498,18709282550464","0,0","0,0","498,18709282550464"
2030-07-15 16:00:00,"484,8749037414196","0,0","0,0","484,8749037414196"
2030-07-15 17:00:00,"467,47661236984885","0,0","0,0","467,47661236984885"
2030-07-15 18:00:00,"455,0628870090558","0,0","0,0","455,0628870090558"
2030-07-15 19:00:00,"435,1806410609792","0,0","0,0","435,1806410609792"
2030-07-15 20:00:00,"388,4982859836072","0,0","0,0","388,4982859836072"
2030-07-15 21:00:00,"354,6745062477377","0,0","0,0","354,6745062477377"
2030-07-15 22:00:00,"297,49415000441354","0,0","0,0","297,49415000441354"
2030-07-15 23:00:00,"242,85402226407214","0,0","0,0","242,85402226407214"
2030-07-16 00:00:00,"92,52662266987167","0,0","0,0","92,52662266987167"
2030-07-16 01:00:00,"88,88366415967144","0,0","0,0","88,88366415967144"
2030-07-16 02:00:00,"81,17408399628715","0,0","0,0","81,17408399628715"
2030-07-16 03:00:00,"95,36609093697669","0,0","0,0","95,36609093697669"
2030-07-16 04:00:00,"133,7142852806433","0,0","0,0","133,7142852806433"
2030-07-16 05:00:00,"182,06140475152498","0,0","0,0","182,06140475152498"
2030-07-16 06:00:00,"208,8438931394272","0,0","0,0","208,8438931394272"
2030-07-16 07:00:00,"202,95607784101347","0,0","0,0","202,95607784101347"
2030-07-16 08:00:00,"194,41360738721588","0,0","0,0","194,41360738721588"
2030-07-16 09:00:00,"188,165393412302","0,0","0,0","188,165393412302"
2030-07-16 10:00:00,"186,42740451183838","0,0","0,0","186,42740451183838"
2030-07-16 11:00:00,"171,48319951545434","0,0","0,0","171,48319951545434"
2030-07-16 12:00:00,"152,75905356386957","0,0","0,0","152,75905356386957"
2030-07-16 13:00:00,"127,65431173939919","0,0","0,0","127,65431173939919"
2030-07-16 14:00:00,"118,04399913738783","0,0","0,0","118,04399913738783"
2030-07-16 15:00:00,"99,00049035098323","0,0","0,0","99,00049035098323"
2030-07-16 16:00:00,"85,41803621877074","0,0","0,0","85,41803621877074"
2030-07-16 17:00:00,"81,91483238503193","0,0","0,0","81,91483238503193"
2030-07-16 18:00:00,"78,01267054276607","0,0","0,0","78,01267054276607"
2030-07-16 19:00:00,"81,26483744130951","0,0","0,0","81,26483744130951"
2030-07-16 20:00:00,"80,43912980191229","0,0","0,0","80,43912980191229"
2030-07-16 21:00:00,"76,60508239863677","0,0","0,0","76,60508239863677"
2030-07-16 22:00:00,"62,98992218168417","0,0","0,0","62,98992218168417"
2030-07-16 23:00:00,"40,88699388820478","0,0","0,0","40,88699388820478"
2030-07-17 00:00:00,"59,02959264514673","0,0","0,0","59,02959264514673"
2030-07-17 01:00:00,"61,54751016412808","0,0","0,0","61,54751016412808"
2030-07-17 02:00:00,"71,4444072987817","0,0","0,0","71,4444072987817"
2030-07-17 03:00:00,"75,52386262335375","0,0","0,0","75,52386262335375"
2030-07-17 04:00:00,"118,98464899857052","0,0","0,0","118,98464899857052"
2030-07-17 05:00:00,"164,85918963157852","0,0","0,0","164,85918963157852"
2030-07-17 06:00:00,"170,18256965405698","0,0","0,0","170,18256965405698"
2030-07-17 07:00:00,"166,86768426955874","0,0","0,0","166,86768426955874"
2030-07-17 08:00:00,"135,74776970567623","0,0","0,0","135,74776970567623"
2030-07-17 09:00:00,"125,20260917633735","0,0","0,0","125,20260917633735"
2030-07-17 10:00:00,"118,90480150519042","0,0","0,0","118,90480150519042"
2030-07-17 11:00:00,"110,7104856175113","0,0","0,0","110,7104856175113"
2030-07-17 12:00:00,"110,20447345981174","0,0","0,0","110,20447345981174"
2030-07-17 13:00:00,"94,41800510295411","0,0","0,0","94,41800510295411"
2030-07-17 14:00:00,"89,38846664042617","0,0","0,0","89,38846664042617"
2030-07-17 15:00:00,"84,99587797392837","0,0","0,0","84,99587797392837"
2030-07-17 16:00:00,"88,83505638347074","0,0","0,0","88,83505638347074"
2030-07-17 17:00:00,"108,08704452363477","0,0","0,0","108,08704452363477"
2030-07-17 18:00:00,"119,08670197370441","0,0","0,0","119,08670197370441"
2030-07-17 19:00:00,"122,64574211205232","0,0","0,0","122,64574211205232"
2030-07-17 20:00:00,"138,49096076168203","0,0","0,0","138,49096076168203"
2030-07-17 21:00:00,"145,5561453470396","0,0","0,0","145,5561453470396"
2030-07-17 22:00:00,"123,76866042801677","0,0","0,0","123,76866042801677"
2030-07-17 23:00:00,"104,99165707261852","0,0","0,0","104,99165707261852"
2030-07-18 00:00:00,"216,23593976899278","0,0","0,0","216,23593976899278"
2030-07-18 01:00:00,"213,5099337660262","0,0","0,0","213,5099337660262"
2030-07-18 02:00:00,"213,55829525054511","0,0","0,0","213,55829525054511"
2030-07-18 03:00:00,"239,940408372704","0,0","0,0","239,940408372704"
2030-07-18 04:00:00,"336,82657741746885","0,0","0,0","336,82657741746885"
2030-07-18 05:00:00,"464,9956909670197","0,0","0,0","464,9956909670197"
2030-07-18 06:00:00,"560,6767862179371","0,0","0,0","560,6767862179371"
2030-07-18 07:00:00,"583,2691885158142","0,0","0,0","583,2691885158142"
2030-07-18 08:00:00,"569,789025739416","0,0","0,0","569,789025739416"
2030-07-18 09:00:00,"553,3139342025469","0,0","0,0","553,3139342025469"
2030-07-18 10:00:00,"537,2239398894751","0,0","0,0","537,2239398894751"
2030-07-18 11:00:00,"524,8926164785103","0,0","0,0","524,8926164785103"
2030-07-18 12:00:00,"518,0729597484293","0,0","0,0","518,0729597484293"
2030-07-18 13:00:00,"511,99382642001257","0,0","0,0","511,99382642001257"
2030-07-18 14:00:00,"503,26028316913454","0,0","0,0","503,26028316913454"
2030-07-18 15:00:00,"496,1605817636046","0,0","0,0","496,1605817636046"
2030-07-18 16:00:00,"482,8251599664862","0,0","0,0","482,8251599664862"
2030-07-18 17:00:00,"465,3819299619093","0,0","0,0","465,3819299619093"
2030-07-18 18:00:00,"452,76019900359944","0,0","0,0","452,76019900359944"
2030-07-18 19:00:00,"432,67094350529885","0,0","0,0","432,67094350529885"
2030-07-18 20:00:00,"386,06101293193734","0,0","0,0","386,06101293193734"
2030-07-18 21:00:00,"352,3450357174382","0,0","0,0","352,3450357174382"
2030-07-18 22:00:00,"295,57713726142265","0,0","0,0","295,57713726142265"
2030-07-18 23:00:00,"241,3961635872616","0,0","0,0","241,3961635872616"
2030-07-19 00:00:00,"186,1196812919705","0,0","0,0","186,1196812919705"
