,"(('BioTransformer', 'Festbrennstoffe'), 'flow')","(('Festbrennstoffe', 'Last_Biomasse_ges'), 'flow')","(('Import_Braunkohle', 'Festbrennstoffe'), 'flow')","(('Import_Steinkohle', 'Festbrennstoffe'), 'flow')"
2030-02-06 18:00:00,"556,842137931052","604,2558001029894","0,0","47,41366217193737"
2030-02-06 19:00:00,"574,8585648602367","622,2722270321741","0,0","47,41366217193737"
2030-02-06 20:00:00,"590,8078239057256","638,221486077663","0,0","47,41366217193737"
2030-02-06 21:00:00,"578,7526093165689","626,1662714885063","0,0","47,41366217193737"
2030-02-06 22:00:00,"514,1282509551133","561,5419131270507","0,0","47,41366217193737"
2030-02-06 23:00:00,"456,71788568972033","504,1315478616577","0,0","47,41366217193737"
2030-02-07 00:00:00,"614,6006943307872","662,0143565027246","0,0","47,41366217193737"
2030-02-07 01:00:00,"637,577996141538","684,9916583134755","0,0","47,41366217193737"
2030-02-07 02:00:00,"649,5559804074567","696,9696425793941","0,0","47,41366217193737"
2030-02-07 03:00:00,"682,6265082489123","730,0401704208497","0,0","47,41366217193737"
2030-02-07 04:00:00,"832,4953733583477","879,9090355302851","0,0","47,41366217193737"
2030-02-07 05:00:00,"1087,955252160612","1135,3689143325494","0,0","47,41366217193737"
2030-02-07 06:00:00,"1256,7454111255313","1304,1590732974687","0,0","47,41366217193737"
2030-02-07 07:00:00,"1346,8941702504992","1394,3078324224366","0,0","47,41366217193737"
2030-02-07 08:00:00,"1359,1282482810518","1406,5419104529892","0,0","47,41366217193737"
2030-02-07 09:00:00,"1285,1239642718217","1332,537626443759","0,0","47,41366217193737"
2030-02-07 10:00:00,"1224,8429447830176","1272,256606954955","0,0","47,41366217193737"
2030-02-07 11:00:00,"1181,9203061566498","1229,3339683285872","0,0","47,41366217193737"
2030-02-07 12:00:00,"1145,2350440032292","1192,6487061751666","0,0","47,41366217193737"
2030-02-07 13:00:00,"1108,4778890846812","1155,8915512566186","0,0","47,41366217193737"
2030-02-07 14:00:00,"1097,5128562717584","1144,9265184436958","0,0","47,41366217193737"
2030-02-07 15:00:00,"1073,0335298093312","1120,4471919812686","0,0","47,41366217193737"
2030-02-07 16:00:00,"1085,843181555723","1133,2568437276605","0,0","47,41366217193737"
2030-02-07 17:00:00,"1087,1688889878938","1134,5825511598312","0,0","47,41366217193737"
2030-02-07 18:00:00,"1056,5849426581688","1103,9986048301062","0,0","47,41366217193737"
2030-02-07 19:00:00,"1023,0957387280762","1070,5094009000136","0,0","47,41366217193737"
2030-02-07 20:00:00,"965,2929626645438","1012,7066248364812","0,0","47,41366217193737"
2030-02-07 21:00:00,"884,5585413360944","931,9722035080318","0,0","47,41366217193737"
2030-02-07 22:00:00,"771,7901017501006","819,203763922038","0,0","47,41366217193737"
2030-02-07 23:00:00,"680,754261971296","728,1679241432334","0,0","47,41366217193737"
2030-02-08 00:00:00,"610,2395347303216","657,653196902259","0,0","47,41366217193737"
2030-02-08 01:00:00,"632,8772304433055","680,2908926152429","0,0","47,41366217193737"
2030-02-08 02:00:00,"644,6785684198164","692,0922305917538","0,0","47,41366217193737"
2030-02-08 03:00:00,"677,5640615998202","724,9777237717576","0,0","47,41366217193737"
2030-02-08 04:00:00,"826,5587610912498","873,9724232631872","0,0","47,41366217193737"
2030-02-08 05:00:00,"1080,2131175640184","1127,6267797359558","0,0","47,41366217193737"
2030-02-08 06:00:00,"1247,6825041632019","1295,0961663351393","0,0","47,41366217193737"
2030-02-08 07:00:00,"1336,6795924231137","1384,0932545950511","0,0","47,41366217193737"
2030-02-08 08:00:00,"1348,7613528889058","1396,1750150608432","0,0","47,41366217193737"
2030-02-08 09:00:00,"1275,7308902875586","1323,144552459496","0,0","47,41366217193737"
2030-02-08 10:00:00,"1216,1925847845712","1263,6062469565086","0,0","47,41366217193737"
2030-02-08 11:00:00,"1173,7052439930928","1221,1189061650302","0,0","47,41366217193737"
2030-02-08 12:00:00,"1137,4518298270725","1184,86549199901","0,0","47,41366217193737"
2030-02-08 13:00:00,"1101,1259921501576","1148,539654322095","0,0","47,41366217193737"
2030-02-08 14:00:00,"1090,2743073609163","1137,6879695328537","0,0","47,41366217193737"
2030-02-08 15:00:00,"1065,8146328755495","1113,2282950474869","0,0","47,41366217193737"
2030-02-08 16:00:00,"1078,3919193756135","1125,805581547551","0,0","47,41366217193737"
2030-02-08 17:00:00,"1079,375332461101","1126,7889946330383","0,0","47,41366217193737"
2030-02-08 18:00:00,"1048,898134353042","1096,3117965249794","0,0","47,41366217193737"
2030-02-08 19:00:00,"1015,6226850473347","1063,036347219272","0,0","47,41366217193737"
2030-02-08 20:00:00,"958,4383256175458","1005,8519877894832","0,0","47,41366217193737"
2030-02-08 21:00:00,"878,3037232454842","925,7173854174216","0,0","47,41366217193737"
2030-02-08 22:00:00,"766,2706146692271","813,6842768411645","0,0","47,41366217193737"
2030-02-08 23:00:00,"675,9224682304906","723,336130402428","0,0","47,41366217193737"
2030-02-09 00:00:00,"798,872256341745","846,2859185136824","0,0","47,41366217193737"
2030-02-09 01:00:00,"820,295280660069","867,7089428320064","0,0","47,41366217193737"
2030-02-09 02:00:00,"842,1368025999491","889,5504647718865","0,0","47,41366217193737"
2030-02-09 03:00:00,"884,1275423029467","931,5412044748841","0,0","47,41366217193737"
2030-02-09 04:00:00,"1039,9648982313895","1087,378560403327","0,0","47,41366217193737"
2030-02-09 05:00:00,"1356,909391582787","1404,3230537547245","0,0","47,41366217193737"
2030-02-09 06:00:00,"1575,1896946788358","1622,6033568507733","0,0","47,41366217193737"
2030-02-09 07:00:00,"1698,9533668651554","1746,3670290370928","0,0","47,41366217193737"
2030-02-09 08:00:00,"1719,2670151423329","1766,6806773142703","0,0","47,41366217193737"
2030-02-09 09:00:00,"1675,8794771267846","1723,293139298722","0,0","47,41366217193737"
2030-02-09 10:00:00,"1619,008020990792","1666,4216831627293","0,0","47,41366217193737"
2030-02-09 11:00:00,"1558,9239867274243","1606,3376488993617","0,0","47,41366217193737"
2030-02-09 12:00:00,"1509,3968818045105","1556,810543976448","0,0","47,41366217193737"
2030-02-09 13:00:00,"1466,8205424752698","1514,2342046472072","0,0","47,41366217193737"
2030-02-09 14:00:00,"1456,020957790981","1503,4346199629183","0,0","47,41366217193737"
2030-02-09 15:00:00,"1432,1361902954757","1479,549852467413","0,0","47,41366217193737"
2030-02-09 16:00:00,"1436,8829607982868","1484,2966229702242","0,0","47,41366217193737"
2030-02-09 17:00:00,"1417,5035578504855","1464,917220022423","0,0","47,41366217193737"
2030-02-09 18:00:00,"1380,5240803575123","1427,9377425294497","0,0","47,41366217193737"
2030-02-09 19:00:00,"1286,9027099607874","1334,3163721327248","0,0","47,41366217193737"
2030-02-09 20:00:00,"1191,4020137401662","1238,8156759121036","0,0","47,41366217193737"
2030-02-09 21:00:00,"1095,8062288980393","1143,2198910699767","0,0","47,41366217193737"
2030-02-09 22:00:00,"983,0087032976865","1030,4223654696239","0,0","47,41366217193737"
2030-02-09 23:00:00,"865,5729775713869","912,9866397433243","0,0","47,41366217193737"
2030-02-10 00:00:00,"738,551711808102","785,9653739800394","0,0","47,41366217193737"
2030-02-10 01:00:00,"757,060569298198","804,4742314701354","0,0","47,41366217193737"
2030-02-10 02:00:00,"776,8535455959197","824,2672077678571","0,0","47,41366217193737"
2030-02-10 03:00:00,"816,2205234288081","863,6341856007455","0,0","47,41366217193737"
2030-02-10 04:00:00,"963,0425640389994","1010,4562262109368","0,0","47,41366217193737"
2030-02-10 05:00:00,"1258,2830503913813","1305,6967125633187","0,0","47,41366217193737"
2030-02-10 06:00:00,"1456,8799373514953","1504,2935995234327","0,0","47,41366217193737"
2030-02-10 07:00:00,"1565,2051657048464","1612,6188278767838","0,0","47,41366217193737"
2030-02-10 08:00:00,"1583,225814602548","1630,6394767744855","0,0","47,41366217193737"
2030-02-10 09:00:00,"1545,3979629872003","1592,8116251591377","0,0","47,41366217193737"
2030-02-10 10:00:00,"1494,8578781893802","1542,2715403613176","0,0","47,41366217193737"
2030-02-10 11:00:00,"1440,8301508727448","1488,2438130446822","0,0","47,41366217193737"
2030-02-10 12:00:00,"1397,2061133596571","1444,6197755315945","0,0","47,41366217193737"
2030-02-10 13:00:00,"1359,7528918268797","1407,166553998817","0,0","47,41366217193737"
2030-02-10 14:00:00,"1349,9907993452355","1397,4044615171729","0,0","47,41366217193737"
2030-02-10 15:00:00,"1325,925553835127","1373,3392160070644","0,0","47,41366217193737"
2030-02-10 16:00:00,"1329,724739607704","1377,1384017796413","0,0","47,41366217193737"
2030-02-10 17:00:00,"1309,9671731051608","1357,3808352770982","0,0","47,41366217193737"
2030-02-10 18:00:00,"1274,4703785215686","1321,884040693506","0,0","47,41366217193737"
2030-02-10 19:00:00,"1190,2105034572485","1237,6241656291859","0,0","47,41366217193737"
2030-02-10 20:00:00,"1105,0017524098037","1152,415414581741","0,0","47,41366217193737"
2030-02-10 21:00:00,"1016,3053850309486","1063,719047202886","0,0","47,41366217193737"
2030-02-10 22:00:00,"909,7889300180468","957,2025921899842","0,0","47,41366217193737"
2030-02-10 23:00:00,"800,6006966000756","848,014358772013","0,0","47,41366217193737"
2030-02-11 00:00:00,"512,2983000299191","559,7119622018565","0,0","47,41366217193737"
2030-02-11 01:00:00,"527,2803957209844","574,6940578929218","0,0","47,41366217193737"
2030-02-11 02:00:00,"535,5120886439021","582,9257508158395","0,0","47,41366217193737"
2030-02-11 03:00:00,"563,9437394859233","611,3574016578607","0,0","47,41366217193737"
2030-02-11 04:00:00,"692,281682568429","739,6953447403664","0,0","47,41366217193737"
2030-02-11 05:00:00,"903,6347608711311","951,0484230430685","0,0","47,41366217193737"
2030-02-11 06:00:00,"1042,850652027146","1090,2643141990834","0,0","47,41366217193737"
2030-02-11 07:00:00,"1107,7184674462076","1155,132129618145","0,0","47,41366217193737"
2030-02-11 08:00:00,"1116,8979115265818","1164,3115736985192","0,0","47,41366217193737"
2030-02-11 09:00:00,"1065,220707768369","1112,6343699403064","0,0","47,41366217193737"
2030-02-11 10:00:00,"1021,8246466351147","1069,2383088070521","0,0","47,41366217193737"
2030-02-11 11:00:00,"988,9538439359919","1036,3675061079293","0,0","47,41366217193737"
2030-02-11 12:00:00,"962,0467758334344","1009,4604380053718","0,0","47,41366217193737"
2030-02-11 13:00:00,"935,0704104421759","982,4840726141133","0,0","47,41366217193737"
2030-02-11 14:00:00,"926,5920654151089","974,0057275870463","0,0","47,41366217193737"
2030-02-11 15:00:00,"902,2276856877311","949,6413478596685","0,0","47,41366217193737"
2030-02-11 16:00:00,"909,3608718636383","956,7745340355757","0,0","47,41366217193737"
2030-02-11 17:00:00,"902,549188684686","949,9628508566234","0,0","47,41366217193737"
2030-02-11 18:00:00,"873,8069913236677","921,2206534956051","0,0","47,41366217193737"
2030-02-11 19:00:00,"844,7253325957481","892,1389947676855","0,0","47,41366217193737"
2030-02-11 20:00:00,"800,8304201660062","848,2440823379436","0,0","47,41366217193737"
2030-02-11 21:00:00,"734,4066733374971","781,8203355094345","0,0","47,41366217193737"
2030-02-11 22:00:00,"639,7767532078008","687,1904153797382","0,0","47,41366217193737"
2030-02-11 23:00:00,"566,4883307786364","613,9019929505738","0,0","47,41366217193737"
2030-02-12 00:00:00,"746,3781436104579","793,7918057823953","0,0","47,41366217193737"
2030-02-12 01:00:00,"762,4360828264989","809,8497449984363","0,0","47,41366217193737"
2030-02-12 02:00:00,"779,0381609721655","826,451823144103","0,0","47,41366217193737"
2030-02-12 03:00:00,"791,1842816113632","838,5979437833006","0,0","47,41366217193737"
2030-02-12 04:00:00,"888,8705671727934","936,2842293447308","0,0","47,41366217193737"
2030-02-12 05:00:00,"1082,4566172330367","1129,870279404974","0,0","47,41366217193737"
2030-02-12 06:00:00,"1263,277160254819","1310,6908224267563","0,0","47,41366217193737"
2030-02-12 07:00:00,"1343,2767869672218","1390,6904491391592","0,0","47,41366217193737"
2030-02-12 08:00:00,"1333,3682754486888","1380,7819376206262","0,0","47,41366217193737"
2030-02-12 09:00:00,"1289,894379094074","1337,3080412660115","0,0","47,41366217193737"
2030-02-12 10:00:00,"1291,4002332783969","1338,8138954503343","0,0","47,41366217193737"
2030-02-12 11:00:00,"1249,6165611818562","1297,0302233537936","0,0","47,41366217193737"
2030-02-12 12:00:00,"1192,173714225225","1239,5873763971624","0,0","47,41366217193737"
2030-02-12 13:00:00,"1160,1749149097816","1207,588577081719","0,0","47,41366217193737"
2030-02-12 14:00:00,"1105,5715564530394","1152,9852186249768","0,0","47,41366217193737"
2030-02-12 15:00:00,"1005,3233439481467","1052,737006120084","0,0","47,41366217193737"
2030-02-12 16:00:00,"1034,9514032910533","1082,3650654629907","0,0","47,41366217193737"
2030-02-12 17:00:00,"998,8881149754286","1046,301777147366","0,0","47,41366217193737"
2030-02-12 18:00:00,"936,5937155271467","984,0073776990841","0,0","47,41366217193737"
2030-02-12 19:00:00,"921,2516122709078","968,6652744428452","0,0","47,41366217193737"
2030-02-12 20:00:00,"919,4149289400234","966,8285911119608","0,0","47,41366217193737"
2030-02-12 21:00:00,"871,357397738931","918,7710599108684","0,0","47,41366217193737"
2030-02-12 22:00:00,"767,3245702379091","814,7382324098465","0,0","47,41366217193737"
2030-02-12 23:00:00,"674,7567129524793","722,1703751244168","0,0","47,41366217193737"
2030-02-13 00:00:00,"622,9635182001532","670,3771803720906","0,0","47,41366217193737"
2030-02-13 01:00:00,"644,7420856447688","692,1557478167063","0,0","47,41366217193737"
2030-02-13 02:00:00,"645,8167106404001","693,2303728123375","0,0","47,41366217193737"
2030-02-13 03:00:00,"727,5915933302074","775,0052555021448","0,0","47,41366217193737"
2030-02-13 04:00:00,"842,1879183284025","889,6015805003399","0,0","47,41366217193737"
2030-02-13 05:00:00,"1092,283453351328","1139,6971155232654","0,0","47,41366217193737"
2030-02-13 06:00:00,"1009,5521769226132","1056,9658390945506","0,0","47,41366217193737"
2030-02-13 07:00:00,"1022,3080405103758","1069,7217026823132","0,0","47,41366217193737"
2030-02-13 08:00:00,"1027,059864965531","1074,4735271374684","0,0","47,41366217193737"
2030-02-13 09:00:00,"965,2093854374625","1012,6230476093999","0,0","47,41366217193737"
2030-02-13 10:00:00,"926,1793916284495","973,5930538003869","0,0","47,41366217193737"
2030-02-13 11:00:00,"913,5178924033362","960,9315545752736","0,0","47,41366217193737"
2030-02-13 12:00:00,"895,0935900729228","942,5072522448602","0,0","47,41366217193737"
2030-02-13 13:00:00,"837,2993360739672","884,7129982459046","0,0","47,41366217193737"
2030-02-13 14:00:00,"834,2897492547647","881,7034114267021","0,0","47,41366217193737"
2030-02-13 15:00:00,"846,825352385402","894,2390145573394","0,0","47,41366217193737"
2030-02-13 16:00:00,"878,1204758224089","925,5341379943463","0,0","47,41366217193737"
2030-02-13 17:00:00,"913,1816259881825","960,5952881601199","0,0","47,41366217193737"
2030-02-13 18:00:00,"933,5373027079294","980,9509648798668","0,0","47,41366217193737"
2030-02-13 19:00:00,"954,3354883480174","1001,7491505199548","0,0","47,41366217193737"
2030-02-13 20:00:00,"918,0635120961949","965,4771742681323","0,0","47,41366217193737"
2030-02-13 21:00:00,"928,77020670968","976,1838688816174","0,0","47,41366217193737"
2030-02-13 22:00:00,"818,7022301203804","866,1158922923178","0,0","47,41366217193737"
2030-02-13 23:00:00,"755,8312452712935","803,2449074432309","0,0","47,41366217193737"
2030-02-14 00:00:00,"734,2731608455508","781,6868230174882","0,0","47,41366217193737"
2030-02-14 01:00:00,"752,5734819923623","799,9871441642997","0,0","47,41366217193737"
2030-02-14 02:00:00,"772,2204514221228","819,6341135940602","0,0","47,41366217193737"
2030-02-14 03:00:00,"811,3959875283545","858,8096497002919","0,0","47,41366217193737"
2030-02-14 04:00:00,"957,5631482635747","1004,9768104355121","0,0","47,41366217193737"
2030-02-14 05:00:00,"1251,214082666406","1298,6277448383435","0,0","47,41366217193737"
2030-02-14 06:00:00,"1448,4597577679795","1495,8734199399169","0,0","47,41366217193737"
2030-02-14 07:00:00,"1555,735544947086","1603,1492071190235","0,0","47,41366217193737"
2030-02-14 08:00:00,"1573,6000610953336","1621,013723267271","0,0","47,41366217193737"
2030-02-14 09:00:00,"1536,1633648005202","1583,5770269724576","0,0","47,41366217193737"
2030-02-14 10:00:00,"1486,0649849027943","1533,4786470747317","0,0","47,41366217193737"
2030-02-14 11:00:00,"1432,4634946270055","1479,877156798943","0,0","47,41366217193737"
2030-02-14 12:00:00,"1389,2447534292805","1436,658415601218","0,0","47,41366217193737"
2030-02-14 13:00:00,"1352,1438557562735","1399,557517928211","0,0","47,41366217193737"
2030-02-14 14:00:00,"1342,4508342995562","1389,8644964714936","0,0","47,41366217193737"
2030-02-14 15:00:00,"1318,3706207518053","1365,7842829237427","0,0","47,41366217193737"
2030-02-14 16:00:00,"1322,0963586448308","1369,5100208167682","0,0","47,41366217193737"
2030-02-14 17:00:00,"1302,3043102079","1349,7179723798374","0,0","47,41366217193737"
2030-02-14 18:00:00,"1266,9016151241278","1314,3152772960652","0,0","47,41366217193737"
2030-02-14 19:00:00,"1183,2841546010725","1230,69781677301","0,0","47,41366217193737"
2030-02-14 20:00:00,"1098,786554706778","1146,2002168787153","0,0","47,41366217193737"
2030-02-14 21:00:00,"1010,5903684740106","1058,004030645948","0,0","47,41366217193737"
2030-02-14 22:00:00,"904,5414630911642","951,9551252631016","0,0","47,41366217193737"
2030-02-14 23:00:00,"795,9757398091006","843,389401981038","0,0","47,41366217193737"
2030-02-15 00:00:00,"747,0620484141753","794,4757105861127","0,0","47,41366217193737"
2030-02-15 01:00:00,"765,9864517977796","813,400113969717","0,0","47,41366217193737"
2030-02-15 02:00:00,"786,0626464102661","833,4763085822035","0,0","47,41366217193737"
2030-02-15 03:00:00,"825,8125076964673","873,2261698684047","0,0","47,41366217193737"
2030-02-15 04:00:00,"973,9379355114752","1021,3515976834126","0,0","47,41366217193737"
2030-02-15 05:00:00,"1272,3278205404783","1319,7414827124157","0,0","47,41366217193737"
2030-02-15 06:00:00,"1473,6194972523706","1521,033159424308","0,0","47,41366217193737"
2030-02-15 07:00:00,"1584,0454001201554","1631,4590622920928","0,0","47,41366217193737"
2030-02-15 08:00:00,"1602,370415178579","1649,7840773505163","0,0","47,41366217193737"
2030-02-15 09:00:00,"1563,7729980124136","1611,186660184351","0,0","47,41366217193737"
2030-02-15 10:00:00,"1512,352557000527","1559,7662191724644","0,0","47,41366217193737"
2030-02-15 11:00:00,"1457,4787281473225","1504,89239031926","0,0","47,41366217193737"
2030-02-15 12:00:00,"1413,0407790445058","1460,4544412164432","0,0","47,41366217193737"
2030-02-15 13:00:00,"1374,8859633783086","1422,299625550246","0,0","47,41366217193737"
2030-02-15 14:00:00,"1364,9811484676288","1412,3948106395662","0,0","47,41366217193737"
2030-02-15 15:00:00,"1340,944942949833","1388,3586051217703","0,0","47,41366217193737"
2030-02-15 16:00:00,"1344,8940780676342","1392,3077402395716","0,0","47,41366217193737"
2030-02-15 17:00:00,"1325,207898309899","1372,6215604818365","0,0","47,41366217193737"
2030-02-15 18:00:00,"1289,519585767662","1336,9332479395994","0,0","47,41366217193737"
2030-02-15 19:00:00,"1203,9764084138726","1251,39007058581","0,0","47,41366217193737"
2030-02-15 20:00:00,"1117,344458977154","1164,7581211490915","0,0","47,41366217193737"
2030-02-15 21:00:00,"1027,6620011894363","1075,0756633613737","0,0","47,41366217193737"
2030-02-15 22:00:00,"920,2192423375823","967,6329045095197","0,0","47,41366217193737"
2030-02-15 23:00:00,"809,7941533588663","857,2078155308037","0,0","47,41366217193737"
2030-02-16 00:00:00,"716,5600211773439","763,9736833492813","0,0","47,41366217193737"
2030-02-16 01:00:00,"733,9687786006436","781,382440772581","0,0","47,41366217193737"
2030-02-16 02:00:00,"753,0436695301582","800,4573317020956","0,0","47,41366217193737"
2030-02-16 03:00:00,"791,3659498197057","838,7796119916432","0,0","47,41366217193737"
2030-02-16 04:00:00,"934,669445841592","982,0831080135295","0,0","47,41366217193737"
2030-02-16 05:00:00,"1221,324825161155","1268,7384873330925","0,0","47,41366217193737"
2030-02-16 06:00:00,"1413,3641359264323","1460,7777980983697","0,0","47,41366217193737"
2030-02-16 07:00:00,"1516,6603553318112","1564,0740175037486","0,0","47,41366217193737"
2030-02-16 08:00:00,"1533,9726959460957","1581,386358118033","0,0","47,41366217193737"
2030-02-16 09:00:00,"1498,0799419849038","1545,4936041568412","0,0","47,41366217193737"
2030-02-16 10:00:00,"1449,7539890381906","1497,167651210128","0,0","47,41366217193737"
2030-02-16 11:00:00,"1397,8722150347921","1445,2858772067295","0,0","47,41366217193737"
2030-02-16 12:00:00,"1356,2478729777579","1403,6615351496953","0,0","47,41366217193737"
2030-02-16 13:00:00,"1320,510732324901","1367,9243944968384","0,0","47,41366217193737"
2030-02-16 14:00:00,"1311,0830420435843","1358,4967042155217","0,0","47,41366217193737"
2030-02-16 15:00:00,"1286,9159393716998","1334,3296015436372","0,0","47,41366217193737"
2030-02-16 16:00:00,"1290,2572432860195","1337,670905457957","0,0","47,41366217193737"
2030-02-16 17:00:00,"1270,2438932791356","1317,657555451073","0,0","47,41366217193737"
2030-02-16 18:00:00,"1235,1519786131205","1282,565640785058","0,0","47,41366217193737"
2030-02-16 19:00:00,"1154,0165183405877","1201,430180512525","0,0","47,41366217193737"
2030-02-16 20:00:00,"1072,3276416240167","1119,741303795954","0,0","47,41366217193737"
2030-02-16 21:00:00,"986,2627153883984","1033,6763775603358","0,0","47,41366217193737"
2030-02-16 22:00:00,"882,3323033369577","929,7459655088951","0,0","47,41366217193737"
2030-02-16 23:00:00,"776,7022643799648","824,1159265519022","0,0","47,41366217193737"
2030-02-17 00:00:00,"940,9173674085421","988,3310295804795","0,0","47,41366217193737"
2030-02-17 01:00:00,"947,6614379131256","995,075100085063","0,0","47,41366217193737"
2030-02-17 02:00:00,"961,2604664713965","1008,6741286433339","0,0","47,41366217193737"
2030-02-17 03:00:00,"1012,5959297941565","1060,009591966094","0,0","47,41366217193737"
2030-02-17 04:00:00,"1156,9277392736594","1204,3414014455968","0,0","47,41366217193737"
2030-02-17 05:00:00,"1527,4624748620042","1574,8761370339416","0,0","47,41366217193737"
2030-02-17 06:00:00,"1777,4930171437672","1824,9066793157047","0,0","47,41366217193737"
2030-02-17 07:00:00,"1895,9062900981737","1943,3199522701111","0,0","47,41366217193737"
2030-02-17 08:00:00,"1925,2412659258819","1972,6549280978193","0,0","47,41366217193737"
2030-02-17 09:00:00,"1904,3639291205893","1951,7775912925267","0,0","47,41366217193737"
2030-02-17 10:00:00,"1843,927507560284","1891,3411697322215","0,0","47,41366217193737"
2030-02-17 11:00:00,"1804,296804498137","1851,7104666700743","0,0","47,41366217193737"
2030-02-17 12:00:00,"1743,841832506646","1791,2554946785833","0,0","47,41366217193737"
2030-02-17 13:00:00,"1664,9508446585216","1712,364506830459","0,0","47,41366217193737"
2030-02-17 14:00:00,"1669,1517572784642","1716,5654194504016","0,0","47,41366217193737"
2030-02-17 15:00:00,"1618,6340294724994","1666,0476916444368","0,0","47,41366217193737"
2030-02-17 16:00:00,"1590,2728728256936","1637,686534997631","0,0","47,41366217193737"
2030-02-17 17:00:00,"1573,5576842133914","1620,9713463853288","0,0","47,41366217193737"
2030-02-17 18:00:00,"1511,8468545846486","1559,260516756586","0,0","47,41366217193737"
2030-02-17 19:00:00,"1408,8965448608726","1456,31020703281","0,0","47,41366217193737"
2030-02-17 20:00:00,"1298,3062665998316","1345,719928771769","0,0","47,41366217193737"
2030-02-17 21:00:00,"1207,4777086243205","1254,891370796258","0,0","47,41366217193737"
2030-02-17 22:00:00,"1111,7107397557459","1159,1244019276833","0,0","47,41366217193737"
2030-02-17 23:00:00,"982,6647416704568","1030,0784038423942","0,0","47,41366217193737"
2030-02-18 00:00:00,"945,9652379676788","993,3789001396162","0,0","47,41366217193737"
2030-02-18 01:00:00,"952,7911245874409","1000,2047867593783","0,0","47,41366217193737"
2030-02-18 02:00:00,"966,4194275867451","1013,8330897586825","0,0","47,41366217193737"
2030-02-18 03:00:00,"1017,9129467133876","1065,326608885325","0,0","47,41366217193737"
2030-02-18 04:00:00,"1162,3906630965312","1209,8043252684686","0,0","47,41366217193737"
2030-02-18 05:00:00,"1534,1492524133912","1581,5629145853286","0,0","47,41366217193737"
2030-02-18 06:00:00,"1786,6745745560072","1834,0882367279446","0,0","47,41366217193737"
2030-02-18 07:00:00,"1907,0142295713147","1954,427891743252","0,0","47,41366217193737"
2030-02-18 08:00:00,"1936,4999925748077","1983,9136547467451","0,0","47,41366217193737"
2030-02-18 09:00:00,"1915,4443863186414","1962,8580484905788","0,0","47,41366217193737"
2030-02-18 10:00:00,"1854,4959583373022","1901,9096205092396","0,0","47,41366217193737"
2030-02-18 11:00:00,"1814,6586074662202","1862,0722696381576","0,0","47,41366217193737"
2030-02-18 12:00:00,"1753,4882002394443","1800,9018624113817","0,0","47,41366217193737"
2030-02-18 13:00:00,"1673,7456272007669","1721,1592893727043","0,0","47,41366217193737"
2030-02-18 14:00:00,"1678,0769479409403","1725,4906101128777","0,0","47,41366217193737"
2030-02-18 15:00:00,"1627,1655728982507","1674,5792350701881","0,0","47,41366217193737"
2030-02-18 16:00:00,"1598,2424564408614","1645,6561186127988","0,0","47,41366217193737"
2030-02-18 17:00:00,"1581,4416674528504","1628,8553296247878","0,0","47,41366217193737"
2030-02-18 18:00:00,"1519,1958295428449","1566,6094917147823","0,0","47,41366217193737"
2030-02-18 19:00:00,"1415,201824075777","1462,6154862477144","0,0","47,41366217193737"
2030-02-18 20:00:00,"1303,5468403058014","1350,9605024777388","0,0","47,41366217193737"
2030-02-18 21:00:00,"1212,4876711339132","1259,9013333058506","0,0","47,41366217193737"
2030-02-18 22:00:00,"1116,7448001371808","1164,1584623091182","0,0","47,41366217193737"
2030-02-18 23:00:00,"987,8193877795077","1035,233049951445","0,0","47,41366217193737"
2030-02-19 00:00:00,"835,875195791921","883,2888579638584","0,0","47,41366217193737"
2030-02-19 01:00:00,"854,3144071893266","901,728069361264","0,0","47,41366217193737"
2030-02-19 02:00:00,"872,9693387916186","920,383000963556","0,0","47,41366217193737"
2030-02-19 03:00:00,"884,9400954157679","932,3537575877053","0,0","47,41366217193737"
2030-02-19 04:00:00,"993,6951732703321","1041,1088354422695","0,0","47,41366217193737"
2030-02-19 05:00:00,"1205,2027670074199","1252,6164291793573","0,0","47,41366217193737"
2030-02-19 06:00:00,"1416,2343332503876","1463,647995422325","0,0","47,41366217193737"
2030-02-19 07:00:00,"1511,7094732969765","1559,123135468914","0,0","47,41366217193737"
2030-02-19 08:00:00,"1498,171146120393","1545,5848082923303","0,0","47,41366217193737"
2030-02-19 09:00:00,"1446,1386764218769","1493,5523385938143","0,0","47,41366217193737"
2030-02-19 10:00:00,"1448,427402199434","1495,8410643713714","0,0","47,41366217193737"
2030-02-19 11:00:00,"1400,1738621654083","1447,5875243373457","0,0","47,41366217193737"
2030-02-19 12:00:00,"1335,8256444727706","1383,239306644708","0,0","47,41366217193737"
2030-02-19 13:00:00,"1303,0022165310859","1350,4158787030233","0,0","47,41366217193737"
2030-02-19 14:00:00,"1242,4087217481595","1289,8223839200969","0,0","47,41366217193737"
2030-02-19 15:00:00,"1126,3777351002789","1173,7913972722163","0,0","47,41366217193737"
2030-02-19 16:00:00,"1160,5241065727312","1207,9377687446686","0,0","47,41366217193737"
2030-02-19 17:00:00,"1117,721926934871","1165,1355891068083","0,0","47,41366217193737"
2030-02-19 18:00:00,"1044,9832108099217","1092,3968729818591","0,0","47,41366217193737"
2030-02-19 19:00:00,"1028,111471623452","1075,5251337953894","0,0","47,41366217193737"
2030-02-19 20:00:00,"1028,1309954073317","1075,5446575792691","0,0","47,41366217193737"
