,"(('Biogas', 'Fernwaerme'), 'flow')","(('Biomasse_Waerme', 'Fernwaerme'), 'flow')","(('Elektrodenheizkessel', 'Fernwaerme'), 'flow')","(('Fernwaerme', 'Last_Fernwaerme_ges'), 'flow')","(('Fernwaerme', 'Waermespeicher'), 'flow')","(('Fernwaerme', 'excess_b_fern'), 'flow')","(('GuD', 'Fernwaerme'), 'flow')","(('ST', 'Fernwaerme'), 'flow')","(('Waermepumpe_Abwaerme', 'Fernwaerme'), 'flow')","(('Waermepumpe_Fluss', 'Fernwaerme'), 'flow')","(('Waermespeicher', 'Fernwaerme'), 'flow')"
2030-07-17 04:00:00,"155,77810388127853","0,0","0,0","84,84340002430717","70,93470385697135","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-17 05:00:00,"155,77810388127853","0,0","0,0","113,17764987653375","42,600454004744776","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-17 06:00:00,"155,77810388127853","0,0","0,0","117,35971027846657","93,41839360281196","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-17 07:00:00,"155,77810388127853","0,0","0,0","115,25206896151025","95,52603491976828","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-17 08:00:00,"155,77810388127853","0,0","0,0","97,25467782152444","113,52342605975409","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-17 09:00:00,"155,77810388127853","0,0","0,0","91,3313229490346","119,44678093224393","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-17 10:00:00,"155,77810388127853","0,0","0,0","87,16056790319826","123,61753597808027","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-17 11:00:00,"155,77810388127853","0,0","0,0","82,00735119424249","128,77075268703604","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-17 12:00:00,"155,77810388127853","0,0","0,0","81,6739372229659","129,10416665831264","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-17 13:00:00,"155,77810388127853","0,0","0,0","74,2955164632319","136,48258741804662","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-17 14:00:00,"155,77810388127853","0,0","0,0","71,69438649851111","139,08371738276742","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-17 15:00:00,"155,77810388127853","0,0","0,0","68,93751881257245","141,84058506870608","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-17 16:00:00,"155,77810388127853","0,0","0,0","70,54770863709521","140,2303952441833","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-17 17:00:00,"155,77810388127853","0,0","0,0","78,89517471676777","76,88292916451076","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-17 18:00:00,"155,77810388127853","0,0","0,0","85,3635369945705","70,41456688670803","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-17 19:00:00,"155,77810388127853","0,0","0,0","87,7377215028041","68,04038237847442","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-17 20:00:00,"155,77810388127853","0,0","0,0","96,31871580358774","59,45938807769079","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-17 21:00:00,"155,77810388127853","0,0","0,0","98,85127622815966","56,92682765311886","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-17 22:00:00,"155,77810388127853","0,0","0,0","85,06349443583008","70,71460944544845","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-17 23:00:00,"155,77810388127853","0,0","0,0","70,88695257781175","84,89115130346677","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-18 00:00:00,"155,77810388127853","0,0","0,0","106,12475431542609","49,65334956585244","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-18 01:00:00,"155,77810388127853","0,0","0,0","105,28092770100504","50,497176180273485","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-18 02:00:00,"155,77810388127853","0,0","0,0","105,92283011879528","49,85527376248325","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-18 03:00:00,"155,77810388127853","0,0","0,0","116,69077908040596","39,087324800872565","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-18 04:00:00,"155,77810388127853","0,0","0,0","157,10171135764455","0,0","0,0","0,0","0,0","0,0","0,0","1,3236074763660213"
2030-07-18 05:00:00,"155,77810388127853","0,0","0,0","217,8038505035446","0,0","0,0","0,0","0,0","55,0","0,0","7,02574662226607"
2030-07-18 06:00:00,"155,77810388127853","0,0","0,0","258,24067597802417","0,0","0,0","0,0","0,0","0,0","0,0","102,46257209674565"
2030-07-18 07:00:00,"155,77810388127853","0,0","0,0","261,35910537584357","0,0","0,0","0,0","0,0","0,0","0,0","105,58100149456504"
2030-07-18 08:00:00,"155,77810388127853","0,0","0,0","251,47418480117756","0,0","0,0","0,0","0,0","0,0","0,0","95,69608091989903"
2030-07-18 09:00:00,"155,77810388127853","0,0","0,0","241,40423463403118","0,0","0,0","0,0","0,0","0,0","0,0","85,62613075275266"
2030-07-18 10:00:00,"155,77810388127853","0,0","0,0","231,7957388436811","0,0","0,0","0,0","0,0","0,0","0,0","76,01763496240258"
2030-07-18 11:00:00,"155,77810388127853","0,0","0,0","224,7656831203918","0,0","0,0","0,0","0,0","55,0","0,0","13,987579239113273"
2030-07-18 12:00:00,"155,77810388127853","0,0","0,0","220,7814084492914","0,0","0,0","0,0","0,0","55,0","0,0","10,00330456801288"
2030-07-18 13:00:00,"155,77810388127853","0,0","0,0","217,1158859444617","0,0","0,0","0,0","0,0","55,0","0,0","6,33778206318317"
2030-07-18 14:00:00,"155,77810388127853","0,0","0,0","211,95219366448987","0,0","0,0","0,0","0,0","55,0","0,0","1,1740897832113433"
2030-07-18 15:00:00,"155,77810388127853","0,0","0,0","209,84801931121785","0,9300845700606715","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-18 16:00:00,"155,77810388127853","0,0","0,0","206,77662479649325","4,001479084785274","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-18 17:00:00,"155,77810388127853","0,0","0,0","203,58283169935387","0,0","0,0","0,0","0,0","0,0","0,0","47,80472781807535"
2030-07-18 18:00:00,"155,77810388127853","0,0","0,0","204,04735780807943","0,0","0,0","0,0","0,0","0,0","0,0","48,2692539268009"
2030-07-18 19:00:00,"155,77810388127853","0,0","0,0","202,49390826150398","0,0","0,0","0,0","0,0","0,0","0,0","46,71580438022545"
2030-07-18 20:00:00,"155,77810388127853","0,0","0,0","188,84636096701274","0,0","0,0","0,0","0,0","0,0","0,0","33,06825708573422"
2030-07-18 21:00:00,"155,77810388127853","0,0","0,0","176,23837278705605","0,0","0,0","0,0","0,0","0,0","0,0","20,460268905777525"
2030-07-18 22:00:00,"155,77810388127853","0,0","0,0","149,33227447634602","6,44582940493251","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-18 23:00:00,"155,77810388127853","0,0","0,0","120,2473869184358","35,53071696284273","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-19 00:00:00,"155,77810388127853","0,0","0,0","87,83795592991551","67,94014795136302","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-19 01:00:00,"155,77810388127853","0,0","0,0","87,26598728136815","68,51211659991037","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-19 02:00:00,"155,77810388127853","0,0","0,0","84,80376154971839","70,97434233156014","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-19 03:00:00,"155,77810388127853","0,0","0,0","94,01464689065511","61,76345699062341","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-19 04:00:00,"155,77810388127853","0,0","0,0","133,92000007902192","21,858103802256608","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-19 05:00:00,"155,77810388127853","0,0","0,0","183,1392616185256","0,0","0,0","0,0","0,0","0,0","0,0","27,361157737247083"
2030-07-19 06:00:00,"155,77810388127853","0,0","0,0","211,36742671094765","0,0","0,0","0,0","0,0","0,0","0,0","55,58932282966913"
2030-07-19 07:00:00,"155,77810388127853","0,0","0,0","218,73203006027632","0,0","0,0","0,0","0,0","0,0","0,0","62,95392617899779"
2030-07-19 08:00:00,"155,77810388127853","0,0","0,0","204,63632980081263","0,0","0,0","0,0","0,0","0,0","0,0","48,85822591953411"
2030-07-19 09:00:00,"155,77810388127853","0,0","0,0","199,91162180618863","0,0","0,0","0,0","0,0","0,0","0,0","44,13351792491011"
2030-07-19 10:00:00,"155,77810388127853","0,0","0,0","194,91513564617438","0,0","0,0","0,0","0,0","0,0","0,0","39,13703176489585"
2030-07-19 11:00:00,"155,77810388127853","0,0","0,0","188,3820028050543","0,0","0,0","0,0","0,0","0,0","0,0","32,60389892377577"
2030-07-19 12:00:00,"155,77810388127853","0,0","0,0","188,3141208207902","0,0","0,0","0,0","0,0","0,0","0,0","32,53601693951168"
2030-07-19 13:00:00,"155,77810388127853","0,0","0,0","181,62526848152467","0,0","0,0","0,0","0,0","0,0","0,0","25,847164600246145"
2030-07-19 14:00:00,"155,77810388127853","0,0","0,0","179,38812841232743","0,0","0,0","0,0","0,0","0,0","0,0","23,610024531048907"
2030-07-19 15:00:00,"155,77810388127853","0,0","0,0","175,25136507678377","0,0","0,0","0,0","0,0","0,0","0,0","19,473261195505245"
2030-07-19 16:00:00,"155,77810388127853","0,0","0,0","169,45738718525027","0,0","0,0","0,0","0,0","0,0","0,0","13,679283303971744"
2030-07-19 17:00:00,"155,77810388127853","0,0","0,0","165,52744441809477","0,0","0,0","0,0","0,0","0,0","0,0","9,749340536816248"
2030-07-19 18:00:00,"155,77810388127853","0,0","0,0","164,67132736524204","0,0","0,0","0,0","0,0","0,0","0,0","8,89322348396351"
2030-07-19 19:00:00,"155,77810388127853","0,0","0,0","161,11803355731607","0,0","0,0","0,0","0,0","0,0","0,0","5,339929676037542"
2030-07-19 20:00:00,"155,77810388127853","0,0","0,0","150,98850251156313","4,789601369715399","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-19 21:00:00,"155,77810388127853","0,0","0,0","139,4514581453335","16,32664573594502","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-19 22:00:00,"155,77810388127853","0,0","0,0","120,21154915393392","90,56655472734461","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-19 23:00:00,"155,77810388127853","0,0","0,0","101,02531718516698","54,75278669611154","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-20 00:00:00,"155,77810388127853","0,0","0,0","83,67954227535628","72,09856160592224","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-20 01:00:00,"155,77810388127853","0,0","0,0","83,04433005789258","72,73377382338595","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-20 02:00:00,"155,77810388127853","0,0","0,0","80,73955306929889","75,03855081197963","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-20 03:00:00,"155,77810388127853","0,0","0,0","89,43931207646065","66,33879180481787","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-20 04:00:00,"155,77810388127853","0,0","0,0","126,87422775042141","83,90387613085711","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-20 05:00:00,"155,77810388127853","0,0","0,0","172,14893203256008","0,0","0,0","0,0","0,0","0,0","0,0","16,370828151281557"
2030-07-20 06:00:00,"155,77810388127853","0,0","0,0","198,94565184363043","0,0","0,0","0,0","0,0","0,0","0,0","43,167547962351904"
2030-07-20 07:00:00,"155,77810388127853","0,0","0,0","206,50637919438094","0,0","0,0","0,0","0,0","0,0","0,0","50,728275313102415"
2030-07-20 08:00:00,"155,77810388127853","0,0","0,0","194,56648727485134","0,0","0,0","0,0","0,0","0,0","0,0","38,788383393572815"
2030-07-20 09:00:00,"155,77810388127853","0,0","0,0","190,53409020472137","0,0","0,0","0,0","0,0","0,0","0,0","34,75598632344284"
2030-07-20 10:00:00,"155,77810388127853","0,0","0,0","186,14997615865082","0,0","0,0","0,0","0,0","0,0","0,0","30,37187227737229"
2030-07-20 11:00:00,"155,77810388127853","0,0","0,0","180,4212192959161","0,0","0,0","0,0","0,0","0,0","0,0","24,643115414637577"
2030-07-20 12:00:00,"155,77810388127853","0,0","0,0","180,3499823217478","0,0","0,0","0,0","0,0","0,0","0,0","24,571878440469277"
2030-07-20 13:00:00,"155,77810388127853","0,0","0,0","174,46761410415152","36,310489777127","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-20 14:00:00,"155,77810388127853","0,0","0,0","172,53948161207006","38,23862226920846","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-20 15:00:00,"155,77810388127853","0,0","0,0","168,6199219185776","0,0","0,0","0,0","0,0","0,0","0,0","12,841818037299078"
2030-07-20 16:00:00,"155,77810388127853","0,0","0,0","163,0055480469034","0,0","0,0","0,0","0,0","0,0","0,0","7,227444165624888"
2030-07-20 17:00:00,"155,77810388127853","0,0","0,0","158,71812328557832","0,0","0,0","0,0","0,0","0,0","0,0","2,9400194042997896"
2030-07-20 18:00:00,"155,77810388127853","0,0","0,0","156,9834079959271","0,0","0,0","0,0","0,0","0,0","0,0","1,205304114648584"
2030-07-20 19:00:00,"155,77810388127853","0,0","0,0","152,57107518913998","3,2070286921385502","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-20 20:00:00,"155,77810388127853","0,0","0,0","142,01726664419323","13,760837237085298","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-20 21:00:00,"155,77810388127853","0,0","0,0","131,02029512524683","24,757808756031693","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-20 22:00:00,"155,77810388127853","0,0","0,0","113,140241774475","42,637862106803524","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-20 23:00:00,"155,77810388127853","0,0","0,0","95,57597822565138","60,20212565562714","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-21 00:00:00,"155,77810388127853","0,0","0,0","95,76597303200043","60,012130849278094","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-21 01:00:00,"155,77810388127853","0,0","0,0","95,32866948066581","60,449434400612716","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-21 02:00:00,"155,77810388127853","0,0","0,0","92,58726757141653","63,19083630986199","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-21 03:00:00,"155,77810388127853","0,0","0,0","102,80622821825753","52,971875663020995","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-21 04:00:00,"155,77810388127853","0,0","0,0","147,36537275650971","8,412731124768811","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-21 05:00:00,"155,77810388127853","0,0","0,0","204,23642547492983","0,0","0,0","0,0","0,0","0,0","0,0","48,458321593651306"
2030-07-21 06:00:00,"155,77810388127853","0,0","0,0","235,2620738967156","0,0","0,0","0,0","0,0","0,0","0,0","79,48397001543708"
2030-07-21 07:00:00,"155,77810388127853","0,0","0,0","242,3066816853751","0,0","0,0","0,0","0,0","0,0","0,0","86,52857780409659"
2030-07-21 08:00:00,"155,77810388127853","0,0","0,0","223,874718276615","0,0","0,0","0,0","0,0","0,0","0,0","68,09661439533647"
2030-07-21 09:00:00,"155,77810388127853","0,0","0,0","217,73107648490367","0,0","0,0","0,0","0,0","0,0","0,0","61,95297260362514"
2030-07-21 10:00:00,"155,77810388127853","0,0","0,0","211,56969714558477","0,0","0,0","0,0","0,0","0,0","0,0","55,79159326430624"
2030-07-21 11:00:00,"155,77810388127853","0,0","0,0","203,42648269516772","0,0","0,0","0,0","0,0","0,0","0,0","47,648378813889195"
2030-07-21 12:00:00,"155,77810388127853","0,0","0,0","203,3803744873752","0,0","0,0","0,0","0,0","0,0","0,0","47,60227060609668"
2030-07-21 13:00:00,"155,77810388127853","0,0","0,0","195,14305361436445","0,0","0,0","0,0","0,0","0,0","0,0","39,36494973308592"
2030-07-21 14:00:00,"155,77810388127853","0,0","0,0","192,26741518755145","0,0","0,0","0,0","0,0","0,0","0,0","36,489311306272924"
2030-07-21 15:00:00,"155,77810388127853","0,0","0,0","187,75000006463486","0,0","0,0","0,0","0,0","0,0","0,0","31,971896183356336"
2030-07-21 16:00:00,"155,77810388127853","0,0","0,0","181,55781444483412","0,0","0,0","0,0","0,0","0,0","0,0","25,779710563555597"
2030-07-21 17:00:00,"155,77810388127853","0,0","0,0","178,30958291239196","0,0","0,0","0,0","0,0","0,0","0,0","22,531479031113435"
2030-07-21 18:00:00,"155,77810388127853","0,0","0,0","179,1790096900894","0,0","0,0","0,0","0,0","0,0","0,0","23,400905808810876"
2030-07-21 19:00:00,"155,77810388127853","0,0","0,0","177,32494831751023","0,0","0,0","0,0","0,0","0,0","0,0","21,54684443623171"
2030-07-21 20:00:00,"155,77810388127853","0,0","0,0","167,98545242309774","0,0","0,0","0,0","0,0","0,0","0,0","12,207348541819215"
2030-07-21 21:00:00,"155,77810388127853","0,0","0,0","155,32918606388495","0,4489178173935784","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-21 22:00:00,"155,77810388127853","0,0","0,0","133,50849804912144","22,269605832157083","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-21 23:00:00,"155,77810388127853","0,0","0,0","111,34811039744923","44,42999348382929","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-22 00:00:00,"155,77810388127853","0,0","0,0","114,75190491310164","41,026198968176885","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-22 01:00:00,"155,77810388127853","0,0","0,0","114,031650566099","41,74645331517952","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-22 02:00:00,"155,77810388127853","0,0","0,0","115,2059044329828","40,57219944829572","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-22 03:00:00,"155,77810388127853","0,0","0,0","126,83214583449193","28,9459580467866","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-22 04:00:00,"155,77810388127853","0,0","0,0","170,35231947161896","0,0","0,0","0,0","0,0","0,0","0,0","14,57421559034043"
2030-07-22 05:00:00,"155,77810388127853","0,0","0,0","238,03228879368777","0,0","0,0","0,0","0,0","0,0","0,0","82,25418491240924"
2030-07-22 06:00:00,"155,77810388127853","0,0","0,0","282,65018443879353","0,0","0,0","0,0","0,0","0,0","0,0","126,872080557515"
2030-07-22 07:00:00,"155,77810388127853","0,0","0,0","285,22743127494823","0,0","0,0","0,0","0,0","0,0","0,0","129,4493273936697"
2030-07-22 08:00:00,"155,77810388127853","0,0","0,0","273,0219292095285","0,0","0,0","0,0","0,0","0,0","0,0","117,24382532824995"
2030-07-22 09:00:00,"155,77810388127853","0,0","0,0","261,12301552157714","0,0","0,0","0,0","0,0","0,0","0,0","105,34491164029862"
2030-07-22 10:00:00,"155,77810388127853","0,0","0,0","249,62272297561339","0,0","0,0","0,0","0,0","0,0","0,0","93,84461909433486"
2030-07-22 11:00:00,"155,77810388127853","0,0","0,0","241,45705895779537","0,0","0,0","0,0","0,0","0,0","0,0","85,67895507651684"
2030-07-22 12:00:00,"155,77810388127853","0,0","0,0","236,7038411680594","0,0","0,0","0,0","0,0","0,0","0,0","80,92573728678087"
2030-07-22 13:00:00,"155,77810388127853","0,0","0,0","232,40168622721768","0,0","0,0","0,0","0,0","0,0","0,0","76,62358234593916"
2030-07-22 14:00:00,"155,77810388127853","0,0","0,0","226,2816112702637","0,0","0,0","0,0","0,0","0,0","0,0","70,50350738898518"
2030-07-22 15:00:00,"155,77810388127853","0,0","0,0","224,13120587224824","0,0","0,0","0,0","0,0","0,0","0,0","68,35310199096972"
2030-07-22 16:00:00,"155,77810388127853","0,0","0,0","221,27379368968764","0,0","0,0","0,0","0,0","0,0","0,0","65,49568980840911"
2030-07-22 17:00:00,"155,77810388127853","0,0","0,0","218,5578248475957","0,0","0,0","0,0","0,0","0,0","0,0","62,77972096631717"
2030-07-22 18:00:00,"155,77810388127853","0,0","0,0","220,38978192304612","0,0","0,0","0,0","0,0","0,0","0,0","64,61167804176759"
2030-07-22 19:00:00,"155,77810388127853","0,0","0,0","220,23435524275945","0,0","0,0","0,0","0,0","0,0","0,0","64,45625136148092"
2030-07-22 20:00:00,"155,77810388127853","0,0","0,0","206,38163504254322","0,0","0,0","0,0","0,0","0,0","0,0","50,6035311612647"
2030-07-22 21:00:00,"155,77810388127853","0,0","0,0","193,02058916043563","0,0","0,0","0,0","0,0","0,0","0,0","37,24248527915711"
2030-07-22 22:00:00,"155,77810388127853","0,0","0,0","163,1515411853061","0,0","0,0","0,0","0,0","0,0","0,0","7,373437304027561"
2030-07-22 23:00:00,"155,77810388127853","0,0","0,0","130,48592113896507","80,29218274231346","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-23 00:00:00,"155,77810388127853","0,0","0,0","114,33895582387365","96,43914805740488","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-23 01:00:00,"155,77810388127853","0,0","309,19344056649464","102,83114321764012","417,1404012301331","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-23 02:00:00,"155,77810388127853","0,0","309,19344056649464","106,37929364055576","413,5922508072174","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-23 03:00:00,"155,77810388127853","0,0","309,19344056649464","109,54073707780108","410,43080736997206","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-23 04:00:00,"155,77810388127853","0,0","0,0","141,6925991541213","69,08550472715723","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-23 05:00:00,"155,77810388127853","0,0","0,0","194,11050326326628","16,667600618012244","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-23 06:00:00,"155,77810388127853","0,0","0,0","218,5332224254571","0,0","0,0","0,0","0,0","55,0","0,0","7,755118544178572"
2030-07-23 07:00:00,"155,77810388127853","0,0","0,0","211,95310515633477","0,0","0,0","0,0","0,0","55,0","0,0","1,1750012750562462"
2030-07-23 08:00:00,"155,77810388127853","0,0","0,0","208,12142693863794","2,656676942640587","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-23 09:00:00,"155,77810388127853","0,0","0,0","198,1732377379675","12,604866143311028","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-23 10:00:00,"155,77810388127853","0,0","0,0","193,18417609324666","17,593927788031863","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-23 11:00:00,"155,77810388127853","0,0","0,0","172,0651516356949","0,0","0,0","0,0","0,0","0,0","0,0","16,287047754416363"
2030-07-23 12:00:00,"155,77810388127853","0,0","0,0","165,88733138298417","0,0","0,0","0,0","0,0","0,0","0,0","10,109227501705647"
2030-07-23 13:00:00,"155,77810388127853","0,0","0,0","153,69932735073212","2,0787765305464063","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-23 14:00:00,"155,77810388127853","0,0","0,0","149,7057198763101","61,07238400496843","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-23 15:00:00,"155,77810388127853","0,0","0,0","140,65809234291999","70,12001153835854","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-23 16:00:00,"155,77810388127853","0,0","0,0","140,0045077010222","70,77359618025633","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-23 17:00:00,"155,77810388127853","0,0","0,0","137,65100808554317","73,12709579573536","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-23 18:00:00,"155,77810388127853","0,0","0,0","141,50029653047756","69,27780735080097","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-23 19:00:00,"155,77810388127853","0,0","0,0","152,1803523035996","58,597751577678935","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-23 20:00:00,"155,77810388127853","0,0","0,0","154,13614382685287","56,64196005442565","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-23 21:00:00,"155,77810388127853","0,0","0,0","147,25134779327973","63,52675608799879","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-23 22:00:00,"155,77810388127853","0,0","0,0","126,37040621028666","84,40769767099187","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-23 23:00:00,"155,77810388127853","0,0","0,0","94,54229540137052","116,235808479908","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-24 00:00:00,"155,77810388127853","0,0","0,0","88,59383488454753","122,18426899673099","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-24 01:00:00,"155,77810388127853","0,0","0,0","89,80008696798753","120,978016913291","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-24 02:00:00,"155,77810388127853","0,0","0,0","92,97211525300581","117,80598862827271","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-24 03:00:00,"155,77810388127853","0,0","0,0","105,58338899386573","105,1947148874128","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-24 04:00:00,"155,77810388127853","0,0","0,0","152,9906333232413","57,78747055803723","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-24 05:00:00,"155,77810388127853","0,0","0,0","209,61237786274864","1,165726018529881","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-24 06:00:00,"155,77810388127853","0,0","0,0","200,90067297516092","0,0","0,0","0,0","0,0","0,0","0,0","45,12256909388239"
2030-07-24 07:00:00,"155,77810388127853","0,0","0,0","204,6551518362603","6,1229520450182235","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-24 08:00:00,"155,77810388127853","0,0","0,0","183,36406590288794","27,41403797839058","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-24 09:00:00,"155,77810388127853","0,0","0,0","163,82484579513488","46,95325808614365","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-24 10:00:00,"155,77810388127853","0,0","0,0","157,35434048145623","53,42376339982229","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-24 11:00:00,"155,77810388127853","0,0","0,0","147,31617624729165","63,461927633986875","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-24 12:00:00,"155,77810388127853","0,0","0,0","145,60421369534487","65,17389018593366","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-24 13:00:00,"155,77810388127853","0,0","0,0","135,33824494941064","75,43985893186789","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-24 14:00:00,"155,77810388127853","0,0","0,0","132,8575150241223","77,92058885715622","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-24 15:00:00,"155,77810388127853","0,0","0,0","130,30300546170443","80,4750984195741","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-24 16:00:00,"155,77810388127853","0,0","0,0","138,46863318132498","72,30947069995355","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-24 17:00:00,"155,77810388127853","0,0","0,0","146,0664200270927","64,71168385418582","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-24 18:00:00,"155,77810388127853","0,0","0,0","156,90733460937398","53,87076927190455","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-24 19:00:00,"155,77810388127853","0,0","0,0","164,36463826515157","46,413465616126956","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-24 20:00:00,"155,77810388127853","0,0","0,0","167,06694985346113","43,7111540278174","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-24 21:00:00,"155,77810388127853","0,0","0,0","165,73373374334142","45,04437013793711","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-24 22:00:00,"155,77810388127853","0,0","0,0","141,2059364950556","69,57216738622293","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-24 23:00:00,"155,77810388127853","0,0","0,0","114,05573373464243","96,7223701466361","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-25 00:00:00,"155,77810388127853","0,0","0,0","121,5725372645478","89,20556661673072","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-25 01:00:00,"155,77810388127853","0,0","0,0","120,94154323686426","89,83656064441426","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-25 02:00:00,"155,77810388127853","0,0","0,0","122,51350299534832","88,26460088593021","0,0","0,0","0,0","55,0","0,0","0,0"
2030-07-25 03:00:00,"155,77810388127853","0,0","0,0","134,82126333239552","75,95684054888301","0,0","0,0","0,0","55,0","0,0","0,0"
