,"(('Biogas', 'Fernwaerme'), 'flow')","(('Biomasse_Waerme', 'Fernwaerme'), 'flow')","(('Elektrodenheizkessel', 'Fernwaerme'), 'flow')","(('Fernwaerme', 'Last_Fernwaerme_ges'), 'flow')","(('Fernwaerme', 'Waermespeicher'), 'flow')","(('Fernwaerme', 'excess_b_fern'), 'flow')","(('GuD', 'Fernwaerme'), 'flow')","(('ST', 'Fernwaerme'), 'flow')","(('Waermepumpe_Abwaerme', 'Fernwaerme'), 'flow')","(('Waermepumpe_Fluss', 'Fernwaerme'), 'flow')","(('Waermespeicher', 'Fernwaerme'), 'flow')"
2030-07-28 02:00:00,"155,77810388127853","0,0","0,0","79,01359580662216","76,76450807465636","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-28 03:00:00,"155,77810388127853","0,0","0,0","87,49692656447151","68,28117731680702","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-28 04:00:00,"155,77810388127853","0,0","0,0","123,88381289574701","31,894290985531512","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-28 05:00:00,"155,77810388127853","0,0","0,0","167,48373426576353","0,0","0,0","0,0","0,0","0,0","0,0","11,705630384485005"
2030-07-28 06:00:00,"155,77810388127853","0,0","0,0","193,67236711427904","0,0","0,0","0,0","0,0","0,0","0,0","37,894263233000515"
2030-07-28 07:00:00,"155,77810388127853","0,0","0,0","201,3173652514548","0,0","0,0","0,0","0,0","0,0","0,0","45,53926137017626"
2030-07-28 08:00:00,"155,77810388127853","0,0","0,0","190,29205868826085","0,0","0,0","0,0","0,0","0,0","0,0","34,513954806982326"
2030-07-28 09:00:00,"155,77810388127853","0,0","0,0","186,55277603371482","0,0","0,0","0,0","0,0","0,0","0,0","30,774672152436295"
2030-07-28 10:00:00,"155,77810388127853","0,0","0,0","182,4291067431658","0,0","0,0","0,0","0,0","0,0","0,0","26,651002861887264"
2030-07-28 11:00:00,"155,77810388127853","0,0","0,0","177,04135716851474","0,0","0,0","0,0","0,0","0,0","0,0","21,26325328723621"
2030-07-28 12:00:00,"155,77810388127853","0,0","0,0","176,96873192266193","0,0","0,0","0,0","0,0","0,0","0,0","21,190628041383405"
2030-07-28 13:00:00,"155,77810388127853","0,0","0,0","171,42862713382624","0,0","0,0","0,0","0,0","0,0","0,0","15,650523252547714"
2030-07-28 14:00:00,"155,77810388127853","0,0","0,0","169,63253796433438","0,0","0,0","0,0","0,0","0,0","0,0","13,85443408305585"
2030-07-28 15:00:00,"155,77810388127853","0,0","0,0","165,8045390326202","0,0","0,0","0,0","0,0","0,0","0,0","10,026435151341673"
2030-07-28 16:00:00,"155,77810388127853","0,0","0,0","160,26546305553302","0,0","0,0","0,0","0,0","0,0","0,0","4,487359174254493"
2030-07-28 17:00:00,"155,77810388127853","0,0","0,0","155,82676326188277","0,0","0,0","0,0","0,0","0,0","0,0","0,048659380604249236"
2030-07-28 18:00:00,"155,77810388127853","0,0","0,0","153,71880959456595","2,0592942867125714","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-28 19:00:00,"155,77810388127853","0,0","0,0","148,94253573213427","6,835568149144251","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-28 20:00:00,"155,77810388127853","0,0","0,0","138,20880898280816","17,56929489847036","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-28 21:00:00,"155,77810388127853","0,0","0,0","127,44045371886182","28,337650162416708","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-28 22:00:00,"155,77810388127853","0,0","0,0","110,13822760631092","45,639876274967605","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-28 23:00:00,"155,77810388127853","0,0","0,0","93,2625657765121","62,51553810476642","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-29 00:00:00,"155,77810388127853","0,0","0,0","90,48002979468605","65,29807408659248","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-29 01:00:00,"155,77810388127853","0,0","0,0","89,95354098489109","65,82456289638743","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-29 02:00:00,"155,77810388127853","0,0","0,0","87,40118184258637","68,37692203869216","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-29 03:00:00,"155,77810388127853","0,0","0,0","96,952631254098","58,82547262718053","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-29 04:00:00,"155,77810388127853","0,0","0,0","138,40325585307056","17,374848028207964","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-29 05:00:00,"155,77810388127853","0,0","0,0","190,1866216656298","0,0","0,0","0,0","0,0","0,0","0,0","34,40851778435126"
2030-07-29 06:00:00,"155,77810388127853","0,0","0,0","219,35655195389842","0,0","0,0","0,0","0,0","0,0","0,0","63,57844807261989"
2030-07-29 07:00:00,"155,77810388127853","0,0","0,0","226,62017998111125","0,0","0,0","0,0","0,0","0,0","0,0","70,84207609983272"
2030-07-29 08:00:00,"155,77810388127853","0,0","0,0","211,052769914417","0,0","0,0","0,0","0,0","0,0","0,0","55,27466603313849"
2030-07-29 09:00:00,"155,77810388127853","0,0","0,0","205,84201347828278","0,0","0,0","0,0","0,0","0,0","0,0","50,063909597004255"
2030-07-29 10:00:00,"155,77810388127853","0,0","0,0","200,45909416356238","0,0","0,0","0,0","0,0","0,0","0,0","44,68099028228386"
2030-07-29 11:00:00,"155,77810388127853","0,0","0,0","193,37892292998896","0,0","0,0","0,0","0,0","0,0","0,0","37,600819048710434"
2030-07-29 12:00:00,"155,77810388127853","0,0","0,0","193,32047194776288","0,0","0,0","0,0","0,0","0,0","0,0","37,54236806648436"
2030-07-29 13:00:00,"155,77810388127853","0,0","0,0","186,11321974106988","0,0","0,0","0,0","0,0","0,0","0,0","30,335115859791358"
2030-07-29 14:00:00,"155,77810388127853","0,0","0,0","183,6587079173939","0,0","0,0","0,0","0,0","0,0","0,0","27,880604036115386"
2030-07-29 15:00:00,"155,77810388127853","0,0","0,0","179,39853887784994","0,0","0,0","0,0","0,0","0,0","0,0","23,62043499657142"
2030-07-29 16:00:00,"155,77810388127853","0,0","0,0","173,46519015794436","0,0","0,0","0,0","0,0","0,0","0,0","17,687086276665838"
2030-07-29 17:00:00,"155,77810388127853","0,0","0,0","169,76161002781583","0,0","0,0","0,0","0,0","0,0","0,0","13,983506146537309"
2030-07-29 18:00:00,"155,77810388127853","0,0","0,0","169,48754054937686","0,0","0,0","0,0","0,0","0,0","0,0","13,709436668098334"
2030-07-29 19:00:00,"155,77810388127853","0,0","0,0","166,50732452204537","0,0","0,0","0,0","0,0","0,0","0,0","10,72922064076684"
2030-07-29 20:00:00,"155,77810388127853","0,0","0,0","156,64018695932367","0,0","0,0","0,0","0,0","0,0","0,0","0,8620830780451456"
2030-07-29 21:00:00,"155,77810388127853","0,0","0,0","144,71821959541722","11,059884285861301","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-29 22:00:00,"155,77810388127853","0,0","0,0","124,61980632522452","31,15829755605401","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-29 23:00:00,"155,77810388127853","0,0","0,0","104,45698298376922","51,3211208975093","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-30 00:00:00,"155,77810388127853","0,0","0,0","105,11191850655862","50,6661853747199","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-30 01:00:00,"155,77810388127853","0,0","0,0","95,00164587226305","60,77645800901547","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-30 02:00:00,"155,77810388127853","0,0","0,0","97,92210541661329","57,855998464665234","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-30 03:00:00,"155,77810388127853","0,0","0,0","101,28370339291368","54,494400488364846","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-30 04:00:00,"155,77810388127853","0,0","0,0","130,94431412522317","24,833789756055353","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-30 05:00:00,"155,77810388127853","0,0","0,0","179,2339979399374","0,0","0,0","0,0","0,0","0,0","0,0","23,455894058658885"
2030-07-30 06:00:00,"155,77810388127853","0,0","0,0","201,76823565957665","0,0","0,0","0,0","0,0","0,0","0,0","45,99013177829812"
2030-07-30 07:00:00,"155,77810388127853","0,0","0,0","195,46993338178083","0,0","0,0","0,0","0,0","0,0","0,0","39,69182950050231"
2030-07-30 08:00:00,"155,77810388127853","0,0","0,0","191,80047755151426","0,0","0,0","0,0","0,0","0,0","0,0","36,02237367023574"
2030-07-30 09:00:00,"155,77810388127853","0,0","0,0","182,77909054664315","0,0","0,0","0,0","0,0","0,0","0,0","27,00098666536462"
2030-07-30 10:00:00,"155,77810388127853","0,0","0,0","178,08002900027276","0,0","0,0","0,0","0,0","0,0","0,0","22,301925118994234"
2030-07-30 11:00:00,"155,77810388127853","0,0","0,0","159,42876201754854","0,0","0,0","0,0","0,0","0,0","0,0","3,6506581362700103"
2030-07-30 12:00:00,"155,77810388127853","0,0","0,0","153,2227480063301","2,555355874948418","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-30 13:00:00,"155,77810388127853","0,0","0,0","141,7168351601136","14,061268721164936","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-30 14:00:00,"155,77810388127853","0,0","0,0","137,59616829736137","18,181935583917152","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-30 15:00:00,"155,77810388127853","0,0","0,0","129,19098899972698","26,587114881551543","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-30 16:00:00,"155,77810388127853","0,0","0,0","128,23147976355528","27,54662411772324","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-30 17:00:00,"155,77810388127853","0,0","0,0","126,3256340349364","29,452469846342126","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-30 18:00:00,"155,77810388127853","0,0","0,0","129,9069064478772","25,871197433401335","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-30 19:00:00,"155,77810388127853","0,0","0,0","139,3763233919176","16,40178048936093","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-30 20:00:00,"155,77810388127853","0,0","0,0","141,05795555523184","14,720148326046683","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-30 21:00:00,"155,77810388127853","0,0","0,0","134,70155239595894","21,076551485319584","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-30 22:00:00,"155,77810388127853","0,0","0,0","115,59904074433184","40,17906313694668","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-30 23:00:00,"155,77810388127853","0,0","0,0","86,57074873705238","69,20735514422614","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-31 00:00:00,"155,77810388127853","0,0","0,0","74,5251743156029","81,25292956567563","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-31 01:00:00,"155,77810388127853","0,0","0,0","75,40157520694014","80,37652867433839","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-31 02:00:00,"155,77810388127853","0,0","0,0","77,7259026425906","78,05220123868793","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-31 03:00:00,"155,77810388127853","0,0","0,0","87,89089339326563","67,8872104880129","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-31 04:00:00,"155,77810388127853","0,0","0,0","126,11797006477255","29,660133816505976","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-31 05:00:00,"155,77810388127853","0,0","0,0","172,54711428307783","0,0","0,0","0,0","0,0","0,0","0,0","16,769010401799306"
2030-07-31 06:00:00,"155,77810388127853","0,0","0,0","167,59768270441992","0,0","0,0","0,0","0,0","0,0","0,0","11,819578823141399"
2030-07-31 07:00:00,"155,77810388127853","0,0","0,0","169,3025394567466","0,0","0,0","0,0","0,0","0,0","0,0","13,524435575468061"
2030-07-31 08:00:00,"155,77810388127853","0,0","0,0","152,65816184657254","3,1199420347059856","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-31 09:00:00,"155,77810388127853","0,0","0,0","137,2462784530512","18,531825428227336","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-31 10:00:00,"155,77810388127853","0,0","0,0","131,88180250172792","23,896301379550607","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-31 11:00:00,"155,77810388127853","0,0","0,0","123,903957056308","31,874146824970524","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-31 12:00:00,"155,77810388127853","0,0","0,0","122,40621131315817","33,37189256812036","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-31 13:00:00,"155,77810388127853","0,0","0,0","113,81258206281326","41,96552181846526","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-31 14:00:00,"155,77810388127853","0,0","0,0","111,56194721516266","44,216156666115864","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-31 15:00:00,"155,77810388127853","0,0","0,0","109,68263525644997","46,095468624828555","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-31 16:00:00,"155,77810388127853","0,0","0,0","116,20919732283599","39,568906558442535","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-31 17:00:00,"155,77810388127853","0,0","0,0","123,13670198853983","32,6414018927387","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-31 18:00:00,"155,77810388127853","0,0","0,0","132,03596582312244","23,742138058156087","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-31 19:00:00,"155,77810388127853","0,0","0,0","138,43811052824205","17,339993353036476","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-31 20:00:00,"155,77810388127853","0,0","0,0","140,9118911680731","14,866212713205414","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-31 21:00:00,"155,77810388127853","0,0","0,0","139,80785081717255","15,970253064105975","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-31 22:00:00,"155,77810388127853","0,0","0,0","119,70766838488268","36,070435496395845","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-31 23:00:00,"155,77810388127853","0,0","0,0","97,26541875556701","58,51268512571151","0,0","0,0","0,0","0,0","0,0","0,0"
2030-08-01 00:00:00,"155,77810388127853","0,0","0,0","95,76597303200043","60,012130849278094","0,0","0,0","0,0","0,0","0,0","0,0"
2030-08-01 01:00:00,"155,77810388127853","0,0","0,0","95,32866948066581","60,449434400612716","0,0","0,0","0,0","0,0","0,0","0,0"
2030-08-01 02:00:00,"155,77810388127853","0,0","0,0","92,58726757141653","63,19083630986199","0,0","0,0","0,0","0,0","0,0","0,0"
2030-08-01 03:00:00,"155,77810388127853","0,0","0,0","102,80622821825753","52,971875663020995","0,0","0,0","0,0","0,0","0,0","0,0"
2030-08-01 04:00:00,"155,77810388127853","0,0","0,0","147,36537275650971","8,412731124768811","0,0","0,0","0,0","0,0","0,0","0,0"
2030-08-01 05:00:00,"155,77810388127853","0,0","0,0","204,23642547492983","0,0","0,0","0,0","0,0","0,0","0,0","48,458321593651306"
2030-08-01 06:00:00,"155,77810388127853","0,0","0,0","235,2620738967156","0,0","0,0","0,0","0,0","0,0","0,0","79,48397001543708"
2030-08-01 07:00:00,"155,77810388127853","0,0","0,0","242,3066816853751","0,0","0,0","0,0","0,0","0,0","0,0","86,52857780409659"
2030-08-01 08:00:00,"155,77810388127853","0,0","0,0","223,874718276615","0,0","0,0","0,0","0,0","0,0","0,0","68,09661439533647"
2030-08-01 09:00:00,"155,77810388127853","0,0","0,0","217,73107648490367","0,0","0,0","0,0","0,0","0,0","0,0","61,95297260362514"
2030-08-01 10:00:00,"155,77810388127853","0,0","0,0","211,56969714558477","0,0","0,0","0,0","0,0","0,0","0,0","55,79159326430624"
2030-08-01 11:00:00,"155,77810388127853","0,0","0,0","203,42648269516772","0,0","0,0","0,0","0,0","0,0","0,0","47,648378813889195"
2030-08-01 12:00:00,"155,77810388127853","0,0","0,0","203,3803744873752","0,0","0,0","0,0","0,0","0,0","0,0","47,60227060609668"
2030-08-01 13:00:00,"155,77810388127853","0,0","0,0","195,14305361436445","0,0","0,0","0,0","0,0","0,0","0,0","39,36494973308592"
2030-08-01 14:00:00,"155,77810388127853","0,0","0,0","192,26741518755145","0,0","0,0","0,0","0,0","0,0","0,0","36,489311306272924"
2030-08-01 15:00:00,"155,77810388127853","0,0","0,0","187,75000006463486","0,0","0,0","0,0","0,0","0,0","0,0","31,971896183356336"
2030-08-01 16:00:00,"155,77810388127853","0,0","0,0","181,55781444483412","0,0","0,0","0,0","0,0","0,0","0,0","25,779710563555597"
2030-08-01 17:00:00,"155,77810388127853","0,0","0,0","178,30958291239196","0,0","0,0","0,0","0,0","0,0","0,0","22,531479031113435"
2030-08-01 18:00:00,"155,77810388127853","0,0","0,0","179,1790096900894","0,0","0,0","0,0","0,0","0,0","0,0","23,400905808810876"
2030-08-01 19:00:00,"155,77810388127853","0,0","0,0","177,32494831751023","0,0","0,0","0,0","0,0","0,0","0,0","21,54684443623171"
2030-08-01 20:00:00,"155,77810388127853","0,0","0,0","167,98545242309774","0,0","0,0","0,0","0,0","0,0","0,0","12,207348541819215"
2030-08-01 21:00:00,"155,77810388127853","0,0","0,0","155,32918606388495","0,4489178173935784","0,0","0,0","0,0","0,0","0,0","0,0"
2030-08-01 22:00:00,"155,77810388127853","0,0","0,0","133,50849804912144","22,269605832157083","0,0","0,0","0,0","0,0","0,0","0,0"
2030-08-01 23:00:00,"155,77810388127853","0,0","0,0","111,34811039744923","44,42999348382929","0,0","0,0","0,0","0,0","0,0","0,0"
2030-08-02 00:00:00,"155,77810388127853","0,0","0,0","83,12430173677514","72,65380214450339","0,0","0,0","0,0","0,0","0,0","0,0"
2030-08-02 01:00:00,"155,77810388127853","0,0","0,0","82,4798508164486","73,29825306482992","0,0","0,0","0,0","0,0","0,0","0,0"
2030-08-02 02:00:00,"155,77810388127853","0,0","0,0","80,19478628552862","75,5833175957499","0,0","0,0","0,0","0,0","0,0","0,0"
2030-08-02 03:00:00,"155,77810388127853","0,0","0,0","88,82410634899914","66,95399753227939","0,0","0,0","0,0","0,0","0,0","0,0"
2030-08-02 04:00:00,"155,77810388127853","0,0","0,0","125,93270882588001","29,845395055398512","0,0","0,0","0,0","0,0","0,0","0,0"
2030-08-02 05:00:00,"155,77810388127853","0,0","0,0","170,6731786982175","0,0","0,0","0,0","0,0","0,0","0,0","14,895074816938973"
2030-08-02 06:00:00,"155,77810388127853","0,0","0,0","197,2755160435094","0,0","0,0","0,0","0,0","0,0","0,0","41,49741216223089"
2030-08-02 07:00:00,"155,77810388127853","0,0","0,0","204,8585987152856","0,0","0,0","0,0","0,0","0,0","0,0","49,080494834007084"
2030-08-02 08:00:00,"155,77810388127853","0,0","0,0","193,22090669446627","0,0","0,0","0,0","0,0","0,0","0,0","37,44280281318774"
2030-08-02 09:00:00,"155,77810388127853","0,0","0,0","189,2866451368966","0,0","0,0","0,0","0,0","0,0","0,0","33,50854125561807"
2030-08-02 10:00:00,"155,77810388127853","0,0","0,0","184,9832124107141","0,0","0,0","0,0","0,0","0,0","0,0","29,205108529435563"
2030-08-02 11:00:00,"155,77810388127853","0,0","23,589107758415537","179,36721163969406","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2030-08-02 12:00:00,"155,77810388127853","0,0","23,514321946158333","179,29242582743686","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2030-08-02 13:00:00,"155,77810388127853","0,0","17,739907939529758","173,51801182080828","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2030-08-02 14:00:00,"155,77810388127853","0,0","0,0","171,6363433010938","0,0","0,0","0,0","0,0","0,0","0,0","15,858239419815277"
2030-08-02 15:00:00,"155,77810388127853","0,0","0,0","167,7431505239441","0,0","0,0","0,0","0,0","0,0","0,0","11,965046642665584"
2030-08-02 16:00:00,"155,77810388127853","0,0","0,0","162,15601046391077","0,0","0,0","0,0","0,0","0,0","0,0","6,377906582632249"
2030-08-02 17:00:00,"155,77810388127853","0,0","2,041008377947662","157,8191122592262","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2030-08-02 18:00:00,"155,77810388127853","0,0","0,0","155,96556486572644","0,0","0,0","0,0","0,0","0,0","0,0","0,1874609844479096"
2030-08-02 19:00:00,"155,77810388127853","0,0","0,0","151,43536454898592","4,342739332292609","0,0","0,0","0,0","0,0","0,0","0,0"
2030-08-02 20:00:00,"155,77810388127853","0,0","0,0","140,82494580506304","14,953158076215487","0,0","0,0","0,0","0,0","0,0","0,0"
2030-08-02 21:00:00,"155,77810388127853","0,0","0,0","129,9058384341874","25,872265447091138","0,0","0,0","0,0","0,0","0,0","0,0"
2030-08-02 22:00:00,"155,77810388127853","0,0","0,0","112,20612696558425","43,57197691569428","0,0","0,0","0,0","0,0","0,0","0,0"
2030-08-02 23:00:00,"155,77810388127853","0,0","0,0","94,85339518474792","60,9247086965306","0,0","0,0","0,0","0,0","0,0","0,0"
2030-08-03 00:00:00,"155,77810388127853","0,0","0,0","76,13309842547557","79,64500545580296","0,0","0,0","0,0","0,0","0,0","0,0"
2030-08-03 01:00:00,"155,77810388127853","0,0","0,0","76,83501837096395","78,94308551031457","0,0","0,0","0,0","0,0","0,0","0,0"
2030-08-03 02:00:00,"155,77810388127853","0,0","0,0","76,01341372505462","79,7646901562239","0,0","0,0","0,0","0,0","0,0","0,0"
2030-08-03 03:00:00,"155,77810388127853","0,0","0,0","80,6932136856295","75,08489019564902","0,0","0,0","0,0","0,0","0,0","0,0"
2030-08-03 04:00:00,"155,77810388127853","0,0","0,0","112,66761476437435","43,110489116904176","0,0","0,0","0,0","0,0","0,0","0,0"
2030-08-03 05:00:00,"155,77810388127853","0,0","0,0","157,23268163533115","0,0","0,0","0,0","0,0","0,0","0,0","1,4545777540526217"
2030-08-03 06:00:00,"155,77810388127853","0,0","0,0","165,28262903733554","0,0","0,0","0,0","0,0","0,0","0,0","9,504525156057014"
2030-08-03 07:00:00,"155,77810388127853","0,0","0,0","179,77658829148643","0,0","0,0","0,0","0,0","0,0","0,0","23,998484410207908"
2030-08-03 08:00:00,"155,77810388127853","0,0","0,0","168,5555506676716","0,0","0,0","0,0","0,0","0,0","0,0","12,777446786393085"
2030-08-03 09:00:00,"155,77810388127853","0,0","0,0","169,41295792723355","0,0","0,0","0,0","0,0","0,0","0,0","13,634854045955024"
2030-08-03 10:00:00,"155,77810388127853","0,0","0,0","169,20564069507256","0,0","0,0","0,0","0,0","0,0","0,0","13,427536813794035"
2030-08-03 11:00:00,"155,77810388127853","0,0","0,0","166,55704225488515","0,0","0,0","0,0","0,0","0,0","0,0","10,778938373606621"
2030-08-03 12:00:00,"155,77810388127853","0,0","0,0","164,9519358831942","0,0","0,0","0,0","0,0","0,0","0,0","9,173832001915684"
2030-08-03 13:00:00,"155,77810388127853","0,0","0,0","159,6900597171667","0,0","0,0","0,0","0,0","0,0","0,0","3,9119558358881648"
2030-08-03 14:00:00,"155,77810388127853","0,0","0,0","160,51917426494285","0,0","0,0","0,0","0,0","0,0","0,0","4,741070383664322"
2030-08-03 15:00:00,"155,77810388127853","0,0","0,0","155,42651769700853","0,35158618426999055","0,0","0,0","0,0","0,0","0,0","0,0"
2030-08-03 16:00:00,"155,77810388127853","0,0","0,0","148,70005799056457","7,078045890713952","0,0","0,0","0,0","0,0","0,0","0,0"
2030-08-03 17:00:00,"155,77810388127853","0,0","0,0","144,1500911735001","11,628012707778424","0,0","0,0","0,0","0,0","0,0","0,0"
2030-08-03 18:00:00,"155,77810388127853","0,0","0,0","138,62524610387516","17,15285777740337","0,0","0,0","0,0","0,0","0,0","0,0"
2030-08-03 19:00:00,"155,77810388127853","0,0","0,0","133,23023911882478","22,54786476245374","0,0","0,0","0,0","0,0","0,0","0,0"
2030-08-03 20:00:00,"155,77810388127853","0,0","0,0","123,11876025199867","32,65934362927986","0,0","0,0","0,0","0,0","0,0","0,0"
2030-08-03 21:00:00,"155,77810388127853","0,0","0,0","111,4709187672269","44,30718511405162","0,0","0,0","0,0","0,0","0,0","0,0"
2030-08-03 22:00:00,"155,77810388127853","0,0","0,0","99,90676472879903","55,87133915247949","0,0","0,0","0,0","0,0","0,0","0,0"
2030-08-03 23:00:00,"155,77810388127853","0,0","0,0","85,48802025457668","70,29008362670184","0,0","0,0","0,0","0,0","0,0","0,0"
2030-08-04 00:00:00,"155,77810388127853","0,0","0,0","77,57776576863436","78,20033811264416","0,0","0,0","0,0","0,0","0,0","0,0"
2030-08-04 01:00:00,"155,77810388127853","0,0","0,0","78,38534412965961","77,39275975161891","0,0","0,0","0,0","0,0","0,0","0,0"
2030-08-04 02:00:00,"155,77810388127853","0,0","0,0","77,58130936572954","78,19679451554899","0,0","0,0","0,0","0,0","0,0","0,0"
2030-08-04 03:00:00,"155,77810388127853","0,0","0,0","82,22820364059965","73,54990024067888","0,0","0,0","0,0","0,0","0,0","0,0"
2030-08-04 04:00:00,"155,77810388127853","0,0","0,0","115,0249851005645","40,75311878071402","0,0","0,0","0,0","0,0","0,0","0,0"
2030-08-04 05:00:00,"155,77810388127853","0,0","0,0","161,38595193985677","0,0","0,0","0,0","0,0","0,0","0,0","5,6078480585782415"
2030-08-04 06:00:00,"155,77810388127853","0,0","0,0","168,87743904240227","0,0","0,0","0,0","0,0","0,0","0,0","13,099335161123747"
2030-08-04 07:00:00,"155,77810388127853","0,0","0,0","183,64099489940648","0,0","0,0","0,0","0,0","0,0","0,0","27,862891018127954"
2030-08-04 08:00:00,"155,77810388127853","0,0","0,0","171,5460498772614","0,0","0,0","0,0","0,0","0,0","0,0","15,76794599598287"
2030-08-04 09:00:00,"155,77810388127853","0,0","0,0","172,44191745827558","0,0","0,0","0,0","0,0","0,0","0,0","16,663813576997057"
2030-08-04 10:00:00,"155,77810388127853","0,0","0,0","172,223448777162","0,0","0,0","0,0","0,0","0,0","0,0","16,445344895883466"
2030-08-04 11:00:00,"155,77810388127853","0,0","0,0","169,4313491259595","0,0","0,0","0,0","0,0","0,0","0,0","13,653245244680988"
2030-08-04 12:00:00,"155,77810388127853","0,0","0,0","167,713584361151","0,0","0,0","0,0","0,0","0,0","0,0","11,935480479872467"
2030-08-04 13:00:00,"155,77810388127853","0,0","0,0","162,11438342514575","0,0","0,0","0,0","0,0","0,0","0,0","6,336279543867221"
2030-08-04 14:00:00,"155,77810388127853","0,0","0,0","162,99513198268582","0,0","0,0","0,0","0,0","0,0","0,0","7,217028101407294"
2030-08-04 15:00:00,"155,77810388127853","0,0","0,0","157,72058894314299","0,0","0,0","0,0","0,0","0,0","0,0","1,9424850618644598"
2030-08-04 16:00:00,"155,77810388127853","0,0","0,0","150,8617388461883","4,916365035090223","0,0","0,0","0,0","0,0","0,0","0,0"
2030-08-04 17:00:00,"155,77810388127853","0,0","0,0","146,45928638446537","9,318817496813153","0,0","0,0","0,0","0,0","0,0","0,0"
2030-08-04 18:00:00,"155,77810388127853","0,0","0,0","141,07931280683","14,698791074448536","0,0","0,0","0,0","0,0","0,0","0,0"
2030-08-04 19:00:00,"155,77810388127853","0,0","0,0","136,00729691235642","19,770806968922102","0,0","0,0","0,0","0,0","0,0","0,0"
2030-08-04 20:00:00,"155,77810388127853","0,0","0,0","126,12700365203301","29,651100229245515","0,0","0,0","0,0","0,0","0,0","0,0"
2030-08-04 21:00:00,"155,77810388127853","0,0","0,0","114,21848913114454","41,55961475013399","0,0","0,0","0,0","0,0","0,0","0,0"
2030-08-04 22:00:00,"155,77810388127853","0,0","0,0","102,42004386563377","53,35806001564475","0,0","0,0","0,0","0,0","0,0","0,0"
2030-08-04 23:00:00,"155,77810388127853","0,0","0,0","87,39727644729415","68,38082743398438","0,0","0,0","0,0","0,0","0,0","0,0"
2030-08-05 00:00:00,"155,77810388127853","0,0","0,0","77,35560702609978","78,42249685517875","0,0","0,0","0,0","0,0","0,0","0,0"
2030-08-05 01:00:00,"155,77810388127853","0,0","0,0","78,14966463089223","77,6284392503863","0,0","0,0","0,0","0,0","0,0","0,0"
