,"(('Fernwaerme', 'Waermespeicher'), 'flow')","(('Waermespeicher', 'Fernwaerme'), 'flow')","(('Waermespeicher', 'None'), 'storage_content')"
2030-02-06 02:00:00,"778,257053383389","0,0","13508,3765225906"
2030-02-06 03:00:00,"766,3559399882533","0,0","14273,55385672726"
2030-02-06 04:00:00,"115,20967715957613","0,0","14387,518166312835"
2030-02-06 05:00:00,"13,351126579094057","0,0","14399,61398193192"
2030-02-06 06:00:00,"50,5711410473493","0,0","14448,928756659345"
2030-02-06 07:00:00,"46,8031920384787","0,0","14494,471279663805"
2030-02-06 08:00:00,"65,97613597251717","0,0","14559,182773017172"
2030-02-06 09:00:00,"75,68077027058081","0,0","14633,593254590807"
2030-02-06 10:00:00,"98,00934730699936","0,0","14730,325820886344"
2030-02-06 11:00:00,"104,33657821859603","0,0","14833,377178177068"
2030-02-06 12:00:00,"106,9002060365388","0,0","14938,983172054812"
2030-02-06 13:00:00,"125,35571438442284","0,0","15063,035460157473"
2030-02-06 14:00:00,"127,18922139099584","0,0","15188,91043170457"
2030-02-06 15:00:00,"123,3594371926875","0,0","15310,944636462093"
2030-02-06 16:00:00,"111,11258353362041","0,0","15420,721340076181"
2030-02-06 17:00:00,"96,0604802541456","0,0","15515,436362393406"
2030-02-06 18:00:00,"79,00190293026336","0,0","15593,084543501049"
2030-02-06 19:00:00,"69,51764168961984","0,0","15661,241688564247"
2030-02-06 20:00:00,"61,6425711934732","0,0","15721,517816420394"
2030-02-06 21:00:00,"72,40132673778311","0,0","15792,547440728695"
2030-02-06 22:00:00,"113,4795104990537","0,0","15904,649051463542"
2030-02-06 23:00:00,"154,7456355404773","0,0","16058,00700637428"
2030-02-07 00:00:00,"90,36018165152512","0,0","16146,9661269145"
2030-02-07 01:00:00,"73,71310788447761","0,0","16219,270412004404"
2030-02-07 02:00:00,"69,35111195577596","0,0","16287,206392616732"
2030-02-07 03:00:00,"51,96347165843514","0,0","16337,74880551741"
2030-02-07 04:00:00,"0,0","24,30823165893304","16312,015105275197"
2030-02-07 05:00:00,"0,0","162,5971222198869","16147,994759737374"
2030-02-07 06:00:00,"0,0","236,85554571857443","15909,730301476013"
2030-02-07 07:00:00,"0,0","279,4669664708047","15628,875211036406"
2030-02-07 08:00:00,"0,0","283,04144221259554","15344,470149461647"
2030-02-07 09:00:00,"0,0","239,74953464843298","15103,381809792674"
2030-02-07 10:00:00,"0,0","206,33162601681877","14895,73241371295"
2030-02-07 11:00:00,"0,0","183,2827159769211","14711,150045082934"
2030-02-07 12:00:00,"0,0","163,72739022741808","14546,139107014082"
2030-02-07 13:00:00,"0,0","144,3266458217552","14400,54331055524"
2030-02-07 14:00:00,"0,0","139,40664491492026","14259,880218236474"
2030-02-07 15:00:00,"0,0","133,9667397412094","14124,669303946224"
2030-02-07 16:00:00,"0,0","146,0548879241772","13977,382038625277"
2030-02-07 17:00:00,"0,0","156,5145796529983","13819,64793238941"
2030-02-07 18:00:00,"0,0","149,76924717013725","13668,672920937172"
2030-02-07 19:00:00,"0,0","139,025532179826","13528,454797044993"
2030-02-07 20:00:00,"0,0","110,84691856611704","13416,427520797833"
2030-02-07 21:00:00,"0,0","68,37954082391983","13346,877396672724"
2030-02-07 22:00:00,"0,0","8,36170383548182","13337,351177784381"
2030-02-07 23:00:00,"50,58446184551423","0,0","13386,771955739638"
2030-02-08 00:00:00,"92,89870154862052","0,0","13478,502661435119"
2030-02-08 01:00:00,"76,45289608463469","0,0","13553,779558162543"
2030-02-08 02:00:00,"72,17823283647127","0,0","13624,775223732566"
2030-02-08 03:00:00,"54,90857728740025","0,0","13678,495039381696"
2030-02-08 04:00:00,"0,0","20,82155946735594","13656,480031222154"
2030-02-08 05:00:00,"0,0","158,0041923853592","13497,284310954072"
2030-02-08 06:00:00,"0,0","231,53585933143646","13264,570813566505"
2030-02-08 07:00:00,"0,0","273,53393777719333","12989,879541985829"
2030-02-08 08:00:00,"0,0","277,03543095954757","12711,710744036243"
2030-02-08 09:00:00,"0,0","234,29293264412792","12476,308714629698"
2030-02-08 10:00:00,"0,0","201,29140580505262","12273,928750889296"
2030-02-08 11:00:00,"0,0","178,49097924657465","12094,366871359205"
2030-02-08 12:00:00,"0,0","159,17636315718124","11934,135274692499"
2030-02-08 13:00:00,"0,0","140,01513243911862","11793,078888950662"
2030-02-08 14:00:00,"0,0","135,15602223562047","11656,89392058198"
2030-02-08 15:00:00,"0,0","129,71862314722563","11526,158233440185"
2030-02-08 16:00:00,"0,0","141,66307627099346","11383,48949986332"
2030-02-08 17:00:00,"0,0","151,9193586700681","11230,576931734391"
2030-02-08 18:00:00,"0,0","145,2161283983169","11084,38093549878"
2030-02-08 19:00:00,"0,0","134,57808826524303","10948,835734996916"
2030-02-08 20:00:00,"0,0","106,7381259760192","10841,142323103018"
2030-02-08 21:00:00,"0,0","64,63015786677249","10775,566275568557"
2030-02-08 22:00:00,"0,0","5,06689873031047","10769,559208680703"
2030-02-08 23:00:00,"53,426286111269945","0,0","10822,045850751016"
2030-02-09 00:00:00,"0,0","17,291053739158713","10803,81057351138"
2030-02-09 01:00:00,"0,0","33,003746886290884","10769,864194152551"
2030-02-09 02:00:00,"0,0","44,198419732847185","10724,726103768762"
2030-02-09 03:00:00,"0,0","66,84661369133318","10656,943757724875"
2030-02-09 04:00:00,"0,0","146,0005535324404","10510,013385849574"
2030-02-09 05:00:00,"0,0","322,5225625684653","10186,573824613193"
2030-02-09 06:00:00,"0,0","422,57541073612026","9763,109635310875"
2030-02-09 07:00:00,"0,0","483,23043995399985","9279,027364041198"
2030-02-09 08:00:00,"0,0","491,53939026877663","8786,678378634908"
2030-02-09 09:00:00,"0,0","466,13719843413537","8319,774542512238"
2030-02-09 10:00:00,"0,0","434,5652621520769","7884,483380031326"
2030-02-09 11:00:00,"0,0","401,7394182479426","7482,056040608476"
2030-02-09 12:00:00,"0,0","375,45769368970343","7105,945537529229"
2030-02-09 13:00:00,"1116,485624660807","0,0","8221,811168441887"
2030-02-09 14:00:00,"0,0","348,6101722056804","7872,48364321176"
2030-02-09 15:00:00,"0,0","343,0909120233886","7528,705856990502"
2030-02-09 16:00:00,"0,0","350,8568825619432","7177,192094842536"
2030-02-09 17:00:00,"0,0","349,8887849528378","6826,677099879424"
2030-02-09 18:00:00,"0,0","339,0743782452205","6487,007094057238"
2030-02-09 19:00:00,"0,0","294,2770297749668","6192,164072913315"
2030-02-09 20:00:00,"0,0","244,67303233571653","5946,950774262237"
2030-02-09 21:00:00,"0,0","193,24061877004084","5753,191284037142"
2030-02-09 22:00:00,"0,0","132,56321878705143","5620,126099310559"
2030-02-09 23:00:00,"0,0","56,8897349381904","5562,7460083702035"
2030-02-10 00:00:00,"17,58264622486041","0,0","5579,843305005837"
2030-02-10 01:00:00,"3,597041497718294","0,0","5582,953505175193"
2030-02-10 02:00:00,"0,0","6,448993889080782","5576,017398592785"
2030-02-10 03:00:00,"0,0","27,482693005498447","5548,048198069259"
2030-02-10 04:00:00,"0,0","101,16308038950785","5446,40105047447"
2030-02-10 05:00:00,"0,0","264,39153984411973","5181,534312138697"
2030-02-10 06:00:00,"0,0","353,75221612441175","4827,3300071455515"
2030-02-10 07:00:00,"0,0","406,14713845501956","4420,761684147408"
2030-02-10 08:00:00,"0,0","413,2735980695428","4007,1023746209235"
2030-02-10 09:00:00,"0,0","390,98132659474084","3615,771428343997"
2030-02-10 10:00:00,"0,0","362,96572545780873","3252,4902268290657"
2030-02-10 11:00:00,"0,0","333,57380287346183","2918,632644183313"
2030-02-10 12:00:00,"0,0","310,53474637915684","2607,8432471059514"
2030-02-10 13:00:00,"0,0","291,28097935135224","2316,3347334312894"
2030-02-10 14:00:00,"0,0","287,0337121403641","2029,0989210854334"
2030-02-10 15:00:00,"0,0","281,3714854671253","1747,5503967374434"
2030-02-10 16:00:00,"0,0","288,46047564047984","1458,937447324848"
2030-02-10 17:00:00,"0,0","287,14286465830577","1171,6672903742644"
2030-02-10 18:00:00,"0,0","277,0349260997055","894,5301363034739"
2030-02-10 19:00:00,"0,0","237,33188526997702","657,1202032791043"
2030-02-10 20:00:00,"0,0","193,4174815491736","463,64538799219457"
2030-02-10 21:00:00,"0,0","146,1020745143955","317,50286041769675"
2030-02-10 22:00:00,"0,0","89,3859626576222","228,08919563550313"
2030-02-10 23:00:00,"0,0","19,092981678980692","208,97631317420283"
2030-02-11 00:00:00,"150,1987435603858","0,0","359,1568235512642"
2030-02-11 01:00:00,"138,3140651661633","0,0","497,43955228457264"
2030-02-11 02:00:00,"135,77741016512806","0,0","633,1735608487638"
2030-02-11 03:00:00,"121,347817452247","0,0","754,4661339078268"
2030-02-11 04:00:00,"58,448326492242956","0,0","812,8486332298862"
2030-02-11 05:00:00,"0,0","52,71934868600664","760,0583635006303"
2030-02-11 06:00:00,"0,0","110,68386003840595","649,308188370009"
2030-02-11 07:00:00,"0,0","139,86746836806327","509,38406786250977"
2030-02-11 08:00:00,"0,0","142,03021152937646","367,3094125732123"
2030-02-11 09:00:00,"0,0","111,38095366322153","255,89641116374372"
2030-02-11 10:00:00,"0,0","87,45911205671237","168,41497214515732"
2030-02-11 11:00:00,"0,0","70,17495339959072","98,2253245392471"
2030-02-11 12:00:00,"0,0","56,083700488451825","42,13305389122918"
2030-02-11 13:00:00,"0,0","42,129377782277174","0,0"
2030-02-11 14:00:00,"1431,356458179758","0,0","1431,356458179758"
2030-02-11 15:00:00,"0,0","32,95419278481634","1398,2773795439655"
2030-02-11 16:00:00,"0,0","41,52044096191085","1356,6349388806893"
2030-02-11 17:00:00,"0,0","47,12189450275869","1309,3946779795133"
2030-02-11 18:00:00,"0,0","40,97695867545431","1268,3034746184053"
2030-02-11 19:00:00,"0,0","32,36059935998841","1235,8322157802565"
2030-02-11 20:00:00,"1458,0844801127996","0,0","2693,8088695322294"
2030-02-11 21:00:00,"1491,9399664511786","0,0","4185,513801159542"
2030-02-11 22:00:00,"1293,3339966917854","0,0","5478,482611772176"
2030-02-11 23:00:00,"1340,6395932042456","0,0","6818,644207368545"
2030-02-12 00:00:00,"1198,6163893970581","0,0","8016,66567005851"
2030-02-12 01:00:00,"1188,7332152116198","0,0","9204,699431190418"
2030-02-12 02:00:00,"1427,019745252812","0,0","10630,916066417858"
2030-02-12 03:00:00,"0,0","51,377031347904364","10578,61148764316"
2030-02-12 04:00:00,"0,0","110,40744231130125","10467,281061479562"
2030-02-12 05:00:00,"0,0","232,43477962803868","10233,933011578909"
2030-02-12 06:00:00,"0,0","329,0757228160901","9903,964378107557"
2030-02-12 07:00:00,"0,0","368,35383896289045","9534,746418252678"
2030-02-12 08:00:00,"0,0","362,1934120714203","9171,721099556265"
2030-02-12 09:00:00,"0,0","335,1145547932399","8835,806312097091"
2030-02-12 10:00:00,"0,0","333,02226405319914","8502,013123943161"
2030-02-12 11:00:00,"0,0","308,18895293491346","8193,082370363183"
2030-02-12 12:00:00,"0,0","280,25478496928724","7912,112738957081"
2030-02-12 13:00:00,"0,0","267,07678615968484","7644,345620960922"
2030-02-12 14:00:00,"1227,876727026679","0,0","8871,555378832172"
2030-02-12 15:00:00,"1279,2491787512233","0,0","10150,030514376593"
2030-02-12 16:00:00,"1259,845692280381","0,0","11408,990616494595"
2030-02-12 17:00:00,"0,0","193,3723145790689","11214,622867484239"
2030-02-12 18:00:00,"0,0","161,41006577183376","11052,234325867217"
2030-02-12 19:00:00,"0,0","153,91925919329017","10897,350759228995"
2030-02-12 20:00:00,"0,0","152,34765822522448","10744,052307150028"
2030-02-12 21:00:00,"0,0","122,4754048808509","10620,639483705378"
2030-02-12 22:00:00,"874,8549752082763","0,0","11494,567808118702"
2030-02-12 23:00:00,"1099,0919315460492","0,0","12592,656838623492"
2030-02-13 00:00:00,"779,0833585877201","0,0","13370,641487902043"
2030-02-13 01:00:00,"1086,4032894351258","0,0","14455,87818886735"
2030-02-13 02:00:00,"1090,02968468311","0,0","15544,64659817848"
2030-02-13 03:00:00,"1446,8113036640846","0,0","16990,101631426875"
2030-02-13 04:00:00,"1139,126660886274","0,0","18127,74590594581"
2030-02-13 05:00:00,"986,5965317242321","0,0","19112,760791839748"
2030-02-13 06:00:00,"1031,3285521592989","0,0","20142,42175561996"
2030-02-13 07:00:00,"1025,5987770768252","0,0","21166,26310639861"
2030-02-13 08:00:00,"1023,729617429757","0,0","22188,14596737233"
2030-02-13 09:00:00,"1058,356826510831","0,0","23244,566878147507"
2030-02-13 10:00:00,"1081,2077498405952","0,0","24323,746539527983"
2030-02-13 11:00:00,"1089,7132414033426","0,0","25411,337534045753"
2030-02-13 12:00:00,"1100,1283157142084","0,0","26509,248710560118"
2030-02-13 13:00:00,"1128,7291589070333","0,0","27635,664937517155"
2030-02-13 14:00:00,"1130,3085269998235","0,0","28763,56225275118"
2030-02-13 15:00:00,"1122,873542688147","0,0","29883,926174632776"
2030-02-13 16:00:00,"1104,8723028594518","0,0","30986,19110493349"
2030-02-13 17:00:00,"1336,2608317825097","0,0","32319,748391542093"
2030-02-13 18:00:00,"0,0","144,11623005491847","32172,812263440013"
2030-02-13 19:00:00,"0,0","154,1244739029119","32015,880711667116"
2030-02-13 20:00:00,"0,0","132,7664554817225","31880,3208705933"
2030-02-13 21:00:00,"0,0","132,9838535573489","31744,555459039995"
2030-02-13 22:00:00,"0,0","65,63127349594785","31676,15447308025"
2030-02-13 23:00:00,"0,0","17,86603166984608","31655,524696932625"
2030-02-14 00:00:00,"20,064265925207422","0,0","31672,827018328026"
2030-02-14 01:00:00,"6,202604720152493","0,0","31676,266168890827"
2030-02-14 02:00:00,"0,0","3,761168775898767","31669,74124589169"
2030-02-14 03:00:00,"0,0","24,67680653417827","31642,30125443381"
2030-02-14 04:00:00,"0,0","97,95857120878443","31541,581892440576"
2030-02-14 05:00:00,"0,0","260,211023933281","31278,61886548718"
2030-02-14 06:00:00,"0,0","348,8377123047678","30927,052093686398"
2030-02-14 07:00:00,"0,0","400,6721012224466","30523,681607168775"
2030-02-14 08:00:00,"0,0","407,71828675317056","30113,30012919538"
2030-02-14 09:00:00,"0,0","385,64552805953235","29725,027215699574"
2030-02-14 10:00:00,"0,0","357,87848701388805","29364,555220061116"
2030-02-14 11:00:00,"0,0","328,7289914385465","29033,26417117962"
2030-02-14 12:00:00,"0,0","305,9125908764147","28724,81842800427"
2030-02-14 13:00:00,"0,0","286,850889430229","28435,4612981662"
2030-02-14 14:00:00,"0,0","282,64046134138493","28150,33984282655"
2030-02-14 15:00:00,"0,0","276,9667001698525","27870,917025505412"
2030-02-14 16:00:00,"0,0","284,0037663356709","27584,481521659265"
2030-02-14 17:00:00,"0,0","282,656759426442","27299,41801622006"
2030-02-14 18:00:00,"0,0","272,592448128672","27024,443693869474"
2030-02-14 19:00:00,"0,0","233,23905220561656","26788,846758951568"
2030-02-14 20:00:00,"1280,1793483586116","0,0","28066,68878043046"
2030-02-14 21:00:00,"1327,1953695684779","0,0","29391,43533140285"
2030-02-14 22:00:00,"1136,2363731519542","0,0","30525,10730182214"
2030-02-14 23:00:00,"1206,1240347850658","0,0","31728,56802099512"
2030-02-15 00:00:00,"1235,1652605332638","0,0","32960,96496396855"
2030-02-15 01:00:00,"1220,932598126816","0,0","34179,021717902266"
2030-02-15 02:00:00,"1210,727497444681","0,0","35386,76709570206"
2030-02-15 03:00:00,"1189,4576756119873","0,0","36573,13727588495"
2030-02-15 04:00:00,"1114,983958254901","0,0","37684,930227912526"
2030-02-15 05:00:00,"949,8221175145296","0,0","38631,464335264674"
2030-02-15 06:00:00,"1106,377672263865","0,0","39734,47141226529"
2030-02-15 07:00:00,"1052,860255756276","0,0","40783,86483539084"
2030-02-15 08:00:00,"0,0","424,31956777295727","40355,986875411"
2030-02-15 09:00:00,"0,0","401,59610162728677","39950,869713928834"
2030-02-15 10:00:00,"0,0","373,0850390375165","39574,29896150877"
2030-02-15 11:00:00,"0,0","343,2121778808887","39227,63392604349"
2030-02-15 12:00:00,"0,0","319,7255528062451","38904,485762177195"
2030-02-15 13:00:00,"922,4281871898751","0,0","39823,519532984326"
2030-02-15 14:00:00,"926,7516207397576","0,0","40746,79655164483"
2030-02-15 15:00:00,"0,0","290,1260084428445","40453,11538520286"
2030-02-15 16:00:00,"0,0","297,32050536100894","40152,265345524494"
2030-02-15 17:00:00,"0,0","296,06322927337465","39852,698831099726"
2030-02-15 18:00:00,"0,0","285,8657794771218","39563,35590364959"
2030-02-15 19:00:00,"0,0","245,46427819891622","39314,43972264809"
2030-02-15 20:00:00,"1269,135527183729","0,0","40580,14506496602"
2030-02-15 21:00:00,"1317,041045612003","0,0","41893,6454929211"
2030-02-15 22:00:00,"1126,9617354605275","0,0","43016,952007812375"
2030-02-15 23:00:00,"1198,060012333376","0,0","44211,25879108307"
2030-02-16 00:00:00,"1252,9257197292275","0,0","45460,32707848278"
2030-02-16 01:00:00,"1239,5978301767454","0,0","46695,95849512193"
2030-02-16 02:00:00,"1229,9570673109904","0,0","47921,84134005422"
2030-02-16 03:00:00,"1209,569822427011","0,0","49127,22998182431"
2030-02-16 04:00:00,"1138,0410385368373","0,0","50260,984669545236"
2030-02-16 05:00:00,"1227,4840094942022","0,0","51484,08340812702"
2030-02-16 06:00:00,"1141,685455325004","0,0","52621,27687717466"
2030-02-16 07:00:00,"0,0","377,92787879395655","52238,75779197318"
2030-02-16 08:00:00,"0,0","384,695902663481","51849,50405769235"
2030-02-16 09:00:00,"0,0","363,49245822830187","51481,48773023502"
2030-02-16 10:00:00,"0,0","336,7283764232949","51140,267594007266"
2030-02-16 11:00:00,"0,0","308,5622839486722","50827,243321711016"
2030-02-16 12:00:00,"0,0","286,62445278956284","50536,18419194163"
2030-02-16 13:00:00,"0,0","268,3067307100455","50263,468179160845"
2030-02-16 14:00:00,"0,0","264,2372555694428","49994,84543599277"
2030-02-16 15:00:00,"0,0","258,50086525694906","49731,98252047153"
2030-02-16 16:00:00,"0,0","265,27350950433936","49462,36989549228"
2030-02-16 17:00:00,"0,0","263,75682211989965","49194,297481599"
2030-02-16 18:00:00,"0,0","253,82751834023534","48936,1777608035"
2030-02-16 19:00:00,"0,0","215,82531255704842","48716,08276673682"
2030-02-16 20:00:00,"0,0","173,8644554454461","48537,96783306998"
2030-02-16 21:00:00,"1341,7650179896355","0,0","49875,497913366184"
2030-02-16 22:00:00,"1149,4671267857875","0,0","51020,613402959025"
2030-02-16 23:00:00,"1217,4512698670478","0,0","52233,61312430667"
2030-02-17 00:00:00,"1121,1825522086583","0,0","53350,238293770235"
2030-02-17 01:00:00,"1114,4063797943331","0,0","54459,989865273434"
2030-02-17 02:00:00,"1107,4921242045693","0,0","55562,730355362255"
2030-02-17 03:00:00,"1079,440141782351","0,0","56637,3226489211"
2030-02-17 04:00:00,"1006,3461672972369","0,0","57638,72720981722"
2030-02-17 05:00:00,"799,1864060710054","0,0","58432,88463693917"
2030-02-17 06:00:00,"929,4014504259455","0,0","59357,187818180544"
2030-02-17 07:00:00,"0,0","596,2751256156395","58755,733777927766"
2030-02-17 08:00:00,"0,0","611,3963002708724","58139,21103988477"
2030-02-17 09:00:00,"0,0","598,3352685698709","57535,80312515167"
2030-02-17 10:00:00,"0,0","564,3543766695568","56966,42874965945"
2030-02-17 11:00:00,"0,0","542,7936853321858","56418,664743418856"
2030-02-17 12:00:00,"712,0040371617962","0,0","57125,746252081786"
2030-02-17 13:00:00,"755,0044719841884","0,0","57875,76650270548"
2030-02-17 14:00:00,"751,9115517644399","0,0","58622,62839384256"
2030-02-17 15:00:00,"771,9547549711625","0,0","59389,46832448636"
2030-02-17 16:00:00,"0,0","440,4901617549573","58943,796431620096"
2030-02-17 17:00:00,"0,0","441,0841043099409","58497,56948107149"
2030-02-17 18:00:00,"0,0","416,33351071619643","58076,13205741807"
2030-02-17 19:00:00,"0,0","366,1836083009325","57704,88130659513"
2030-02-17 20:00:00,"1162,2254219239037","0,0","58862,07197762503"
2030-02-17 21:00:00,"1211,303556721882","0,0","60068,23981856687"
2030-02-17 22:00:00,"1261,7951662084874","0,0","61324,79403085119"
2030-02-17 23:00:00,"1097,8206377928605","0,0","62417,264080364854"
2030-02-18 00:00:00,"1118,4230403535587","0,0","63530,241214427406"
2030-02-18 01:00:00,"1111,6021979256302","0,0","64636,30039880708"
2030-02-18 02:00:00,"1104,6715864171065","0,0","65735,33246801439"
2030-02-18 03:00:00,"1076,5323854546475","0,0","66806,1294457112"
2030-02-18 04:00:00,"1003,3550687955834","0,0","67803,65567971264"
2030-02-18 05:00:00,"795,519836409575","0,0","68593,25964716416"
2030-02-18 06:00:00,"924,3796985690486","0,0","69511,65458382899"
2030-02-18 07:00:00,"6,064891862435616","0,0","69511,65458382899"
2030-02-18 08:00:00,"0,0","617,5450237553148","68888,04466821124"
2030-02-18 09:00:00,"0,0","604,386474067727","68277,64771224621"
2030-02-18 10:00:00,"0,0","570,126548963887","67701,56393851942"
2030-02-18 11:00:00,"0,0","548,4526973967313","67147,20427966907"
2030-02-18 12:00:00,"0,0","515,7836190034486","66625,56206709222"
2030-02-18 13:00:00,"997,5776442703393","0,0","67617,32663107221"
2030-02-18 14:00:00,"0,0","475,48344821026626","67135,94357111338"
2030-02-18 15:00:00,"0,0","455,22686685367216","66674,85909318314"
2030-02-18 16:00:00,"0,0","444,8501570564945","66224,19155467076"
2030-02-18 17:00:00,"0,0","445,39873546203285","65773,01475849558"
2030-02-18 18:00:00,"0,0","420,35774847493406","65346,91831448298"
2030-02-18 19:00:00,"0,0","369,6406761787821","64971,57611968126"
2030-02-18 20:00:00,"0,0","310,5499432256579","64655,357406439165"
2030-02-18 21:00:00,"0,0","261,34381577984595","64388,37241072561"
2030-02-18 22:00:00,"0,0","210,86211959222626","64171,89240564055"
2030-02-18 23:00:00,"0,0","127,51551042106635","64038,7778976071"
2030-02-19 00:00:00,"0,0","75,42312619801501","63957,767388037515"
2030-02-19 01:00:00,"0,0","86,67856456531675","63865,508508267594"
2030-02-19 02:00:00,"0,0","96,9434945638906","63762,992748086355"
2030-02-19 03:00:00,"0,0","105,58412595816381","63651,84530101092"
2030-02-19 04:00:00,"0,0","171,28047753360036","63475,01119997481"
2030-02-19 05:00:00,"23,9077049277646","0,0","63493,38071017538"
2030-02-19 06:00:00,"373,92280109971614","0,0","63861,76371380813"
2030-02-19 07:00:00,"1004,6424564281294","0,0","64860,83423135223"
2030-02-19 08:00:00,"0,0","457,21324843946036","64397,961875126086"
2030-02-19 09:00:00,"0,0","425,3950002130466","63966,94815273944"
2030-02-19 10:00:00,"0,0","423,55891780483694","63537,80811870827"
2030-02-19 11:00:00,"0,0","395,06476692093975","63137,19967802897"
2030-02-19 12:00:00,"0,0","363,3343959070219","62768,35656145005"
2030-02-19 13:00:00,"0,0","349,595902166526","62413,284120173535"
2030-02-19 14:00:00,"0,0","321,2747189610459","62086,563842173004"
2030-02-19 15:00:00,"0,0","261,374108335816","61819,772681141956"
2030-02-19 16:00:00,"0,0","283,42349201719594","61530,955413958334"
2030-02-19 17:00:00,"0,0","263,2523776342812","61262,33446046419"
2030-02-19 18:00:00,"0,0","225,68409591488515","61031,30522586763"
2030-02-19 19:00:00,"0,0","217,3287964983488","60808,65144798833"
2030-02-19 20:00:00,"0,0","216,59644736481474","60586,749445784684"
2030-02-19 21:00:00,"0,0","183,9044205394505","60397,55883135609"
2030-02-19 22:00:00,"0,0","115,36276272415765","60276,926381623896"
2030-02-19 23:00:00,"0,0","46,7977315459473","60224,86948825115"
2030-02-20 00:00:00,"0,0","158,9893164287379","60060,625551959565"
2030-02-20 01:00:00,"0,0","167,24038068874964","59888,144881691405"
2030-02-20 02:00:00,"0,0","184,61444032596447","59698,30520072451"
2030-02-20 03:00:00,"0,0","219,13704079961443","59473,959482796134"
2030-02-20 04:00:00,"0,0","236,59803471781598","59232,17234511344"
2030-02-20 05:00:00,"0,0","486,84901840949624","58740,15531966683"
2030-02-20 06:00:00,"0,0","412,78879574060875","58322,24144537459"
2030-02-20 07:00:00,"0,0","450,42746925819245","57866,72536055029"
2030-02-20 08:00:00,"0,0","417,23134211454123","57444,44514664804"
2030-02-20 09:00:00,"0,0","393,78508414383225","57045,64803466516"
2030-02-20 10:00:00,"0,0","358,53588218435186","56682,13491968978"
2030-02-20 11:00:00,"0,0","353,9704925111305","56323,21891090691"
2030-02-20 12:00:00,"0,0","316,0728737984724","56002,231836258456"
2030-02-20 13:00:00,"0,0","309,2425124038781","55688,10312912687"
2030-02-20 14:00:00,"0,0","294,42007567398855","55388,82426645486"
2030-02-20 15:00:00,"0,0","328,74614034949377","55055,245451188115"
2030-02-20 16:00:00,"0,0","333,2161566298171","54717,22572439269"
2030-02-20 17:00:00,"0,0","369,1718589811169","54343,27978746712"
2030-02-20 18:00:00,"0,0","382,302343486862","53956,23599281881"
2030-02-20 19:00:00,"0,0","366,8876274651127","53584,640683763326"
2030-02-20 20:00:00,"0,0","377,7595798444611","53202,205844019205"
2030-02-20 21:00:00,"0,0","395,73697971425713","52801,826971845054"
2030-02-20 22:00:00,"0,0","302,12840529597247","52495,09160714578"
2030-02-20 23:00:00,"0,0","274,6665413046301","52215,84486909843"
2030-02-21 00:00:00,"0,0","238,0251275422403","51973,26390909136"
2030-02-21 01:00:00,"0,0","234,2727067753274","51734,456535039964"
2030-02-21 02:00:00,"0,0","244,1357126063347","51485,806991100944"
2030-02-21 03:00:00,"0,0","268,36058636138296","51212,954268079586"
2030-02-21 04:00:00,"307,0405583467242","0,0","51515,52649616642"
2030-02-21 05:00:00,"218,22318351985496","0,0","51729,254949999486"
2030-02-21 06:00:00,"0,0","705,2226051562336","51019,518967348864"
2030-02-21 07:00:00,"0,0","713,9397018749714","50301,12781244399"
2030-02-21 08:00:00,"0,0","743,5084171689032","49553,23062187346"
2030-02-21 09:00:00,"0,0","730,5803541727498","48818,32674832895"
2030-02-21 10:00:00,"0,0","700,2639477129346","48113,80340160723"
2030-02-21 11:00:00,"0,0","701,3908269352155","47408,21464532522"
2030-02-21 12:00:00,"0,0","660,2731005921853","46743,80517800523"
2030-02-21 13:00:00,"868,3009841901512","0,0","47608,0277651936"
2030-02-21 14:00:00,"877,0704404995313","0,0","48480,94440527062"
2030-02-21 15:00:00,"0,0","588,0460015346741","47888,66844133658"
2030-02-21 16:00:00,"0,0","556,4532996048638","47328,03685541021"
2030-02-21 17:00:00,"0,0","570,8254785984494","46753,08200559613"
2030-02-21 18:00:00,"0,0","553,496237823292","46195,50656136785"
2030-02-21 19:00:00,"0,0","520,3411901657576","45671,13481325461"
2030-02-21 20:00:00,"0,0","458,55894196849613","45208,59106477366"
2030-02-21 21:00:00,"0,0","434,0536678490264","44770,592947354235"
2030-02-21 22:00:00,"0,0","383,18846570057815","44383,498247419"
2030-02-21 23:00:00,"0,0","262,2053559524029","44117,42043124451"
2030-02-22 00:00:00,"0,0","241,48103352578826","43872,0901527861"
2030-02-22 01:00:00,"0,0","237,72868936874355","43630,53362355153"
2030-02-22 02:00:00,"0,0","247,6593169716247","43379,067542521254"
2030-02-22 03:00:00,"0,0","272,01014004641866","43103,27257883175"
2030-02-22 04:00:00,"0,0","348,9578851140492","42750,5539331852"
2030-02-22 05:00:00,"0,0","612,9024740088689","42133,921473345654"
2030-02-22 06:00:00,"0,0","711,1478513318816","41419,09743736523"
2030-02-22 07:00:00,"0,0","720,0131066192982","40695,47051449452"
2030-02-22 08:00:00,"0,0","749,7854595235717","39942,134375168556"
2030-02-22 09:00:00,"0,0","736,784989316498","39201,86443462782"
2030-02-22 10:00:00,"0,0","706,3068340695468","38492,13723788636"
2030-02-22 11:00:00,"0,0","707,4306482996958","37781,348150612655"
2030-02-22 12:00:00,"0,0","666,043049297125","37112,00867868939"
2030-02-22 13:00:00,"0,0","606,962797140894","36501,80785879128"
