,"(('Import_Oel', 'Oel_Kraftstoffe'), 'flow')","(('Import_Synt', 'Oel_Kraftstoffe'), 'flow')","(('Oel_Kraftstoffe', 'Last_Oel_ges'), 'flow')","(('Oel_Kraftstoffe', 'Last_Verkehr_ges'), 'flow')","(('Oel_Kraftstoffe', 'Materialbedarf_Oel'), 'flow')","(('Oel_Kraftstoffe', 'excess_b_oel_kraftstoffe'), 'flow')","(('PtL', 'Oel_Kraftstoffe'), 'flow')"
2030-12-07 05:00:00,"1637,254730001692","0,0","537,1179642901793","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-07 06:00:00,"1724,6021177213086","0,0","624,4653520097958","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-07 07:00:00,"1787,0937418587723","0,0","686,9569761472596","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-07 08:00:00,"1795,8264598226594","0,0","695,6896941111468","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-07 09:00:00,"1771,236884308282","0,0","671,1001185967693","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-07 10:00:00,"1742,3837689232278","0,0","642,2470032117151","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-07 11:00:00,"1713,7901665765612","0,0","613,6534008650485","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-07 12:00:00,"1688,3567673865011","0,0","588,2200016749883","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-07 13:00:00,"1666,6738165243871","0,0","566,5370508128744","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-07 14:00:00,"1662,2768844003213","0,0","562,1401186888086","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-07 15:00:00,"1661,6283565238887","0,0","561,491590812376","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-07 16:00:00,"1667,9405559167562","0,0","567,8037902052436","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-07 17:00:00,"1669,9485525639243","0,0","569,8117868524116","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-07 18:00:00,"1663,2403910599446","0,0","563,1036253484319","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-07 19:00:00,"1622,4114558389135","0,0","522,2746901274007","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-07 20:00:00,"1576,714982628028","0,0","476,5782169165154","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-07 21:00:00,"1538,5480558045915","0,0","438,4112900930789","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-07 22:00:00,"1498,2055473017438","0,0","398,06878159023097","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-07 23:00:00,"1444,9401659929447","0,0","344,8034002814321","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-08 00:00:00,"1376,1671405742325","0,0","276,0303748627198","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-08 01:00:00,"1388,5983522076792","0,0","288,46158649616655","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-08 02:00:00,"1396,7785194740966","0,0","296,6417537625839","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-08 03:00:00,"1410,919439673256","0,0","310,7826739617433","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-08 04:00:00,"1459,1979156294092","0,0","359,0611499178965","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-08 05:00:00,"1572,5696201460962","0,0","472,4328544345834","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-08 06:00:00,"1645,7763162554281","0,0","545,6395505439154","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-08 07:00:00,"1697,0043487458368","0,0","596,8675830343241","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-08 08:00:00,"1704,0029245258218","0,0","603,8661588143092","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-08 09:00:00,"1683,2869546196473","0,0","583,1501889081346","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-08 10:00:00,"1658,8245585752427","0,0","558,68779286373","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-08 11:00:00,"1634,3866229093749","0,0","534,2498571978622","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-08 12:00:00,"1613,1442804768108","0,0","513,0075147652981","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-08 13:00:00,"1595,1314603520086","0,0","494,994694640496","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-08 14:00:00,"1591,4909207770686","0,0","491,3541550655559","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-08 15:00:00,"1590,7723069622418","0,0","490,6355412507292","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-08 16:00:00,"1596,6256430734684","0,0","496,4888773619557","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-08 17:00:00,"1598,5585756228932","0,0","498,4218099113806","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-08 18:00:00,"1593,0482726910811","0,0","492,91150697956834","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-08 19:00:00,"1558,9321119627214","0,0","458,7953462512088","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-08 20:00:00,"1520,4954888058214","0,0","420,35872309430874","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-08 21:00:00,"1486,7862925425238","0,0","386,64952683101114","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-08 22:00:00,"1450,2132939525143","0,0","350,0765282410017","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-08 23:00:00,"1401,6503369688146","0,0","301,51357125730203","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-09 00:00:00,"1365,9216869088796","0,0","265,78492119736694","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-09 01:00:00,"1377,8429889752767","0,0","277,7062232637641","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-09 02:00:00,"1385,6866578170575","0,0","285,5498921055448","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-09 03:00:00,"1399,3474681578207","0,0","299,2107024463079","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-09 04:00:00,"1446,0041172724943","0,0","345,86735156098155","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-09 05:00:00,"1555,427296743225","0,0","455,29053103171236","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-09 06:00:00,"1625,5322722599226","0,0","525,3955065484099","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-09 07:00:00,"1674,3695273304463","0,0","574,2327616189335","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-09 08:00:00,"1681,0310752944322","0,0","580,8943095829196","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-09 09:00:00,"1661,2230189411193","0,0","561,0862532296067","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-09 10:00:00,"1637,7979098357978","0,0","537,6611441242851","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-09 11:00:00,"1614,3638594528325","0,0","514,2270937413198","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-09 12:00:00,"1594,0657423949194","0,0","493,9289766834068","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-09 13:00:00,"1576,864423248869","0,0","476,7276575373563","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-09 14:00:00,"1573,3828532399236","0,0","473,24608752841084","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-09 15:00:00,"1572,6204389840943","0,0","472,48367327258165","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-09 16:00:00,"1578,2683327785887","0,0","478,13156706707593","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-09 17:00:00,"1580,092147578783","0,0","479,9553818672702","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-09 18:00:00,"1574,7789915809847","0,0","474,6422258694719","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-09 19:00:00,"1542,1421870493748","0,0","442,00542133786223","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-09 20:00:00,"1505,3616958639761","0,0","405,22493015246357","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-09 21:00:00,"1472,8707200876963","0,0","372,73395437618376","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-09 22:00:00,"1437,4787547454223","0,0","337,3419890339096","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-09 23:00:00,"1390,533587541566","0,0","290,39682183005345","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-10 00:00:00,"1433,9040252327134","0,0","333,76725952120074","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-10 01:00:00,"1446,375079178693","0,0","346,2383134671803","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-10 02:00:00,"1457,5772079109945","0,0","357,4404421994818","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-10 03:00:00,"1464,556291836531","0,0","364,41952612501825","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-10 04:00:00,"1516,5659406275474","0,0","416,42917491603475","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-10 05:00:00,"1613,6110852746194","0,0","513,4743195631069","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-10 06:00:00,"1735,7739928394426","0,0","635,6372271279299","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-10 07:00:00,"1759,4590860013911","0,0","659,3223202898785","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-10 08:00:00,"1770,0336844092071","0,0","669,8969186976944","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-10 09:00:00,"1736,34160358228","0,0","636,2048378707673","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-10 10:00:00,"1711,3074390515928","0,0","611,1706733400802","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-10 11:00:00,"1674,1310868985804","0,0","573,9943211870676","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-10 12:00:00,"1645,9782147284875","0,0","545,8414490169748","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-10 13:00:00,"1635,3528834385556","0,0","535,216117727043","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-10 14:00:00,"1625,0895292489809","0,0","524,9527635374682","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-10 15:00:00,"1604,2552049769097","0,0","504,118439265397","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-10 16:00:00,"1609,1132724119109","0,0","508,9765067003982","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-10 17:00:00,"1611,8777454613412","0,0","511,74097974982845","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-10 18:00:00,"1573,8940275383586","0,0","473,7572618268458","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-10 19:00:00,"1569,7309378920409","0,0","469,5941721805282","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-10 20:00:00,"1557,8797640763817","0,0","457,74299836486887","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-10 21:00:00,"1545,4618164139372","0,0","445,3250507024246","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-10 22:00:00,"1490,6521669907527","0,0","390,5154012792399","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-10 23:00:00,"1452,9807466948198","0,0","352,84398098330723","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-11 00:00:00,"1516,1322963271007","0,0","415,995530615588","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-11 01:00:00,"1527,6539169192217","0,0","427,51715120770916","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-11 02:00:00,"1519,7390559217174","0,0","419,60229021020467","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-11 03:00:00,"1581,5411654498796","0,0","481,404399738367","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-11 04:00:00,"1655,9146232292478","0,0","555,7778575177351","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-11 05:00:00,"1817,6878345652897","0,0","717,551068853777","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-11 06:00:00,"1748,4970730729522","0,0","648,3603073614395","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-11 07:00:00,"1764,0193795747025","0,0","663,8826138631898","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-11 08:00:00,"1770,058586635646","0,0","669,9218209241333","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-11 09:00:00,"1720,7053631085535","0,0","620,5685973970408","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-11 10:00:00,"1690,5074210907503","0,0","590,3706553792376","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-11 11:00:00,"1684,45282903463","0,0","584,3160633231173","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-11 12:00:00,"1670,0576268641705","0,0","569,9208611526578","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-11 13:00:00,"1630,567347556967","0,0","530,4305818454543","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-11 14:00:00,"1627,5939818386607","0,0","527,457216127148","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-11 15:00:00,"1637,0923737052667","0,0","536,955607993754","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-11 16:00:00,"1655,7136877022267","0,0","555,576921990714","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-11 17:00:00,"1666,1111976590669","0,0","565,9744319475542","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-11 18:00:00,"1674,8274979204828","0,0","574,6907322089701","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-11 19:00:00,"1688,9791945505076","0,0","588,8424288389949","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-11 20:00:00,"1659,8805544741433","0,0","559,7437887626306","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-11 21:00:00,"1676,352960937715","0,0","576,2161952262022","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-11 22:00:00,"1596,8851109484867","0,0","496,74834523697405","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-11 23:00:00,"1562,0743448497217","0,0","461,937579138209","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-12 00:00:00,"1378,8903515711124","0,0","278,75358585959975","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-12 01:00:00,"1391,4516556180201","0,0","291,3148899065074","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-12 02:00:00,"1399,7258546843007","0,0","299,589088972788","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-12 03:00:00,"1413,9789861635315","0,0","313,84222045201875","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-12 04:00:00,"1462,6516600884045","0,0","362,5148943768917","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-12 05:00:00,"1576,963573352097","0,0","476,8268076405844","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-12 06:00:00,"1651,0944770549631","0,0","550,9577113434505","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-12 07:00:00,"1703,0536677574728","0,0","602,9169020459601","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-12 08:00:00,"1710,1646245601007","0,0","610,0278588485879","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-12 09:00:00,"1689,1931706142102","0,0","589,0564049026975","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-12 10:00:00,"1664,4373779929228","0,0","564,3006122814102","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-12 11:00:00,"1639,7221496142827","0,0","539,5853839027699","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-12 12:00:00,"1618,2072288788127","0,0","518,0704631673","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-12 13:00:00,"1599,9528442513658","0,0","499,81607853985315","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-12 14:00:00,"1596,2636743032851","0,0","496,12690859177235","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-12 15:00:00,"1595,550310830675","0,0","495,4135451191622","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-12 16:00:00,"1601,4415390450777","0,0","501,304773333565","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-12 17:00:00,"1603,3836494763862","0,0","503,2468837648735","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-12 18:00:00,"1597,7980233459386","0,0","497,6612576344261","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-12 19:00:00,"1563,2440740073826","0,0","463,1073082958698","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-12 20:00:00,"1524,3282766301813","0,0","424,1915109186686","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-12 21:00:00,"1490,3142877947691","0,0","390,17752208325646","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-12 22:00:00,"1453,475230096663","0,0","353,3384643851502","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-12 23:00:00,"1404,5720103502429","0,0","304,4352446387303","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-13 00:00:00,"1359,8780381088534","0,0","259,7412723973408","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-13 01:00:00,"1371,5323108317227","0,0","271,39554512020993","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-13 02:00:00,"1379,14914201212","0,0","279,01237630060734","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-13 03:00:00,"1392,6063480667171","0,0","292,4695823552045","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-13 04:00:00,"1438,5139245902767","0,0","338,37715887876396","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-13 05:00:00,"1546,207529141131","0,0","446,0707634296184","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-13 06:00:00,"1613,929962670402","0,0","513,7931969588892","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-13 07:00:00,"1660,8244721368328","0,0","560,6877064253201","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-13 08:00:00,"1667,1711674179976","0,0","567,0344017064849","970,1266185780778","130,0101471334348","0,0","0,0"
2030-12-13 09:00:00,"1647,982776753611","0,0","547,8460110420984","970,1266185780778","130,0101471334348","0,0","0,0"
