,"(('Biogas', 'Fernwaerme'), 'flow')","(('Biomasse_Waerme', 'Fernwaerme'), 'flow')","(('Elektrodenheizkessel', 'Fernwaerme'), 'flow')","(('Fernwaerme', 'Last_Fernwaerme_ges'), 'flow')","(('Fernwaerme', 'Waermespeicher'), 'flow')","(('Fernwaerme', 'excess_b_fern'), 'flow')","(('GuD', 'Fernwaerme'), 'flow')","(('ST', 'Fernwaerme'), 'flow')","(('Waermepumpe_Abwaerme', 'Fernwaerme'), 'flow')","(('Waermepumpe_Fluss', 'Fernwaerme'), 'flow')","(('Waermespeicher', 'Fernwaerme'), 'flow')"
2030-07-14 10:00:00,"155,77810388127853","0,0","0,0","231,7957388436811","7692,309576044529","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-14 11:00:00,"155,77810388127853","0,0","0,0","224,7656831203918","7699,339631767819","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-14 12:00:00,"155,77810388127853","0,0","0,0","220,7814084492914","7703,323906438919","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-14 13:00:00,"155,77810388127853","0,0","0,0","217,1158859444617","7706,989428943749","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-14 14:00:00,"155,77810388127853","0,0","0,0","211,95219366448987","7712,1531212237205","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-14 15:00:00,"155,77810388127853","0,0","0,0","209,84801931121785","7714,257295576993","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-14 16:00:00,"155,77810388127853","0,0","0,0","206,77662479649325","7717,328690091717","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-14 17:00:00,"155,77810388127853","0,0","0,0","203,58283169935387","7720,522483188856","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-14 18:00:00,"155,77810388127853","0,0","0,0","204,04735780807943","7720,057957080131","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-14 19:00:00,"155,77810388127853","0,0","0,0","202,49390826150398","7721,611406626706","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-14 20:00:00,"155,77810388127853","0,0","0,0","188,84636096701274","7735,258953921198","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-14 21:00:00,"155,77810388127853","0,0","0,0","176,23837278705605","7747,866942101155","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-14 22:00:00,"155,77810388127853","0,0","0,0","149,33227447634602","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7761,881381601999"
2030-07-14 23:00:00,"155,77810388127853","0,0","0,0","120,2473869184358","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7732,796494044089"
2030-07-15 00:00:00,"155,77810388127853","0,0","0,0","106,88785744757024","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7719,436964573224"
2030-07-15 01:00:00,"155,77810388127853","0,0","0,0","106,06308668541004","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7718,612193811064"
2030-07-15 02:00:00,"155,77810388127853","0,0","0,0","106,77403822619758","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7719,323145351851"
2030-07-15 03:00:00,"155,77810388127853","0,0","0,0","117,61447100859687","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7730,16357813425"
2030-07-15 04:00:00,"155,77810388127853","0,0","0,0","158,26762155396483","7765,837693334246","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-15 05:00:00,"155,77810388127853","0,0","0,0","219,58155126925453","7704,523763618956","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-15 06:00:00,"155,77810388127853","0,0","0,0","260,4177100306801","7663,6876048575305","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-15 07:00:00,"155,77810388127853","0,0","0,0","263,52564458495976","7660,579670303251","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-15 08:00:00,"155,77810388127853","0,0","0,0","253,40554944621223","7670,699765441998","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-15 09:00:00,"155,77810388127853","0,0","0,0","243,16154679693517","7680,943768091275","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-15 10:00:00,"155,77810388127853","0,0","0,0","233,36196800957146","7690,743346878639","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-15 11:00:00,"155,77810388127853","0,0","0,0","226,2253088165695","7697,880006071641","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-15 12:00:00,"155,77810388127853","0,0","0,0","222,16446211949523","7701,940852768716","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-15 13:00:00,"155,77810388127853","0,0","0,0","218,43799029217058","7705,66732459604","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-15 14:00:00,"155,77810388127853","0,0","0,0","213,18111914913132","7710,92419573908","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-15 15:00:00,"155,77810388127853","0,0","0,0","211,06841976855816","7713,036895119652","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-15 16:00:00,"155,77810388127853","0,0","0,0","208,0128222657778","7716,0924926224325","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-15 17:00:00,"155,77810388127853","0,0","0,0","204,8497938276582","7719,255521060552","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-15 18:00:00,"155,77810388127853","0,0","0,0","205,43706748596173","7718,668247402249","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-15 19:00:00,"155,77810388127853","0,0","0,0","204,00673209660482","7720,098582791606","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-15 20:00:00,"155,77810388127853","0,0","0,0","190,3239277998386","7733,781387088372","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-15 21:00:00,"155,77810388127853","0,0","0,0","177,6505730149905","7746,45474187322","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-15 22:00:00,"155,77810388127853","0,0","0,0","150,49523691885088","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7763,044344044504"
2030-07-15 23:00:00,"155,77810388127853","0,0","0,0","121,12508072950675","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7733,67418785516"
2030-07-16 00:00:00,"155,77810388127853","0,0","0,0","58,49899952169832","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7671,048106647352"
2030-07-16 01:00:00,"155,77810388127853","0,0","0,0","56,92455381155118","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7669,473660937205"
2030-07-16 02:00:00,"155,77810388127853","0,0","0,0","53,01687502957988","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7665,5659821552335"
2030-07-16 03:00:00,"155,77810388127853","0,0","0,0","58,96265275983046","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7671,511759885484"
2030-07-16 04:00:00,"155,77810388127853","0,0","0,0","78,95885790422804","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7691,507965029881"
2030-07-16 05:00:00,"155,77810388127853","0,0","0,0","103,5947898100207","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7716,143896935674"
2030-07-16 06:00:00,"155,77810388127853","0,0","0,0","116,34814400928829","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7728,897251134942"
2030-07-16 07:00:00,"155,77810388127853","0,0","0,0","112,77429330851558","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7725,323400434169"
2030-07-16 08:00:00,"155,77810388127853","0,0","0,0","107,25783631700536","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7719,806943442659"
2030-07-16 09:00:00,"155,77810388127853","0,0","0,0","103,70741621922932","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7716,256523344883"
2030-07-16 10:00:00,"155,77810388127853","0,0","0,0","102,74061656417013","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7715,289723689823"
2030-07-16 11:00:00,"155,77810388127853","0,0","0,0","94,60232802625754","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7707,151435151911"
2030-07-16 12:00:00,"155,77810388127853","0,0","0,0","88,88948241626252","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7701,438589541916"
2030-07-16 13:00:00,"155,77810388127853","0,0","0,0","79,45393974162135","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7692,003046867275"
2030-07-16 14:00:00,"155,77810388127853","0,0","0,0","77,14233593565055","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7689,691443061304"
2030-07-16 15:00:00,"155,77810388127853","0,0","0,0","70,07106510146804","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7682,620172227122"
2030-07-16 16:00:00,"155,77810388127853","0,0","0,0","65,89608908380511","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7678,445196209458"
2030-07-16 17:00:00,"155,77810388127853","0,0","0,0","65,02215911179417","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7677,571266237448"
2030-07-16 18:00:00,"155,77810388127853","0,0","0,0","64,2871017228632","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7676,836208848516"
2030-07-16 19:00:00,"155,77810388127853","0,0","0,0","67,79838515046384","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7680,347492276117"
2030-07-16 20:00:00,"155,77810388127853","0,0","0,0","68,79550284833243","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7681,344609973986"
2030-07-16 21:00:00,"155,77810388127853","0,0","0,0","67,42518409857104","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7679,9742912242245"
2030-07-16 22:00:00,"155,77810388127853","0,0","0,0","58,853738830097214","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7671,40284595575"
2030-07-16 23:00:00,"155,77810388127853","0,0","0,0","45,16829206860562","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7657,717399194259"
2030-07-17 00:00:00,"155,77810388127853","0,0","0,0","51,27206069420039","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7663,821167819854"
2030-07-17 01:00:00,"155,77810388127853","0,0","0,0","52,370212140377234","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7664,9193192660305"
2030-07-17 02:00:00,"155,77810388127853","0,0","0,0","57,21539689377806","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7669,764504019431"
2030-07-17 03:00:00,"155,77810388127853","0,0","0,0","59,27386098999631","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7671,82296811565"
2030-07-17 04:00:00,"155,77810388127853","0,0","0,0","84,84340002430717","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7697,392507149961"
2030-07-17 05:00:00,"155,77810388127853","0,0","0,0","113,17764987653375","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7725,726757002187"
2030-07-17 06:00:00,"155,77810388127853","0,0","0,0","117,35971027846657","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7729,90881740412"
2030-07-17 07:00:00,"155,77810388127853","0,0","0,0","115,25206896151025","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7727,801176087164"
2030-07-17 08:00:00,"155,77810388127853","0,0","0,0","97,25467782152444","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7709,8037849471775"
2030-07-17 09:00:00,"155,77810388127853","0,0","0,0","91,3313229490346","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7703,880430074688"
2030-07-17 10:00:00,"155,77810388127853","0,0","0,0","87,16056790319826","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7699,709675028852"
2030-07-17 11:00:00,"155,77810388127853","0,0","0,0","82,00735119424249","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7694,556458319896"
2030-07-17 12:00:00,"155,77810388127853","0,0","0,0","81,6739372229659","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7694,22304434862"
2030-07-17 13:00:00,"155,77810388127853","0,0","0,0","74,2955164632319","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7686,844623588885"
2030-07-17 14:00:00,"155,77810388127853","0,0","0,0","71,69438649851111","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7684,243493624164"
2030-07-17 15:00:00,"155,77810388127853","0,0","0,0","68,93751881257245","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7681,486625938226"
2030-07-17 16:00:00,"155,77810388127853","0,0","0,0","70,54770863709521","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7683,0968157627485"
2030-07-17 17:00:00,"155,77810388127853","0,0","0,0","78,89517471676777","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7691,444281842421"
2030-07-17 18:00:00,"155,77810388127853","0,0","0,0","85,3635369945705","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7697,912644120224"
2030-07-17 19:00:00,"155,77810388127853","0,0","0,0","87,7377215028041","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7700,286828628457"
2030-07-17 20:00:00,"155,77810388127853","0,0","0,0","96,31871580358774","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7708,867822929241"
2030-07-17 21:00:00,"155,77810388127853","0,0","0,0","98,85127622815966","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7711,400383353813"
2030-07-17 22:00:00,"155,77810388127853","0,0","0,0","85,06349443583008","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7697,612601561484"
2030-07-17 23:00:00,"155,77810388127853","0,0","0,0","70,88695257781175","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7683,436059703466"
2030-07-18 00:00:00,"155,77810388127853","0,0","0,0","106,12475431542609","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7718,67386144108"
2030-07-18 01:00:00,"155,77810388127853","0,0","0,0","105,28092770100504","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7717,830034826658"
2030-07-18 02:00:00,"155,77810388127853","0,0","0,0","105,92283011879528","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7718,471937244449"
2030-07-18 03:00:00,"155,77810388127853","0,0","0,0","116,69077908040596","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7729,239886206059"
2030-07-18 04:00:00,"155,77810388127853","0,0","0,0","157,10171135764455","7767,003603530566","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-18 05:00:00,"155,77810388127853","0,0","0,0","217,8038505035446","7706,301464384665","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-18 06:00:00,"155,77810388127853","0,0","0,0","258,24067597802417","7665,864638910186","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-18 07:00:00,"155,77810388127853","0,0","0,0","261,35910537584357","7662,7462095123665","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-18 08:00:00,"155,77810388127853","0,0","0,0","251,47418480117756","7672,631130087033","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-18 09:00:00,"155,77810388127853","0,0","0,0","241,40423463403118","7682,701080254179","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-18 10:00:00,"155,77810388127853","0,0","0,0","231,7957388436811","7692,309576044529","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-18 11:00:00,"155,77810388127853","0,0","0,0","224,7656831203918","7699,339631767819","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-18 12:00:00,"155,77810388127853","0,0","0,0","220,7814084492914","7703,323906438919","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-18 13:00:00,"155,77810388127853","0,0","0,0","217,1158859444617","7706,989428943749","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-18 14:00:00,"155,77810388127853","0,0","0,0","211,95219366448987","7712,1531212237205","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-18 15:00:00,"155,77810388127853","0,0","0,0","209,84801931121785","7714,257295576993","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-18 16:00:00,"155,77810388127853","0,0","0,0","206,77662479649325","7717,328690091717","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-18 17:00:00,"155,77810388127853","0,0","0,0","203,58283169935387","7720,522483188856","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-18 18:00:00,"155,77810388127853","0,0","0,0","204,04735780807943","7720,057957080131","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-18 19:00:00,"155,77810388127853","0,0","0,0","202,49390826150398","7721,611406626706","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-18 20:00:00,"155,77810388127853","0,0","0,0","188,84636096701274","7735,258953921198","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-18 21:00:00,"155,77810388127853","0,0","0,0","176,23837278705605","7747,866942101155","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-18 22:00:00,"155,77810388127853","0,0","0,0","149,33227447634602","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7761,881381601999"
2030-07-18 23:00:00,"155,77810388127853","0,0","0,0","120,2473869184358","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7732,796494044089"
2030-07-19 00:00:00,"155,77810388127853","0,0","0,0","87,83795592991551","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7700,387063055569"
2030-07-19 01:00:00,"155,77810388127853","0,0","0,0","87,26598728136815","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7699,815094407021"
2030-07-19 02:00:00,"155,77810388127853","0,0","0,0","84,80376154971839","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7697,352868675372"
2030-07-19 03:00:00,"155,77810388127853","0,0","0,0","94,01464689065511","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7706,563754016309"
2030-07-19 04:00:00,"155,77810388127853","0,0","0,0","133,92000007902192","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7746,469107204675"
2030-07-19 05:00:00,"155,77810388127853","0,0","0,0","183,1392616185256","7740,966053269685","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-19 06:00:00,"155,77810388127853","0,0","0,0","211,36742671094765","7712,737888177263","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-19 07:00:00,"155,77810388127853","0,0","0,0","218,73203006027632","7705,373284827934","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-19 08:00:00,"155,77810388127853","0,0","0,0","204,63632980081263","7719,468985087398","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-19 09:00:00,"155,77810388127853","0,0","0,0","199,91162180618863","7724,193693082022","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-19 10:00:00,"155,77810388127853","0,0","0,0","194,91513564617438","7729,190179242036","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-19 11:00:00,"155,77810388127853","0,0","0,0","188,3820028050543","7735,723312083156","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-19 12:00:00,"155,77810388127853","0,0","0,0","188,3141208207902","7735,79119406742","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-19 13:00:00,"155,77810388127853","0,0","0,0","181,62526848152467","7742,480046406686","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-19 14:00:00,"155,77810388127853","0,0","0,0","179,38812841232743","7744,717186475883","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-19 15:00:00,"155,77810388127853","0,0","0,0","175,25136507678377","7748,853949811427","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-19 16:00:00,"155,77810388127853","0,0","0,0","169,45738718525027","7754,64792770296","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-19 17:00:00,"155,77810388127853","0,0","0,0","165,52744441809477","7758,577870470116","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-19 18:00:00,"155,77810388127853","0,0","0,0","164,67132736524204","7759,433987522969","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-19 19:00:00,"155,77810388127853","0,0","0,0","161,11803355731607","7762,987281330895","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-19 20:00:00,"155,77810388127853","0,0","0,0","150,98850251156313","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7763,5376096372165"
2030-07-19 21:00:00,"155,77810388127853","0,0","0,0","139,4514581453335","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7752,000565270987"
2030-07-19 22:00:00,"155,77810388127853","0,0","0,0","120,21154915393392","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7732,760656279587"
2030-07-19 23:00:00,"155,77810388127853","0,0","0,0","101,02531718516698","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7713,57442431082"
2030-07-20 00:00:00,"155,77810388127853","0,0","0,0","83,67954227535628","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7696,2286494010095"
2030-07-20 01:00:00,"155,77810388127853","0,0","0,0","83,04433005789258","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7695,5934371835465"
2030-07-20 02:00:00,"155,77810388127853","0,0","0,0","80,73955306929889","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7693,288660194952"
2030-07-20 03:00:00,"155,77810388127853","0,0","0,0","89,43931207646065","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7701,9884192021145"
2030-07-20 04:00:00,"155,77810388127853","0,0","0,0","126,87422775042141","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7739,4233348760745"
2030-07-20 05:00:00,"155,77810388127853","0,0","0,0","172,14893203256008","7751,95638285565","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-20 06:00:00,"155,77810388127853","0,0","0,0","198,94565184363043","7725,15966304458","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-20 07:00:00,"155,77810388127853","0,0","0,0","206,50637919438094","7717,59893569383","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-20 08:00:00,"155,77810388127853","0,0","1050,5807188822328","194,56648727485134","1011,79233548866","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-20 09:00:00,"155,77810388127853","0,0","419,06488736376355","190,53409020472137","384,30890104032073","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-20 10:00:00,"155,77810388127853","0,0","49,042256944062636","186,14997615865082","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7749,656826340241"
2030-07-20 11:00:00,"155,77810388127853","0,0","0,0","180,4212192959161","7743,684095592294","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-20 12:00:00,"155,77810388127853","0,0","426,9187379358184","180,3499823217478","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7365,980351511583"
2030-07-20 13:00:00,"155,77810388127853","0,0","18,68951022287274","174,46761410415152","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-20 14:00:00,"155,77810388127853","0,0","1050,5807188822328","172,53948161207006","1033,8193411514412","0,0","0,0","0,0","0,0","0,0","0,0"
2030-07-20 15:00:00,"155,77810388127853","0,0","440,7069693497619","168,6199219185776","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7340,46205969447"
2030-07-20 16:00:00,"155,77810388127853","0,0","0,0","163,0055480469034","7761,099766841307","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-20 17:00:00,"155,77810388127853","0,0","0,0","158,71812328557832","7765,387191602632","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-20 18:00:00,"155,77810388127853","0,0","0,0","156,9834079959271","7767,121906892284","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-20 19:00:00,"155,77810388127853","0,0","0,0","152,57107518913998","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7765,120182314793"
2030-07-20 20:00:00,"155,77810388127853","0,0","0,0","142,01726664419323","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7754,566373769847"
2030-07-20 21:00:00,"155,77810388127853","0,0","0,0","131,02029512524683","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7743,569402250901"
2030-07-20 22:00:00,"155,77810388127853","0,0","0,0","113,140241774475","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7725,689348900129"
2030-07-20 23:00:00,"155,77810388127853","0,0","0,0","95,57597822565138","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7708,125085351305"
2030-07-21 00:00:00,"155,77810388127853","0,0","0,0","95,76597303200043","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7708,315080157654"
2030-07-21 01:00:00,"155,77810388127853","0,0","0,0","95,32866948066581","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7707,8777766063195"
2030-07-21 02:00:00,"155,77810388127853","0,0","0,0","92,58726757141653","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7705,13637469707"
2030-07-21 03:00:00,"155,77810388127853","0,0","0,0","102,80622821825753","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7715,355335343911"
2030-07-21 04:00:00,"155,77810388127853","0,0","0,0","147,36537275650971","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7759,9144798821635"
2030-07-21 05:00:00,"155,77810388127853","0,0","0,0","204,23642547492983","7719,868889413281","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-21 06:00:00,"155,77810388127853","0,0","0,0","235,2620738967156","7688,843240991495","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-21 07:00:00,"155,77810388127853","0,0","0,0","242,3066816853751","7681,798633202836","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-21 08:00:00,"155,77810388127853","0,0","0,0","223,874718276615","7700,2305966115955","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-21 09:00:00,"155,77810388127853","0,0","0,0","217,73107648490367","7706,374238403307","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-21 10:00:00,"155,77810388127853","0,0","0,0","211,56969714558477","7712,535617742626","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-21 11:00:00,"155,77810388127853","0,0","0,0","203,42648269516772","7720,678832193043","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-21 12:00:00,"155,77810388127853","0,0","0,0","203,3803744873752","7720,724940400835","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-21 13:00:00,"155,77810388127853","0,0","0,0","195,14305361436445","7728,962261273846","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-21 14:00:00,"155,77810388127853","0,0","0,0","192,26741518755145","7731,837899700659","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-21 15:00:00,"155,77810388127853","0,0","0,0","187,75000006463486","7736,355314823576","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-21 16:00:00,"155,77810388127853","0,0","0,0","181,55781444483412","7742,5475004433765","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-21 17:00:00,"155,77810388127853","0,0","0,0","178,30958291239196","7745,795731975819","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-21 18:00:00,"155,77810388127853","0,0","0,0","179,1790096900894","7744,926305198122","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-21 19:00:00,"155,77810388127853","0,0","0,0","177,32494831751023","7746,780366570701","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-21 20:00:00,"155,77810388127853","0,0","0,0","167,98545242309774","7756,119862465112","0,0","0,0","0,0","0,0","0,0","7768,327211006932"
2030-07-21 21:00:00,"155,77810388127853","0,0","0,0","155,32918606388495","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7767,878293189538"
2030-07-21 22:00:00,"155,77810388127853","0,0","0,0","133,50849804912144","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7746,057605174775"
2030-07-21 23:00:00,"155,77810388127853","0,0","0,0","111,34811039744923","7768,327211006932","0,0","0,0","0,0","0,0","0,0","7723,897217523103"
