,"(('BioTransformer', 'Festbrennstoffe'), 'flow')","(('Festbrennstoffe', 'Last_Biomasse_ges'), 'flow')","(('Import_Braunkohle', 'Festbrennstoffe'), 'flow')","(('Import_Steinkohle', 'Festbrennstoffe'), 'flow')"
2030-03-17 12:00:00,"1234,4737366154886","1281,8873987874263","0,0","47,41366217193752"
2030-03-17 13:00:00,"1204,0886327538487","1251,5022949257864","0,0","47,41366217193752"
2030-03-17 14:00:00,"1195,7351776729497","1243,148839844887","0,0","47,41366217193752"
2030-03-17 15:00:00,"1171,3247021739344","1218,738364345872","0,0","47,41366217193752"
2030-03-17 16:00:00,"1173,4854944417616","1220,899156613699","0,0","47,41366217193752"
2030-03-17 17:00:00,"1152,9069231999347","1200,320585371872","0,0","47,41366217193752"
2030-03-17 18:00:00,"1119,2389153043446","1166,652577476282","0,0","47,41366217193752"
2030-03-17 19:00:00,"1047,877980609202","1095,2916427811397","0,0","47,41366217193752"
2030-03-17 20:00:00,"977,0412440386948","1024,4549062106323","0,0","47,41366217193752"
2030-03-17 21:00:00,"898,614550643653","946,0282128155906","0,0","47,41366217193752"
2030-03-17 22:00:00,"801,8936360016861","849,3072981736236","0,0","47,41366217193752"
2030-03-17 23:00:00,"705,9400863906685","753,353748562606","0,0","47,41366217193752"
2030-03-18 00:00:00,"673,194438784069","720,6081009560065","0,0","47,41366217193752"
2030-03-18 01:00:00,"688,4475039253362","735,8611660972737","0,0","47,41366217193752"
2030-03-18 02:00:00,"706,100761374632","753,5144235465696","0,0","47,41366217193752"
2030-03-18 03:00:00,"742,3942184783137","789,8078806502513","0,0","47,41366217193752"
2030-03-18 04:00:00,"878,8320188118183","926,2456809837558","0,0","47,41366217193752"
2030-03-18 05:00:00,"1148,7829070097764","1196,196569181714","0,0","47,41366217193752"
2030-03-18 06:00:00,"1327,685690282532","1375,0993524544697","0,0","47,41366217193752"
2030-03-18 07:00:00,"1420,8652774656584","1468,278939637596","0,0","47,41366217193752"
2030-03-18 08:00:00,"1436,737668835754","1484,1513310076916","0,0","47,41366217193752"
2030-03-18 09:00:00,"1404,6921428427245","1452,105805014662","0,0","47,41366217193752"
2030-03-18 10:00:00,"1360,7635869198903","1408,1772490918277","0,0","47,41366217193752"
2030-03-18 11:00:00,"1313,1377417396802","1360,5514039116179","0,0","47,41366217193752"
2030-03-18 12:00:00,"1275,5061526767427","1322,9198148486803","0,0","47,41366217193752"
2030-03-18 13:00:00,"1243,2000123278713","1290,613674499809","0,0","47,41366217193752"
2030-03-18 14:00:00,"1234,4529754544892","1281,8666376264268","0,0","47,41366217193752"
2030-03-18 15:00:00,"1210,0982225083094","1257,511884680247","0,0","47,41366217193752"
2030-03-18 16:00:00,"1212,5676398475853","1259,9813020195227","0,0","47,41366217193752"
2030-03-18 17:00:00,"1192,0918110627604","1239,5054732346978","0,0","47,41366217193752"
2030-03-18 18:00:00,"1157,8402575373511","1205,2539197092888","0,0","47,41366217193752"
2030-03-18 19:00:00,"1082,965841192878","1130,3795033648157","0,0","47,41366217193752"
2030-03-18 20:00:00,"1008,2910575489885","1055,704719720926","0,0","47,41366217193752"
2030-03-18 21:00:00,"927,3766652193711","974,7903273913087","0,0","47,41366217193752"
2030-03-18 22:00:00,"828,4487377685683","875,8623999405058","0,0","47,41366217193752"
2030-03-18 23:00:00,"729,6491883616815","777,062850533619","0,0","47,41366217193752"
2030-03-19 00:00:00,"551,4516940552872","598,8653562272248","0,0","47,41366217193752"
2030-03-19 01:00:00,"570,145998551915","617,5596607238525","0,0","47,41366217193752"
2030-03-19 02:00:00,"586,7066562344565","634,1203184063941","0,0","47,41366217193752"
2030-03-19 03:00:00,"603,5461243615063","650,9597865334438","0,0","47,41366217193752"
2030-03-19 04:00:00,"688,6743636857287","736,0880258576663","0,0","47,41366217193752"
2030-03-19 05:00:00,"862,7434446818343","910,1571068537718","0,0","47,41366217193752"
2030-03-19 06:00:00,"1015,0831503980259","1062,4968125699634","0,0","47,41366217193752"
2030-03-19 07:00:00,"1043,1610413463268","1090,5747035182642","0,0","47,41366217193752"
2030-03-19 08:00:00,"1059,9312587028562","1107,3449208747938","0,0","47,41366217193752"
2030-03-19 09:00:00,"1025,6430873377935","1073,056749509731","0,0","47,41366217193752"
2030-03-19 10:00:00,"995,8347739931406","1043,2484361650781","0,0","47,41366217193752"
2030-03-19 11:00:00,"948,481529816383","995,8951919883206","0,0","47,41366217193752"
2030-03-19 12:00:00,"899,6476094504864","947,0612716224239","0,0","47,41366217193752"
2030-03-19 13:00:00,"866,8615178113463","914,2751799832838","0,0","47,41366217193752"
2030-03-19 14:00:00,"837,4636486991673","884,8773108711048","0,0","47,41366217193752"
2030-03-19 15:00:00,"804,3125111450737","851,7261733170112","0,0","47,41366217193752"
2030-03-19 16:00:00,"810,7927853870982","858,2064475590357","0,0","47,41366217193752"
2030-03-19 17:00:00,"814,7521297549283","862,1657919268658","0,0","47,41366217193752"
2030-03-19 18:00:00,"768,1332959578888","815,5469581298263","0,0","47,41366217193752"
2030-03-19 19:00:00,"758,4457171856757","805,8593793576132","0,0","47,41366217193752"
2030-03-19 20:00:00,"736,5234684763266","783,9371306482641","0,0","47,41366217193752"
2030-03-19 21:00:00,"706,5704386666827","753,9841008386202","0,0","47,41366217193752"
2030-03-19 22:00:00,"618,0699229278787","665,4835850998162","0,0","47,41366217193752"
2030-03-19 23:00:00,"546,8641055124481","594,2777676843856","0,0","47,41366217193752"
2030-03-20 00:00:00,"613,3041608619461","660,7178230338836","0,0","47,41366217193752"
2030-03-20 01:00:00,"634,8438251065456","682,2574872784832","0,0","47,41366217193752"
2030-03-20 02:00:00,"636,1530800078048","683,5667421797423","0,0","47,41366217193752"
2030-03-20 03:00:00,"716,4229517890756","763,8366139610131","0,0","47,41366217193752"
2030-03-20 04:00:00,"829,326222938986","876,7398851109235","0,0","47,41366217193752"
2030-03-20 05:00:00,"1075,8019344222635","1123,2155965942009","0,0","47,41366217193752"
2030-03-20 06:00:00,"994,8295235992415","1042,243185771179","0,0","47,41366217193752"
2030-03-20 07:00:00,"1007,1456981138289","1054,5593602857664","0,0","47,41366217193752"
2030-03-20 08:00:00,"1011,7239298656974","1059,137592037635","0,0","47,41366217193752"
2030-03-20 09:00:00,"951,0996269778561","998,5132891497936","0,0","47,41366217193752"
2030-03-20 10:00:00,"912,8026211304509","960,2162833023884","0,0","47,41366217193752"
2030-03-20 11:00:00,"900,2471941090902","947,6608562810277","0,0","47,41366217193752"
2030-03-20 12:00:00,"882,1800268704338","929,5936890423714","0,0","47,41366217193752"
2030-03-20 13:00:00,"825,3612936728153","872,7749558447529","0,0","47,41366217193752"
2030-03-20 14:00:00,"822,4312000570796","869,8448622290172","0,0","47,41366217193752"
2030-03-20 15:00:00,"834,7380186773624","882,1516808493","0,0","47,41366217193752"
2030-03-20 16:00:00,"865,6194883511263","913,0331505230638","0,0","47,41366217193752"
2030-03-20 17:00:00,"900,5067567083968","947,9204188803343","0,0","47,41366217193752"
2030-03-20 18:00:00,"920,6849982119154","968,0986603838529","0,0","47,41366217193752"
2030-03-20 19:00:00,"941,1312907736798","988,5449529456173","0,0","47,41366217193752"
2030-03-20 20:00:00,"905,5732848124086","952,9869469843461","0,0","47,41366217193752"
2030-03-20 21:00:00,"915,7518909760264","963,1655531479639","0,0","47,41366217193752"
2030-03-20 22:00:00,"807,5357892333817","854,9494514053192","0,0","47,41366217193752"
2030-03-20 23:00:00,"745,2840430258628","792,6977051978004","0,0","47,41366217193752"
2030-03-21 00:00:00,"646,7099377097801","694,1235998817176","0,0","47,41366217193752"
2030-03-21 01:00:00,"660,6884175939077","708,1020797658452","0,0","47,41366217193752"
2030-03-21 02:00:00,"677,4355287556713","724,8491909276088","0,0","47,41366217193752"
2030-03-21 03:00:00,"712,5895617020195","760,003223873957","0,0","47,41366217193752"
2030-03-21 04:00:00,"845,1022287875163","892,5158909594538","0,0","47,41366217193752"
2030-03-21 05:00:00,"1105,6133783678129","1153,0270405397503","0,0","47,41366217193752"
2030-03-21 06:00:00,"1275,7905392998246","1323,2042014717622","0,0","47,41366217193752"
2030-03-21 07:00:00,"1362,1085005608566","1409,5221627327942","0,0","47,41366217193752"
2030-03-21 08:00:00,"1376,957068229779","1424,3707304017166","0,0","47,41366217193752"
2030-03-21 09:00:00,"1347,3641227740936","1394,777784946031","0,0","47,41366217193752"
2030-03-21 10:00:00,"1306,22941476383","1353,6430769357676","0,0","47,41366217193752"
2030-03-21 11:00:00,"1261,2705901119334","1308,684252283871","0,0","47,41366217193752"
2030-03-21 12:00:00,"1226,2496791021317","1273,6633412740694","0,0","47,41366217193752"
2030-03-21 13:00:00,"1196,2162683901738","1243,6299305621114","0,0","47,41366217193752"
2030-03-21 14:00:00,"1187,929461458169","1235,3431236301064","0,0","47,41366217193752"
2030-03-21 15:00:00,"1163,5000682524183","1210,913730424356","0,0","47,41366217193752"
2030-03-21 16:00:00,"1165,5728753844978","1212,9865375564355","0,0","47,41366217193752"
2030-03-21 17:00:00,"1144,9437581590273","1192,3574203309647","0,0","47,41366217193752"
2030-03-21 18:00:00,"1111,3619504250705","1158,7756125970081","0,0","47,41366217193752"
2030-03-21 19:00:00,"1040,6373230989511","1088,0509852708888","0,0","47,41366217193752"
2030-03-21 20:00:00,"970,5137952204227","1017,9274573923602","0,0","47,41366217193752"
2030-03-21 21:00:00,"892,613303897739","940,0269660696765","0,0","47,41366217193752"
2030-03-21 22:00:00,"796,4020238613542","843,8156860332917","0,0","47,41366217193752"
2030-03-21 23:00:00,"701,1476203363162","748,5612825082537","0,0","47,41366217193752"
2030-03-22 00:00:00,"558,8151645991743","606,2288267711118","0,0","47,41366217193752"
2030-03-22 01:00:00,"577,470456142763","624,8841183147006","0,0","47,41366217193752"
2030-03-22 02:00:00,"587,2405271996489","634,6541893715864","0,0","47,41366217193752"
2030-03-22 03:00:00,"617,8901711030611","665,3038332749986","0,0","47,41366217193752"
2030-03-22 04:00:00,"756,3738424886154","803,7875046605529","0,0","47,41366217193752"
2030-03-22 05:00:00,"988,3776369113162","1035,7912990832538","0,0","47,41366217193752"
2030-03-22 06:00:00,"1140,5872626515843","1188,000924823522","0,0","47,41366217193752"
2030-03-22 07:00:00,"1216,3344250524783","1263,748087224416","0,0","47,41366217193752"
2030-03-22 08:00:00,"1226,7341162362218","1274,1477784081594","0,0","47,41366217193752"
2030-03-22 09:00:00,"1165,0918513269153","1212,5055134988527","0,0","47,41366217193752"
2030-03-22 10:00:00,"1114,192717731581","1161,6063799035185","0,0","47,41366217193752"
2030-03-22 11:00:00,"1076,802923289084","1124,2165854610216","0,0","47,41366217193752"
2030-03-22 12:00:00,"1045,5643684453025","1092,9780306172402","0,0","47,41366217193752"
2030-03-22 13:00:00,"1014,2657734395885","1061,679435611526","0,0","47,41366217193752"
2030-03-22 14:00:00,"1004,710239590304","1052,1239017622415","0,0","47,41366217193752"
2030-03-22 15:00:00,"980,393819718815","1027,8074818907526","0,0","47,41366217193752"
2030-03-22 16:00:00,"990,1993525780532","1037,6130147499907","0,0","47,41366217193752"
2030-03-22 17:00:00,"987,1309287279292","1034,5445908998668","0,0","47,41366217193752"
2030-03-22 18:00:00,"957,7684887649095","1005,182150936847","0,0","47,41366217193752"
2030-03-22 19:00:00,"926,8849711459767","974,2986333179142","0,0","47,41366217193752"
2030-03-22 20:00:00,"876,8943500079021","924,3080121798396","0,0","47,41366217193752"
2030-03-22 21:00:00,"803,8558107232079","851,2694728951454","0,0","47,41366217193752"
2030-03-22 22:00:00,"700,6907822580677","748,1044444300052","0,0","47,41366217193752"
2030-03-22 23:00:00,"618,7625342036827","666,1761963756202","0,0","47,41366217193752"
2030-03-23 00:00:00,"511,1972204563318","558,6108826282693","0,0","47,41366217193752"
2030-03-23 01:00:00,"526,1085529208467","573,5222150927842","0,0","47,41366217193752"
2030-03-23 02:00:00,"534,2427964607763","581,6564586327138","0,0","47,41366217193752"
2030-03-23 03:00:00,"562,6623329226343","610,0759950945718","0,0","47,41366217193752"
2030-03-23 04:00:00,"690,8940657210725","738,30772789301","0,0","47,41366217193752"
2030-03-23 05:00:00,"901,979758905461","949,3934210773986","0,0","47,41366217193752"
2030-03-23 06:00:00,"1040,7205520467774","1088,134214218715","0,0","47,41366217193752"
2030-03-23 07:00:00,"1105,1009551423358","1152,5146173142732","0,0","47,41366217193752"
2030-03-23 08:00:00,"1114,1899530949358","1161,6036152668735","0,0","47,41366217193752"
2030-03-23 09:00:00,"1062,8189040674738","1110,2325662394114","0,0","47,41366217193752"
2030-03-23 10:00:00,"1019,6621841075131","1067,0758462794506","0,0","47,41366217193752"
2030-03-23 11:00:00,"986,9186359781792","1034,3322981501167","0,0","47,41366217193752"
2030-03-23 12:00:00,"960,1559825062806","1007,5696446782181","0,0","47,41366217193752"
2030-03-23 13:00:00,"933,3295082078347","980,7431703797722","0,0","47,41366217193752"
2030-03-23 14:00:00,"924,89454409655","972,3082062684875","0,0","47,41366217193752"
2030-03-23 15:00:00,"900,5665420297403","947,9802042016778","0,0","47,41366217193752"
2030-03-23 16:00:00,"907,6732419778515","955,086904149789","0,0","47,41366217193752"
2030-03-23 17:00:00,"900,7859498202837","948,1996119922212","0,0","47,41366217193752"
2030-03-23 18:00:00,"872,1409364693696","919,5545986413072","0,0","47,41366217193752"
2030-03-23 19:00:00,"843,1772061443129","890,5908683162504","0,0","47,41366217193752"
2030-03-23 20:00:00,"799,5122087566178","846,9258709285554","0,0","47,41366217193752"
2030-03-23 21:00:00,"733,2058250651253","780,6194872370628","0,0","47,41366217193752"
2030-03-23 22:00:00,"638,6663165431243","686,0799787150618","0,0","47,41366217193752"
2030-03-23 23:00:00,"565,3710217472299","612,7846839191674","0,0","47,41366217193752"
2030-03-24 00:00:00,"517,9371351505644","565,3507973225019","0,0","47,41366217193752"
2030-03-24 01:00:00,"533,3940526956982","580,8077148676357","0,0","47,41366217193752"
2030-03-24 02:00:00,"541,6952200967415","589,108882268679","0,0","47,41366217193752"
2030-03-24 03:00:00,"570,4742382944008","617,8879004663384","0,0","47,41366217193752"
2030-03-24 04:00:00,"700,2907046185724","747,7043667905099","0,0","47,41366217193752"
2030-03-24 05:00:00,"914,5654859073244","961,9791480792619","0,0","47,41366217193752"
2030-03-24 06:00:00,"1055,0388511633487","1102,4525133352863","0,0","47,41366217193752"
2030-03-24 07:00:00,"1120,7942058439157","1168,2078680158534","0,0","47,41366217193752"
2030-03-24 08:00:00,"1130,0033623386007","1177,4170245105383","0,0","47,41366217193752"
2030-03-24 09:00:00,"1077,2510107564963","1124,664672928434","0,0","47,41366217193752"
2030-03-24 10:00:00,"1033,0628511096374","1080,4765132815749","0,0","47,41366217193752"
2030-03-24 11:00:00,"999,6810452286039","1047,0947074005414","0,0","47,41366217193752"
2030-03-24 12:00:00,"972,3306799886499","1019,7443421605874","0,0","47,41366217193752"
2030-03-24 13:00:00,"944,9179207508884","992,3315829228259","0,0","47,41366217193752"
2030-03-24 14:00:00,"936,3457106727218","983,7593728446593","0,0","47,41366217193752"
2030-03-24 15:00:00,"912,0569018079655","959,470563979903","0,0","47,41366217193752"
2030-03-24 16:00:00,"919,5795748351163","966,9932370070538","0,0","47,41366217193752"
2030-03-24 17:00:00,"913,251774304275","960,6654364762126","0,0","47,41366217193752"
2030-03-24 18:00:00,"884,5857403999725","931,99940257191","0,0","47,41366217193752"
2030-03-24 19:00:00,"855,4311537505228","902,8448159224603","0,0","47,41366217193752"
2030-03-24 20:00:00,"810,955663696424","858,3693258683616","0,0","47,41366217193752"
2030-03-24 21:00:00,"743,6549285165929","791,0685906885304","0,0","47,41366217193752"
2030-03-24 22:00:00,"647,7864498367823","695,2001120087198","0,0","47,41366217193752"
2030-03-24 23:00:00,"573,0497164018672","620,4633785738047","0,0","47,41366217193752"
2030-03-25 00:00:00,"496,9297657772919","544,3434279492294","0,0","47,41366217193752"
2030-03-25 01:00:00,"510,70080532974896","558,1144675016865","0,0","47,41366217193752"
2030-03-25 02:00:00,"518,4196504051562","565,8333125770937","0,0","47,41366217193752"
2030-03-25 03:00:00,"546,1217501884722","593,5354123604097","0,0","47,41366217193752"
2030-03-25 04:00:00,"671,1215173842841","718,5351795562216","0,0","47,41366217193752"
2030-03-25 05:00:00,"875,6673942241747","923,0810563961122","0,0","47,41366217193752"
2030-03-25 06:00:00,"1010,5790356775882","1057,9926978495257","0,0","47,41366217193752"
2030-03-25 07:00:00,"1071,83268309007","1119,2463452620075","0,0","47,41366217193752"
2030-03-25 08:00:00,"1080,601970719355","1128,0156328912926","0,0","47,41366217193752"
2030-03-25 09:00:00,"1032,2225457602522","1079,6362079321896","0,0","47,41366217193752"
2030-03-25 10:00:00,"991,3097628381994","1038,723425010137","0,0","47,41366217193752"
2030-03-25 11:00:00,"959,9358645889541","1007,3495267608916","0,0","47,41366217193752"
2030-03-25 12:00:00,"934,4643055885596","981,8779677604971","0,0","47,41366217193752"
2030-03-25 13:00:00,"908,920064896217","956,3337270681545","0,0","47,41366217193752"
2030-03-25 14:00:00,"900,7956050420596","948,2092672139971","0,0","47,41366217193752"
2030-03-25 15:00:00,"876,4203831424416","923,8340453143791","0,0","47,41366217193752"
2030-03-25 16:00:00,"882,6759193327753","930,0895815047128","0,0","47,41366217193752"
2030-03-25 17:00:00,"874,6268937160606","922,0405558879982","0,0","47,41366217193752"
2030-03-25 18:00:00,"846,0975728760319","893,5112350479694","0,0","47,41366217193752"
2030-03-25 19:00:00,"817,6190117906702","865,0326739626078","0,0","47,41366217193752"
2030-03-25 20:00:00,"775,7448391027027","823,1585012746402","0,0","47,41366217193752"
2030-03-25 21:00:00,"711,5043941238839","758,9180562958214","0,0","47,41366217193752"
2030-03-25 22:00:00,"619,6825362554246","667,0961984273621","0,0","47,41366217193752"
2030-03-25 23:00:00,"549,2300567807944","596,6437189527319","0,0","47,41366217193752"
2030-03-26 00:00:00,"511,88130784407065","559,2949700160082","0,0","47,41366217193752"
2030-03-26 01:00:00,"529,1215070002547","576,5351691721922","0,0","47,41366217193752"
2030-03-26 02:00:00,"544,2737725185177","591,6874346904552","0,0","47,41366217193752"
2030-03-26 03:00:00,"560,4907830093155","607,904445181253","0,0","47,41366217193752"
2030-03-26 04:00:00,"639,6157015082939","687,0293636802314","0,0","47,41366217193752"
2030-03-26 05:00:00,"803,1222008620757","850,5358630340132","0,0","47,41366217193752"
2030-03-26 06:00:00,"939,3298111010499","986,7434732729874","0,0","47,41366217193752"
2030-03-26 07:00:00,"964,1264295864554","1011,5400917583929","0,0","47,41366217193752"
2030-03-26 08:00:00,"979,478607143326","1026,8922693152635","0,0","47,41366217193752"
2030-03-26 09:00:00,"949,6401544112279","997,0538165831654","0,0","47,41366217193752"
2030-03-26 10:00:00,"923,0323049670964","970,4459671390339","0,0","47,41366217193752"
2030-03-26 11:00:00,"880,4209823001222","927,8346444720597","0,0","47,41366217193752"
2030-03-26 12:00:00,"835,0987442257814","882,5124063977189","0,0","47,41366217193752"
2030-03-26 13:00:00,"803,4642508156243","850,8779129875618","0,0","47,41366217193752"
2030-03-26 14:00:00,"775,2232945819345","822,636956753872","0,0","47,41366217193752"
2030-03-26 15:00:00,"744,782656279417","792,1963184513545","0,0","47,41366217193752"
2030-03-26 16:00:00,"750,7973945614643","798,2110567334018","0,0","47,41366217193752"
2030-03-26 17:00:00,"754,5500235192771","801,9636856912147","0,0","47,41366217193752"
2030-03-26 18:00:00,"713,0632280755875","760,476890247525","0,0","47,41366217193752"
2030-03-26 19:00:00,"703,8585121718596","751,2721743437971","0,0","47,41366217193752"
2030-03-26 20:00:00,"683,3107864229129","730,7244485948504","0,0","47,41366217193752"
2030-03-26 21:00:00,"654,4224793804708","701,8361415524083","0,0","47,41366217193752"
2030-03-26 22:00:00,"572,3289612167224","619,7426233886599","0,0","47,41366217193752"
2030-03-26 23:00:00,"504,8421103610824","552,2557725330199","0,0","47,41366217193752"
2030-03-27 00:00:00,"494,6635108661651","542,0771730381026","0,0","47,41366217193752"
2030-03-27 01:00:00,"513,1505713747105","560,564233546648","0,0","47,41366217193752"
2030-03-27 02:00:00,"517,2401380146279","564,6538001865654","0,0","47,41366217193752"
2030-03-27 03:00:00,"579,1658371317961","626,5794993037337","0,0","47,41366217193752"
2030-03-27 04:00:00,"671,0423594960886","718,4560216680261","0,0","47,41366217193752"
2030-03-27 05:00:00,"872,215900822882","919,6295629948195","0,0","47,41366217193752"
2030-03-27 06:00:00,"812,3834667155096","859,7971288874471","0,0","47,41366217193752"
2030-03-27 07:00:00,"819,5808592941142","866,9945214660518","0,0","47,41366217193752"
2030-03-27 08:00:00,"822,1374465903308","869,5511087622683","0,0","47,41366217193752"
2030-03-27 09:00:00,"776,3626790701584","823,7763412420959","0,0","47,41366217193752"
2030-03-27 10:00:00,"747,0140045435378","794,4276667154753","0,0","47,41366217193752"
2030-03-27 11:00:00,"735,9150517999229","783,3287139718605","0,0","47,41366217193752"
2030-03-27 12:00:00,"722,1479429542238","769,5616051261613","0,0","47,41366217193752"
2030-03-27 13:00:00,"677,0786403597914","724,4923025317289","0,0","47,41366217193752"
2030-03-27 14:00:00,"675,0882932666651","722,5019554386026","0,0","47,41366217193752"
2030-03-27 15:00:00,"684,6027670351049","732,0164292070424","0,0","47,41366217193752"
2030-03-27 16:00:00,"710,3207196679808","757,7343818399183","0,0","47,41366217193752"
2030-03-27 17:00:00,"742,9172540263856","790,3309161983232","0,0","47,41366217193752"
2030-03-27 18:00:00,"760,8833644042887","808,2970265762262","0,0","47,41366217193752"
2030-03-27 19:00:00,"777,1011981911319","824,5148603630694","0,0","47,41366217193752"
2030-03-27 20:00:00,"750,225872345865","797,6395345178025","0,0","47,41366217193752"
2030-03-27 21:00:00,"754,5021734124504","801,9158355843879","0,0","47,41366217193752"
2030-03-27 22:00:00,"669,2214606491069","716,6351228210444","0,0","47,41366217193752"
2030-03-27 23:00:00,"615,4961488885987","662,9098110605362","0,0","47,41366217193752"
2030-03-28 00:00:00,"610,2395347303215","657,653196902259","0,0","47,41366217193752"
2030-03-28 01:00:00,"632,8772304433054","680,2908926152429","0,0","47,41366217193752"
2030-03-28 02:00:00,"644,6785684198163","692,0922305917538","0,0","47,41366217193752"
2030-03-28 03:00:00,"677,5640615998201","724,9777237717576","0,0","47,41366217193752"
2030-03-28 04:00:00,"826,5587610912497","873,9724232631872","0,0","47,41366217193752"
2030-03-28 05:00:00,"1080,2131175640184","1127,6267797359558","0,0","47,41366217193752"
2030-03-28 06:00:00,"1247,6825041632019","1295,0961663351393","0,0","47,41366217193752"
2030-03-28 07:00:00,"1336,6795924231137","1384,0932545950511","0,0","47,41366217193752"
2030-03-28 08:00:00,"1348,7613528889055","1396,1750150608432","0,0","47,41366217193752"
2030-03-28 09:00:00,"1275,7308902875584","1323,144552459496","0,0","47,41366217193752"
2030-03-28 10:00:00,"1216,192584784571","1263,6062469565086","0,0","47,41366217193752"
2030-03-28 11:00:00,"1173,7052439930926","1221,1189061650302","0,0","47,41366217193752"
2030-03-28 12:00:00,"1137,4518298270723","1184,86549199901","0,0","47,41366217193752"
2030-03-28 13:00:00,"1101,1259921501573","1148,539654322095","0,0","47,41366217193752"
2030-03-28 14:00:00,"1090,2743073609163","1137,6879695328537","0,0","47,41366217193752"
2030-03-28 15:00:00,"1065,8146328755493","1113,2282950474869","0,0","47,41366217193752"
2030-03-28 16:00:00,"1078,3919193756133","1125,805581547551","0,0","47,41366217193752"
2030-03-28 17:00:00,"1079,3753324611007","1126,7889946330383","0,0","47,41366217193752"
2030-03-28 18:00:00,"1048,8981343530418","1096,3117965249794","0,0","47,41366217193752"
2030-03-28 19:00:00,"1015,6226850473346","1063,036347219272","0,0","47,41366217193752"
2030-03-28 20:00:00,"958,4383256175457","1005,8519877894832","0,0","47,41366217193752"
2030-03-28 21:00:00,"878,3037232454841","925,7173854174216","0,0","47,41366217193752"
2030-03-28 22:00:00,"766,270614669227","813,6842768411645","0,0","47,41366217193752"
2030-03-28 23:00:00,"675,9224682304905","723,336130402428","0,0","47,41366217193752"
2030-03-29 00:00:00,"546,321827633696","593,7354898056335","0,0","47,41366217193752"
2030-03-29 01:00:00,"564,0038393029156","611,4175014748531","0,0","47,41366217193752"
2030-03-29 02:00:00,"573,3108850133566","620,7245471852941","0,0","47,41366217193752"
2030-03-29 03:00:00,"603,3981563043149","650,8118184762524","0,0","47,41366217193752"
2030-03-29 04:00:00,"739,2626843149353","786,6763464868728","0,0","47,41366217193752"
2030-03-29 05:00:00,"965,9054760852514","1013,3191382571889","0,0","47,41366217193752"
2030-03-29 06:00:00,"1114,488048491533","1161,9017106634706","0,0","47,41366217193752"
2030-03-29 07:00:00,"1187,126149611904","1234,5398117838415","0,0","47,41366217193752"
2030-03-29 08:00:00,"1197,1454931272742","1244,5591552992119","0,0","47,41366217193752"
2030-03-29 09:00:00,"1138,2376930138266","1185,6513551857643","0,0","47,41366217193752"
2030-03-29 10:00:00,"1089,4027038083818","1136,8163659803192","0,0","47,41366217193752"
2030-03-29 11:00:00,"1053,2454168393283","1100,6590790112657","0,0","47,41366217193752"
2030-03-29 12:00:00,"1023,2055872848481","1070,6192494567856","0,0","47,41366217193752"
2030-03-29 13:00:00,"993,1050214141052","1040,5186835860427","0,0","47,41366217193752"
2030-03-29 14:00:00,"983,8541500225898","1031,2678121945273","0,0","47,41366217193752"
2030-03-29 15:00:00,"959,5549319238802","1006,9685940958177","0,0","47,41366217193752"
2030-03-29 16:00:00,"968,6698415535828","1016,0835037255204","0,0","47,41366217193752"
2030-03-29 17:00:00,"964,6115430340657","1012,0252052060032","0,0","47,41366217193752"
2030-03-29 18:00:00,"935,4802629927677","982,8939251647053","0,0","47,41366217193752"
2030-03-29 19:00:00,"905,1428173314715","952,556479503409","0,0","47,41366217193752"
2030-03-29 20:00:00,"856,8592472034387","904,2729093753762","0,0","47,41366217193752"
2030-03-29 21:00:00,"785,5617813144044","832,9754434863419","0,0","47,41366217193752"
2030-03-29 22:00:00,"684,6000231094791","732,0136852814167","0,0","47,41366217193752"
2030-03-29 23:00:00,"604,8205863394912","652,2342485114287","0,0","47,41366217193752"
2030-03-30 00:00:00,"413,95945835726224","461,37312052919975","0,0","47,41366217193752"
2030-03-30 01:00:00,"407,84556020540185","455,25922237733937","0,0","47,41366217193752"
2030-03-30 02:00:00,"424,2964016022096","471,7100637741471","0,0","47,41366217193752"
2030-03-30 03:00:00,"453,7022542942892","501,11591646622674","0,0","47,41366217193752"
2030-03-30 04:00:00,"574,3004345956534","621,714096767591","0,0","47,41366217193752"
2030-03-30 05:00:00,"788,6803812351603","836,0940434070978","0,0","47,41366217193752"
2030-03-30 06:00:00,"955,199120144509","1002,6127823164466","0,0","47,41366217193752"
2030-03-30 07:00:00,"964,0202666804229","1011,4339288523604","0,0","47,41366217193752"
2030-03-30 08:00:00,"921,2400540202851","968,6537161922226","0,0","47,41366217193752"
2030-03-30 09:00:00,"884,2132516853709","931,6269138573084","0,0","47,41366217193752"
2030-03-30 10:00:00,"839,493700452376","886,9073626243135","0,0","47,41366217193752"
2030-03-30 11:00:00,"807,8684423003143","855,2821044722518","0,0","47,41366217193752"
2030-03-30 12:00:00,"786,6097979836059","834,0234601555434","0,0","47,41366217193752"
2030-03-30 13:00:00,"767,925644914786","815,3393070867235","0,0","47,41366217193752"
2030-03-30 14:00:00,"743,2244950737723","790,6381572457099","0,0","47,41366217193752"
2030-03-30 15:00:00,"714,1101650525596","761,5238272244972","0,0","47,41366217193752"
2030-03-30 16:00:00,"706,2537471676882","753,6674093396257","0,0","47,41366217193752"
2030-03-30 17:00:00,"685,1255217967206","732,5391839686581","0,0","47,41366217193752"
2030-03-30 18:00:00,"682,0901491903783","729,5038113623158","0,0","47,41366217193752"
