,"(('Batterie', 'Strom'), 'flow')","(('Biogas', 'Strom'), 'flow')","(('Biomasse_Strom', 'Strom'), 'flow')","(('GuD', 'Strom'), 'flow')","(('Import_Strom', 'Strom'), 'flow')","(('PV_Aufdach_Erfurt', 'Strom'), 'flow')","(('PV_Aufdach_Gera', 'Strom'), 'flow')","(('PV_Aufdach_Hildburghausen', 'Strom'), 'flow')","(('PV_Aufdach_Nordhausen', 'Strom'), 'flow')","(('PV_Freifeld_Erfurt', 'Strom'), 'flow')","(('PV_Freifeld_Gera', 'Strom'), 'flow')","(('PV_Freifeld_Hildburghausen', 'Strom'), 'flow')","(('PV_Freifeld_Nordhausen', 'Strom'), 'flow')","(('Pumpspeicherkraftwerk', 'Strom'), 'flow')","(('Strom', 'Batterie'), 'flow')","(('Strom', 'Elektrodenheizkessel'), 'flow')","(('Strom', 'Elektrolyse'), 'flow')","(('Strom', 'Export_Strom'), 'flow')","(('Strom', 'Last_Strom_ges'), 'flow')","(('Strom', 'Pumpspeicherkraftwerk'), 'flow')","(('Strom', 'Waermepumpe_Abwaerme'), 'flow')","(('Strom', 'Waermepumpe_Fluss'), 'flow')","(('Strom', 'excess_b_el2'), 'flow')","(('Wasserkraft', 'Strom'), 'flow')","(('Wind_Erfurt', 'Strom'), 'flow')","(('Wind_Gera', 'Strom'), 'flow')","(('Wind_Hildburghausen', 'Strom'), 'flow')","(('Wind_Nordhausen', 'Strom'), 'flow')","(('brezel', 'Strom'), 'flow')"
2030-01-15 16:00:00,"0,0","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","524,5322892685541","0,0","366,6666666666667","1887,9082863015224","1394,3672109633653","0,0","15,714285714285714","0,0","0,0","24,8","1164,983755570094","1159,0532392237262","428,0881015679493","846,9561334202045","0,0"
2030-01-15 17:00:00,"0,0","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","2724,142246864028","1540,4189419547479","0,0","15,714285714285714","0,0","0,0","24,8","1426,626912764977","1231,5479515697775","428,22326099721266","970,4365067353413","0,0"
2030-01-15 18:00:00,"524,5322892685541","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","3238,604719532057","1655,4140878878907","0,0","15,714285714285714","0,0","0,0","24,8","1495,8845035544139","1238,2276824462135","428,22326099721266","999,4245144020858","0,0"
2030-01-15 19:00:00,"524,5322892685541","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","3585,733172579152","1675,0268542210856","0,0","15,714285714285714","0,0","0,0","24,8","1495,9590562680373","1238,2276824462135","428,22326099721266","999,4245144020858","0,0"
2030-01-15 20:00:00,"0,0","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","2848,49657019916","1521,064500665857","0,0","15,714285714285714","0,0","0,0","24,8","1495,9590562680373","1238,2276824462135","428,22326099721266","999,4245144020858","0,0"
2030-01-15 21:00:00,"0,0","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","3026,925074545758","1342,6359963192594","0,0","15,714285714285714","0,0","0,0","24,8","1495,9590562680373","1238,2276824462135","428,22326099721266","999,4245144020858","0,0"
2030-01-15 22:00:00,"0,0","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","3113,0934900274856","1256,4675808375314","0,0","15,714285714285714","0,0","0,0","24,8","1495,9590562680373","1238,2276824462135","428,22326099721266","999,4245144020858","0,0"
2030-01-15 23:00:00,"0,0","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","3193,156565935968","1152,8458236538502","0,0","15,714285714285714","0,0","0,0","24,8","1476,3966531030494","1238,2276824462135","428,22326099721266","995,4282362918749","0,0"
2030-01-16 00:00:00,"0,0","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","2842,579629817306","1076,6852226290798","288,0","15,714285714285714","0,0","0,0","24,8","1375,9862463184086","1235,4399785928372","428,22326099721266","959,8888097864597","0,0"
2030-01-16 01:00:00,"0,0","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","316,13958959669446","0,0","366,6666666666667","2609,634799344833","1032,6808002543703","288,0","15,714285714285714","0,0","0,0","24,8","1400,733823414494","1235,4724566959833","428,22326099721266","974,29909133674","0,0"
2030-01-16 02:00:00,"0,0","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","524,5322892685541","304,8171720148471","366,6666666666667","1412,4804964567106","967,2261469868798","288,0","15,714285714285714","0,0","0,0","24,8","998,0088930292815","1111,1850485882278","428,1865695178004","751,9490368402147","0,0"
2030-01-16 03:00:00,"0,0","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","298,45772746421363","0,0","366,6666666666667","0,0","938,6489221742097","288,0","15,714285714285714","0,0","0,0","24,8","256,9444560694607","444,2558613099499","389,04602745552734","227,1337480520177","0,0"
2030-01-16 04:00:00,"0,0","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","948,3646594582614","120,32502491603884","15,714285714285714","0,0","0,0","24,8","133,87231324227184","272,4273441304633","330,29246223655264","124,37100801354475","0,0"
2030-01-16 05:00:00,"0,0","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","14,269491119231475","0,0","366,6666666666667","0,0","1058,1119184282713","288,0","15,714285714285714","0,0","0,0","24,8","206,3389405733947","380,52928953534496","381,44424556659","184,34237712070566","0,0"
2030-01-16 06:00:00,"0,0","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","524,5322892685541","0,0","366,6666666666667","112,10450662498658","1076,7848404699669","288,0","15,714285714285714","0,0","0,0","24,8","423,20477335831487","627,3084726231646","424,6636024897724","318,51823114078803","0,0"
2030-01-16 07:00:00,"0,0","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","420,19777035696876","0,0","366,6666666666667","0,0","1101,751392142627","288,0","15,714285714285714","0,0","0,0","24,8","351,39595927996737","546,1998230328957","418,7967098123286","285,83011362293655","0,0"
2030-01-16 08:00:00,"0,0","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","184,67879855080258","1196,4078066737793","167,67497508396127","15,714285714285714","0,0","0,0","24,8","257,83434734194896","450,5775210991995","402,8063618429506","229,81679327297647","0,0"
2030-01-16 09:00:00,"0,0","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","24,35703473635711","16,8896934823146","58,5845584836529","4,554909905790625","0,0","0,0","0,0","366,6666666666667","1417,5486683363401","1340,9160744109317","0,0","15,714285714285714","0,0","0,0","24,8","644,7959565939221","875,685037084055","427,9473260959187","497,92366961379315","0,0"
2030-01-16 10:00:00,"0,0","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","57,80239181517775","33,548757254149336","107,0681635985306","38,52279782166952","0,0","0,0","0,0","366,6666666666667","1049,4658773821636","1448,954313008618","0,0","15,714285714285714","0,0","0,0","24,8","516,8530364766418","730,5989900350918","427,84473971470493","378,4547569233485","0,0"
2030-01-16 11:00:00,"419,62583141484293","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","73,99592844321946","45,55030907224557","111,3754225933025","29,894668858567258","0,0","0,0","0,0","366,6666666666667","1332,8579854710822","1525,5251727505547","0,0","15,714285714285714","0,0","0,0","24,8","481,99310314577065","701,0703046309196","427,07421864704827","360,0768146642531","0,0"
2030-01-16 12:00:00,"524,5322892685541","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","76,94845234768519","44,949266677004324","110,67980790792001","25,60534888998347","0,0","0,0","0,0","366,6666666666667","1331,1863884374557","1549,4852318507264","0,0","15,714285714285714","0,0","0,0","24,8","415,8161253090916","678,7091306148089","423,379798513374","372,32484400829287","0,0"
2030-01-16 13:00:00,"0,0","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","85,81784951973921","34,74652735864403","82,68788328784541","776,7483117686572","0,0","0,0","0,0","366,6666666666667","456,0556318811818","1465,0668674671883","0,0","15,714285714285714","0,0","0,0","24,8","118,08969995945455","220,5652264232843","289,0508649743659","105,6895793049121","0,0"
2030-01-16 14:00:00,"0,0","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","63,68100173074189","19,252120175174074","49,54332837020632","752,7517543461623","0,0","524,5322892685541","0,0","366,6666666666667","138,64321691028806","1328,8436470507868","0,0","15,714285714285714","0,0","0,0","24,8","161,6118084508933","274,1208742213893","330,03594948316174","133,2957597004325","0,0"
2030-01-16 15:00:00,"0,0","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","28,67137915053634","8,702014890247602","27,91075296281326","522,7882231123837","0,0","524,5322892685541","0,0","366,6666666666667","725,5649410814641","1245,968680413022","0,0","15,714285714285714","0,0","0,0","24,8","375,5254518719848","556,0488078119595","423,51776596402095","345,1749582476265","0,0"
2030-01-16 16:00:00,"0,0","120,8075091324201","0,0","444,5","69,97684337023553","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1226,1078549592303","0,0","15,714285714285714","0,0","0,0","24,8","163,4975343257561","275,98071926550944","351,4385246676242","157,48767657863738","0,0"
2030-01-16 17:00:00,"366,8864403199183","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","179,66512857734767","0,0","1331,0032729081918","0,0","15,714285714285714","0,0","0,0","24,8","85,44623842375559","168,80886553947508","244,3119004790982","70,82173330515805","0,0"
2030-01-16 18:00:00,"235,10246854929107","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1487,9952766604006","0,0","15,714285714285714","0,0","0,0","24,8","191,3856444832461","328,71846016605105","363,3887382706519","161,67340843969293","0,0"
2030-01-16 19:00:00,"237,26275396047726","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1600,2329366033546","0,0","15,714285714285714","0,0","0,0","24,8","230,169977071727","337,2372636331364","394,04671573666866","193,78966944987764","0,0"
2030-01-16 20:00:00,"524,5322892685541","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","211,41578377718736","0,0","1511,704428869536","0,0","15,714285714285714","0,0","0,0","24,8","99,45691681566228","182,98143013715273","253,32541511863462","88,43093788858558","0,0"
2030-01-16 21:00:00,"524,5322892685541","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","263,13228633203653","0,0","0,0","350,8948415390535","0,0","1370,437445779863","0,0","15,714285714285714","0,0","0,0","24,8","45,29813070217526","104,38475883709218","170,62567534523032","38,965923415694014","0,0"
2030-01-16 22:00:00,"0,0","120,8075091324201","0,0","444,5","499,1216725635682","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1261,53106187663","0,0","15,714285714285714","0,0","0,0","24,8","85,9612407218151","161,6248444489808","230,81935773095657","76,27738965984177","0,0"
2030-01-16 23:00:00,"0,0","120,8075091324201","0,0","444,5","183,78092275597834","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1122,209785776341","0,0","15,714285714285714","0,0","0,0","24,8","126,57595687471671","212,35469428522768","279,2408784695528","112,53077663939794","0,0"
2030-01-17 00:00:00,"0,0","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","145,3829238282524","0,0","366,6666666666667","0,0","1118,8009730701515","0,0","15,714285714285714","0,0","0,0","24,8","203,12499924791737","339,5003784579875","342,26212138766147","171,56984105336997","0,0"
2030-01-17 01:00:00,"0,0","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","402,86612291019117","0,0","366,6666666666667","0,0","1080,8449324210555","0,0","15,714285714285714","0,0","0,0","24,8","280,54014469221966","384,9710761168676","382,8361583662564","227,63711940443542","0,0"
2030-01-17 02:00:00,"0,0","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","524,5322892685541","32,67748664353771","366,66666666666663","0,0","1043,9918315472241","288,0","15,714285714285714","0,0","0,0","24,8","421,0255779199546","518,0054463663103","415,7305142626975","326,7135121588851","0,0"
2030-01-17 03:00:00,"0,0","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","524,5322892685541","0,0","366,6666666666667","0,0","1030,6444519457964","40,915357915045774","15,714285714285714","0,0","0,0","24,8","270,412828866871","442,86600148344024","400,639715943552","274,44699608406546","0,0"
2030-01-17 04:00:00,"0,0","120,8075091324201","0,0","444,5","615,6508015655778","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","500,8155317986648","0,0","366,6666666666667","0,0","1075,3416285392245","0,0","15,714285714285714","0,0","0,0","24,8","130,26370031440874","217,34360157933295","285,7982870053992","119,37421312170302","0,0"
2030-01-17 05:00:00,"0,0","120,8075091324201","0,0","444,5","577,2423176413004","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1231,7419390740638","0,0","15,714285714285714","0,0","0,0","24,8","66,12923794111289","133,06508912200158","193,21550537085216","54,363232247329066","0,0"
2030-01-17 06:00:00,"421,18522745042543","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","118,77405661874691","0,0","0,0","0,0","0,0","1440,346757755185","0,0","15,714285714285714","0,0","0,0","24,8","46,65283198526115","92,28084642167828","149,3843975890768","37,676174271862294","0,0"
2030-01-17 07:00:00,"50,54067401943682","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","288,0","0,0","0,0","0,0","0,0","1647,7743067308934","0,0","15,714285714285714","0,0","0,0","24,8","144,8957330662439","204,31697272099458","273,1003675084566","112,52733599762702","0,0"
2030-01-17 08:00:00,"264,69927073992216","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","405,7127087179116","1947,781259458313","0,0","15,714285714285714","0,0","0,0","24,8","360,34334761798414","464,7860145984825","402,6780118655424","286,594099936159","0,0"
2030-01-17 09:00:00,"524,5322892685541","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","20,064065209993217","20,436170308584824","49,55511150958242","110,07955777443331","288,0","0,0","0,0","0,0","1516,2003913428375","2079,1486824576045","0,0","15,714285714285714","0,0","0,0","24,8","536,2092752296128","655,1564161895246","423,0769066067976","393,846058285225","0,0"
2030-01-17 10:00:00,"317,5141936821827","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","50,47376879421018","48,955886908422784","32,70009478520864","125,84614891259368","0,0","0,0","0,0","0,0","0,0","2081,1086616586854","0,0","15,714285714285714","0,0","0,0","24,8","192,540148841261","285,7901213563642","304,6876830515502","148,20739190875742","0,0"
2030-01-17 11:00:00,"0,0","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","69,57140820618898","103,64669925958124","77,15292287786706","190,69164434445585","0,0","0,0","0,0","340,8581622675538","0,0","2110,2919618587944","0,0","15,714285714285714","0,0","0,0","24,8","314,6928082004225","474,5084701007065","393,0827453958611","253,41020232313042","0,0"
2030-01-17 12:00:00,"0,0","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","69,57140820618898","104,58948577833308","113,33586198132637","590,7323149013644","0,0","0,0","0,0","366,6666666666667","373,3553762557496","2087,1448182247577","0,0","15,714285714285714","0,0","0,0","24,8","307,21252244070314","421,0643981194514","395,34437261855953","250,92327368311243","0,0"
2030-01-17 13:00:00,"0,0","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","57,80239181517775","184,50199124981873","126,16173904945686","718,2785120769503","0,0","524,5322892685541","0,0","366,6666666666667","799,153597412853","1964,3810666329164","288,0","15,714285714285714","0,0","0,0","24,8","627,3095849148896","743,5977418548963","425,34276926174965","485,3456663399164","0,0"
2030-01-17 14:00:00,"0,0","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","40,25911085535812","44,84370597393253","43,69267477475181","501,81920153885585","0,0","524,5322892685541","0,0","366,6666666666667","2093,063175090059","1840,5992475888424","288,0","15,714285714285714","0,0","0,0","24,8","1342,0931276191484","1212,1977683661728","428,22326099721266","925,3393050705555","0,0"
2030-01-17 15:00:00,"0,0","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","21,4924558262083","29,49648906828808","16,296797979657615","459,858500419941","0,0","524,5322892685541","0,0","366,6666666666667","2401,375799465606","1853,7602814035713","0,0","15,714285714285714","0,0","0,0","24,8","1421,013714701715","1232,8535713162523","428,22326099721266","962,7070230769891","0,0"
2030-01-17 16:00:00,"524,5322892685541","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","288,0","0,0","0,0","0,0","3092,8744308065484","1904,5703994255878","0,0","15,714285714285714","0,0","0,0","24,8","1193,6529525463075","1153,6873829449814","428,22326099721266","834,9557210569462","0,0"
2030-01-17 17:00:00,"524,5322892685541","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","288,0","0,0","0,0","0,0","1536,6536277090004","1986,321030991558","0,0","15,714285714285714","0,0","0,0","24,8","554,8765553527354","749,4802706245243","427,1962739765216","404,49604606008876","0,0"
2030-01-17 18:00:00,"524,5322892685541","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","288,0","0,0","0,0","0,0","917,5157364539607","2017,4433225773932","0,0","15,714285714285714","0,0","0,0","24,8","339,6116439972116","518,2273800711421","415,7475261922465","274,44699608406546","0,0"
2030-01-17 19:00:00,"152,48489942570728","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","288,0","0,0","0,0","0,0","0,0","1882,0108749923452","0,0","15,714285714285714","0,0","0,0","24,8","152,10462078952548","243,12336660243344","336,7228780053261","135,18188675121885","0,0"
2030-01-17 20:00:00,"0,0","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","33,65092512665875","0,0","1666,3811204019466","0,0","15,714285714285714","0,0","0,0","24,8","221,4130578375958","343,3842182925456","365,1915815996283","195,6499643807015","0,0"
2030-01-17 21:00:00,"0,0","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","1084,6334865810568","1509,1737242449854","0,0","15,714285714285714","0,0","0,0","24,8","635,618288656916","850,8910501541545","427,25585083021","472,3154644332939","0,0"
2030-01-17 22:00:00,"0,0","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","524,5322892685541","0,0","366,6666666666667","1372,4578586960483","1384,6872139292764","288,0","15,714285714285714","0,0","0,0","24,8","1018,7113314401007","1159,3050798485388","428,22326099721266","755,7111328565591","0,0"
2030-01-17 23:00:00,"0,0","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","524,5322892685541","0,0","366,6666666666667","1336,9537955055152","1241,1184666254803","288,0","15,714285714285714","0,0","0,0","24,8","940,9091985546851","1122,2032450805525","428,22326099721266","691,5422900156321","0,0"
2030-01-18 00:00:00,"0,0","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","524,5322892685541","0,0","366,6666666666667","804,6457277066496","1099,4468203923718","288,0","15,714285714285714","0,0","0,0","24,8","647,8491845038463","878,7954920874457","428,11094014186915","554,1426638829467","0,0"
2030-01-18 01:00:00,"0,0","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","368,5083495288771","0,0","366,6666666666667","0,0","1062,710464260189","288,0","15,714285714285714","0,0","0,0","24,8","308,3292599635271","519,9439831478448","417,0357294021458","266,1832845240806","0,0"
2030-01-18 02:00:00,"0,0","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","144,16870722981872","0,0","366,6666666666667","0,0","1023,348253024414","288,0","15,714285714285714","0,0","0,0","24,8","220,53191342953505","398,91230189234386","393,6895588168545","234,65662936403186","0,0"
2030-01-18 03:00:00,"0,0","120,8075091324201","0,0","444,5","772,0289126032949","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","11,85523250985807","0,0","366,6666666666667","0,0","1009,0847786432925","288,0","15,714285714285714","0,0","0,0","24,8","36,714105096678324","87,15600473336356","163,47060285806546","41,843829110280446","0,0"
2030-01-18 04:00:00,"0,0","120,8075091324201","0,0","444,5","567,8364556257714","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1056,16851313985","0,0","15,714285714285714","0,0","0,0","24,8","27,051762774720597","82,91226691831737","141,51725767939033","29,1242133901827","0,0"
2030-01-18 05:00:00,"0,0","120,8075091324201","0,0","444,5","454,2014193602199","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1205,3920793799944","0,0","15,714285714285714","0,0","0,0","24,8","88,19291734673959","155,06027551328424","230,21493112813923","69,9959792801439","0,0"
2030-01-18 06:00:00,"0,0","120,8075091324201","0,0","444,5","551,4317053261992","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1411,848796210994","0,0","15,714285714285714","0,0","0,0","24,8","34,75439873296704","77,08082349842985","144,32551306476057","29,863132170502926","0,0"
2030-01-18 07:00:00,"367,1726024879877","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","156,77590699213823","0,0","0,0","0,0","0,0","1617,5535711465113","0,0","15,714285714285714","0,0","0,0","24,8","78,69038922997339","153,47811825106342","216,73081244414826","70,31251832306606","0,0"
2030-01-18 08:00:00,"524,5322892685541","120,8075091324201","0,0","444,5","10,52695383851551","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","288,0","0,0","0,0","0,0","0,0","1916,3715020152672","0,0","15,714285714285714","0,0","0,0","24,8","82,66522601423438","162,25288976856905","200,43890637835102","73,56201332890885","0,0"
2030-01-18 09:00:00,"524,5322892685541","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","30,113687998350184","5,822451478103559","31,05852900797672","246,1078032257727","242,85003638911473","0,0","0,0","0,0","0,0","2040,3020035868071","0,0","15,714285714285714","0,0","0,0","24,8","56,6822973739784","119,84548620080326","161,08214666954166","47,814052556477606","0,0"
2030-01-18 10:00:00,"0,0","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","41,714590892468344","9,86184550858049","51,779760727653496","276,43097746178194","0,0","0,0","0,0","204,25152440849422","0,0","2040,1239785746611","0,0","15,714285714285714","0,0","0,0","24,8","295,46311286926027","396,6993251392246","358,81128901255187","239,22137795350008","0,0"
2030-01-18 11:00:00,"0,0","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","66,62484206741448","10,443225994811176","115,23245244252057","268,1340916437548","0,0","0,0","0,0","366,6666666666667","1741,1957620155629","2070,840742876752","0,0","15,714285714285714","0,0","0,0","24,8","955,4518824951268","1041,8686569485994","427,9473260959187","718,607470452701","0,0"
2030-01-18 12:00:00,"0,0","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","146,6717854294523","19,252120175174074","114,43516023904279","445,18723424407904","0,0","524,5322892685541","0,0","366,6666666666667","1747,5560329449413","2048,047907201897","0,0","15,714285714285714","0,0","0,0","24,8","1037,1484137106304","1150,9316835557472","428,22326099721266","770,5600143125862","0,0"
2030-01-18 13:00:00,"0,0","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","140,7273912744253","265,735431078566","182,2831476873049","533,2702330339276","0,0","524,5322892685541","0,0","366,6666666666667","1504,76135703422","1924,4946686460485","0,0","15,714285714285714","0,0","0,0","24,8","750,0517992857343","902,22458673263","428,15923810966683","543,6099309951004","0,0"
2030-01-18 14:00:00,"0,0","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","125,54403741604405","213,71001471565177","147,67491443836875","282,1585630907651","0,0","524,5322892685541","0,0","366,6666666666667","1976,97320052362","1800,4389733835078","0,0","15,714285714285714","0,0","0,0","24,8","1036,5017997141779","1127,5311425762454","428,22326099721266","732,8741734757486","0,0"
2030-01-18 15:00:00,"0,0","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","73,18959927327806","125,3520592636468","110,14737222589339","90,25073595792657","0,0","0,0","0,0","0,0","3287,459909243049","1814,0279277556479","0,0","15,714285714285714","0,0","0,0","24,8","1472,5295580693983","1237,1331703701887","428,22326099721266","990,2688574230183","0,0"
2030-01-18 16:00:00,"524,5322892685541","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","288,0","0,0","0,0","0,0","3493,723232852361","1866,504094607992","0,0","15,714285714285714","0,0","0,0","24,8","1353,175404848613","1232,0508208668236","428,22326099721266","959,8523280610158","0,0"
2030-01-18 17:00:00,"524,5322892685541","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","288,0","0,0","0,0","0,0","3468,8976840909327","1951,9721276825221","0,0","15,714285714285714","0,0","0,0","24,8","1409,5367658698644","1233,5410921622267","428,22326099721266","962,6431800574627","0,0"
2030-01-18 18:00:00,"524,5322892685541","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","288,0","0,0","0,0","0,0","3373,8621306510804","1984,514781365941","0,0","15,714285714285714","0,0","0,0","24,8","1351,9779836324262","1231,9815342467787","428,22326099721266","959,2686204539158","0,0"
2030-01-18 19:00:00,"314,71937356113233","120,8075091324201","0,0","444,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","288,0","0,0","0,0","0,0","3469,387684924753","1857,7148688278412","0,0","15,714285714285714","0,0","0,0","24,8","1486,6254979528726","1238,0425572582806","428,22326099721266","997,0986405649624","0,0"
