,"(('Biogas', 'Fernwaerme'), 'flow')","(('Biomasse_Waerme', 'Fernwaerme'), 'flow')","(('Elektrodenheizkessel', 'Fernwaerme'), 'flow')","(('Fernwaerme', 'Last_Fernwaerme_ges'), 'flow')","(('Fernwaerme', 'Waermespeicher'), 'flow')","(('Fernwaerme', 'excess_b_fern'), 'flow')","(('GuD', 'Fernwaerme'), 'flow')","(('ST', 'Fernwaerme'), 'flow')","(('Waermepumpe_Abwaerme', 'Fernwaerme'), 'flow')","(('Waermepumpe_Fluss', 'Fernwaerme'), 'flow')","(('Waermespeicher', 'Fernwaerme'), 'flow')"
2030-05-10 04:00:00,"155,77810388127853","0,0","0,0","156,68545901844774","8843,440902126942","0,0","0,0","0,0","0,0","0,0","8844,348257264111"
2030-05-10 05:00:00,"155,77810388127853","0,0","0,0","206,28439236796618","8793,841968777424","0,0","0,0","0,0","0,0","0,0","8844,348257264111"
2030-05-10 06:00:00,"155,77810388127853","0,0","0,0","239,82209289104384","8760,304268254346","0,0","0,0","0,0","0,0","0,0","8844,348257264111"
2030-05-10 07:00:00,"155,77810388127853","0,0","0,0","243,80207099480583","8756,324290150584","0,0","0,0","0,0","0,0","0,0","8844,348257264111"
2030-05-10 08:00:00,"155,77810388127853","0,0","0,0","230,72018594418356","8824,406175201206","0,0","0,0","0,0","55,0","0,0","8844,348257264111"
2030-05-10 09:00:00,"155,77810388127853","0,0","0,0","226,83594856623364","8828,290412579156","0,0","0,0","0,0","55,0","0,0","8844,348257264111"
2030-05-10 10:00:00,"155,77810388127853","0,0","0,0","220,79212578816183","8834,334235357228","0,0","0,0","0,0","55,0","0,0","8844,348257264111"
2030-05-10 11:00:00,"155,77810388127853","0,0","0,0","212,87273048807475","8842,253630657315","0,0","0,0","0,0","55,0","0,0","8844,348257264111"
2030-05-10 12:00:00,"155,77810388127853","0,0","0,0","211,45770755677106","8843,668653588618","0,0","0,0","0,0","55,0","0,0","8844,348257264111"
2030-05-10 13:00:00,"155,77810388127853","0,0","0,0","203,5954383220979","8844,348257264111","0,0","0,0","0,0","55,0","0,0","8837,16559170493"
2030-05-10 14:00:00,"155,77810388127853","0,0","0,0","200,31841886842986","8844,348257264111","0,0","0,0","0,0","55,0","0,0","8833,888572251262"
2030-05-10 15:00:00,"155,77810388127853","0,0","0,0","189,93896938104194","8844,348257264111","0,0","0,0","0,0","55,0","0,0","8823,509122763875"
2030-05-10 16:00:00,"155,77810388127853","0,0","0,0","185,2554422612525","8820,64534355288","0,0","0,0","0,0","5,77442466874345","0,0","8844,348257264111"
2030-05-10 17:00:00,"155,77810388127853","0,0","0,0","178,76213851336811","8821,364222632023","0,0","0,0","0,0","0,0","0,0","8844,348257264111"
2030-05-10 18:00:00,"155,77810388127853","0,0","0,0","175,66515192716628","8824,461209218223","0,0","0,0","0,0","0,0","0,0","8844,348257264111"
2030-05-10 19:00:00,"155,77810388127853","0,0","0,0","174,45311349859293","8825,673247646797","0,0","0,0","0,0","0,0","0,0","8844,348257264111"
2030-05-10 20:00:00,"155,77810388127853","0,0","0,0","173,6255269875017","8826,500834157889","0,0","0,0","0,0","0,0","0,0","8844,348257264111"
2030-05-10 21:00:00,"155,77810388127853","0,0","0,0","163,44391475242247","8836,682446392968","0,0","0,0","0,0","0,0","0,0","8844,348257264111"
2030-05-10 22:00:00,"155,77810388127853","0,0","0,0","142,8354976274811","8844,348257264111","0,0","0,0","0,0","0,0","0,0","8831,405651010315"
2030-05-10 23:00:00,"155,77810388127853","0,0","0,0","128,76304294767363","8844,348257264111","0,0","0,0","0,0","0,0","0,0","8817,333196330506"
2030-05-11 00:00:00,"155,77810388127853","0,0","0,0","117,31044121685395","8844,348257264111","0,0","0,0","0,0","0,0","0,0","8805,880594599686"
2030-05-11 01:00:00,"155,77810388127853","0,0","0,0","115,03718358692127","8844,348257264111","0,0","0,0","0,0","0,0","0,0","8803,607336969753"
2030-05-11 02:00:00,"155,77810388127853","0,0","0,0","114,96655540500848","8844,348257264111","0,0","0,0","0,0","0,0","0,0","8803,536708787842"
2030-05-11 03:00:00,"155,77810388127853","0,0","0,0","122,24756813737629","8844,348257264111","0,0","0,0","0,0","0,0","0,0","8810,817721520209"
2030-05-11 04:00:00,"155,77810388127853","0,0","0,0","159,60196115220077","8840,52439999319","0,0","0,0","0,0","0,0","0,0","8844,348257264111"
2030-05-11 05:00:00,"155,77810388127853","0,0","0,0","210,8559063370094","8789,27045480838","0,0","0,0","0,0","0,0","0,0","8844,348257264111"
2030-05-11 06:00:00,"155,77810388127853","0,0","0,0","244,99739222955247","8755,128968915837","0,0","0,0","0,0","0,0","0,0","8844,348257264111"
2030-05-11 07:00:00,"155,77810388127853","0,0","0,0","248,9049615733847","8751,221399572005","0,0","0,0","0,0","0,0","0,0","8844,348257264111"
2030-05-11 08:00:00,"155,77810388127853","0,0","0,0","234,89288800266718","8820,233473142724","0,0","0,0","0,0","55,0","0,0","8844,348257264111"
2030-05-11 09:00:00,"155,77810388127853","0,0","0,0","230,70452308722605","8824,421838058164","0,0","0,0","0,0","55,0","0,0","8844,348257264111"
2030-05-11 10:00:00,"155,77810388127853","0,0","0,0","224,4069100123018","8830,719451133089","0,0","0,0","0,0","55,0","0,0","8844,348257264111"
2030-05-11 11:00:00,"155,77810388127853","0,0","0,0","216,13940974795324","8838,986951397437","0,0","0,0","0,0","55,0","0,0","8844,348257264111"
2030-05-11 12:00:00,"155,77810388127853","0,0","0,0","214,72897685850182","8840,397384286887","0,0","0,0","0,0","55,0","0,0","8844,348257264111"
2030-05-11 13:00:00,"155,77810388127853","0,0","0,0","206,53252600486047","8844,348257264111","0,0","0,0","0,0","55,0","0,0","8840,102679387694"
2030-05-11 14:00:00,"155,77810388127853","0,0","0,0","203,11837135008355","8844,348257264111","0,0","0,0","0,0","55,0","0,0","8836,688524732917"
2030-05-11 15:00:00,"155,77810388127853","0,0","0,0","192,65519199237625","8844,348257264111","0,0","0,0","0,0","55,0","0,0","8826,22534537521"
2030-05-11 16:00:00,"155,77810388127853","0,0","0,0","187,88735965375108","8812,239001491638","0,0","0,0","0,0","0,0","0,0","8844,348257264111"
2030-05-11 17:00:00,"155,77810388127853","0,0","0,0","181,5424762359452","8818,583884909445","0,0","0,0","0,0","0,0","0,0","8844,348257264111"
2030-05-11 18:00:00,"155,77810388127853","0,0","0,0","178,8178791228208","8821,308482022569","0,0","0,0","0,0","0,0","0,0","8844,348257264111"
2030-05-11 19:00:00,"155,77810388127853","0,0","0,0","177,9729639803404","8822,15339716505","0,0","0,0","0,0","0,0","0,0","8844,348257264111"
2030-05-11 20:00:00,"155,77810388127853","0,0","0,0","177,3160374310463","8822,810323714344","0,0","0,0","0,0","0,0","0,0","8844,348257264111"
2030-05-11 21:00:00,"155,77810388127853","0,0","0,0","166,89491150836676","8833,231449637024","0,0","0,0","0,0","0,0","0,0","8844,348257264111"
2030-05-11 22:00:00,"155,77810388127853","0,0","0,0","145,72589150827204","8844,348257264111","0,0","0,0","0,0","0,0","0,0","8834,296044891105"
2030-05-11 23:00:00,"155,77810388127853","0,0","0,0","131,0058992148052","8844,348257264111","0,0","0,0","0,0","0,0","0,0","8819,576052597638"
2030-05-12 00:00:00,"155,77810388127853","0,0","0,0","131,92157396894447","8844,348257264111","0,0","0,0","0,0","0,0","0,0","8820,491727351777"
2030-05-12 01:00:00,"155,77810388127853","0,0","0,0","129,9081764519604","8844,348257264111","0,0","0,0","0,0","0,0","0,0","8818,478329834794"
2030-05-12 02:00:00,"155,77810388127853","0,0","0,0","129,33522766728947","8844,348257264111","0,0","0,0","0,0","0,0","0,0","8817,905381050123"
2030-05-12 03:00:00,"155,77810388127853","0,0","0,0","138,4994206254105","8844,348257264111","0,0","0,0","0,0","0,0","0,0","8827,069574008243"
2030-05-12 04:00:00,"155,77810388127853","0,0","0,0","184,39724580806046","8815,72911533733","0,0","0,0","0,0","0,0","0,0","8844,348257264111"
2030-05-12 05:00:00,"155,77810388127853","0,0","0,0","249,8437904368726","8750,282570708518","0,0","0,0","0,0","0,0","0,0","8844,348257264111"
2030-05-12 06:00:00,"155,77810388127853","0,0","0,0","289,19504488538513","8710,931316260005","0,0","0,0","0,0","0,0","0,0","8844,348257264111"
2030-05-12 07:00:00,"155,77810388127853","0,0","0,0","292,5500370453138","8761,979073564955","0,0","0,0","0,0","54,4027494648783","0,0","8844,348257264111"
2030-05-12 08:00:00,"155,77810388127853","0,0","0,0","270,38782755001915","8784,738533595371","0,0","0,0","0,0","55,0","0,0","8844,348257264111"
2030-05-12 09:00:00,"155,77810388127853","0,0","0,0","263,50906876729664","8791,617292378094","0,0","0,0","0,0","55,0","0,0","8844,348257264111"
2030-05-12 10:00:00,"155,77810388127853","0,0","0,0","255,0723692814356","8800,053991863955","0,0","0,0","0,0","55,0","0,0","8844,348257264111"
2030-05-12 11:00:00,"155,77810388127853","0,0","0,0","243,78383307486973","8811,34252807052","0,0","0,0","0,0","55,0","0,0","8844,348257264111"
2030-05-12 12:00:00,"155,77810388127853","0,0","0,0","242,4208827238104","8812,70547842158","0,0","0,0","0,0","55,0","0,0","8844,348257264111"
2030-05-12 13:00:00,"155,77810388127853","0,0","0,0","231,3642155052093","8823,762145640181","0,0","0,0","0,0","55,0","0,0","8844,348257264111"
2030-05-12 14:00:00,"155,77810388127853","0,0","0,0","226,74419721473436","8828,382163930655","0,0","0,0","0,0","55,0","0,0","8844,348257264111"
2030-05-12 15:00:00,"155,77810388127853","0,0","0,0","215,5998562350729","8839,526504910316","0,0","0,0","0,0","55,0","0,0","8844,348257264111"
2030-05-12 16:00:00,"155,77810388127853","0,0","0,0","210,059852320281","8790,06650882511","0,0","0,0","0,0","0,0","0,0","8844,348257264111"
2030-05-12 17:00:00,"155,77810388127853","0,0","0,0","204,9683922838367","8795,157968861553","0,0","0,0","0,0","0,0","0,0","8844,348257264111"
2030-05-12 18:00:00,"155,77810388127853","0,0","0,0","205,45690908662385","8794,669452058766","0,0","0,0","0,0","0,0","0,0","8844,348257264111"
2030-05-12 19:00:00,"155,77810388127853","0,0","0,0","207,78853299992596","8792,337828145464","0,0","0,0","0,0","0,0","0,0","8844,348257264111"
2030-05-12 20:00:00,"155,77810388127853","0,0","0,0","208,57637149238772","8791,549989653002","0,0","0,0","0,0","0,0","0,0","8844,348257264111"
2030-05-12 21:00:00,"155,77810388127853","0,0","0,0","196,03237329826436","8804,093987847125","0,0","0,0","0,0","0,0","0,0","8844,348257264111"
2030-05-12 22:00:00,"155,77810388127853","0,0","0,0","170,11131694245466","8830,015044202935","0,0","0,0","0,0","0,0","0,0","8844,348257264111"
2030-05-12 23:00:00,"155,77810388127853","0,0","0,0","149,98915344594099","8844,348257264111","0,0","0,0","0,0","55,0","0,0","8783,559306828774"
2030-05-13 00:00:00,"155,77810388127853","0,0","0,0","159,25853751720646","8840,867823628183","0,0","0,0","0,0","0,0","0,0","8844,348257264111"
2030-05-13 01:00:00,"155,77810388127853","0,0","0,0","157,07887408568013","8844,348257264111","0,0","0,0","0,0","11,504337500444649","0,0","8834,144689968069"
2030-05-13 02:00:00,"155,77810388127853","0,0","0,0","161,660960179472","8844,348257264111","0,0","0,0","0,0","55,0","0,0","8795,231113562306"
2030-05-13 03:00:00,"155,77810388127853","0,0","0,0","172,83233264977315","8844,348257264111","0,0","0,0","0,0","55,0","0,0","8806,402486032606"
2030-05-13 04:00:00,"155,77810388127853","0,0","0,0","219,07732882877522","8836,049032316614","0,0","0,0","0,0","55,0","0,0","8844,348257264111"
2030-05-13 05:00:00,"155,77810388127853","0,0","0,0","300,88747789879676","8754,238883246593","0,0","0,0","0,0","55,0","0,0","8844,348257264111"
2030-05-13 06:00:00,"155,77810388127853","0,0","0,0","358,8190850246933","8696,307276120697","0,0","0,0","0,0","55,0","0,0","8844,348257264111"
2030-05-13 07:00:00,"155,77810388127853","0,0","0,0","357,1162823116505","8698,01007883374","0,0","0,0","0,0","55,0","0,0","8844,348257264111"
2030-05-13 08:00:00,"155,77810388127853","0,0","0,0","340,91849084260497","8714,207870302786","0,0","0,0","0,0","55,0","0,0","8844,348257264111"
2030-05-13 09:00:00,"155,77810388127853","0,0","0,0","326,32984756652684","8728,796513578864","0,0","0,0","0,0","55,0","0,0","8844,348257264111"
2030-05-13 10:00:00,"155,77810388127853","0,0","0,0","310,14021490521293","8744,986146240177","0,0","0,0","0,0","55,0","0,0","8844,348257264111"
2030-05-13 11:00:00,"155,77810388127853","0,0","0,0","298,2670605779241","8756,859300567467","0,0","0,0","0,0","55,0","0,0","8844,348257264111"
2030-05-13 12:00:00,"155,77810388127853","0,0","0,0","290,77891265440314","8764,347448490988","0,0","0,0","0,0","55,0","0,0","8844,348257264111"
2030-05-13 13:00:00,"155,77810388127853","0,0","0,0","283,8750206971016","8771,251340448289","0,0","0,0","0,0","55,0","0,0","8844,348257264111"
2030-05-13 14:00:00,"155,77810388127853","0,0","0,0","274,8718730501057","8780,254488095285","0,0","0,0","0,0","55,0","0,0","8844,348257264111"
2030-05-13 15:00:00,"155,77810388127853","0,0","0,0","266,31099887843385","8788,815362266956","0,0","0,0","0,0","55,0","0,0","8844,348257264111"
2030-05-13 16:00:00,"155,77810388127853","0,0","0,0","264,8579139322583","8735,268447213131","0,0","0,0","0,0","0,0","0,0","8844,348257264111"
2030-05-13 17:00:00,"155,77810388127853","0,0","0,0","260,51824175940345","8739,608119385986","0,0","0,0","0,0","0,0","0,0","8844,348257264111"
2030-05-13 18:00:00,"155,77810388127853","0,0","0,0","262,85308132088676","8737,273279824503","0,0","0,0","0,0","0,0","0,0","8844,348257264111"
2030-05-13 19:00:00,"155,77810388127853","0,0","0,0","267,82812543638653","8732,298235709004","0,0","0,0","0,0","0,0","0,0","8844,348257264111"
2030-05-13 20:00:00,"155,77810388127853","0,0","0,0","263,0023842811658","8737,123976864224","0,0","0,0","0,0","0,0","0,0","8844,348257264111"
2030-05-13 21:00:00,"155,77810388127853","0,0","0,0","249,47798637228092","8750,648374773109","0,0","0,0","0,0","0,0","0,0","8844,348257264111"
2030-05-13 22:00:00,"155,77810388127853","0,0","0,0","212,5486103229589","8787,577750822431","0,0","0,0","0,0","0,0","0,0","8844,348257264111"
2030-05-13 23:00:00,"155,77810388127853","0,0","0,0","178,1925532042713","8821,933807941119","0,0","0,0","0,0","0,0","0,0","8844,348257264111"
2030-05-14 00:00:00,"155,77810388127853","0,0","0,0","116,51205783478022","8844,348257264111","0,0","0,0","0,0","55,0","0,0","8750,082211217614"
2030-05-14 01:00:00,"155,77810388127853","0,0","0,0","107,11280977709802","8844,348257264111","0,0","0,0","0,0","55,0","0,0","8740,68296315993"
2030-05-14 02:00:00,"155,77810388127853","0,0","0,0","110,95552484497496","8844,348257264111","0,0","0,0","0,0","0,0","0,0","8799,525678227808"
2030-05-14 03:00:00,"155,77810388127853","0,0","0,0","112,51666921920199","8844,348257264111","0,0","0,0","0,0","0,0","0,0","8801,086822602036"
2030-05-14 04:00:00,"155,77810388127853","0,0","0,0","138,07179195484926","8844,348257264111","0,0","0,0","0,0","55,0","0,0","8771,641945337682"
2030-05-14 05:00:00,"155,77810388127853","0,0","0,0","180,76810315454637","8844,348257264111","0,0","0,0","0,0","55,0","0,0","8814,33825653738"
2030-05-14 06:00:00,"155,77810388127853","0,0","0,0","200,92034855414693","8844,348257264111","0,0","0,0","0,0","55,0","0,0","8834,49050193698"
2030-05-14 07:00:00,"155,77810388127853","0,0","0,0","196,0957270409743","8804,030634104416","0,0","0,0","0,0","0,0","0,0","8844,348257264111"
2030-05-14 08:00:00,"155,77810388127853","0,0","0,0","194,58840090557652","8805,537960239813","0,0","0,0","0,0","0,0","0,0","8844,348257264111"
2030-05-14 09:00:00,"155,77810388127853","0,0","0,0","189,11521153535625","8844,348257264111","0,0","0,0","0,0","55,0","0,0","8822,685364918188"
2030-05-14 10:00:00,"155,77810388127853","0,0","0,0","186,63716701595825","8844,348257264111","0,0","0,0","0,0","55,0","0,0","8820,207320398791"
2030-05-14 11:00:00,"155,77810388127853","0,0","0,0","170,31094493818605","8829,815416207204","0,0","0,0","0,0","0,0","0,0","8844,348257264111"
2030-05-14 12:00:00,"155,77810388127853","0,0","0,0","165,04851210684427","8835,077849038546","0,0","0,0","0,0","0,0","0,0","8844,348257264111"
2030-05-14 13:00:00,"155,77810388127853","0,0","0,0","153,21441549716755","8844,348257264111","0,0","0,0","0,0","0,0","0,0","8841,78456888"
2030-05-14 14:00:00,"155,77810388127853","0,0","0,0","146,92072439084882","8844,348257264111","0,0","0,0","0,0","55,0","0,0","8780,490877773682"
2030-05-14 15:00:00,"155,77810388127853","0,0","0,0","139,9628584425497","8844,348257264111","0,0","0,0","0,0","55,0","0,0","8773,533011825382"
2030-05-14 16:00:00,"155,77810388127853","0,0","0,0","141,0259141113034","8844,348257264111","0,0","0,0","0,0","55,0","0,0","8774,596067494136"
2030-05-14 17:00:00,"155,77810388127853","0,0","0,0","138,75127830484936","8844,348257264111","0,0","0,0","0,0","55,0","0,0","8772,321431687682"
2030-05-14 18:00:00,"155,77810388127853","0,0","0,0","141,78818192474827","8844,348257264111","0,0","0,0","0,0","55,0","0,0","8775,358335307581"
2030-05-14 19:00:00,"155,77810388127853","0,0","0,0","150,82264253842746","8844,348257264111","0,0","0,0","0,0","0,0","0,0","8839,39279592126"
2030-05-14 20:00:00,"155,77810388127853","0,0","0,0","152,22114100107183","8844,348257264111","0,0","0,0","0,0","0,0","0,0","8840,791294383906"
2030-05-14 21:00:00,"155,77810388127853","0,0","0,0","146,36988557766108","8844,348257264111","0,0","0,0","0,0","55,0","0,0","8779,940038960494"
2030-05-14 22:00:00,"155,77810388127853","0,0","0,0","126,92630110137915","8844,348257264111","0,0","0,0","0,0","55,0","0,0","8760,496454484211"
2030-05-14 23:00:00,"155,77810388127853","0,0","0,0","101,17644372349616","8844,348257264111","0,0","0,0","0,0","55,0","0,0","8734,746597106328"
2030-05-15 00:00:00,"155,77810388127853","0,0","0,0","152,35199709224716","8844,348257264111","0,0","0,0","0,0","55,0","0,0","8785,92215047508"
2030-05-15 01:00:00,"155,77810388127853","0,0","301,7690002946986","175,5155045429875","8844,348257264111","0,0","0,0","0,0","55,0","0,0","8507,316657631121"
2030-05-15 02:00:00,"155,77810388127853","0,0","301,7690002946986","169,073495947322","8844,348257264111","0,0","0,0","0,0","55,0","0,0","8500,874649035457"
2030-05-15 03:00:00,"155,77810388127853","0,0","301,7690002946986","181,08045758689593","8844,348257264111","0,0","0,0","0,0","55,0","0,0","8512,881610675031"
2030-05-15 04:00:00,"155,77810388127853","0,0","301,7690002946986","231,10875214795274","8844,348257264111","0,0","0,0","0,0","55,0","0,0","8562,909905236087"
2030-05-15 05:00:00,"155,77810388127853","0,0","0,0","319,458890742777","8735,667470402614","0,0","0,0","0,0","55,0","0,0","8844,348257264111"
2030-05-15 06:00:00,"155,77810388127853","0,0","301,7690002946986","289,3107891297458","8844,348257264111","0,0","0,0","0,0","55,0","0,0","8621,11194221788"
2030-05-15 07:00:00,"155,77810388127853","0,0","301,7690002946986","291,9296871132808","8844,348257264111","0,0","0,0","0,0","55,0","0,0","8623,730840201415"
2030-05-15 08:00:00,"155,77810388127853","0,0","301,7690002946986","275,8075277150699","8844,348257264111","0,0","0,0","0,0","55,0","0,0","8607,608680803205"
2030-05-15 09:00:00,"155,77810388127853","0,0","301,7690002946986","267,0007232860328","8844,348257264111","0,0","0,0","0,0","55,0","0,0","8598,801876374167"
2030-05-15 10:00:00,"155,77810388127853","0,0","301,7690002946986","247,94504001318663","8844,348257264111","0,0","0,0","0,0","55,0","0,0","8579,74619310132"
2030-05-15 11:00:00,"155,77810388127853","0,0","0,0","242,57191174043135","8812,554449404959","0,0","0,0","0,0","55,0","0,0","8844,348257264111"
2030-05-15 12:00:00,"155,77810388127853","0,0","0,0","240,22020493585467","8814,906156209536","0,0","0,0","0,0","55,0","0,0","8844,348257264111"
2030-05-15 13:00:00,"155,77810388127853","0,0","0,0","225,35842830700201","8829,767932838387","0,0","0,0","0,0","55,0","0,0","8844,348257264111"
2030-05-15 14:00:00,"155,77810388127853","0,0","0,0","223,55964648267303","8831,566714662717","0,0","0,0","0,0","55,0","0,0","8844,348257264111"
2030-05-15 15:00:00,"155,77810388127853","0,0","0,0","227,15949713794504","8827,966864007445","0,0","0,0","0,0","55,0","0,0","8844,348257264111"
2030-05-15 16:00:00,"155,77810388127853","0,0","0,0","237,78353057303667","8817,342830572354","0,0","0,0","0,0","55,0","0,0","8844,348257264111"
2030-05-15 17:00:00,"155,77810388127853","0,0","0,0","249,175973620241","8805,950387525148","0,0","0,0","0,0","55,0","0,0","8844,348257264111"
2030-05-15 18:00:00,"155,77810388127853","0,0","0,0","262,31943645666524","8792,806924688724","0,0","0,0","0,0","55,0","0,0","8844,348257264111"
2030-05-15 19:00:00,"155,77810388127853","0,0","0,0","269,4902206957662","8785,636140449624","0,0","0,0","0,0","55,0","0,0","8844,348257264111"
2030-05-15 20:00:00,"155,77810388127853","0,0","0,0","275,96094057850064","8779,16542056689","0,0","0,0","0,0","55,0","0,0","8844,348257264111"
2030-05-15 21:00:00,"155,77810388127853","0,0","0,0","265,7941992616388","8789,33216188375","0,0","0,0","0,0","55,0","0,0","8844,348257264111"
2030-05-15 22:00:00,"155,77810388127853","0,0","0,0","229,1116072186975","8826,014753926693","0,0","0,0","0,0","55,0","0,0","8844,348257264111"
2030-05-15 23:00:00,"155,77810388127853","0,0","0,0","190,66086488345564","8844,348257264111","0,0","0,0","0,0","55,0","0,0","8824,231018266288"
2030-05-16 00:00:00,"155,77810388127853","0,0","0,0","161,79055032340858","8844,348257264111","0,0","0,0","0,0","55,0","0,0","8795,360703706241"
2030-05-16 01:00:00,"155,77810388127853","0,0","0,0","161,9622909376797","8844,348257264111","0,0","0,0","0,0","55,0","0,0","8795,532444320512"
2030-05-16 02:00:00,"155,77810388127853","0,0","0,0","166,5885320011627","8844,348257264111","0,0","0,0","0,0","55,0","0,0","8800,158685383996"
2030-05-16 03:00:00,"155,77810388127853","0,0","0,0","182,80388298945147","8844,348257264111","0,0","0,0","0,0","55,0","0,0","8816,374036372285"
2030-05-16 04:00:00,"155,77810388127853","0,0","0,0","242,4568259814281","8812,669535163961","0,0","0,0","0,0","55,0","0,0","8844,348257264111"
2030-05-16 05:00:00,"155,77810388127853","0,0","0,0","348,02021821978906","8707,1061429256","0,0","0,0","0,0","55,0","0,0","8844,348257264111"
2030-05-16 06:00:00,"155,77810388127853","0,0","0,0","416,1585740344018","8638,967787110989","0,0","0,0","0,0","55,0","0,0","8844,348257264111"
2030-05-16 07:00:00,"155,77810388127853","0,0","0,0","416,77828052455044","8638,348080620839","0,0","0,0","0,0","55,0","0,0","8844,348257264111"
2030-05-16 08:00:00,"155,77810388127853","0,0","0,0","391,14223773448646","8663,984123410904","0,0","0,0","0,0","55,0","0,0","8844,348257264111"
2030-05-16 09:00:00,"155,77810388127853","0,0","0,0","368,94715260755163","8631,179208537838","0,0","0,0","0,0","0,0","0,0","8844,348257264111"
2030-05-16 10:00:00,"155,77810388127853","0,0","0,0","346,51903047259225","8708,607330672798","0,0","0,0","0,0","55,0","0,0","8844,348257264111"
2030-05-16 11:00:00,"155,77810388127853","0,0","0,0","332,0371752414456","8668,089185903944","0,0","0,0","0,0","0,0","0,0","8844,348257264111"
2030-05-16 12:00:00,"155,77810388127853","0,0","0,0","322,8302941967163","8732,296066948673","0,0","0,0","0,0","55,0","0,0","8844,348257264111"
2030-05-16 13:00:00,"155,77810388127853","0,0","0,0","314,9817723334701","8740,14458881192","0,0","0,0","0,0","55,0","0,0","8844,348257264111"
2030-05-16 14:00:00,"155,77810388127853","0,0","0,0","303,3859706551292","8751,74039049026","0,0","0,0","0,0","55,0","0,0","8844,348257264111"
2030-05-16 15:00:00,"155,77810388127853","0,0","0,0","300,90087465383465","8699,225486491556","0,0","0,0","0,0","0,0","0,0","8844,348257264111"
2030-05-16 16:00:00,"155,77810388127853","0,0","0,0","299,0974434401328","8701,028917705256","0,0","0,0","0,0","0,0","0,0","8844,348257264111"
2030-05-16 17:00:00,"155,77810388127853","0,0","0,0","298,72048846224396","8701,405872683146","0,0","0,0","0,0","0,0","0,0","8844,348257264111"
2030-05-16 18:00:00,"155,77810388127853","0,0","0,0","308,049738825389","8692,07662232","0,0","0,0","0,0","0,0","0,0","8844,348257264111"
2030-05-16 19:00:00,"155,77810388127853","0,0","0,0","315,5094040779294","8684,616957067461","0,0","0,0","0,0","0,0","0,0","8844,348257264111"
2030-05-16 20:00:00,"155,77810388127853","0,0","0,0","300,04285827633345","8700,083502869056","0,0","0,0","0,0","0,0","0,0","8844,348257264111"
2030-05-16 21:00:00,"155,77810388127853","0,0","0,0","282,6648777113226","8772,461483434068","0,0","0,0","0,0","55,0","0,0","8844,348257264111"
2030-05-16 22:00:00,"155,77810388127853","0,0","0,0","236,925601728677","8818,200759416713","0,0","0,0","0,0","55,0","0,0","8844,348257264111"
2030-05-16 23:00:00,"155,77810388127853","0,0","0,0","185,5357014833342","8844,348257264111","0,0","0,0","0,0","55,0","0,0","8819,105854866168"
2030-05-17 00:00:00,"155,77810388127853","0,0","0,0","113,86549532456371","8844,348257264111","0,0","0,0","0,0","55,0","0,0","8747,435648707396"
2030-05-17 01:00:00,"155,77810388127853","0,0","0,0","113,12192261164965","8844,348257264111","0,0","0,0","0,0","55,0","0,0","8746,692075994482"
2030-05-17 02:00:00,"155,77810388127853","0,0","0,0","114,20959500398627","8844,348257264111","0,0","0,0","0,0","55,0","0,0","8747,77974838682"
2030-05-17 03:00:00,"155,77810388127853","0,0","0,0","125,75137486890438","8844,348257264111","0,0","0,0","0,0","55,0","0,0","8759,321528251738"
2030-05-17 04:00:00,"155,77810388127853","0,0","0,0","168,99966540180384","8844,348257264111","0,0","0,0","0,0","55,0","0,0","8802,569818784637"
2030-05-17 05:00:00,"155,77810388127853","0,0","0,0","235,97215765709004","8819,1542034883","0,0","0,0","0,0","55,0","0,0","8844,348257264111"
2030-05-17 06:00:00,"155,77810388127853","0,0","0,0","280,1197221647427","8775,006638980647","0,0","0,0","0,0","55,0","0,0","8844,348257264111"
2030-05-17 07:00:00,"155,77810388127853","0,0","0,0","282,6967016408634","8772,429659504527","0,0","0,0","0,0","55,0","0,0","8844,348257264111"
2030-05-17 08:00:00,"155,77810388127853","0,0","0,0","270,77235581494455","8784,354005330446","0,0","0,0","0,0","55,0","0,0","8844,348257264111"
2030-05-17 09:00:00,"155,77810388127853","0,0","0,0","259,0808044328987","8741,045556712492","0,0","0,0","0,0","0,0","0,0","8844,348257264111"
2030-05-17 10:00:00,"155,77810388127853","0,0","0,0","247,80868492442625","8752,317676220964","0,0","0,0","0,0","0,0","0,0","8844,348257264111"
2030-05-17 11:00:00,"155,77810388127853","0,0","0,0","239,76823701107296","8760,358124134316","0,0","0,0","0,0","0,0","0,0","8844,348257264111"
2030-05-17 12:00:00,"155,77810388127853","0,0","0,0","235,1087765309396","8765,01758461445","0,0","0,0","0,0","0,0","0,0","8844,348257264111"
2030-05-17 13:00:00,"155,77810388127853","0,0","0,0","230,8757488719728","8769,250612273418","0,0","0,0","0,0","0,0","0,0","8844,348257264111"
2030-05-17 14:00:00,"155,77810388127853","0,0","0,0","224,86769679145246","8830,258664353938","0,0","0,0","0,0","55,0","0,0","8844,348257264111"
2030-05-17 15:00:00,"155,77810388127853","0,0","0,0","222,72676147491387","8777,399599670476","0,0","0,0","0,0","0,0","0,0","8844,348257264111"
2030-05-17 16:00:00,"155,77810388127853","0,0","0,0","219,85521101014646","8780,271150135244","0,0","0,0","0,0","0,0","0,0","8844,348257264111"
