,"(('BioHolz', 'BioTransformer'), 'flow')","(('BioHolz', 'Biomasse_Strom'), 'flow')","(('BioHolz', 'Biomasse_Waerme'), 'flow')","(('Import_Holz', 'BioHolz'), 'flow')"
2030-07-27 14:00:00,"431,3322854245344","0,0","0,0","431,3322854245344"
2030-07-27 15:00:00,"421,8071283326852","0,0","0,0","421,8071283326852"
2030-07-27 16:00:00,"404,3693164244806","0,0","0,0","404,3693164244806"
2030-07-27 17:00:00,"385,0611529276825","0,0","0,0","385,0611529276825"
2030-07-27 18:00:00,"368,0448174759563","0,0","0,0","368,0448174759563"
2030-07-27 19:00:00,"342,67344842913195","0,0","0,0","342,67344842913195"
2030-07-27 20:00:00,"301,130095405255","0,0","0,0","301,130095405255"
2030-07-27 21:00:00,"270,06292435495067","0,0","0,0","270,06292435495067"
2030-07-27 22:00:00,"229,27951794657554","0,0","0,0","229,27951794657554"
2030-07-27 23:00:00,"195,42409374336182","0,0","0,0","195,42409374336182"
2030-07-28 00:00:00,"176,44661590076672","0,0","0,0","176,44661590076672"
2030-07-28 01:00:00,"173,8288036455481","0,0","0,0","173,8288036455481"
2030-07-28 02:00:00,"168,59771825142343","0,0","0,0","168,59771825142343"
2030-07-28 03:00:00,"191,5297191905197","0,0","0,0","191,5297191905197"
2030-07-28 04:00:00,"282,421564920225","0,0","0,0","282,421564920225"
2030-07-28 05:00:00,"383,3627802105582","0,0","0,0","383,3627802105582"
2030-07-28 06:00:00,"455,19896730045105","0,0","0,0","455,19896730045105"
2030-07-28 07:00:00,"484,2074250857322","0,0","0,0","484,2074250857322"
2030-07-28 08:00:00,"468,73568050377014","0,0","0,0","468,73568050377014"
2030-07-28 09:00:00,"462,4598585873031","0,0","0,0","462,4598585873031"
2030-07-28 10:00:00,"456,1833399740488","0,0","0,0","456,1833399740488"
2030-07-28 11:00:00,"446,31894449441853","0,0","0,0","446,31894449441853"
2030-07-28 12:00:00,"446,2733895349855","0,0","0,0","446,2733895349855"
2030-07-28 13:00:00,"437,25461142465883","0,0","0,0","437,25461142465883"
2030-07-28 14:00:00,"434,0960361669381","0,0","0,0","434,0960361669381"
2030-07-28 15:00:00,"424,48627834258855","0,0","0,0","424,48627834258855"
2030-07-28 16:00:00,"406,9752458117221","0,0","0,0","406,9752458117221"
2030-07-28 17:00:00,"387,812124059756","0,0","0,0","387,812124059756"
2030-07-28 18:00:00,"371,1501973348761","0,0","0,0","371,1501973348761"
2030-07-28 19:00:00,"346,12553760535354","0,0","0,0","346,12553760535354"
2030-07-28 20:00:00,"304,75188586808156","0,0","0,0","304,75188586808156"
2030-07-28 21:00:00,"273,4675793860607","0,0","0,0","273,4675793860607"
2030-07-28 22:00:00,"232,1359686883075","0,0","0,0","232,1359686883075"
2030-07-28 23:00:00,"197,62567180195342","0,0","0,0","197,62567180195342"
2030-07-29 00:00:00,"190,45843018722698","0,0","0,0","190,45843018722698"
2030-07-29 01:00:00,"188,09688831336695","0,0","0,0","188,09688831336695"
2030-07-29 02:00:00,"182,39228419725984","0,0","0,0","182,39228419725984"
2030-07-29 03:00:00,"207,14648568469465","0,0","0,0","207,14648568469465"
2030-07-29 04:00:00,"306,2089813734933","0,0","0,0","306,2089813734933"
2030-07-29 05:00:00,"420,8170894852484","0,0","0,0","420,8170894852484"
2030-07-29 06:00:00,"497,6854347563303","0,0","0,0","497,6854347563303"
2030-07-29 07:00:00,"526,183979618559","0,0","0,0","526,183979618559"
2030-07-29 08:00:00,"502,79798778287727","0,0","0,0","502,79798778287727"
2030-07-29 09:00:00,"493,8935079014202","0,0","0,0","493,8935079014202"
2030-07-29 10:00:00,"485,5703408112631","0,0","0,0","485,5703408112631"
2030-07-29 11:00:00,"472,77413875734794","0,0","0,0","472,77413875734794"
2030-07-29 12:00:00,"472,77890612058445","0,0","0,0","472,77890612058445"
2030-07-29 13:00:00,"461,01103102887254","0,0","0,0","461,01103102887254"
2030-07-29 14:00:00,"456,6796205196367","0,0","0,0","456,6796205196367"
2030-07-29 15:00:00,"446,4267462469361","0,0","0,0","446,4267462469361"
2030-07-29 16:00:00,"428,1497871536366","0,0","0,0","428,1497871536366"
2030-07-29 17:00:00,"410,1883227372799","0,0","0,0","410,1883227372799"
2030-07-29 18:00:00,"396,6304813701394","0,0","0,0","396,6304813701394"
2030-07-29 19:00:00,"374,68037437627","0,0","0,0","374,68037437627"
2030-07-29 20:00:00,"334,6860733718886","0,0","0,0","334,6860733718886"
2030-07-29 21:00:00,"301,3261007139098","0,0","0,0","301,3261007139098"
2030-07-29 22:00:00,"255,4384510683666","0,0","0,0","255,4384510683666"
2030-07-29 23:00:00,"215,80371312058986","0,0","0,0","215,80371312058986"
2030-07-30 00:00:00,"171,7403244458216","0,0","0,0","171,7403244458216"
2030-07-30 01:00:00,"152,6501202109734","0,0","0,0","152,6501202109734"
2030-07-30 02:00:00,"157,5494350430972","0,0","0,0","157,5494350430972"
2030-07-30 03:00:00,"166,0263103540129","0,0","0,0","166,0263103540129"
2030-07-30 04:00:00,"219,81737787429586","0,0","0,0","219,81737787429586"
2030-07-30 05:00:00,"305,942286095198","0,0","0,0","305,942286095198"
2030-07-30 06:00:00,"347,70659570697126","0,0","0,0","347,70659570697126"
2030-07-30 07:00:00,"339,1242258338973","0,0","0,0","339,1242258338973"
2030-07-30 08:00:00,"334,1406733272005","0,0","0,0","334,1406733272005"
2030-07-30 09:00:00,"319,5410904593484","0,0","0,0","319,5410904593484"
2030-07-30 10:00:00,"311,42899943366996","0,0","0,0","311,42899943366996"
2030-07-30 11:00:00,"277,8861068808501","0,0","0,0","277,8861068808501"
2030-07-30 12:00:00,"258,7582849007631","0,0","0,0","258,7582849007631"
2030-07-30 13:00:00,"229,45784382773797","0,0","0,0","229,45784382773797"
2030-07-30 14:00:00,"217,25909199871558","0,0","0,0","217,25909199871558"
2030-07-30 15:00:00,"195,09409614960634","0,0","0,0","195,09409614960634"
2030-07-30 16:00:00,"186,9849125045825","0,0","0,0","186,9849125045825"
2030-07-30 17:00:00,"180,82969429262295","0,0","0,0","180,82969429262295"
2030-07-30 18:00:00,"183,90439708377926","0,0","0,0","183,90439708377926"
2030-07-30 19:00:00,"196,83419896496167","0,0","0,0","196,83419896496167"
2030-07-30 20:00:00,"197,27865226341424","0,0","0,0","197,27865226341424"
2030-07-30 21:00:00,"185,39184518791416","0,0","0,0","185,39184518791416"
2030-07-30 22:00:00,"155,3373927007422","0,0","0,0","155,3373927007422"
2030-07-30 23:00:00,"108,79427308606066","0,0","0,0","108,79427308606066"
2030-07-31 00:00:00,"97,60292832427419","0,0","0,0","97,60292832427419"
2030-07-31 01:00:00,"99,95407228927778","0,0","0,0","99,95407228927778"
2030-07-31 02:00:00,"105,1309070158627","0,0","0,0","105,1309070158627"
2030-07-31 03:00:00,"123,39526016345042","0,0","0,0","123,39526016345042"
2030-07-31 04:00:00,"189,23434519532623","0,0","0,0","189,23434519532623"
2030-07-31 05:00:00,"264,5652467956919","0,0","0,0","264,5652467956919"
2030-07-31 06:00:00,"250,74774864016683","0,0","0,0","250,74774864016683"
2030-07-31 07:00:00,"256,41555354258514","0,0","0,0","256,41555354258514"
2030-07-31 08:00:00,"227,43719961457862","0,0","0,0","227,43719961457862"
2030-07-31 09:00:00,"200,94958454491692","0,0","0,0","200,94958454491692"
2030-07-31 10:00:00,"192,61798639602597","0,0","0,0","192,61798639602597"
2030-07-31 11:00:00,"179,72754847669762","0,0","0,0","179,72754847669762"
2030-07-31 12:00:00,"177,52465578050823","0,0","0,0","177,52465578050823"
2030-07-31 13:00:00,"158,78467132993342","0,0","0,0","158,78467132993342"
2030-07-31 14:00:00,"155,05203318265796","0,0","0,0","155,05203318265796"
2030-07-31 15:00:00,"151,48167327739196","0,0","0,0","151,48167327739196"
2030-07-31 16:00:00,"163,9967831328621","0,0","0,0","163,9967831328621"
2030-07-31 17:00:00,"180,0983657578218","0,0","0,0","180,0983657578218"
2030-07-31 18:00:00,"194,9653094809187","0,0","0,0","194,9653094809187"
2030-07-31 19:00:00,"204,986223285691","0,0","0,0","204,986223285691"
2030-07-31 20:00:00,"209,83794793654965","0,0","0,0","209,83794793654965"
2030-07-31 21:00:00,"211,2122656187014","0,0","0,0","211,2122656187014"
2030-07-31 22:00:00,"179,91205950753465","0,0","0,0","179,91205950753465"
2030-07-31 23:00:00,"148,45714120291407","0,0","0,0","148,45714120291407"
2030-08-01 00:00:00,"199,11876432095485","0,0","0,0","199,11876432095485"
2030-08-01 01:00:00,"196,92600032247955","0,0","0,0","196,92600032247955"
2030-08-01 02:00:00,"190,93646195765177","0,0","0,0","190,93646195765177"
2030-08-01 03:00:00,"216,83219044907315","0,0","0,0","216,83219044907315"
2030-08-01 04:00:00,"320,9166752865839","0,0","0,0","320,9166752865839"
2030-08-01 05:00:00,"444,0386194734068","0,0","0,0","444,0386194734068"
2030-08-01 06:00:00,"524,0462317868615","0,0","0,0","524,0462317868615"
2030-08-01 07:00:00,"552,2581264664135","0,0","0,0","552,2581264664135"
2030-08-01 08:00:00,"523,8715069189708","0,0","0,0","523,8715069189708"
2030-08-01 09:00:00,"513,2981185257364","0,0","0,0","513,2981185257364"
2030-08-01 10:00:00,"503,7077110385259","0,0","0,0","503,7077110385259"
2030-08-01 11:00:00,"489,06606853140795","0,0","0,0","489,06606853140795"
2030-08-01 12:00:00,"489,10817867834237","0,0","0,0","489,10817867834237"
2030-08-01 13:00:00,"475,6386959577386","0,0","0,0","475,6386959577386"
2030-08-01 14:00:00,"470,5566721244995","0,0","0,0","470,5566721244995"
2030-08-01 15:00:00,"459,922548347698","0,0","0,0","459,922548347698"
2030-08-01 16:00:00,"441,1448629788821","0,0","0,0","441,1448629788821"
2030-08-01 17:00:00,"423,9289208979968","0,0","0,0","423,9289208979968"
2030-08-01 18:00:00,"412,310739584617","0,0","0,0","412,310739584617"
2030-08-01 19:00:00,"392,29259683087906","0,0","0,0","392,29259683087906"
2030-08-01 20:00:00,"353,13847213988925","0,0","0,0","353,13847213988925"
2030-08-01 21:00:00,"318,45553868886225","0,0","0,0","318,45553868886225"
2030-08-01 22:00:00,"269,75782749566554","0,0","0,0","269,75782749566554"
2030-08-01 23:00:00,"227,0100972991587","0,0","0,0","227,0100972991587"
2030-08-02 00:00:00,"178,42014731524404","0,0","0,0","178,42014731524404"
2030-08-02 01:00:00,"175,83476305150046","0,0","0,0","175,83476305150046"
2030-08-02 02:00:00,"170,53324884386663","0,0","0,0","170,53324884386663"
2030-08-02 03:00:00,"193,7131174086156","0,0","0,0","193,7131174086156"
2030-08-02 04:00:00,"285,7664894769954","0,0","0,0","285,7664894769954"
2030-08-02 05:00:00,"388,60434205068077","0,0","0,0","388,60434205068077"
2030-08-02 06:00:00,"461,13570542104276","0,0","0,0","461,13570542104276"
2030-08-02 07:00:00,"490,05817016516266","0,0","0,0","490,05817016516266"
2030-08-02 08:00:00,"473,5238229209192","0,0","0,0","473,5238229209192"
2030-08-02 09:00:00,"466,90075734546735","0,0","0,0","466,90075734546735"
2030-08-02 10:00:00,"460,33299378669346","0,0","0,0","460,33299378669346"
2030-08-02 11:00:00,"450,0747238134489","0,0","0,0","450,0747238134489"
2030-08-02 12:00:00,"450,02936878265757","0,0","0,0","450,02936878265757"
2030-08-02 13:00:00,"440,6256151601111","0,0","0,0","440,6256151601111"
2030-08-02 14:00:00,"437,31492586218695","0,0","0,0","437,31492586218695"
2030-08-02 15:00:00,"427,60729146931806","0,0","0,0","427,60729146931806"
2030-08-02 16:00:00,"410,0019285858266","0,0","0,0","410,0019285858266"
2030-08-02 17:00:00,"391,0044930071301","0,0","0,0","391,0044930071301"
2030-08-02 18:00:00,"374,7712226032147","0,0","0,0","374,7712226032147"
2030-08-02 19:00:00,"350,1657276191678","0,0","0,0","350,1657276191678"
2030-08-02 20:00:00,"308,98816343197575","0,0","0,0","308,98816343197575"
2030-08-02 21:00:00,"277,4330183882373","0,0","0,0","277,4330183882373"
2030-08-02 22:00:00,"235,45572309395465","0,0","0,0","235,45572309395465"
2030-08-02 23:00:00,"200,20127244845747","0,0","0,0","200,20127244845747"
2030-08-03 00:00:00,"166,7220782365491","0,0","0,0","166,7220782365491"
2030-08-03 01:00:00,"166,3558391413813","0,0","0,0","166,3558391413813"
2030-08-03 02:00:00,"163,55544138057255","0,0","0,0","163,55544138057255"
2030-08-03 03:00:00,"180,22192013713325","0,0","0,0","180,22192013713325"
2030-08-03 04:00:00,"264,0409275829082","0,0","0,0","264,0409275829082"
2030-08-03 05:00:00,"368,81540892812313","0,0","0,0","368,81540892812313"
2030-08-03 06:00:00,"410,5402329145646","0,0","0,0","410,5402329145646"
2030-08-03 07:00:00,"448,7074094894039","0,0","0,0","448,7074094894039"
2030-08-03 08:00:00,"432,6627126174816","0,0","0,0","432,6627126174816"
2030-08-03 09:00:00,"434,3711323908813","0,0","0,0","434,3711323908813"
2030-08-03 10:00:00,"434,91831079245094","0,0","0,0","434,91831079245094"
2030-08-03 11:00:00,"429,76019199328545","0,0","0,0","429,76019199328545"
2030-08-03 12:00:00,"426,75937120740986","0,0","0,0","426,75937120740986"
2030-08-03 13:00:00,"417,9637163180691","0,0","0,0","417,9637163180691"
2030-08-03 14:00:00,"419,2615472328284","0,0","0,0","419,2615472328284"
2030-08-03 15:00:00,"407,67747985492707","0,0","0,0","407,67747985492707"
2030-08-03 16:00:00,"388,2420731804818","0,0","0,0","388,2420731804818"
2030-08-03 17:00:00,"368,8406990750052","0,0","0,0","368,8406990750052"
2030-08-03 18:00:00,"346,38900118563436","0,0","0,0","346,38900118563436"
2030-08-03 19:00:00,"320,76125891852473","0,0","0,0","320,76125891852473"
2030-08-03 20:00:00,"280,3931733708667","0,0","0,0","280,3931733708667"
2030-08-03 21:00:00,"247,6322523179473","0,0","0,0","247,6322523179473"
2030-08-03 22:00:00,"215,68595002936104","0,0","0,0","215,68595002936104"
2030-08-03 23:00:00,"184,90326913404482","0,0","0,0","184,90326913404482"
2030-08-04 00:00:00,"169,03988530454944","0,0","0,0","169,03988530454944"
2030-08-04 01:00:00,"168,85436946045124","0,0","0,0","168,85436946045124"
2030-08-04 02:00:00,"166,09884848432193","0,0","0,0","166,09884848432193"
2030-08-04 03:00:00,"182,71770035896006","0,0","0,0","182,71770035896006"
2030-08-04 04:00:00,"267,85472503823746","0,0","0,0","267,85472503823746"
2030-08-04 05:00:00,"375,7448243150067","0,0","0,0","375,7448243150067"
2030-08-04 06:00:00,"416,53931856141446","0,0","0,0","416,53931856141446"
2030-08-04 07:00:00,"455,03528854686874","0,0","0,0","455,03528854686874"
2030-08-04 08:00:00,"437,46952390898434","0,0","0,0","437,46952390898434"
2030-08-04 09:00:00,"439,2378848731114","0,0","0,0","439,2378848731114"
2030-08-04 10:00:00,"439,802130563061","0,0","0,0","439,802130563061"
2030-08-04 11:00:00,"434,4007245174243","0,0","0,0","434,4007245174243"
2030-08-04 12:00:00,"431,1900024078513","0,0","0,0","431,1900024078513"
2030-08-04 13:00:00,"421,82808348937493","0,0","0,0","421,82808348937493"
2030-08-04 14:00:00,"423,2067653961832","0,0","0,0","423,2067653961832"
2030-08-04 15:00:00,"411,34383642172446","0,0","0,0","411,34383642172446"
2030-08-04 16:00:00,"391,67181134298073","0,0","0,0","391,67181134298073"
2030-08-04 17:00:00,"372,50565614131085","0,0","0,0","372,50565614131085"
2030-08-04 18:00:00,"350,289742421593","0,0","0,0","350,289742421593"
2030-08-04 19:00:00,"325,23696683228724","0,0","0,0","325,23696683228724"
2030-08-04 20:00:00,"285,236827624463","0,0","0,0","285,236827624463"
2030-08-04 21:00:00,"252,01608008336547","0,0","0,0","252,01608008336547"
2030-08-04 22:00:00,"219,6998738804382","0,0","0,0","219,6998738804382"
2030-08-04 23:00:00,"187,96606419583367","0,0","0,0","187,96606419583367"
2030-08-05 00:00:00,"168,68521480073468","0,0","0,0","168,68521480073468"
2030-08-05 01:00:00,"168,47689702504985","0,0","0,0","168,47689702504985"
2030-08-05 02:00:00,"165,71885320856708","0,0","0,0","165,71885320856708"
2030-08-05 03:00:00,"182,3476619602195","0,0","0,0","182,3476619602195"
2030-08-05 04:00:00,"267,28312262726325","0,0","0,0","267,28312262726325"
2030-08-05 05:00:00,"374,7667022844875","0,0","0,0","374,7667022844875"
2030-08-05 06:00:00,"415,692066356736","0,0","0,0","415,692066356736"
2030-08-05 07:00:00,"454,10625834300583","0,0","0,0","454,10625834300583"
2030-08-05 08:00:00,"436,7380116798566","0,0","0,0","436,7380116798566"
2030-08-05 09:00:00,"438,49668113985314","0,0","0,0","438,49668113985314"
2030-08-05 10:00:00,"439,0713144882636","0,0","0,0","439,0713144882636"
2030-08-05 11:00:00,"433,7006097123998","0,0","0,0","433,7006097123998"
2030-08-05 12:00:00,"430,5118934157622","0,0","0,0","430,5118934157622"
2030-08-05 13:00:00,"421,2322868381531","0,0","0,0","421,2322868381531"
2030-08-05 14:00:00,"422,5964314887656","0,0","0,0","422,5964314887656"
2030-08-05 15:00:00,"410,77980253181056","0,0","0,0","410,77980253181056"
2030-08-05 16:00:00,"391,1379479770722","0,0","0,0","391,1379479770722"
2030-08-05 17:00:00,"371,9348189248245","0,0","0,0","371,9348189248245"
2030-08-05 18:00:00,"349,6837235204731","0,0","0,0","349,6837235204731"
2030-08-05 19:00:00,"324,56055004182156","0,0","0,0","324,56055004182156"
2030-08-05 20:00:00,"284,502527182098","0,0","0,0","284,502527182098"
2030-08-05 21:00:00,"251,3423860618949","0,0","0,0","251,3423860618949"
2030-08-05 22:00:00,"219,08343280077867","0,0","0,0","219,08343280077867"
2030-08-05 23:00:00,"187,498945347225","0,0","0,0","187,498945347225"
2030-08-06 00:00:00,"79,51419836062585","0,0","0,0","79,51419836062585"
2030-08-06 01:00:00,"76,46336155410924","0,0","0,0","76,46336155410924"
2030-08-06 02:00:00,"68,75918737364616","0,0","0,0","68,75918737364616"
2030-08-06 03:00:00,"80,44927527833805","0,0","0,0","80,44927527833805"
2030-08-06 04:00:00,"110,04144662930418","0,0","0,0","110,04144662930418"
2030-08-06 05:00:00,"145,0620043017282","0,0","0,0","145,0620043017282"
2030-08-06 06:00:00,"152,50158162321665","0,0","0,0","152,50158162321665"
2030-08-06 07:00:00,"161,84286258023246","0,0","0,0","161,84286258023246"
2030-08-06 08:00:00,"152,7222618282086","0,0","0,0","152,7222618282086"
2030-08-06 09:00:00,"147,95063940962612","0,0","0,0","147,95063940962612"
2030-08-06 10:00:00,"153,42722668389092","0,0","0,0","153,42722668389092"
2030-08-06 11:00:00,"137,8758859170465","0,0","0,0","137,8758859170465"
2030-08-06 12:00:00,"120,21755083468102","0,0","0,0","120,21755083468102"
2030-08-06 13:00:00,"100,21351825830527","0,0","0,0","100,21351825830527"
2030-08-06 14:00:00,"95,69234205773904","0,0","0,0","95,69234205773904"
2030-08-06 15:00:00,"75,29693388936931","0,0","0,0","75,29693388936931"
2030-08-06 16:00:00,"59,37750255412362","0,0","0,0","59,37750255412362"
2030-08-06 17:00:00,"54,36971859329498","0,0","0,0","54,36971859329498"
2030-08-06 18:00:00,"48,29267707569625","0,0","0,0","48,29267707569625"
2030-08-06 19:00:00,"48,56189450853563","0,0","0,0","48,56189450853563"
2030-08-06 20:00:00,"48,0798116761558","0,0","0,0","48,0798116761558"
2030-08-06 21:00:00,"44,23887896156383","0,0","0,0","44,23887896156383"
2030-08-06 22:00:00,"38,10400221614708","0,0","0,0","38,10400221614708"
2030-08-06 23:00:00,"22,65204123262916","0,0","0,0","22,65204123262916"
2030-08-07 00:00:00,"52,450716143919806","0,0","0,0","52,450716143919806"
2030-08-07 01:00:00,"54,75747091902707","0,0","0,0","54,75747091902707"
2030-08-07 02:00:00,"63,35476007440403","0,0","0,0","63,35476007440403"
2030-08-07 03:00:00,"67,31380946358453","0,0","0,0","67,31380946358453"
2030-08-07 04:00:00,"106,55343733745099","0,0","0,0","106,55343733745099"
2030-08-07 05:00:00,"147,66837931993396","0,0","0,0","147,66837931993396"
2030-08-07 06:00:00,"152,6487321644796","0,0","0,0","152,6487321644796"
2030-08-07 07:00:00,"149,49358040182585","0,0","0,0","149,49358040182585"
2030-08-07 08:00:00,"122,1295408076137","0,0","0,0","122,1295408076137"
2030-08-07 09:00:00,"112,9327312875051","0,0","0,0","112,9327312875051"
2030-08-07 10:00:00,"107,25531076919549","0,0","0,0","107,25531076919549"
2030-08-07 11:00:00,"100,1195788345473","0,0","0,0","100,1195788345473"
2030-08-07 12:00:00,"99,65734385399799","0,0","0,0","99,65734385399799"
2030-08-07 13:00:00,"84,57855163139448","0,0","0,0","84,57855163139448"
2030-08-07 14:00:00,"80,06363879865967","0,0","0,0","80,06363879865967"
2030-08-07 15:00:00,"76,10703692955097","0,0","0,0","76,10703692955097"
2030-08-07 16:00:00,"79,78580569933561","0,0","0,0","79,78580569933561"
2030-08-07 17:00:00,"97,96208074976207","0,0","0,0","97,96208074976207"
2030-08-07 18:00:00,"107,84756617836527","0,0","0,0","107,84756617836527"
2030-08-07 19:00:00,"111,23761556810024","0,0","0,0","111,23761556810024"
2030-08-07 20:00:00,"125,46551304471444","0,0","0,0","125,46551304471444"
2030-08-07 21:00:00,"132,1815891690702","0,0","0,0","132,1815891690702"
2030-08-07 22:00:00,"113,010515507315","0,0","0,0","113,010515507315"
2030-08-07 23:00:00,"96,76389800478478","0,0","0,0","96,76389800478478"
2030-08-08 00:00:00,"222,40760409225936","0,0","0,0","222,40760409225936"
2030-08-08 01:00:00,"219,78343151873605","0,0","0,0","219,78343151873605"
2030-08-08 02:00:00,"220,237492771816","0,0","0,0","220,237492771816"
2030-08-08 03:00:00,"247,2283166399265","0,0","0,0","247,2283166399265"
2030-08-08 04:00:00,"346,2965390587916","0,0","0,0","346,2965390587916"
2030-08-08 05:00:00,"479,45038958900636","0,0","0,0","479,45038958900636"
2030-08-08 06:00:00,"578,1583380575815","0,0","0,0","578,1583380575815"
2030-08-08 07:00:00,"600,4165359269324","0,0","0,0","600,4165359269324"
2030-08-08 08:00:00,"585,2379665367492","0,0","0,0","585,2379665367492"
2030-08-08 09:00:00,"567,4358135128374","0,0","0,0","567,4358135128374"
2030-08-08 10:00:00,"549,9584439929603","0,0","0,0","549,9584439929603"
2030-08-08 11:00:00,"536,8087738852302","0,0","0,0","536,8087738852302"
2030-08-08 12:00:00,"529,4287567736985","0,0","0,0","529,4287567736985"
2030-08-08 13:00:00,"522,886581558335","0,0","0,0","522,886581558335"
2030-08-08 14:00:00,"513,4569623481004","0,0","0,0","513,4569623481004"
2030-08-08 15:00:00,"506,3203180161561","0,0","0,0","506,3203180161561"
2030-08-08 16:00:00,"493,13328784703765","0,0","0,0","493,13328784703765"
2030-08-08 17:00:00,"476,01618098373615","0,0","0,0","476,01618098373615"
2030-08-08 18:00:00,"464,37539478926146","0,0","0,0","464,37539478926146"
2030-08-08 19:00:00,"445,28527108712245","0,0","0,0","445,28527108712245"
2030-08-08 20:00:00,"398,5023404045685","0,0","0,0","398,5023404045685"
2030-08-08 21:00:00,"364,25170010959414","0,0","0,0","364,25170010959414"
2030-08-08 22:00:00,"305,38112713496275","0,0","0,0","305,38112713496275"
2030-08-08 23:00:00,"248,68174750369735","0,0","0,0","248,68174750369735"
2030-08-09 00:00:00,"239,91195786349056","0,0","0,0","239,91195786349056"
2030-08-09 01:00:00,"237,60350782819512","0,0","0,0","237,60350782819512"
2030-08-09 02:00:00,"239,310646190243","0,0","0,0","239,310646190243"
2030-08-09 03:00:00,"268,0158846258236","0,0","0,0","268,0158846258236"
2030-08-09 04:00:00,"373,137161912189","0,0","0,0","373,137161912189"
2030-08-09 05:00:00,"520,3963861342453","0,0","0,0","520,3963861342453"
2030-08-09 06:00:00,"627,8142596670433","0,0","0,0","627,8142596670433"
2030-08-09 07:00:00,"649,2781116253001","0,0","0,0","649,2781116253001"
2030-08-09 08:00:00,"629,1495295471574","0,0","0,0","629,1495295471574"
2030-08-09 09:00:00,"607,5389469348432","0,0","0,0","607,5389469348432"
2030-08-09 10:00:00,"586,0355981539027","0,0","0,0","586,0355981539027"
2030-08-09 11:00:00,"570,5444977565268","0,0","0,0","570,5444977565268"
2030-08-09 12:00:00,"561,518581185277","0,0","0,0","561,518581185277"
2030-08-09 13:00:00,"553,6636508862615","0,0","0,0","553,6636508862615"
2030-08-09 14:00:00,"542,2140096640752","0,0","0,0","542,2140096640752"
2030-08-09 15:00:00,"534,9562143386688","0,0","0,0","534,9562143386688"
2030-08-09 16:00:00,"522,1674283259583","0,0","0,0","522,1674283259583"
2030-08-09 17:00:00,"505,939675183364","0,0","0,0","505,939675183364"
2030-08-09 18:00:00,"497,0853977941298","0,0","0,0","497,0853977941298"
2030-08-09 19:00:00,"480,8299714490847","0,0","0,0","480,8299714490847"
2030-08-09 20:00:00,"433,47815608956137","0,0","0,0","433,47815608956137"
2030-08-09 21:00:00,"397,72834093265294","0,0","0,0","397,72834093265294"
2030-08-09 22:00:00,"332,9322934424456","0,0","0,0","332,9322934424456"
2030-08-09 23:00:00,"269,2137822531663","0,0","0,0","269,2137822531663"
2030-08-10 00:00:00,"231,54301610426853","0,0","0,0","231,54301610426853"
2030-08-10 01:00:00,"229,08941716798955","0,0","0,0","229,08941716798955"
2030-08-10 02:00:00,"230,21129037034734","0,0","0,0","230,21129037034734"
2030-08-10 03:00:00,"258,0925783544403","0,0","0,0","258,0925783544403"
2030-08-10 04:00:00,"360,3032781794565","0,0","0,0","360,3032781794565"
2030-08-10 05:00:00,"500,81409002224405","0,0","0,0","500,81409002224405"
2030-08-10 06:00:00,"604,08601992778","0,0","0,0","604,08601992778"
2030-08-10 07:00:00,"625,9532365160647","0,0","0,0","625,9532365160647"
2030-08-10 08:00:00,"608,171344720578","0,0","0,0","608,171344720578"
2030-08-10 09:00:00,"588,3731711881511","0,0","0,0","588,3731711881511"
2030-08-10 10:00:00,"568,7823763108331","0,0","0,0","568,7823763108331"
2030-08-10 11:00:00,"554,4061476851695","0,0","0,0","554,4061476851695"
2030-08-10 12:00:00,"546,162638123394","0,0","0,0","546,162638123394"
2030-08-10 13:00:00,"538,9328860727852","0,0","0,0","538,9328860727852"
2030-08-10 14:00:00,"528,4432870049433","0,0","0,0","528,4432870049433"
2030-08-10 15:00:00,"521,2423828800585","0,0","0,0","521,2423828800585"
2030-08-10 16:00:00,"508,25990126913734","0,0","0,0","508,25990126913734"
2030-08-10 17:00:00,"491,59998370567826","0,0","0,0","491,59998370567826"
2030-08-10 18:00:00,"481,4140371219719","0,0","0,0","481,4140371219719"
2030-08-10 19:00:00,"463,8022165964395","0,0","0,0","463,8022165964395"
2030-08-10 20:00:00,"416,7138165497191","0,0","0,0","416,7138165497191"
2030-08-10 21:00:00,"381,6807800330164","0,0","0,0","381,6807800330164"
2030-08-10 22:00:00,"319,72323789276584","0,0","0,0","319,72323789276584"
2030-08-10 23:00:00,"259,3799382890851","0,0","0,0","259,3799382890851"
2030-08-11 00:00:00,"178,42014731524404","0,0","0,0","178,42014731524404"
2030-08-11 01:00:00,"175,83476305150046","0,0","0,0","175,83476305150046"
2030-08-11 02:00:00,"170,53324884386663","0,0","0,0","170,53324884386663"
2030-08-11 03:00:00,"193,7131174086156","0,0","0,0","193,7131174086156"
2030-08-11 04:00:00,"285,7664894769954","0,0","0,0","285,7664894769954"
2030-08-11 05:00:00,"388,60434205068077","0,0","0,0","388,60434205068077"
2030-08-11 06:00:00,"461,13570542104276","0,0","0,0","461,13570542104276"
2030-08-11 07:00:00,"490,05817016516266","0,0","0,0","490,05817016516266"
2030-08-11 08:00:00,"473,5238229209192","0,0","0,0","473,5238229209192"
2030-08-11 09:00:00,"466,90075734546735","0,0","0,0","466,90075734546735"
2030-08-11 10:00:00,"460,33299378669346","0,0","0,0","460,33299378669346"
