,"(('Batterie', 'Strom'), 'flow')","(('Biogas', 'Strom'), 'flow')","(('Biomasse_Strom', 'Strom'), 'flow')","(('GuD', 'Strom'), 'flow')","(('Import_Strom', 'Strom'), 'flow')","(('PV_Aufdach_Erfurt', 'Strom'), 'flow')","(('PV_Aufdach_Gera', 'Strom'), 'flow')","(('PV_Aufdach_Hildburghausen', 'Strom'), 'flow')","(('PV_Aufdach_Nordhausen', 'Strom'), 'flow')","(('PV_Freifeld_Erfurt', 'Strom'), 'flow')","(('PV_Freifeld_Gera', 'Strom'), 'flow')","(('PV_Freifeld_Hildburghausen', 'Strom'), 'flow')","(('PV_Freifeld_Nordhausen', 'Strom'), 'flow')","(('Pumpspeicherkraftwerk', 'Strom'), 'flow')","(('Strom', 'Batterie'), 'flow')","(('Strom', 'Elektrodenheizkessel'), 'flow')","(('Strom', 'Elektrolyse'), 'flow')","(('Strom', 'Export_Strom'), 'flow')","(('Strom', 'Last_Strom_ges'), 'flow')","(('Strom', 'Pumpspeicherkraftwerk'), 'flow')","(('Strom', 'Waermepumpe_Abwaerme'), 'flow')","(('Strom', 'Waermepumpe_Fluss'), 'flow')","(('Strom', 'excess_b_el2'), 'flow')","(('Wasserkraft', 'Strom'), 'flow')","(('Wind_Erfurt', 'Strom'), 'flow')","(('Wind_Gera', 'Strom'), 'flow')","(('Wind_Hildburghausen', 'Strom'), 'flow')","(('Wind_Nordhausen', 'Strom'), 'flow')","(('brezel', 'Strom'), 'flow')"
2030-02-25 22:00:00,"0,0","120,8075091324201","0,0","327,83239680361635","1178,2529023951317","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1420,3886478566355","0,0","0,0","0,0","0,0","29,139999999999997","14,79086600026844","74,22951669305918","32,57061443109153","9,431509067714888","0,0"
2030-02-25 23:00:00,"0,0","120,8075091324201","0,0","327,83239680361635","1067,303263937138","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1271,5661148793806","0,0","0,0","0,0","0,0","29,139999999999997","8,795094801304737","53,86615199672489","24,00717881898792","6,481186055855291","0,0"
2030-02-26 00:00:00,"0,0","120,8075091324201","0,0","327,83239680361635","1025,993958419738","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1160,5568230159884","0,0","0,0","0,0","0,0","29,139999999999997","0,7858281097215","10,512282373108699","10,84663779909921","1,304877044951194","0,0"
2030-02-26 01:00:00,"0,0","120,8075091324201","0,0","327,83239680361635","1465,3022433010387","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","433,4776175984723","0,0","366,6666666666667","0,0","1145,091530981505","0,0","0,0","0,0","0,0","29,139999999999997","0,08926706499697797","0,8057952715984079","1,15276297849749","0,10584069447602416","0,0"
2030-02-26 02:00:00,"0,0","120,8075091324201","0,0","327,83239680361635","1608,2722108307305","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","433,4776175984723","0,0","366,6666666666667","0,0","1073,068486463411","288,0","0,0","0,0","0,0","29,139999999999997","8,48355928417708","34,41934643626024","22,37759040937887","9,880157831966883","0,0"
2030-02-26 03:00:00,"0,0","120,8075091324201","0,0","327,83239680361635","1216,0056227821983","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","433,4776175984723","0,0","366,6666666666667","0,0","1047,9079661578476","0,0","0,0","0,0","0,0","29,139999999999997","20,820316714597297","67,42860189425943","45,56826681055398","20,449536285341217","0,0"
2030-02-26 04:00:00,"0,0","120,8075091324201","0,0","327,83239680361635","1584,4392403710858","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","433,4776175984723","0,0","366,6666666666667","0,0","1059,5758207254771","288,0","0,0","0,0","0,0","29,139999999999997","10,081946575281352","39,15154139008112","24,80554609869852","11,461924619432859","0,0"
2030-02-26 05:00:00,"260,0865705590832","120,8075091324201","0,0","327,83239680361635","789,4343653343155","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1172,6205250415103","0,0","0,0","0,0","0,0","29,139999999999997","0,8888285693333359","5,637522079019194","4,55276207010258","0,9072371602866439","0,0"
2030-02-26 06:00:00,"433,4776175984723","120,8075091324201","0,0","327,83239680361635","736,0629004442058","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1282,7623375863382","0,0","0,0","0,0","0,0","29,139999999999997","0,15278401509098155","0,7490262538074679","1,01180030504139","0,194969700350568","0,0"
2030-02-26 07:00:00,"433,4776175984723","120,8075091324201","0,0","327,83239680361635","914,1047609899667","0,0","0,0","0,0","0,0","0,0","0,0","0,0","3,9916077754026893","0,0","0,0","0,0","366,6666666666667","0,0","1462,7193385149094","0,0","0,0","0,0","0,0","29,139999999999997","0,0","0,008525502075859176","0,02358737962214155","0,0","0,0"
2030-02-26 08:00:00,"433,4776175984723","120,8075091324201","0,0","327,83239680361635","848,7788098940398","0,0","0,0","0,0","0,0","3,6781958889693085","13,919809061353066","118,61136609763201","268,2222385515204","0,0","0,0","0,0","366,6666666666667","0,0","1797,801276361357","0,0","0,0","0,0","0,0","29,139999999999997","0,0","0,0","0,0","0,0","0,0"
2030-02-26 09:00:00,"0,0","120,8075091324201","0,0","327,83239680361635","1286,9879802578623","0,0","0,0","0,0","0,0","16,084360364169548","62,158193516001134","214,84763452357942","270,00385477203014","0,0","0,0","0,0","366,6666666666667","0,0","1961,1952627030123","0,0","0,0","0,0","0,0","29,139999999999997","0,0","0,0","0,0","0,0","0,0"
2030-02-26 10:00:00,"0,0","120,8075091324201","0,0","327,83239680361635","1229,4475325193034","0,0","0,0","0,0","0,0","25,29841396017238","70,67493783533787","411,9491538295645","591,9998296729533","0,0","433,4776175984723","0,0","366,6666666666667","0,0","2007,0089293144242","0,0","0,0","0,0","0,0","29,139999999999997","0,0","0,0","0,003439826194895642","0,0","0,0"
2030-02-26 11:00:00,"0,0","120,8075091324201","0,0","327,83239680361635","1476,0347525295326","0,0","0,0","0,0","0,0","32,27372121060052","88,35804912475727","534,6303773110319","509,55084357919804","0,0","433,4776175984723","0,0","366,6666666666667","0,0","2030,8251653464017","288,0","0,0","0,0","0,0","29,139999999999997","0,0","0,17193095852982668","0,14005006650639","0,02981889534773436","0,0"
2030-02-26 12:00:00,"0,0","120,8075091324201","0,0","327,83239680361635","1297,43021011784","0,0","0,0","0,0","0,0","83,04885022345648","65,63930355486919","592,8712152930259","590,7199177732157","0,0","433,4776175984723","0,0","366,6666666666667","0,0","2019,5534047228207","288,0","0,0","0,0","0,0","29,139999999999997","0,020600091922379535","0,08383410374594855","0,09582372971487","0,008028164132082327","0,0"
2030-02-26 13:00:00,"0,0","120,8075091324201","0,0","327,83239680361635","1138,2206973442148","0,0","0,0","0,0","0,0","555,4395305596255","52,97218310026113","590,6568585791451","177,958258675787","0,0","433,4776175984723","0,0","366,6666666666667","0,0","1907,8884486043094","288,0","0,0","0,0","0,0","29,139999999999997","0,956432839253208","1,042411785560964","0,55933445943252","0,44711959013158803","0,0"
2030-02-26 14:00:00,"0,0","120,8075091324201","0,0","327,83239680361635","531,7564240536599","0,0","0,0","0,0","0,0","397,6061202301998","37,17464870372234","431,45438007192115","125,01249882285555","0,0","0,0","0,0","366,6666666666667","0,0","1663,5764265914263","0,0","0,0","0,0","0,0","29,139999999999997","9,731581519807781","11,191548367866957","4,29809793078933","4,237887621233453","0,0"
2030-02-26 15:00:00,"0,0","120,8075091324201","0,0","327,83239680361635","573,7911173846795","0,0","0,0","0,0","0,0","384,41419987751704","35,73816950776989","227,89963914843995","18,697515941528454","0,0","0,0","0,0","366,6666666666667","0,0","1497,8791579957556","0,0","0,0","0,0","0,0","29,139999999999997","47,57395038121903","50,507510155125665","20,82730520367801","27,31651112642814","0,0"
2030-02-26 16:00:00,"0,0","120,8075091324201","0,0","327,83239680361635","659,5712949509434","0,0","0,0","0,0","0,0","152,28309385955257","6,7500652701913575","136,81240136365153","281,45093385898303","0,0","0,0","0,0","366,6666666666667","0,0","1478,0379998669728","0,0","0,0","0,0","0,0","29,139999999999997","34,73445261221688","47,846741554878996","21,32411438696931","26,151662740215937","0,0"
2030-02-26 17:00:00,"0,0","120,8075091324201","0,0","327,83239680361635","1226,275221614489","0,0","0,0","0,0","0,0","0,3863093684853953","0,0","11,641527782664086","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1624,8441604700647","0,0","0,0","0,0","0,0","29,139999999999997","83,61495564897328","97,05661616388701","45,8951907001383","48,86109992205774","0,0"
2030-02-26 18:00:00,"0,0","120,8075091324201","0,0","327,83239680361635","646,8826497228631","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1729,9633108539288","0,0","0,0","0,0","0,0","29,139999999999997","327,26875558705257","325,4267367494758","119,46932898044463","199,80260054472294","0,0"
2030-02-26 19:00:00,"0,0","120,8075091324201","0,0","327,83239680361635","826,1049616948544","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1747,6494322520193","0,0","0,0","0,0","0,0","29,139999999999997","270,86652136754265","256,5056306902218","106,48010066513292","176,57897856489782","0,0"
2030-02-26 20:00:00,"0,0","120,8075091324201","0,0","327,83239680361635","1163,9887039088496","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1590,1714065531214","0,0","0,0","0,0","0,0","29,139999999999997","95,36158584293463","107,07719358790636","53,32406867238123","59,306615271679874","0,0"
2030-02-26 21:00:00,"0,0","120,8075091324201","0,0","327,83239680361635","787,567654497258","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1410,51167716084","0,0","0,0","0,0","0,0","29,139999999999997","143,24993286515948","172,18442305979625","78,28356454343496","118,11286292582147","0,0"
2030-02-26 22:00:00,"0,0","120,8075091324201","0,0","327,83239680361635","995,0539817309991","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1317,333246315839","0,0","0,0","0,0","0,0","29,139999999999997","53,25483446079775","72,5773285209296","41,91629460012828","43,4175677336144","0,0"
2030-02-26 23:00:00,"0,0","120,8075091324201","0,0","327,83239680361635","1018,6538816345651","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1208,8064399561042","0,0","0,0","0,0","0,0","29,139999999999997","19,804209005886204","30,712309275703873","14,22578733193116","14,297013438648237","0,0"
2030-02-27 00:00:00,"0,0","120,8075091324201","0,0","327,83239680361635","967,3835423755213","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1117,6102568049964","0,0","0,0","0,0","0,0","29,139999999999997","8,592200245148652","16,67371685350407","6,0015841031431805","7,845973958309267","0,0"
2030-02-27 01:00:00,"0,0","120,8075091324201","0,0","327,83239680361635","901,4886935856173","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1065,6003361767616","0,0","0,0","0,0","0,0","29,139999999999997","11,599159694643864","22,391148598805895","8,75126884248738","10,25682618583744","0,0"
2030-02-27 02:00:00,"0,0","120,8075091324201","0,0","327,83239680361635","685,4311225513484","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1002,8503001991181","0,0","0,0","0,0","0,0","29,139999999999997","54,74646095805037","75,8025394887701","37,718513233267586","38,038424698311964","0,0"
2030-02-27 03:00:00,"0,0","120,8075091324201","0,0","327,83239680361635","735,7451627885639","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","983,6234818273606","0,0","0,0","0,0","0,0","29,139999999999997","37,25224162495221","48,96249972337833","21,880617424840167","28,669720996256185","0,0"
2030-02-27 04:00:00,"0,0","120,8075091324201","0,0","327,83239680361635","425,5217484818779","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","990,7287825357299","0,0","0,0","0,0","0,0","29,139999999999997","135,98145201881684","162,05727685982853","71,40894319195596","84,64612271388097","0,0"
2030-02-27 05:00:00,"0,0","120,8075091324201","0,0","327,83239680361635","707,9736433445948","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1109,682543019257","0,0","0,0","0,0","0,0","29,139999999999997","79,88421360471318","98,60297984993201","49,98467604230523","62,12379090834208","0,0"
2030-02-27 06:00:00,"304,5316304782788","120,8075091324201","0,0","327,83239680361635","61,839777461012204","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","288,0","0,0","0,0","366,6666666666667","0,0","1130,9339938654393","0,0","0,0","0,0","0,0","29,139999999999997","88,60491918518709","138,72798471910377","61,8602430768858","76,25619967560192","0,0"
2030-02-27 07:00:00,"433,4776175984723","120,8075091324201","0,0","327,83239680361635","191,32028358816956","0,0","0,0","0,0","0,0","0,0","0,0","3,754542756999584","0,0","288,0","0,0","0,0","366,6666666666667","0,0","1155,35595538182","0,0","0,0","0,0","0,0","29,139999999999997","30,407288858965934","50,31034100394266","21,14915125459365","25,823491051306597","0,0"
2030-02-27 08:00:00,"433,4776175984723","120,8075091324201","0,0","327,83239680361635","47,4606589799929","0,0","0,0","0,0","0,0","71,16870234181943","11,900667878214277","243,86905874383825","21,18957688939659","288,0","0,0","0,0","366,6666666666667","0,0","1259,155458829338","0,0","0,0","0,0","0,0","29,139999999999997","9,11750258916936","12,409747886706533","4,48455055065966","4,964136101698939","0,0"
2030-02-27 09:00:00,"0,0","120,8075091324201","0,0","327,83239680361635","456,53302033547993","0,0","0,0","0,0","0,0","180,83033165782874","27,572390859901176","531,934072371189","49,00886916137085","0,0","0,0","0,0","366,6666666666667","0,0","1397,153619769138","0,0","0,0","0,0","0,0","29,139999999999997","9,000768734942536","17,430050680519567","6,31383608099817","7,41704061753809","0,0"
2030-02-27 10:00:00,"0,0","120,8075091324201","0,0","327,83239680361635","210,61081272704206","0,0","0,0","0,0","0,0","285,31461521455594","66,4941857448532","658,6538917299429","70,79805280409735","0,0","0,0","0,0","366,6666666666667","0,0","1507,7423324796619","0,0","0,0","0,0","0,0","29,139999999999997","26,672622987672902","41,96637799212731","18,54613883218545","17,572395177814983","0,0"
2030-02-27 11:00:00,"0,0","120,8075091324201","0,0","327,83239680361635","74,06654048229672","0,0","0,0","0,0","0,0","337,4370830026877","73,39113263476294","702,5437443618308","90,12528051709857","0,0","0,0","0,0","366,6666666666667","0,0","1583,7946787063684","0,0","0,0","0,0","0,0","29,139999999999997","54,4234809454103","71,20824114789039","36,92435798563236","32,5615783593885","0,0"
2030-02-27 12:00:00,"0,0","120,8075091324201","0,0","327,83239680361635","103,48779918502855","0,0","0,0","0,0","0,0","266,2177129158256","126,37706277845278","686,8739142041928","99,16288466298376","0,0","0,0","0,0","366,6666666666667","0,0","1605,563110705296","0,0","0,0","0,0","0,0","29,139999999999997","50,83416016712511","81,16413301647707","42,22234553076117","38,10985897507906","0,0"
2030-02-27 13:00:00,"0,0","120,8075091324201","0,0","327,83239680361635","31,237396802574338","0,0","0,0","0,0","0,0","223,86883190447313","98,27427682672511","614,5393470197348","95,2886187739521","0,0","0,0","0,0","366,6666666666667","0,0","1520,1600864612678","0,0","0,0","0,0","0,0","29,139999999999997","97,0166233868255","125,56291794610492","57,633234887457625","65,62559964405038","0,0"
2030-02-27 14:00:00,"0,0","120,8075091324201","0,0","327,83239680361635","167,84571664065862","0,0","0,0","0,0","0,0","167,11560898568956","36,01198848941574","467,0436514336887","77,23284844204555","0,0","0,0","0,0","366,6666666666667","0,0","1384,3296827713302","0,0","0,0","0,0","0,0","29,139999999999997","101,15953076232621","130,6412753492918","57,741835114467904","68,42398828437621","0,0"
2030-02-27 15:00:00,"97,33424775780355","120,8075091324201","0,0","327,83239680361635","0,0","0,0","0,0","0,0","0,0","100,90200625384159","3,931105687375986","305,8384826631754","47,73291067204312","288,0","0,0","0,0","366,6666666666667","0,0","1302,111096910186","0,0","0,0","0,0","0,0","29,139999999999997","94,03075450763166","130,51494906059628","53,397030427998125","69,31637061035049","0,0"
2030-02-27 16:00:00,"0,0","120,8075091324201","0,0","327,83239680361635","0,0","0,0","0,0","0,0","0,0","48,69231354989724","14,787038092801833","150,39389775568407","26,197618641643192","0,0","157,53256408555455","0,0","366,6666666666667","0,0","1283,171897113912","0,0","0,0","0,0","0,0","29,139999999999997","352,77469400362963","361,04432220368363","147,35571914032525","228,3456185424321","0,0"
2030-02-27 17:00:00,"0,0","120,8075091324201","0,0","327,83239680361635","0,0","0,0","0,0","0,0","0,0","0,0","0,3610015343483281","3,47373953083099","0,0","172,8","0,0","0,0","366,6666666666667","408,03826162276033","1387,608070589226","0,0","0,0","0,0","0,0","29,139999999999997","480,4513661074528","474,98210910492065","193,1013125012529","359,36356416381085","0,0"
2030-02-27 18:00:00,"433,4776175984723","120,8075091324201","0,0","327,83239680361635","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","288,0","0,0","0,0","366,6666666666667","455,1481777919344","1540,6804870133042","0,0","0,0","0,0","0,0","29,139999999999997","355,02925961957874","395,70847234240796","162,30386997318448","250,19620600222538","0,0"
2030-02-27 19:00:00,"0,0","120,8075091324201","0,0","327,83239680361635","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","335,7232188658991","1651,548323115344","0,0","0,0","0,0","0,0","29,139999999999997","543,0200580018547","652,5459886491544","260,28673413033204","420,3055219305321","0,0"
2030-02-27 20:00:00,"0,0","120,8075091324201","0,0","327,83239680361635","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","226,4533540463102","1552,1489745398444","0,0","0,0","0,0","0,0","29,139999999999997","478,07336343276216","586,6580667728896","237,68426800848403","365,0733911026491","0,0"
2030-02-27 21:00:00,"0,0","120,8075091324201","0,0","327,83239680361635","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","1473,465014460768","1414,302407626989","0,0","0,0","0,0","0,0","29,139999999999997","886,2358188751214","939,9644809020076","370,0938019309186","580,3600811103398","0,0"
2030-02-27 22:00:00,"0,0","120,8075091324201","0,0","327,83239680361635","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","2265,211898957044","1300,6874430062549","288,0","0,0","0,0","0,0","29,139999999999997","1246,5203090876128","1183,335696029075","424,8126382247063","888,1174593525351","0,0"
2030-02-27 23:00:00,"0,0","120,8075091324201","0,0","327,83239680361635","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","433,4776175984723","0,0","366,6666666666667","1148,6435547963636","1161,3185918435925","288,0","0,0","0,0","0,0","29,139999999999997","846,9114695912465","1031,7488859845546","399,54793382943467","642,1182355638227","0,0"
2030-02-28 00:00:00,"0,0","120,8075091324201","0,0","327,83239680361635","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","433,4776175984723","0,0","366,6666666666667","1779,4977984173486","1127,0070276653782","288,0","0,0","0,0","0,0","29,139999999999997","1131,993035341989","1167,3458462349417","419,68055794299124","797,8497648919075","0,0"
2030-02-28 01:00:00,"0,0","120,8075091324201","0,0","327,83239680361635","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","433,4776175984723","0,0","366,6666666666667","2438,8797569286635","1089,4835859731784","288,0","0,0","0,0","0,0","29,139999999999997","1481,7872557285953","1237,479603470414","428,1734654180104","991,2873966139252","0,0"
2030-02-28 02:00:00,"0,0","120,8075091324201","0,0","327,83239680361635","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","2932,068764796517","1052,8789885864016","288,0","0,0","0,0","0,0","29,139999999999997","1495,9590562680373","1238,2276824462135","428,22326099721266","999,4245144020858","0,0"
2030-02-28 03:00:00,"0,0","120,8075091324201","0,0","327,83239680361635","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","433,4776175984723","0,0","366,6666666666667","2511,4980181394094","1039,9721176450366","288,0","0,0","0,0","0,0","29,139999999999997","1495,9590562680373","1238,2276824462135","428,22326099721266","999,4245144020858","0,0"
2030-02-28 04:00:00,"0,0","120,8075091324201","0,0","327,83239680361635","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","2822,007263837855","1086,1200961856825","288,0","0,0","0,0","0,0","29,139999999999997","1442,809347673161","1236,0661970191236","428,22326099721266","977,9153150646711","0,0"
2030-02-28 05:00:00,"0,0","120,8075091324201","0,0","327,83239680361635","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","2426,456115551841","1246,112831616299","0,0","0,0","0,0","0,0","29,139999999999997","1116,112653368937","1206,7641140471108","427,3965795018843","811,1823609808386","0,0"
2030-02-28 06:00:00,"433,4776175984723","120,8075091324201","0,0","327,83239680361635","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","3584,602930592543","1456,8053540900423","0,0","0,0","0,0","0,0","29,139999999999997","1475,101953675007","1238,0122443620107","428,22326099721266","988,8133021138462","0,0"
2030-02-28 07:00:00,"346,78209407877785","120,8075091324201","0,0","327,83239680361635","0,0","0,0","0,0","0,0","0,0","9,266725929978563","0,09441612356076834","0,0","2,794006775948356","0,0","0,0","0,0","366,6666666666667","2965,420806120192","1665,7617195555622","0,0","0,0","0,0","0,0","29,139999999999997","1495,306393038243","1238,2276824462135","428,22326099721266","999,37470701645","0,0"
2030-02-28 08:00:00,"0,0","120,8075091324201","0,0","327,83239680361635","0,0","0,0","0,0","0,0","0,0","401,6486705195178","19,788239496464453","69,42138554293209","413,3292157193579","0,0","0,0","0,0","366,6666666666667","3138,025058920648","1965,958187113371","0,0","0,0","0,0","0,0","29,139999999999997","1441,182103904086","1237,9299665007072","428,22326099721266","981,3471640843711","0,0"
2030-02-28 09:00:00,"0,0","120,8075091324201","0,0","327,83239680361635","0,0","0,0","0,0","0,0","0,0","574,1663018655914","46,89376459679458","141,25935067023306","709,4496014420533","0,0","433,4776175984723","0,0","366,6666666666667","2254,151803259213","2096,658242498119","0,0","0,0","0,0","0,0","29,139999999999997","881,2577085664024","1170,049580659142","422,2341725892263","727,8639436969919","0,0"
2030-02-28 10:00:00,"0,0","120,8075091324201","0,0","327,83239680361635","0,0","0,0","0,0","0,0","0,0","415,53234581082853","51,53098136915535","140,9008202670003","913,9498780203661","0,0","433,4776175984723","0,0","366,6666666666667","366,3625865000147","2097,8458401125563","0,0","0,0","0,0","0,0","29,139999999999997","223,20812695872098","557,2121328690249","257,8223911639167","226,4161284826602","0,0"
2030-02-28 11:00:00,"0,0","120,8075091324201","0,0","327,83239680361635","0,0","0,0","0,0","0,0","0,0","355,61287238774275","61,64279898344063","153,12341804623523","1004,1310098543511","0,0","0,0","0,0","263,65865364235464","0,0","2126,2639086822105","0,0","0,0","0,0","0,0","29,139999999999997","34,86377541150732","156,7028555798997","101,60420553431388","44,461720591038095","0,0"
2030-02-28 12:00:00,"0,0","120,8075091324201","0,0","327,83239680361635","294,6986461011492","0,0","0,0","0,0","0,0","236,54628848727188","63,88879683666888","267,21261183715234","650,7259300436958","0,0","0,0","0,0","0,0","0,0","2102,4596844833814","0,0","0,0","0,0","0,0","29,139999999999997","4,244109414389272","51,98093343452173","45,95095332478071","9,431509067714888","0,0"
2030-02-28 13:00:00,"0,0","120,8075091324201","0,0","327,83239680361635","0,0","0,0","0,0","0,0","0,0","199,25744170384996","80,759838374275","462,19290766751703","709,782771097884","0,0","0,0","0,0","38,279550518792064","0,0","1979,14426952463","0,0","0,0","0,0","0,0","29,139999999999997","4,7790578331989435","39,306015368169916","37,08469600663527","6,481186055855291","0,0"
2030-02-28 14:00:00,"0,0","120,8075091324201","0,0","327,83239680361635","297,7642233028896","0,0","0,0","0,0","0,0","78,29394487759379","47,19949102598038","527,1569234016847","390,37361199518284","0,0","0,0","0,0","0,0","0,0","1855,261120125011","0,0","0,0","0,0","0,0","29,139999999999997","0,788443994410116","16,337433160511736","18,18837350773812","1,378768922983265","0,0"
2030-02-28 15:00:00,"0,0","120,8075091324201","0,0","327,83239680361635","233,4468955819367","0,0","0,0","0,0","0,0","18,37662211187256","21,751270074764104","637,7477592253636","181,14343431744052","288,0","0,0","0,0","0,0","0,0","1868,479193854363","0,0","0,0","0,0","0,0","29,139999999999997","0,212867616531248","3,899875897986432","5,77174755289653","0,34881553953472605","0,0"
2030-02-28 16:00:00,"433,4776175984723","120,8075091324201","0,0","327,83239680361635","251,07271693656685","0,0","0,0","0,0","0,0","5,900834236325686","15,655219239313091","311,7547227775554","80,81878754440537","288,0","0,0","0,0","0,0","0,0","1919,5286554535733","0,0","0,0","0,0","0,0","29,139999999999997","3,374409501840764","29,29565501409875","18,50114028951351","3,897646379445214","0,0"
2030-02-28 17:00:00,"433,4776175984723","120,8075091324201","0,0","327,83239680361635","755,0778238564969","0,0","0,0","0,0","0,0","0,0","0,0","25,022312277024955","0,0","288,0","0,0","0,0","0,0","0,0","2001,4438751876241","0,0","0,0","0,0","0,0","29,139999999999997","0,886294431041352","12,409747886706533","8,07610350098178","0,714069700863717","0,0"
2030-02-28 18:00:00,"433,4776175984723","120,8075091324201","0,0","327,83239680361635","795,4528331767672","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","288,0","0,0","0,0","0,0","0,0","2032,4935665115936","0,0","0,0","0,0","0,0","29,139999999999997","1,424676198504812","19,30586412535326","13,958604097282711","3,094065379176739","0,0"
2030-02-28 19:00:00,"260,0865705590834","120,8075091324201","0,0","327,83239680361635","740,16855764301","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","288,0","0,0","0,0","0,0","0,0","1896,060868294499","0,0","0,0","0,0","0,0","29,139999999999997","12,558862389757923","62,80960666244573","39,713565625950594","14,943799478214606","0,0"
2030-02-28 20:00:00,"0,0","120,8075091324201","0,0","327,83239680361635","631,5349659550657","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","288,0","0,0","0,0","0,0","0,0","1679,254152751757","0,0","0,0","0,0","0,0","29,139999999999997","51,25768824748166","119,56948998677592","68,53579911244665","42,57630351395044","0,0"
2030-02-28 21:00:00,"0,0","120,8075091324201","0,0","327,83239680361635","740,4811940005923","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1520,9987447459175","0,0","0,0","0,0","0,0","29,139999999999997","57,07549754122711","126,4405033581994","72,01014057018224","47,21150333967983","0,0"
2030-02-28 22:00:00,"0,0","120,8075091324201","0,0","327,83239680361635","188,49552715530416","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1395,374500922032","0,0","0,0","0,0","0,0","29,139999999999997","161,80922599848276","286,6720371822112","144,4319604753767","136,1858441746207","0,0"
2030-02-28 23:00:00,"0,0","120,8075091324201","0,0","327,83239680361635","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","43,41554493982808","0,0","0,0","0,0","1250,1576824018057","0,0","0,0","0,0","0,0","29,139999999999997","197,28969622531727","300,9431863554804","155,1129952133788","162,4474436114209","0,0"
