"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,07847714225"
"0,042747596250000006"
"0,108940863"
"0,2400095565"
"0,20555595399999999"
"0,32120593425"
"0,056431421"
"0,00010750525"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,01401898"
"0,029331047500000002"
"0,03448177525"
"0,0403543895"
"0,048038463"
"0,031163696000000005"
"0,0096253665"
"4,07535e-05"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,25653228949999995"
"0,38002357900000006"
"0,35286734200000003"
"0,13695864475"
"0,119601817"
"0,10972655925"
"0,045159849"
"0,00032323575"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,21373340525"
"0,37051239475"
"0,45201240800000003"
"0,43125394749999996"
"0,380572579"
"0,317822842"
"0,1007366845"
"0,0002468815"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,010971765000000001"
"0,031023075"
"0,039668862"
"0,047412892250000005"
"0,03810758275"
"0,026375356500000002"
"0,0093969055"
"6,369375e-05"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,11328398275000001"
"0,24043286450000004"
"0,31378672874999997"
"0,313361013"
"0,266994592"
"0,16551314625"
"0,0904010365"
"0,0002044615"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0499450345"
"0,0974446105"
"0,14226781175"
"0,15192804475"
"0,1728357945"
"0,13776264100000002"
"0,040759879"
"0,00017116275"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0138053995"
"0,03673725"
"0,04725204475"
"0,06332690925000001"
"0,051108769750000005"
"0,032220520999999995"
"0,012424230999999999"
"8,74595e-05"
"0,0"
"0,0"
"0,0"
"0,0"
