"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,07517153600000001"
"0,045370274749999995"
"0,12525049725"
"0,20689835525"
"0,19520056175"
"0,34078211825"
"0,057902644499999996"
"0,000132179"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,01092989175"
"0,026022118749999996"
"0,031995142000000004"
"0,038430963250000005"
"0,046071694749999996"
"0,0308029935"
"0,01032473975"
"7,151925e-05"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,2179773195"
"0,35532098700000003"
"0,33991768425"
"0,18767155675"
"0,12601355925"
"0,1002240435"
"0,03860146625"
"0,0006592335"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,19199709874999998"
"0,32268438175"
"0,43371000000000004"
"0,4340254345"
"0,37512110550000005"
"0,32558107875"
"0,130687042"
"0,0005214055"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,008218915"
"0,027852599999999998"
"0,03758073575"
"0,044315376000000004"
"0,037580254"
"0,026526813000000003"
"0,010086141"
"8,823e-05"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,10554139725"
"0,2009243685"
"0,27759414475"
"0,32339278425"
"0,27358499999999997"
"0,16399207899999999"
"0,10127533"
"0,00030693425"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,039347408"
"0,08524790125000001"
"0,12339328825000001"
"0,13602414075"
"0,13976769475"
"0,11061627649999999"
"0,03834620525"
"0,00028671475"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0"
"0,0114992385"
"0,03423520675"
"0,0451278"
"0,062304276500000005"
"0,050928177500000005"
"0,032740867"
"0,013176529749999999"
"0,0001379675"
"0,0"
"0,0"
"0,0"
