,"(('BioTransformer', 'Festbrennstoffe'), 'flow')","(('Festbrennstoffe', 'Last_Biomasse_ges'), 'flow')","(('Import_Braunkohle', 'Festbrennstoffe'), 'flow')","(('Import_Steinkohle', 'Festbrennstoffe'), 'flow')"
2030-01-31 06:00:00,"1976,0797901402905","2023,493452312226","0,0","47,4136621719356"
2030-01-31 07:00:00,"2016,3569104608985","2063,770572632834","0,0","47,4136621719356"
2030-01-31 08:00:00,"2072,178655635831","2119,592317807767","0,0","47,4136621719356"
2030-01-31 09:00:00,"2054,1812561597644","2101,5949183317002","0,0","47,4136621719356"
2030-01-31 10:00:00,"2005,9530143907284","2053,366676562664","0,0","47,4136621719356"
2030-01-31 11:00:00,"2001,3345111375754","2048,748173309511","0,0","47,4136621719356"
2030-01-31 12:00:00,"1929,9615261191386","1977,3751882910742","0,0","47,4136621719356"
2030-01-31 13:00:00,"1827,150285772316","1874,5639479442516","0,0","47,4136621719356"
2030-01-31 14:00:00,"1810,551223317979","1857,9648854899146","0,0","47,4136621719356"
2030-01-31 15:00:00,"1786,0419614944883","1833,455623666424","0,0","47,4136621719356"
2030-01-31 16:00:00,"1723,2115334946","1770,6251956665355","0,0","47,4136621719356"
2030-01-31 17:00:00,"1727,707796790932","1775,1214589628676","0,0","47,4136621719356"
2030-01-31 18:00:00,"1682,9156156613328","1730,3292778332684","0,0","47,4136621719356"
2030-01-31 19:00:00,"1610,4652389515531","1657,8789011234887","0,0","47,4136621719356"
2030-01-31 20:00:00,"1498,0644689052092","1545,4781310771448","0,0","47,4136621719356"
2030-01-31 21:00:00,"1451,052950139993","1498,4666123119287","0,0","47,4136621719356"
2030-01-31 22:00:00,"1351,156649669095","1398,5703118410306","0,0","47,4136621719356"
2030-01-31 23:00:00,"1166,5008260330385","1213,914488204974","0,0","47,4136621719356"
2030-02-01 00:00:00,"1132,9537415190869","1180,3674036910224","0,0","47,4136621719356"
2030-02-01 01:00:00,"1123,1607215737606","1170,5743837456962","0,0","47,4136621719356"
2030-02-01 02:00:00,"1143,4269476317538","1190,8406098036894","0,0","47,4136621719356"
2030-02-01 03:00:00,"1188,0243222320828","1235,4379844040184","0,0","47,4136621719356"
2030-02-01 04:00:00,"1334,1986343621804","1381,612296534116","0,0","47,4136621719356"
2030-02-01 05:00:00,"1774,757753738689","1822,1714159106245","0,0","47,4136621719356"
2030-02-01 06:00:00,"1986,7250329237283","2034,138695095664","0,0","47,4136621719356"
2030-02-01 07:00:00,"2027,4493561820761","2074,8630183540117","0,0","47,4136621719356"
2030-02-01 08:00:00,"2083,6847968321613","2131,098459004097","0,0","47,4136621719356"
2030-02-01 09:00:00,"2065,571730016617","2112,985392188553","0,0","47,4136621719356"
2030-02-01 10:00:00,"2017,0806216601225","2064,494283832058","0,0","47,4136621719356"
2030-02-01 11:00:00,"2012,423579647337","2059,8372418192725","0,0","47,4136621719356"
2030-02-01 12:00:00,"1940,5315540284885","1987,945216200424","0,0","47,4136621719356"
2030-02-01 13:00:00,"1836,9256196916344","1884,33928186357","0,0","47,4136621719356"
2030-02-01 14:00:00,"1820,2277809898903","1867,641443161826","0,0","47,4136621719356"
2030-02-01 15:00:00,"1795,7036129770838","1843,1172751490194","0,0","47,4136621719356"
2030-02-01 16:00:00,"1732,4136511901495","1779,827313362085","0,0","47,4136621719356"
2030-02-01 17:00:00,"1737,114962866283","1784,5286250382185","0,0","47,4136621719356"
2030-02-01 18:00:00,"1692,2391080113186","1739,6527701832542","0,0","47,4136621719356"
2030-02-01 19:00:00,"1619,3460576824002","1666,7597198543358","0,0","47,4136621719356"
2030-02-01 20:00:00,"1506,158692912853","1553,5723550847886","0,0","47,4136621719356"
2030-02-01 21:00:00,"1459,047674417651","1506,4613365895866","0,0","47,4136621719356"
2030-02-01 22:00:00,"1358,654838980881","1406,0685011528167","0,0","47,4136621719356"
2030-02-01 23:00:00,"1172,9118365645888","1220,3254987365244","0,0","47,4136621719356"
2030-02-02 00:00:00,"953,0775520883595","1000,4912142602951","0,0","47,4136621719356"
2030-02-02 01:00:00,"960,0616908447305","1007,4753530166661","0,0","47,4136621719356"
2030-02-02 02:00:00,"973,779474848679","1021,1931370206146","0,0","47,4136621719356"
2030-02-02 03:00:00,"1025,6708799863557","1073,0845421582912","0,0","47,4136621719356"
2030-02-02 04:00:00,"1171,0480831635296","1218,4617453354651","0,0","47,4136621719356"
2030-02-02 05:00:00,"1545,857729286966","1593,2713914589017","0,0","47,4136621719356"
2030-02-02 06:00:00,"1800,1319601582616","1847,5456223301971","0,0","47,4136621719356"
2030-02-02 07:00:00,"1921,46507201801","1968,8787341899456","0,0","47,4136621719356"
2030-02-02 08:00:00,"1951,165478537029","1998,5791407089646","0,0","47,4136621719356"
2030-02-02 09:00:00,"1929,8769072486105","1977,290569420546","0,0","47,4136621719356"
2030-02-02 10:00:00,"1868,359523393304","1915,7731855652396","0,0","47,4136621719356"
2030-02-02 11:00:00,"1828,199095775237","1875,6127579471727","0,0","47,4136621719356"
2030-02-02 12:00:00,"1766,4666978137136","1813,8803599856492","0,0","47,4136621719356"
2030-02-02 13:00:00,"1685,983568292368","1733,3972304643037","0,0","47,4136621719356"
2030-02-02 14:00:00,"1690,3980665322176","1737,8117287041532","0,0","47,4136621719356"
2030-02-02 15:00:00,"1639,2544844599329","1686,6681466318685","0,0","47,4136621719356"
2030-02-02 16:00:00,"1610,1730051138677","1657,5866672858033","0,0","47,4136621719356"
2030-02-02 17:00:00,"1593,5136699428847","1640,9273321148203","0,0","47,4136621719356"
2030-02-02 18:00:00,"1530,9755148080783","1578,3891769800139","0,0","47,4136621719356"
2030-02-02 19:00:00,"1426,2028794002356","1473,6165415721712","0,0","47,4136621719356"
2030-02-02 20:00:00,"1313,5856578567727","1360,9993200287083","0,0","47,4136621719356"
2030-02-02 21:00:00,"1221,8441955749815","1269,2578577469171","0,0","47,4136621719356"
2030-02-02 22:00:00,"1125,4723074128165","1172,885969584752","0,0","47,4136621719356"
2030-02-02 23:00:00,"995,271769703565","1042,6854318755006","0,0","47,4136621719356"
2030-02-03 00:00:00,"823,8740579661529","871,2877201380885","0,0","47,4136621719356"
2030-02-03 01:00:00,"846,535620698174","893,9492828701095","0,0","47,4136621719356"
2030-02-03 02:00:00,"869,2004767631149","916,6141389350505","0,0","47,4136621719356"
2030-02-03 03:00:00,"912,3461394068563","959,7598015787919","0,0","47,4136621719356"
2030-02-03 04:00:00,"1072,1022179221866","1119,5158800941222","0,0","47,4136621719356"
2030-02-03 05:00:00,"1398,5693821544558","1445,9830443263913","0,0","47,4136621719356"
2030-02-03 06:00:00,"1624,5233471725653","1671,937009344501","0,0","47,4136621719356"
2030-02-03 07:00:00,"1754,2178667799224","1801,631528951858","0,0","47,4136621719356"
2030-02-03 08:00:00,"1775,3820150237852","1822,7956771957208","0,0","47,4136621719356"
2030-02-03 09:00:00,"1729,761058517274","1777,1747206892096","0,0","47,4136621719356"
2030-02-03 10:00:00,"1670,3384491210875","1717,752111293023","0,0","47,4136621719356"
2030-02-03 11:00:00,"1607,7953380785968","1655,2090002505324","0,0","47,4136621719356"
2030-02-03 12:00:00,"1555,9410078660321","1603,3546700379677","0,0","47,4136621719356"
2030-02-03 13:00:00,"1511,3606544785255","1558,774316650461","0,0","47,4136621719356"
2030-02-03 14:00:00,"1500,1634383683402","1547,5771005402758","0,0","47,4136621719356"
2030-02-03 15:00:00,"1476,3806934431734","1523,794355615109","0,0","47,4136621719356"
2030-02-03 16:00:00,"1481,6064864583689","1529,0201486303044","0,0","47,4136621719356"
2030-02-03 17:00:00,"1462,4777868141225","1509,891448986058","0,0","47,4136621719356"
2030-02-03 18:00:00,"1424,9926265415006","1472,4062887134362","0,0","47,4136621719356"
2030-02-03 19:00:00,"1327,7137252019909","1375,1273873739265","0,0","47,4136621719356"
2030-02-03 20:00:00,"1228,1322254072836","1275,5458875792192","0,0","47,4136621719356"
2030-02-03 21:00:00,"1129,5844109952093","1176,9980731671449","0,0","47,4136621719356"
2030-02-03 22:00:00,"1013,9526130664535","1061,366275238389","0,0","47,4136621719356"
2030-02-03 23:00:00,"892,6682821683014","940,081944340237","0,0","47,4136621719356"
2030-02-04 00:00:00,"668,8738373660717","716,2874995380073","0,0","47,4136621719356"
2030-02-04 01:00:00,"683,9141511220776","731,3278132940131","0,0","47,4136621719356"
2030-02-04 02:00:00,"701,4238245794445","748,8374867513801","0,0","47,4136621719356"
2030-02-04 03:00:00,"737,5200981214324","784,933760293368","0,0","47,4136621719356"
2030-02-04 04:00:00,"873,2794205297278","920,6930827016633","0,0","47,4136621719356"
2030-02-04 05:00:00,"1141,5902417186549","1189,0039038905904","0,0","47,4136621719356"
2030-02-04 06:00:00,"1319,1631882357171","1366,5768504076527","0,0","47,4136621719356"
2030-02-04 07:00:00,"1411,3140786373574","1458,727740809293","0,0","47,4136621719356"
2030-02-04 08:00:00,"1427,0397633892455","1474,4534255611811","0,0","47,4136621719356"
2030-02-04 09:00:00,"1395,3792855445085","1442,7929477164441","0,0","47,4136621719356"
2030-02-04 10:00:00,"1351,8911731015912","1399,3048352735268","0,0","47,4136621719356"
2030-02-04 11:00:00,"1304,6918303351124","1352,105492507048","0,0","47,4136621719356"
2030-02-04 12:00:00,"1267,461853291328","1314,8755154632636","0,0","47,4136621719356"
2030-02-04 13:00:00,"1235,5043525060173","1282,918014677953","0,0","47,4136621719356"
2030-02-04 14:00:00,"1226,8254905745903","1274,2391527465259","0,0","47,4136621719356"
2030-02-04 15:00:00,"1202,4527160046468","1249,8663781765824","0,0","47,4136621719356"
2030-02-04 16:00:00,"1204,8398900432128","1252,2535522151484","0,0","47,4136621719356"
2030-02-04 17:00:00,"1184,3207839028416","1231,7344460747772","0,0","47,4136621719356"
2030-02-04 18:00:00,"1150,1593802081595","1197,573042380095","0,0","47,4136621719356"
2030-02-04 19:00:00,"1075,9182176465883","1123,331879818524","0,0","47,4136621719356"
2030-02-04 20:00:00,"1001,9496394394635","1049,363301611399","0,0","47,4136621719356"
2030-02-04 21:00:00,"921,5444890499755","968,9581512219111","0,0","47,4136621719356"
2030-02-04 22:00:00,"823,1043903204613","870,5180524923969","0,0","47,4136621719356"
2030-02-04 23:00:00,"724,9691706521248","772,3828328240604","0,0","47,4136621719356"
2030-02-05 00:00:00,"346,4833316511189","393,89699382305446","0,0","47,4136621719356"
2030-02-05 01:00:00,"372,86894285085475","420,28260502279034","0,0","47,4136621719356"
2030-02-05 02:00:00,"357,2272407502016","404,6409029221372","0,0","47,4136621719356"
2030-02-05 03:00:00,"378,1956168651504","425,60927903708597","0,0","47,4136621719356"
2030-02-05 04:00:00,"445,73249318972614","493,1461553616617","0,0","47,4136621719356"
2030-02-05 05:00:00,"566,0599263181851","613,4735884901207","0,0","47,4136621719356"
2030-02-05 06:00:00,"619,4830037897656","666,8966659617012","0,0","47,4136621719356"
2030-02-05 07:00:00,"654,7287077506062","702,1423699225418","0,0","47,4136621719356"
2030-02-05 08:00:00,"668,5070227213066","715,9206848932422","0,0","47,4136621719356"
2030-02-05 09:00:00,"649,2418780308915","696,6555402028271","0,0","47,4136621719356"
2030-02-05 10:00:00,"612,8955757419851","660,3092379139207","0,0","47,4136621719356"
2030-02-05 11:00:00,"586,275370820928","633,6890329928635","0,0","47,4136621719356"
2030-02-05 12:00:00,"562,0920947176012","609,5057568895368","0,0","47,4136621719356"
2030-02-05 13:00:00,"513,9301505726863","561,3438127446219","0,0","47,4136621719356"
2030-02-05 14:00:00,"487,44245978588276","534,8561219578183","0,0","47,4136621719356"
2030-02-05 15:00:00,"481,24691628096605","528,6605784529016","0,0","47,4136621719356"
2030-02-05 16:00:00,"487,8869701739694","535,300632345905","0,0","47,4136621719356"
2030-02-05 17:00:00,"488,65139973950477","536,0650619114404","0,0","47,4136621719356"
2030-02-05 18:00:00,"488,870606511711","536,2842686836466","0,0","47,4136621719356"
2030-02-05 19:00:00,"484,16641843354716","531,5800806054827","0,0","47,4136621719356"
2030-02-05 20:00:00,"475,65727329270544","523,070935464641","0,0","47,4136621719356"
2030-02-05 21:00:00,"445,7985400262853","493,2122021982209","0,0","47,4136621719356"
2030-02-05 22:00:00,"384,0826196636348","431,49628183557036","0,0","47,4136621719356"
2030-02-05 23:00:00,"321,62848936270393","369,0421515346395","0,0","47,4136621719356"
2030-02-06 00:00:00,"331,2718960862013","378,6855582581369","0,0","47,4136621719356"
2030-02-06 01:00:00,"381,43422542152996","428,84788759346554","0,0","47,4136621719356"
2030-02-06 02:00:00,"378,33952521589276","425,75318738782835","0,0","47,4136621719356"
2030-02-06 03:00:00,"401,1297145168702","448,5433766888058","0,0","47,4136621719356"
2030-02-06 04:00:00,"499,7866126716906","547,2002748436262","0,0","47,4136621719356"
2030-02-06 05:00:00,"668,5492298437116","715,9628920156472","0,0","47,4136621719356"
2030-02-06 06:00:00,"598,2500359876806","645,6636981596162","0,0","47,4136621719356"
2030-02-06 07:00:00,"606,6353124011118","654,0489745730474","0,0","47,4136621719356"
2030-02-06 08:00:00,"572,8529425831264","620,266604755062","0,0","47,4136621719356"
2030-02-06 09:00:00,"558,1532236440794","605,566885816015","0,0","47,4136621719356"
2030-02-06 10:00:00,"519,6290773019684","567,042739473904","0,0","47,4136621719356"
2030-02-06 11:00:00,"509,8438440438258","557,2575062157614","0,0","47,4136621719356"
2030-02-06 12:00:00,"506,05554683898026","553,4692090109158","0,0","47,4136621719356"
2030-02-06 13:00:00,"467,5658830692007","514,9795452411363","0,0","47,4136621719356"
2030-02-06 14:00:00,"464,1590445449678","511,5727067169034","0,0","47,4136621719356"
2030-02-06 15:00:00,"469,7135543307659","517,1272165027015","0,0","47,4136621719356"
2030-02-06 16:00:00,"491,1091809807807","538,5228431527163","0,0","47,4136621719356"
2030-02-06 17:00:00,"524,7592356319325","572,1728978038681","0,0","47,4136621719356"
2030-02-06 18:00:00,"556,8421379310538","604,2558001029894","0,0","47,4136621719356"
2030-02-06 19:00:00,"574,8585648602385","622,2722270321741","0,0","47,4136621719356"
2030-02-06 20:00:00,"590,8078239057274","638,221486077663","0,0","47,4136621719356"
2030-02-06 21:00:00,"578,7526093165707","626,1662714885063","0,0","47,4136621719356"
2030-02-06 22:00:00,"514,1282509551152","561,5419131270507","0,0","47,4136621719356"
2030-02-06 23:00:00,"456,7178856897221","504,1315478616577","0,0","47,4136621719356"
2030-02-07 00:00:00,"614,600694330789","662,0143565027246","0,0","47,4136621719356"
2030-02-07 01:00:00,"637,5779961415399","684,9916583134755","0,0","47,4136621719356"
2030-02-07 02:00:00,"649,5559804074585","696,9696425793941","0,0","47,4136621719356"
2030-02-07 03:00:00,"682,6265082489141","730,0401704208497","0,0","47,4136621719356"
2030-02-07 04:00:00,"832,4953733583495","879,9090355302851","0,0","47,4136621719356"
2030-02-07 05:00:00,"1087,9552521606138","1135,3689143325494","0,0","47,4136621719356"
2030-02-07 06:00:00,"1256,745411125533","1304,1590732974687","0,0","47,4136621719356"
2030-02-07 07:00:00,"1346,894170250501","1394,3078324224366","0,0","47,4136621719356"
2030-02-07 08:00:00,"1359,1282482810536","1406,5419104529892","0,0","47,4136621719356"
2030-02-07 09:00:00,"1285,1239642718235","1332,537626443759","0,0","47,4136621719356"
2030-02-07 10:00:00,"1224,8429447830194","1272,256606954955","0,0","47,4136621719356"
2030-02-07 11:00:00,"1181,9203061566516","1229,3339683285872","0,0","47,4136621719356"
2030-02-07 12:00:00,"1145,235044003231","1192,6487061751666","0,0","47,4136621719356"
2030-02-07 13:00:00,"1108,477889084683","1155,8915512566186","0,0","47,4136621719356"
2030-02-07 14:00:00,"1097,5128562717603","1144,9265184436958","0,0","47,4136621719356"
2030-02-07 15:00:00,"1073,033529809333","1120,4471919812686","0,0","47,4136621719356"
2030-02-07 16:00:00,"1085,8431815557249","1133,2568437276605","0,0","47,4136621719356"
2030-02-07 17:00:00,"1087,1688889878956","1134,5825511598312","0,0","47,4136621719356"
2030-02-07 18:00:00,"1056,5849426581706","1103,9986048301062","0,0","47,4136621719356"
2030-02-07 19:00:00,"1023,095738728078","1070,5094009000136","0,0","47,4136621719356"
2030-02-07 20:00:00,"965,2929626645456","1012,7066248364812","0,0","47,4136621719356"
2030-02-07 21:00:00,"884,5585413360963","931,9722035080318","0,0","47,4136621719356"
2030-02-07 22:00:00,"771,7901017501024","819,203763922038","0,0","47,4136621719356"
2030-02-07 23:00:00,"680,7542619712979","728,1679241432334","0,0","47,4136621719356"
2030-02-08 00:00:00,"610,2395347303234","657,653196902259","0,0","47,4136621719356"
2030-02-08 01:00:00,"632,8772304433073","680,2908926152429","0,0","47,4136621719356"
2030-02-08 02:00:00,"644,6785684198182","692,0922305917538","0,0","47,4136621719356"
2030-02-08 03:00:00,"677,564061599822","724,9777237717576","0,0","47,4136621719356"
2030-02-08 04:00:00,"826,5587610912517","873,9724232631872","0,0","47,4136621719356"
2030-02-08 05:00:00,"1080,2131175640202","1127,6267797359558","0,0","47,4136621719356"
2030-02-08 06:00:00,"1247,6825041632037","1295,0961663351393","0,0","47,4136621719356"
2030-02-08 07:00:00,"1336,6795924231155","1384,0932545950511","0,0","47,4136621719356"
2030-02-08 08:00:00,"1348,7613528889076","1396,1750150608432","0,0","47,4136621719356"
2030-02-08 09:00:00,"1275,7308902875604","1323,144552459496","0,0","47,4136621719356"
2030-02-08 10:00:00,"1216,192584784573","1263,6062469565086","0,0","47,4136621719356"
2030-02-08 11:00:00,"1173,7052439930947","1221,1189061650302","0,0","47,4136621719356"
2030-02-08 12:00:00,"1137,4518298270743","1184,86549199901","0,0","47,4136621719356"
2030-02-08 13:00:00,"1101,1259921501594","1148,539654322095","0,0","47,4136621719356"
2030-02-08 14:00:00,"1090,274307360918","1137,6879695328537","0,0","47,4136621719356"
2030-02-08 15:00:00,"1065,8146328755513","1113,2282950474869","0,0","47,4136621719356"
2030-02-08 16:00:00,"1078,3919193756153","1125,805581547551","0,0","47,4136621719356"
2030-02-08 17:00:00,"1079,3753324611027","1126,7889946330383","0,0","47,4136621719356"
2030-02-08 18:00:00,"1048,8981343530438","1096,3117965249794","0,0","47,4136621719356"
2030-02-08 19:00:00,"1015,6226850473365","1063,036347219272","0,0","47,4136621719356"
2030-02-08 20:00:00,"958,4383256175477","1005,8519877894832","0,0","47,4136621719356"
2030-02-08 21:00:00,"878,303723245486","925,7173854174216","0,0","47,4136621719356"
2030-02-08 22:00:00,"766,270614669229","813,6842768411645","0,0","47,4136621719356"
2030-02-08 23:00:00,"675,9224682304924","723,336130402428","0,0","47,4136621719356"
2030-02-09 00:00:00,"798,8722563417468","846,2859185136824","0,0","47,4136621719356"
2030-02-09 01:00:00,"820,2952806600708","867,7089428320064","0,0","47,4136621719356"
2030-02-09 02:00:00,"842,1368025999509","889,5504647718865","0,0","47,4136621719356"
2030-02-09 03:00:00,"884,1275423029485","931,5412044748841","0,0","47,4136621719356"
2030-02-09 04:00:00,"1039,9648982313913","1087,378560403327","0,0","47,4136621719356"
2030-02-09 05:00:00,"1356,9093915827889","1404,3230537547245","0,0","47,4136621719356"
2030-02-09 06:00:00,"1575,1896946788377","1622,6033568507733","0,0","47,4136621719356"
2030-02-09 07:00:00,"1698,9533668651572","1746,3670290370928","0,0","47,4136621719356"
2030-02-09 08:00:00,"1719,2670151423347","1766,6806773142703","0,0","47,4136621719356"
2030-02-09 09:00:00,"1675,8794771267865","1723,293139298722","0,0","47,4136621719356"
2030-02-09 10:00:00,"1619,0080209907937","1666,4216831627293","0,0","47,4136621719356"
2030-02-09 11:00:00,"1558,9239867274262","1606,3376488993617","0,0","47,4136621719356"
2030-02-09 12:00:00,"1509,3968818045123","1556,810543976448","0,0","47,4136621719356"
2030-02-09 13:00:00,"1466,8205424752716","1514,2342046472072","0,0","47,4136621719356"
2030-02-09 14:00:00,"1456,0209577909827","1503,4346199629183","0,0","47,4136621719356"
2030-02-09 15:00:00,"1432,1361902954775","1479,549852467413","0,0","47,4136621719356"
2030-02-09 16:00:00,"1436,8829607982887","1484,2966229702242","0,0","47,4136621719356"
2030-02-09 17:00:00,"1417,5035578504874","1464,917220022423","0,0","47,4136621719356"
2030-02-09 18:00:00,"1380,524080357514","1427,9377425294497","0,0","47,4136621719356"
2030-02-09 19:00:00,"1286,9027099607893","1334,3163721327248","0,0","47,4136621719356"
2030-02-09 20:00:00,"1191,402013740168","1238,8156759121036","0,0","47,4136621719356"
2030-02-09 21:00:00,"1095,8062288980411","1143,2198910699767","0,0","47,4136621719356"
2030-02-09 22:00:00,"983,0087032976883","1030,4223654696239","0,0","47,4136621719356"
2030-02-09 23:00:00,"865,5729775713887","912,9866397433243","0,0","47,4136621719356"
2030-02-10 00:00:00,"738,5517118081038","785,9653739800394","0,0","47,4136621719356"
2030-02-10 01:00:00,"757,0605692981998","804,4742314701354","0,0","47,4136621719356"
2030-02-10 02:00:00,"776,8535455959216","824,2672077678571","0,0","47,4136621719356"
2030-02-10 03:00:00,"816,2205234288099","863,6341856007455","0,0","47,4136621719356"
2030-02-10 04:00:00,"963,0425640390013","1010,4562262109368","0,0","47,4136621719356"
2030-02-10 05:00:00,"1258,283050391383","1305,6967125633187","0,0","47,4136621719356"
2030-02-10 06:00:00,"1456,8799373514971","1504,2935995234327","0,0","47,4136621719356"
2030-02-10 07:00:00,"1565,2051657048482","1612,6188278767838","0,0","47,4136621719356"
2030-02-10 08:00:00,"1583,22581460255","1630,6394767744855","0,0","47,4136621719356"
2030-02-10 09:00:00,"1545,3979629872022","1592,8116251591377","0,0","47,4136621719356"
2030-02-10 10:00:00,"1494,857878189382","1542,2715403613176","0,0","47,4136621719356"
2030-02-10 11:00:00,"1440,8301508727466","1488,2438130446822","0,0","47,4136621719356"
2030-02-10 12:00:00,"1397,206113359659","1444,6197755315945","0,0","47,4136621719356"
2030-02-10 13:00:00,"1359,7528918268815","1407,166553998817","0,0","47,4136621719356"
2030-02-10 14:00:00,"1349,9907993452373","1397,4044615171729","0,0","47,4136621719356"
2030-02-10 15:00:00,"1325,9255538351288","1373,3392160070644","0,0","47,4136621719356"
2030-02-10 16:00:00,"1329,7247396077057","1377,1384017796413","0,0","47,4136621719356"
2030-02-10 17:00:00,"1309,9671731051626","1357,3808352770982","0,0","47,4136621719356"
2030-02-10 18:00:00,"1274,4703785215704","1321,884040693506","0,0","47,4136621719356"
2030-02-10 19:00:00,"1190,2105034572503","1237,6241656291859","0,0","47,4136621719356"
2030-02-10 20:00:00,"1105,0017524098055","1152,415414581741","0,0","47,4136621719356"
2030-02-10 21:00:00,"1016,3053850309504","1063,719047202886","0,0","47,4136621719356"
2030-02-10 22:00:00,"909,7889300180486","957,2025921899842","0,0","47,4136621719356"
2030-02-10 23:00:00,"800,6006966000774","848,014358772013","0,0","47,4136621719356"
2030-02-11 00:00:00,"512,2983000299209","559,7119622018565","0,0","47,4136621719356"
2030-02-11 01:00:00,"527,2803957209862","574,6940578929218","0,0","47,4136621719356"
2030-02-11 02:00:00,"535,5120886439039","582,9257508158395","0,0","47,4136621719356"
2030-02-11 03:00:00,"563,9437394859251","611,3574016578607","0,0","47,4136621719356"
2030-02-11 04:00:00,"692,2816825684308","739,6953447403664","0,0","47,4136621719356"
2030-02-11 05:00:00,"903,6347608711329","951,0484230430685","0,0","47,4136621719356"
2030-02-11 06:00:00,"1042,8506520271478","1090,2643141990834","0,0","47,4136621719356"
2030-02-11 07:00:00,"1107,7184674462094","1155,132129618145","0,0","47,4136621719356"
2030-02-11 08:00:00,"1116,8979115265836","1164,3115736985192","0,0","47,4136621719356"
2030-02-11 09:00:00,"1065,2207077683709","1112,6343699403064","0,0","47,4136621719356"
2030-02-11 10:00:00,"1021,8246466351166","1069,2383088070521","0,0","47,4136621719356"
2030-02-11 11:00:00,"988,9538439359937","1036,3675061079293","0,0","47,4136621719356"
2030-02-11 12:00:00,"962,0467758334362","1009,4604380053718","0,0","47,4136621719356"
2030-02-11 13:00:00,"935,0704104421777","982,4840726141133","0,0","47,4136621719356"
2030-02-11 14:00:00,"926,5920654151107","974,0057275870463","0,0","47,4136621719356"
2030-02-11 15:00:00,"902,2276856877329","949,6413478596685","0,0","47,4136621719356"
2030-02-11 16:00:00,"909,3608718636401","956,7745340355757","0,0","47,4136621719356"
2030-02-11 17:00:00,"902,5491886846878","949,9628508566234","0,0","47,4136621719356"
2030-02-11 18:00:00,"873,8069913236695","921,2206534956051","0,0","47,4136621719356"
2030-02-11 19:00:00,"844,7253325957499","892,1389947676855","0,0","47,4136621719356"
2030-02-11 20:00:00,"800,830420166008","848,2440823379436","0,0","47,4136621719356"
2030-02-11 21:00:00,"734,4066733374989","781,8203355094345","0,0","47,4136621719356"
2030-02-11 22:00:00,"639,7767532078026","687,1904153797382","0,0","47,4136621719356"
2030-02-11 23:00:00,"566,4883307786382","613,9019929505738","0,0","47,4136621719356"
2030-02-12 00:00:00,"746,3781436104597","793,7918057823953","0,0","47,4136621719356"
2030-02-12 01:00:00,"762,4360828265008","809,8497449984363","0,0","47,4136621719356"
2030-02-12 02:00:00,"779,0381609721674","826,451823144103","0,0","47,4136621719356"
2030-02-12 03:00:00,"791,184281611365","838,5979437833006","0,0","47,4136621719356"
2030-02-12 04:00:00,"888,8705671727952","936,2842293447308","0,0","47,4136621719356"
2030-02-12 05:00:00,"1082,4566172330385","1129,870279404974","0,0","47,4136621719356"
2030-02-12 06:00:00,"1263,2771602548207","1310,6908224267563","0,0","47,4136621719356"
2030-02-12 07:00:00,"1343,2767869672236","1390,6904491391592","0,0","47,4136621719356"
2030-02-12 08:00:00,"1333,3682754486906","1380,7819376206262","0,0","47,4136621719356"
2030-02-12 09:00:00,"1289,894379094076","1337,3080412660115","0,0","47,4136621719356"
2030-02-12 10:00:00,"1291,4002332783987","1338,8138954503343","0,0","47,4136621719356"
2030-02-12 11:00:00,"1249,616561181858","1297,0302233537936","0,0","47,4136621719356"
2030-02-12 12:00:00,"1192,1737142252268","1239,5873763971624","0,0","47,4136621719356"
2030-02-12 13:00:00,"1160,1749149097834","1207,588577081719","0,0","47,4136621719356"
2030-02-12 14:00:00,"1105,5715564530412","1152,9852186249768","0,0","47,4136621719356"
2030-02-12 15:00:00,"1005,3233439481485","1052,737006120084","0,0","47,4136621719356"
2030-02-12 16:00:00,"1034,9514032910552","1082,3650654629907","0,0","47,4136621719356"
2030-02-12 17:00:00,"998,8881149754304","1046,301777147366","0,0","47,4136621719356"
2030-02-12 18:00:00,"936,5937155271486","984,0073776990841","0,0","47,4136621719356"
2030-02-12 19:00:00,"921,2516122709096","968,6652744428452","0,0","47,4136621719356"
2030-02-12 20:00:00,"919,4149289400252","966,8285911119608","0,0","47,4136621719356"
2030-02-12 21:00:00,"871,3573977389328","918,7710599108684","0,0","47,4136621719356"
2030-02-12 22:00:00,"767,324570237911","814,7382324098465","0,0","47,4136621719356"
2030-02-12 23:00:00,"674,7567129524812","722,1703751244168","0,0","47,4136621719356"
2030-02-13 00:00:00,"622,963518200155","670,3771803720906","0,0","47,4136621719356"
2030-02-13 01:00:00,"644,7420856447707","692,1557478167063","0,0","47,4136621719356"
2030-02-13 02:00:00,"645,8167106404019","693,2303728123375","0,0","47,4136621719356"
2030-02-13 03:00:00,"727,5915933302092","775,0052555021448","0,0","47,4136621719356"
2030-02-13 04:00:00,"842,1879183284043","889,6015805003399","0,0","47,4136621719356"
2030-02-13 05:00:00,"1092,2834533513299","1139,6971155232654","0,0","47,4136621719356"
2030-02-13 06:00:00,"1009,552176922615","1056,9658390945506","0,0","47,4136621719356"
2030-02-13 07:00:00,"1022,3080405103776","1069,7217026823132","0,0","47,4136621719356"
2030-02-13 08:00:00,"1027,0598649655328","1074,4735271374684","0,0","47,4136621719356"
2030-02-13 09:00:00,"965,2093854374643","1012,6230476093999","0,0","47,4136621719356"
