,"(('Fernwaerme', 'Waermespeicher'), 'flow')","(('Waermespeicher', 'Fernwaerme'), 'flow')","(('Waermespeicher', 'None'), 'storage_content')"
2030-03-27 00:00:00,"0,0","132,1438684410831","36936,528172536695"
2030-03-27 01:00:00,"0,0","142,82828329423717","36790,47717715941"
2030-03-27 02:00:00,"0,0","142,92596262515553","36644,341245400545"
2030-03-27 03:00:00,"0,0","141,32797437062473","36499,81605225626"
2030-03-27 04:00:00,"588,877495632038","0,0","37085,508938937746"
2030-03-27 05:00:00,"6933,89231361117","7289,120365761836","36727,04517613215"
2030-03-27 06:00:00,"0,0","322,9348460164578","36400,90589542408"
2030-03-27 07:00:00,"0,0","325,8812136261916","36071,848702758514"
2030-03-27 08:00:00,"6962,444464162666","7289,120365761836","35742,02553236003"
2030-03-27 09:00:00,"6988,170632681569","7289,120365761836","35437,95730755206"
2030-03-27 10:00:00,"7005,543392666855","7289,120365761836","35151,28837268199"
2030-03-27 11:00:00,"7012,930066728893","7289,120365761836","34872,03112373853"
2030-03-27 12:00:00,"7020,747926035544","7289,120365761836","34600,6160992967"
2030-03-27 13:00:00,"0,0","246,70067265147514","34350,89652289056"
2030-03-27 14:00:00,"0,0","245,65817098877227","34102,24123618017"
2030-03-27 15:00:00,"0,0","251,3678701332791","33847,89794549904"
2030-03-27 16:00:00,"7023,084656455511","7289,120365761836","33578,90900709697"
2030-03-27 17:00:00,"0,0","280,4188662542994","33295,5603810318"
2030-03-27 18:00:00,"0,0","289,41472004202996","33003,24062334653"
2030-03-27 19:00:00,"6992,16846286503","7289,120365761836","32703,40918770534"
2030-03-27 20:00:00,"7008,236762722431","7289,120365761836","32419,672212214307"
2030-03-27 21:00:00,"7010,820984422651","7289,120365761836","32138,544214474605"
2030-03-27 22:00:00,"0,0","225,43980701593676","31910,300319475955"
2030-03-27 23:00:00,"0,0","184,32832567343195","31723,18782009965"
2030-03-28 00:00:00,"0,0","154,48135847427375","31565,938613488073"
2030-03-28 01:00:00,"0,0","170,92716393825958","31392,257321405785"
2030-03-28 02:00:00,"0,0","175,20182718642303","31214,316519768072"
2030-03-28 03:00:00,"0,0","192,47148273549402","31019,121587916226"
2030-03-28 04:00:00,"0,0","268,2016194902502","30748,21355006743"
2030-03-28 05:00:00,"6883,736113353582","7289,120365761836","30340,146516026933"
2030-03-28 06:00:00,"0,0","478,91591935433075","29858,58341888908"
2030-03-28 07:00:00,"6768,206367961749","7289,120365761836","29335,064259685692"
2030-03-28 08:00:00,"6764,704874779394","7289,120365761836","28808,089284346595"
2030-03-28 09:00:00,"6807,447373094814","7289,120365761836","28323,902785889517"
2030-03-28 10:00:00,"6840,448899933889","7289,120365761836","27872,760059543503"
2030-03-28 11:00:00,"6863,249326492367","7289,120365761836","27444,45712195884"
2030-03-28 12:00:00,"6882,563942581761","7289,120365761836","27035,50616989487"
2030-03-28 13:00:00,"6901,725173299823","7289,120365761836","26645,752129519533"
2030-03-28 14:00:00,"6906,584283503322","7289,120365761836","26260,891205387717"
2030-03-28 15:00:00,"6912,021682591716","7289,120365761836","25881,501259459925"
2030-03-28 16:00:00,"6900,077229467948","7289,120365761836","25490,19996218115"
2030-03-28 17:00:00,"0,0","399,2994186929624","25088,676523541486"
2030-03-28 18:00:00,"0,0","392,5961884212112","24693,891348093595"
2030-03-28 19:00:00,"6907,162217473699","7289,120365761836","24309,778657785337"
2030-03-28 20:00:00,"6935,002179762922","7289,120365761836","23953,539443598533"
2030-03-28 21:00:00,"6977,110147872169","7289,120365761836","23639,439279392413"
2030-03-28 22:00:00,"0,0","252,44695875320474","23384,92977956208"
2030-03-28 23:00:00,"0,0","193,95377391162435","23188,93567052719"
2030-03-29 00:00:00,"0,0","117,1862053488195","23069,726230541117"
2030-03-29 01:00:00,"0,0","130,68726249742411","22937,026134430078"
2030-03-29 02:00:00,"0,0","133,73317421520846","22801,29170468464"
2030-03-29 03:00:00,"0,0","149,21845750079666","22650,08383448261"
2030-03-29 04:00:00,"0,0","216,80482290287512","22431,302791765178"
2030-03-29 05:00:00,"6951,71370169352","7289,120365761836","22091,938996528283"
2030-03-29 06:00:00,"0,0","400,541140415824","21689,470334435013"
2030-03-29 07:00:00,"0,0","433,8367031857043","21253,74122496263"
2030-03-29 08:00:00,"0,0","436,3671881106908","20815,51964793006"
2030-03-29 09:00:00,"6887,513722752245","7289,120365761836","20412,096850831193"
2030-03-29 10:00:00,"6914,505756461792","7289,120365761836","20035,701286080915"
2030-03-29 11:00:00,"6933,683623071607","7289,120365761836","19678,516428453477"
2030-03-29 12:00:00,"6949,531074381644","7289,120365761836","19337,210186514905"
2030-03-29 13:00:00,"6965,230137598291","7289,120365761836","19011,632786762588"
2030-03-29 14:00:00,"6969,231474237661","7289,120365761836","18690,08513027777"
2030-03-29 15:00:00,"6974,708104990622","7289,120365761836","18374,04215957894"
2030-03-29 16:00:00,"0,0","324,21156791361204","18048,227456486908"
2030-03-29 17:00:00,"0,0","331,4650253677671","17715,18772327356"
2030-03-29 18:00:00,"0,0","325,25146779067677","17388,39060535403"
2030-03-29 19:00:00,"6973,072104595373","7289,120365761836","17070,82520710725"
2030-03-29 20:00:00,"6996,030803669704","7289,120365761836","16776,246215515795"
2030-03-29 21:00:00,"0,0","256,2873334353857","16518,495154598106"
2030-03-29 22:00:00,"0,0","203,57724942385613","16313,476666472012"
2030-03-29 23:00:00,"0,0","152,0318070851605","16160,021508547701"
2030-03-30 00:00:00,"0,0","39,40569856923736","16119,205848101843"
2030-03-30 01:00:00,"0,0","37,986956017318676","16079,812491374278"
2030-03-30 02:00:00,"0,0","45,40288821850828","16033,006639515897"
2030-03-30 03:00:00,"0,0","60,04852898617912","15971,55923070042"
2030-03-30 04:00:00,"0,0","118,31212970190097","15851,853582455642"
2030-03-30 05:00:00,"0,0","229,00121366462218","15621,469294565952"
2030-03-30 06:00:00,"0,0","305,1572389179915","15314,94908245201"
2030-03-30 07:00:00,"0,0","302,3181441312431","15011,294709013324"
2030-03-30 08:00:00,"0,0","275,5852651676654","14734,399708382298"
2030-03-30 09:00:00,"244,295291695213","0,0","14977,409423702955"
2030-03-30 10:00:00,"0,0","228,25525421408923","14747,847390516648"
2030-03-30 11:00:00,"681,7604805066586","0,0","15428,321121338484"
2030-03-30 12:00:00,"293,2593666292248","0,0","15720,234366949873"
2030-03-30 13:00:00,"702,6211651572099","0,0","16421,483941658567"
2030-03-30 14:00:00,"882,5279600971626","0,0","17302,57912728182"
2030-03-30 15:00:00,"0,0","168,76355352082578","17132,30592373214"
2030-03-30 16:00:00,"0,0","168,07317996079996","16962,737950079492"
2030-03-30 17:00:00,"0,0","165,42421019475944","16795,833740998587"
2030-03-30 18:00:00,"0,0","173,50095542179542","16620,86734908289"
2030-03-30 19:00:00,"0,0","184,2863445449184","16435,130833861767"
2030-03-30 20:00:00,"0,0","178,05352971589332","16255,643338980617"
2030-03-30 21:00:00,"0,0","161,48833908324707","16092,736695016043"
2030-03-30 22:00:00,"0,0","112,54307666461636","15978,789527074787"
2030-03-30 23:00:00,"0,0","64,17664040877577","15913,218737279774"
2030-03-31 00:00:00,"0,0","28,60845587473159","15883,221853070216"
2030-03-31 01:00:00,"0,0","26,920192378221657","15854,915849585313"
2030-03-31 02:00:00,"0,0","33,37975584351403","15820,152752333923"
2030-03-31 03:00:00,"0,0","46,996870985297505","15771,775573020983"
2030-03-31 04:00:00,"0,0","101,80603560025543","15668,593450001981"
2030-03-31 05:00:00,"0,0","203,84578235410618","15463,380582869362"
2030-03-31 06:00:00,"0,0","274,3882469021092","15187,643156011398"
2030-03-31 07:00:00,"7017,418692121733","7289,120365761836","14914,616360505934"
2030-03-31 08:00:00,"0,0","248,28152947787578","14665,033530750605"
2030-03-31 09:00:00,"0,0","228,1709175926013","14435,583088982446"
2030-03-31 10:00:00,"0,0","206,10611852770404","14228,217465830228"
2030-03-31 11:00:00,"0,0","190,85052307325168","14036,125530783083"
2030-03-31 12:00:00,"0,0","180,96503088283725","13853,935847947687"
2030-03-31 13:00:00,"0,0","172,16173646103954","13680,565355583914"
2030-03-31 14:00:00,"0,0","160,21914016645133","13519,15258609019"
2030-03-31 15:00:00,"0,0","151,47334026679619","13366,499699760257"
2030-03-31 16:00:00,"0,0","150,57569590342428","13214,75777675803"
2030-03-31 17:00:00,"0,0","147,46884416961467","13066,135944972393"
2030-03-31 18:00:00,"0,0","153,81252266312384","12911,18340194807"
2030-03-31 19:00:00,"0,0","162,85319331610992","12747,20370788014"
2030-03-31 20:00:00,"0,0","157,13521247731967","12588,956301879309"
2030-03-31 21:00:00,"0,0","141,46983959815594","12446,388075843814"
2030-03-31 22:00:00,"0,0","96,08108627891392","12349,221042205283"
2030-03-31 23:00:00,"0,0","51,77474206193472","12296,368830607416"
2030-04-01 00:00:00,"6,2577312099685685","0,0","12301,553703636915"
2030-04-01 01:00:00,"8,600872572198824","0,0","12309,081265648472"
2030-04-01 02:00:00,"4,680962064527506","0,0","12312,688260372572"
2030-04-01 03:00:00,"0,0","5,532129875392826","12306,081848446462"
2030-04-01 04:00:00,"0,0","48,35887247036237","12256,649270334823"
2030-04-01 05:00:00,"0,0","122,31232421837325","12133,267553467613"
2030-04-01 06:00:00,"0,0","175,44451694220083","11956,76440893137"
2030-04-01 07:00:00,"0,0","174,23963768664237","11781,48154355005"
2030-04-01 08:00:00,"0,0","160,75070724494105","11619,702902040433"
2030-04-01 09:00:00,"0,0","148,26190382254265","11470,427179139688"
2030-04-01 10:00:00,"0,0","134,27542835953784","11335,150956008769"
2030-04-01 11:00:00,"0,0","123,69781606642101","11210,464148021438"
2030-04-01 12:00:00,"0,0","117,10768419257158","11092,378350831952"
2030-04-01 13:00:00,"0,0","110,92945671000604","10980,481084110836"
2030-04-01 14:00:00,"0,0","103,0372631430634","10876,485773993183"
2030-04-01 15:00:00,"0,0","94,53563893570075","10781,001161673703"
2030-04-01 16:00:00,"0,0","92,85537842933019","10687,205140893017"
2030-04-01 17:00:00,"0,0","88,00543907295122","10598,267243171522"
2030-04-01 18:00:00,"0,0","88,79308578108558","10508,549458573469"
2030-04-01 19:00:00,"0,0","92,19020991464606","10415,442377718562"
2030-04-01 20:00:00,"0,0","87,651574478687","10326,88205589242"
2030-04-01 21:00:00,"0,0","74,9667016062026","10251,01433382684"
2030-04-01 22:00:00,"0,0","41,35017569333482","10208,769757132879"
2030-04-01 23:00:00,"0,0","10,946587028761542","10196,932454942807"
2030-04-02 00:00:00,"57,2954576319779","0,0","10253,33823021809"
2030-04-02 01:00:00,"64,11867422071029","0,0","10316,562300678215"
2030-04-02 02:00:00,"61,38440809917668","0,0","10377,046588716657"
2030-04-02 03:00:00,"59,59602299535568","0,0","10435,737214397148"
2030-04-02 04:00:00,"39,194180147843554","0,0","10474,020876473036"
2030-04-02 05:00:00,"5,043245793856613","0,0","10478,150263945421"
2030-04-02 06:00:00,"0,0","11,22463986747951","10466,011405467412"
2030-04-02 07:00:00,"0,0","7,203645870517164","10457,894600101768"
2030-04-02 08:00:00,"0,0","6,15901907372978","10450,82312972418"
2030-04-02 09:00:00,"0,0","2,5639695222577075","10447,347325883853"
2030-04-02 10:00:00,"0,0","0,7535689665999712","10445,68222586307"
2030-04-02 11:00:00,"10,944387761289022","0,0","10455,71522785015"
2030-04-02 12:00:00,"16,20096666505441","0,0","10471,003933361575"
2030-04-02 13:00:00,"26,720121418396047","0,0","10496,810459686785"
2030-04-02 14:00:00,"33,16468437057618","0,0","10529,059297344755"
2030-04-02 15:00:00,"38,96265656392441","0,0","10567,103293484986"
2030-04-02 16:00:00,"38,51006181203408","0,0","10604,691375534663"
2030-04-02 17:00:00,"40,09408974760187","0,0","10643,860205959749"
2030-04-02 18:00:00,"37,73172367377353","0,0","10680,66325283055"
2030-04-02 19:00:00,"31,101607901971818","0,0","10710,832972863713"
2030-04-02 20:00:00,"30,27671479234604","0,0","10740,175167479176"
2030-04-02 21:00:00,"35,042907902742655","0,0","10774,280995098557"
2030-04-02 22:00:00,"50,766880055822625","0,0","10824,107819137558"
2030-04-02 23:00:00,"70,73810559149979","0,0","10893,901521321837"
2030-04-03 00:00:00,"81,53286419250125","0,0","10974,483892606602"
2030-04-03 01:00:00,"79,74684681616048","0,0","11053,273215703133"
2030-04-03 02:00:00,"71,50895273689567","0,0","11123,81777035196"
2030-04-03 03:00:00,"69,53526635561799","0,0","11192,382483607114"
2030-04-03 04:00:00,"40,97543647969145","0,0","11232,381384715112"
2030-04-03 05:00:00,"9,397336212604728","0,0","11240,798695651902"
2030-04-03 06:00:00,"4,999305548220377","0,0","11244,817241513927"
2030-04-03 07:00:00,"7,300183501702122","0,0","11251,136314711308"
2030-04-03 08:00:00,"27,468906437494468","0,0","11277,623559505344"
2030-04-03 09:00:00,"34,145986737309514","0,0","11310,785573587085"
2030-04-03 10:00:00,"38,40538653321545","0,0","11348,204094079005"
2030-04-03 11:00:00,"44,4876984025783","0,0","11391,701661674375"
2030-04-03 12:00:00,"44,849022330628","0,0","11435,556758035022"
2030-04-03 13:00:00,"53,792610057714654","0,0","11488,351615765598"
2030-04-03 14:00:00,"56,35224334464553","0,0","11543,701500431767"
2030-04-03 15:00:00,"59,51782501527504","0,0","11602,21213749113"
2030-04-03 16:00:00,"57,49821854455526","0,0","11658,698063026688"
2030-04-03 17:00:00,"45,832289319255466","0,0","11703,513130939946"
2030-04-03 18:00:00,"36,83035451815988","0,0","11739,322353937432"
2030-04-03 19:00:00,"33,02875088197217","0,0","11771,326848944023"
2030-04-03 20:00:00,"23,531561955167206","0,0","11793,831362631621"
2030-04-03 21:00:00,"20,516035808048628","0,0","11813,31838665328"
2030-04-03 22:00:00,"34,818232408294676","0,0","11847,10590703234"
2030-04-03 23:00:00,"48,42306598951416","0,0","11894,495313031468"
2030-04-04 00:00:00,"0,0","65,34133274580432","11828,116185569603"
2030-04-04 01:00:00,"0,0","74,66929299191204","11752,4148894405"
2030-04-04 02:00:00,"0,0","76,34531722595739","11675,04417401544"
2030-04-04 03:00:00,"0,0","89,12609385461411","11584,899432556644"
2030-04-04 04:00:00,"0,0","144,67552803336798","11439,213122047786"
2030-04-04 05:00:00,"0,0","241,0118161206318","11197,203234582255"
2030-04-04 06:00:00,"0,0","290,61382136474174","10905,612457235296"
2030-04-04 07:00:00,"0,0","313,0611622647508","10591,599780283652"
2030-04-04 08:00:00,"6974,53325563978","7289,120365761836","10276,088553080768"
2030-04-04 09:00:00,"0,0","290,5380218817791","9984,653942472733"
2030-04-04 10:00:00,"0,0","271,55193279957695","9712,230848616675"
2030-04-04 11:00:00,"0,0","257,3013091768614","9454,082147298272"
2030-04-04 12:00:00,"0,0","246,0413670998252","9207,215911531093"
2030-04-04 13:00:00,"0,0","234,90222913859793","8971,510352804215"
2030-04-04 14:00:00,"0,0","231,98454175640597","8738,743046769527"
2030-04-04 15:00:00,"0,0","226,2547314391258","8511,725859999571"
2030-04-04 16:00:00,"0,0","232,8884050575914","8278,094806860696"
2030-04-04 17:00:00,"0,0","235,87400307730343","8041,498540011493"
2030-04-04 18:00:00,"0,0","229,90404714979843","7810,892872114078"
2030-04-04 19:00:00,"0,0","222,28631605070115","7587,925055660286"
2030-04-04 20:00:00,"0,0","205,64598030757526","7381,617028891605"
2030-04-04 21:00:00,"0,0","176,44743251971636","7204,525550286118"
2030-04-04 22:00:00,"0,0","133,8432646550134","7070,053690776842"
2030-04-04 23:00:00,"0,0","93,11164159732942","6976,325186994993"
2030-04-05 00:00:00,"0,0","57,24763151693159","6918,468871105496"
2030-04-05 01:00:00,"0,0","65,91309269834213","6851,952141998149"
2030-04-05 02:00:00,"0,0","67,4169998340848","6783,937309339675"
2030-04-05 03:00:00,"0,0","79,74898307611767","6703,596427733318"
2030-04-05 04:00:00,"0,0","133,32921386398374","6569,682325081015"
2030-04-05 05:00:00,"0,0","225,72412942494645","6343,384990873205"
2030-04-05 06:00:00,"0,0","273,32705115095393","6069,504479381798"
2030-04-05 07:00:00,"0,0","294,2404023171051","5774,734512798867"
2030-04-05 08:00:00,"6993,467767607427","7289,120365761836","5478,578069058218"
2030-04-05 09:00:00,"0,0","273,2281323946961","5204,871930726997"
2030-04-05 10:00:00,"0,0","255,44688683315746","4948,970918817883"
2030-04-05 11:00:00,"0,0","241,95380860881977","4706,585312496397"
2030-04-05 12:00:00,"0,0","231,37956207704735","4474,795100850834"
2030-04-05 13:00:00,"0,0","220,92015933825712","4253,484515640029"
2030-04-05 14:00:00,"0,0","218,15657905289868","4034,956820063141"
2030-04-05 15:00:00,"0,0","212,36334621120852","3822,2414238693823"
2030-04-05 16:00:00,"0,0","218,47867548338604","3603,4292578217637"
2030-04-05 17:00:00,"0,0","220,78669110201827","3382,3281675170006"
2030-04-05 18:00:00,"0,0","214,80035042197716","3167,2327089624073"
2030-04-05 19:00:00,"0,0","207,37595129083837","2959,580416617712"
2030-04-05 20:00:00,"0,0","191,66275087034808","2767,659442356014"
2030-04-05 21:00:00,"0,0","163,6797250492143","2603,7382390204543"
2030-04-05 22:00:00,"0,0","122,72836067730498","2480,782702181795"
2030-04-05 23:00:00,"0,0","83,83207394377314","2396,7341799472565"
2030-04-06 00:00:00,"2,044510609253706","0,0","2398,56957549931"
2030-04-06 01:00:00,"4,3272255743848405","0,0","2402,6875258782325"
2030-04-06 02:00:00,"0,14907615307299693","0,0","2402,626967544673"
2030-04-06 03:00:00,"0,0","10,483315547819416","2391,934022793935"
2030-04-06 04:00:00,"0,0","54,829430041308456","2336,895896509138"
2030-04-06 05:00:00,"0,0","132,19172331363","2204,5002790285375"
2030-04-06 06:00:00,"0,0","187,36209444209015","2016,9458419371022"
2030-04-06 07:00:00,"0,0","185,89405965444325","1830,8758037579498"
2030-04-06 08:00:00,"0,0","171,2707996966285","1659,4452601474434"
2030-04-06 09:00:00,"0,0","157,89105526299812","1501,4094182854974"
2030-04-06 10:00:00,"0,0","142,980196833979","1358,2982234797732"
2030-04-06 11:00:00,"0,0","131,85025887269535","1226,3294530870794"
2030-04-06 12:00:00,"0,0","124,88181783138987","1101,340638010908"
2030-04-06 13:00:00,"0,0","75,94489533250871","1025,2996507077328"
2030-04-06 14:00:00,"0,0","99,72501304783724","925,4851802653712"
2030-04-06 15:00:00,"0,0","101,51143352882872","823,8929981545645"
2030-04-06 16:00:00,"0,0","99,93590747254814","723,8852060179273"
2030-04-06 17:00:00,"0,0","95,31918060905926","628,502866424643"
2030-04-06 18:00:00,"0,0","96,77310659859381","531,6749229509536"
2030-04-06 19:00:00,"0,0","100,85340684842032","430,77512746550576"
2030-04-06 20:00:00,"0,0","96,21579164234123","334,5217506932932"
2030-04-06 21:00:00,"0,0","83,16417853310497","251,32838513744028"
2030-04-06 22:00:00,"0,0","48,09874540116613","203,2077113346709"
2030-04-06 23:00:00,"0,0","15,946028131703343","187,2439533301536"
2030-04-07 00:00:00,"19,46349035484633","0,0","206,69110665007187"
2030-04-07 01:00:00,"22,00021615237796","0,0","228,67328900339461"
2030-04-07 02:00:00,"18,913309305051826","0,0","247,5666465639809"
2030-04-07 03:00:00,"10,011138929496155","0,0","257,55618530356435"
2030-04-07 04:00:00,"0,0","28,078167751790176","229,45554577460646"
2030-04-07 05:00:00,"0,0","91,35663371547531","138,07889206276232"
2030-04-07 06:00:00,"0,0","138,06684467942983","0,0"
2030-04-07 07:00:00,"265,4908036277662","0,0","265,4908036277662"
2030-04-07 08:00:00,"146,7096254674168","0,0","412,1772650225665"
2030-04-07 09:00:00,"942,0723370261342","0,0","1354,2136395823275"
2030-04-07 10:00:00,"953,1455579984336","0,0","2307,2410424407076"
2030-04-07 11:00:00,"961,9821178978189","0,0","3269,021853557573"
2030-04-07 12:00:00,"967,3874251481514","0,0","4236,124056549002"
2030-04-07 13:00:00,"972,5907894499903","0,0","5208,345244175059"
2030-04-07 14:00:00,"979,0082231102615","0,0","6186,899039162766"
2030-04-07 15:00:00,"987,4366529192928","0,0","7173,795885140892"
2030-04-07 16:00:00,"0,0","70,69705872061792","7102,472912729296"
2030-04-07 17:00:00,"0,0","65,12420105008664","7036,7290209175735"
2030-04-07 18:00:00,"0,0","63,81741956621508","6972,297646744283"
2030-04-07 19:00:00,"0,0","65,07357182751562","6906,615741947089"
2030-04-07 20:00:00,"0,0","60,86537782486678","6845,147761898737"
2030-04-07 21:00:00,"0,0","49,32805807931243","6795,222464677199"
2030-04-07 22:00:00,"0,0","20,23963690958999","6774,389944607567"
2030-04-07 23:00:00,"340,9694961356545","0,0","7114,768375220554"
2030-04-08 00:00:00,"851,3111872855967","0,0","7965,458798965413"
2030-04-08 01:00:00,"14,710557312124138","0,0","7979,474369997328"
2030-04-08 02:00:00,"6,1859662986959165","0,0","7984,964127157242"
2030-04-08 03:00:00,"0,0","5,050805882408184","7979,21663315474"
2030-04-08 04:00:00,"0,0","46,692377647270774","7931,828068856226"
2030-04-08 05:00:00,"0,0","133,74094509657664","7797,395071760642"
2030-04-08 06:00:00,"0,0","183,8012225359413","7612,91352650469"
2030-04-08 07:00:00,"0,0","174,85685911526014","7437,3924406842425"
2030-04-08 08:00:00,"912,4889030819788","0,0","8349,232431275772"
2030-04-08 09:00:00,"934,4416399385564","0,0","9282,9456006847"
2030-04-08 10:00:00,"956,2375838705594","0,0","10238,373247551599"
2030-04-08 11:00:00,"970,0302504923529","0,0","11207,510199978104"
2030-04-08 12:00:00,"979,0596459061696","0,0","12185,591990619325"
2030-04-08 13:00:00,"990,2992902967262","0,0","13174,828088014869"
2030-04-08 14:00:00,"1001,6124146496695","0,0","14175,290998913859"
2030-04-08 15:00:00,"1002,1574893943367","0,0","15176,21169416854"
2030-04-08 16:00:00,"0,0","61,90375945358511","15112,983810244637"
2030-04-08 17:00:00,"0,0","74,06472074429684","15037,600481662897"
2030-04-08 18:00:00,"0,0","92,96880635469759","14943,319644666175"
2030-04-08 19:00:00,"0,0","111,76200913561706","14830,253830891561"
2030-04-08 20:00:00,"0,0","110,82506873989934","14718,134822504917"
2030-04-08 21:00:00,"0,0","103,11975860667417","14613,730906634979"
2030-04-08 22:00:00,"0,0","67,53623243568762","14544,919626177687"
2030-04-08 23:00:00,"0,0","56,95757764710163","14486,693004293202"
2030-04-09 00:00:00,"0,0","19,11956978440284","14466,309470544174"
2030-04-09 01:00:00,"0,0","33,041102263275945","14432,006182779594"
2030-04-09 02:00:00,"0,0","24,766001423693808","14405,980988816453"
2030-04-09 03:00:00,"0,0","35,76177155532383","14368,962295419855"
2030-04-09 04:00:00,"0,0","72,87793509406686","14294,830668365512"
2030-04-09 05:00:00,"0,0","139,63358360244047","14153,949860787256"
2030-04-09 06:00:00,"0,0","163,87472312113493","13988,840205540768"
2030-04-09 07:00:00,"0,0","177,91363168040243","13809,706047552432"
2030-04-09 08:00:00,"0,0","182,0656730199218","13626,435477679861"
2030-04-09 09:00:00,"0,0","169,59427071256164","13455,652300471873"
2030-04-09 10:00:00,"909,1171431129142","0,0","14363,595437921571"
2030-04-09 11:00:00,"922,8536290087789","0,0","15285,195843228392"
2030-04-09 12:00:00,"932,092270545726","0,0","16215,954480436798"
2030-04-09 13:00:00,"951,0961858169212","0,0","17165,6358242253"
2030-04-09 14:00:00,"0,0","100,09662218536735","17064,04150031427"
2030-04-09 15:00:00,"0,0","99,81486356704269","16962,737799126324"
2030-04-09 16:00:00,"0,0","105,49414313848513","16855,763657114865"
2030-04-09 17:00:00,"0,0","108,40322840060935","16745,889763335173"
2030-04-09 18:00:00,"0,0","110,90650703743108","16633,522177415893"
2030-04-09 19:00:00,"0,0","110,62678090157596","16521,444121704335"
2030-04-09 20:00:00,"0,0","107,18080295935351","16412,821822745365"
2030-04-09 21:00:00,"0,0","90,55493263473056","16320,834871406598"
2030-04-09 22:00:00,"0,0","57,42078277165268","16261,990095792415"
2030-04-09 23:00:00,"0,0","19,908195818844433","16240,663041337713"
2030-04-10 00:00:00,"0,6237364789927824","0,0","16239,86977996635"
2030-04-10 01:00:00,"0,0","20,091828824658137","16218,36102250339"
2030-04-10 02:00:00,"0,0","17,117108175247495","16199,82886232893"
2030-04-10 03:00:00,"0,0","27,732574430008498","16170,682852830683"
2030-04-10 04:00:00,"0,0","72,72279327690478","16096,549167474868"
2030-04-10 05:00:00,"0,0","151,6969970049206","15943,447746555084"
2030-04-10 06:00:00,"0,0","126,42409546426609","15815,63258527493"
2030-04-10 07:00:00,"0,0","128,15359275563264","15686,099078576233"
2030-04-10 08:00:00,"53,127166530740965","0,0","15737,857632962368"
2030-04-10 09:00:00,"256,7354024631429","0,0","15993,219907347035"
2030-04-10 10:00:00,"970,1846743853246","0,0","16962,009173295442"
2030-04-10 11:00:00,"975,3664252834614","0,0","17935,895663278534"
2030-04-10 12:00:00,"977,5422614603957","0,0","18911,87301784231"
2030-04-10 13:00:00,"991,768034116231","0,0","19901,990991037736"
2030-04-10 14:00:00,"992,9708978433948","0,0","20893,225440167163"
2030-04-10 15:00:00,"989,8131131740461","0,0","21881,215619421553"
2030-04-10 16:00:00,"0,0","80,27315309988003","21799,03333025888"
2030-04-10 17:00:00,"0,0","93,60848479901722","21703,5228798018"
2030-04-10 18:00:00,"0,0","107,11330907555418","21594,515938354984"
2030-04-10 19:00:00,"0,0","114,83012836838515","21477,801688470976"
2030-04-10 20:00:00,"0,0","120,29032749051999","21355,63742278314"
2030-04-10 21:00:00,"0,0","111,17871715182173","21242,59542626618"
2030-04-10 22:00:00,"980,5554226792426","0,0","22221,29743249448"
2030-04-10 23:00:00,"0,0","21,276388459228286","22198,082235834267"
2030-04-11 00:00:00,"49,97997986682327","0,0","22246,125433026016"
2030-04-11 01:00:00,"48,70568740791535","0,0","22292,890145989903"
2030-04-11 02:00:00,"42,80461290244459","0,0","22333,74970422711"
2030-04-11 03:00:00,"34,78799119365601","0,0","22366,58907575907"
2030-04-11 04:00:00,"4,290005901195315","0,0","22368,927596763406"
2030-04-11 05:00:00,"0,0","55,99789458971463","22310,978013240874"
2030-04-11 06:00:00,"0,0","89,17209228273066","22219,85928812649"
2030-04-11 07:00:00,"0,0","81,28431600443443","22136,636289399165"
2030-04-11 08:00:00,"0,0","63,83842986440007","22070,866438018515"
2030-04-11 09:00:00,"0,0","49,282506016627394","22019,65824890517"
2030-04-11 10:00:00,"0,0","35,42413993014185","21982,31289379281"
2030-04-11 11:00:00,"0,0","26,145025739757102","21954,24991125307"
2030-04-11 12:00:00,"0,0","20,353743377835798","21931,98065957048"
2030-04-11 13:00:00,"0,0","11,650479406699105","21918,41661485123"
2030-04-11 14:00:00,"0,0","4,294422600578571","21912,209810401007"
2030-04-11 15:00:00,"0,0","4,014643817281581","21906,283326277768"
2030-04-11 16:00:00,"0,0","7,228712751219803","21897,14329030633"
2030-04-11 17:00:00,"0,0","17,821297055915153","21877,411467498336"
2030-04-11 18:00:00,"0,0","31,4055908355337","21844,097072512264"
2030-04-11 19:00:00,"0,0","44,814748347382874","21797,376426695304"
2030-04-11 20:00:00,"0,0","45,1798438339255","21750,29476176815"
2030-04-11 21:00:00,"0,0","40,2919341789885","21708,105114371196"
2030-04-11 22:00:00,"0,0","15,844497069984072","21690,36658512998"
2030-04-11 23:00:00,"0,0","18,252359346365353","21670,22174129906"
2030-04-12 00:00:00,"0,0","95,93412136141097","21572,396893090725"
2030-04-12 01:00:00,"0,0","107,73619079696459","21462,778510664837"
2030-04-12 02:00:00,"0,0","110,16776737800762","21350,738115861775"
2030-04-12 03:00:00,"0,0","124,58038664615458","21224,294877315013"
2030-04-12 04:00:00,"0,0","187,34468958355012","21035,098368003415"
2030-04-12 05:00:00,"6990,92954674878","7289,120365761836","20735,07223665775"
2030-04-12 06:00:00,"6933,488615546868","7289,120365761836","20377,631351390133"
2030-04-12 07:00:00,"6904,835067517902","7289,120365761836","19991,56810481079"
